Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Novant Health,Hospital & Health Care,"Pesaro, The Marches, Italy",Italy,11008.898,Special surgical services,2020,2.204724,0.7706107,206.8666,84.1741
Luxoft,Information Technology And Services,"Bandung, Jawa Barat, Indonesia",Indonesia,5978.3433,Computer Training,2020,30.47434,45.37417,121.83535,70.22854
Vertiv Co,Computer Software,"Dehradun, Uttarakhand, India",India,3744.1753,Desktop Publishing,2020,59.782284,81.50021,254.0075,92.763245
Hsbc,Financial Services,"Dalian, Liaoning, China",China,86512.76,Professional Advisory,2020,1.1827571,65.55307,125.52689,27.96911
"Lexmark International, Inc.",Information Technology And Services,"Jabaquara, Sao Paulo, Brazil",Brazil,4483.47,Cybersecurity,2020,54.07762,54.76886,169.42528,71.13639
Aon,Financial Services,"Larvik, Vestfold, Norway",Norway,41525.85,Stock Market,2020,197.88582,67.80899,188.28886,64.33503
N-Able Technologies,Computer Software,"Jakarta, Jakarta, Indonesia",Indonesia,2506.5684,Database Management,2020,61.554283,69.826965,1.5052524,96.11265
Dimension Data,Information Technology And Services,"La Farlade, Provence-Alpes-Cote D'Azur, France",France,13546.687,IT Consulting,2020,0.7725089,72.20819,163.69423,95.468895
Tmf Group,Financial Services,"Brasilia, Distrito Federal, Brazil",Brazil,4670.281,Capital Restructuring,2020,176.98463,90.685165,175.62636,99.89798
Fairway Independent Mortgage Corporation,Financial Services,"Eskişehir, Eskisehir, Turkey",Turkey,2516.2473,Wealth Management,2020,136.91394,63.837387,151.56383,1.2788703
Ics,Computer Software,"Hillsborough, New Hampshire, United States",United States,1792.2533,User Interface,2020,48.500202,90.79465,278.72357,88.88078
Kindred Healthcare,Hospital & Health Care,"Martinez, Buenos Aires, Argentina",Argentina,15152.948,Emergency room services,2020,97.22847,75.90596,191.94368,92.20921
Teksystems,Information Technology And Services,"Tampere, Pirkanmaa, Finland",Finland,17138.36,Backup & Disaster Recovery,2020,88.08254,69.05233,206.0254,71.18544
Ge Healthcare,Hospital & Health Care,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,37209.875,Short-term hospitalization,2020,143.14316,51.434322,138.06044,50.270058
Dimension Data,Information Technology And Services,"Guangzhou, Guangdong, China",China,13856.667,Cybersecurity,2020,105.92715,0.50758934,204.64319,104.0838
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Stockholm, Stockholms Lan, Sweden",Sweden,1409.3164,Building contractors,2020,117.86267,75.92381,79.29547,88.50783
Guild Mortgage,Real Estate,"Belgrano, Santiago Del Estero, Argentina",Argentina,2636.867,Rental and investment properties,2020,115.166855,67.28078,106.39594,96.52436
Luxoft,Information Technology And Services,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,8769.005,Managed Print Services,2020,68.5579,1.2797543,128.40746,0.6133548
Epicor Software,Computer Software,"Pondicherry, Puducherry, India",India,2221.1428,Application Software,2020,46.594948,0.3701999,122.57984,93.469536
Taylor Wimpey Plc,Real Estate,"Hamar, Hedmark, Norway",Norway,935.6052,Building contractors,2020,113.62014,54.84386,139.01633,94.16931
Molina Healthcare,Hospital & Health Care,"Baden, Aargau, Switzerland",Switzerland,3647.3076,X ray/radiology services,2020,1.2003711,65.069176,110.26477,72.505165
Public Storage,Real Estate,"Udupi, Karnataka, India",India,1199.8063,Home inspection,2020,121.54529,66.08883,122.5391,87.928116
Avison Young,Real Estate,"Bağcılar, Istanbul, Turkey",Turkey,1290.3826,Selling Real Estate,2020,120.10723,61.167835,158.32523,90.25817
West Usa Realty,Real Estate,"Neu Isenburg, Hesse, Germany",Germany,1503.3533,Buying Real Estate,2020,0.6051456,0.9848445,162.44138,91.68567
Old Mutual,Financial Services,"Eskişehir, Eskisehir, Turkey",Turkey,4969.4863,Wealth Management,2020,1.2435209,0.8804182,75.42093,79.75543
Merrill Lynch,Financial Services,"Chrysopolis, Istanbul, Turkey",Turkey,22856.94,Stock Market,2020,2.0135543,0.8919635,108.38268,39.45329
Intero Real Estate Services,Real Estate,"Hellerup, Capital Region, Denmark",Denmark,1130.7645,Property consultants,2020,117.56877,34.300022,157.4221,84.94546
Northshore University Healthsystem,Hospital & Health Care,"Ashburn, Virginia, United States",Singapore,2444.109,Emergency room services,2020,90.708725,68.73803,116.11096,89.43783
"Ansys, Inc.",Computer Software,"China, Nuevo León, Mexico",Mexico,1031.7424,Multimedia Authoring Software,2020,42.83465,50.543884,85.89929,83.325554
Ifc - International Finance Corporation,Financial Services,"Saint Charles, Missouri, United States",United States,2366.5017,Insurance,2020,1.4610256,45.1816,77.9559,74.96104
West Usa Realty,Real Estate,"Trondheim, Sor-Trondelag, Norway",Norway,963.0119,Property Staging,2020,0.5212759,59.749306,94.82449,98.53451
Sopra Steria,Information Technology And Services,"Bethpage, New York, United States",United States,12981.659,Backup & Disaster Recovery,2020,65.5419,71.30365,80.33669,59.999317
Hcl Technologies,Information Technology And Services,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,89527.56,Hardware support,2020,141.79163,0.8339963,0.25651026,0.51705784
Lennar,Real Estate,"Selatan, East Java, Indonesia",Indonesia,2307.9275,Property consultants,2020,120.944084,48.50711,1.9563411,81.50074
Earth Infrastructures Ltd.,Real Estate,"Warsaw, Mazovia, Poland",Poland,1842.7686,Selling Real Estate,2020,125.16475,95.22313,197.9577,94.422874
Henry Ford Health System,Hospital & Health Care,"Westhill, Aberdeenshire, United Kingdom",Singapore,4399.9297,Mental health care,2020,106.07247,56.95037,231.23434,78.4741
Windermere Real Estate,Real Estate,"Holte, Capital Region, Denmark",Denmark,5795.3423,Property consultants,2020,124.243256,70.1778,125.74331,0.3536603
Mckesson,Hospital & Health Care,"Auckland, Auckland, New Zealand",New Zealand,7267.602,X ray/radiology services,2020,71.86949,53.76697,119.94858,92.422806
Quicken Loans,Financial Services,"Fornebu, Akershus, Norway",Norway,9825.467,Professional Advisory,2020,176.5635,69.166794,157.37627,100.17922
Vumc,Hospital & Health Care,"Taunton, Somerset, United Kingdom",United Kingdom,7553.597,Transportation,2020,123.41869,0.75457704,145.74571,97.38867
Workday,Computer Software,"Cuauhtemoc, Zacatecas, Mexico",Mexico,9379.492,Application Software,2020,59.128674,89.96415,172.18816,89.28906
Kaiser Permanente,Hospital & Health Care,"Chicago, Illinois, United States",Singapore,71413.57,Emergency room services,2020,165.7743,63.66542,76.699356,29.7827
Redfin,Real Estate,"Mascot, New South Wales, Australia",Australia,2298.3777,Buying Real Estate,2020,116.81947,39.7652,0.864953,0.84190893
Century 21®,Real Estate,"La Plata, Buenos Aires, Argentina",Argentina,9365.865,Property Staging,2020,122.8934,54.06061,123.81822,0.7813062
Caliber Home Loans,Financial Services,"Dublin, Dublin, Ireland",Singapore,2798.5212,Tax/Audit Consulting,2020,119.896,1.2062995,160.52515,71.68337
"Ameriprise Financial Services, Inc.",Financial Services,"Eschborn, Hessen, Germany",Germany,16192.89,Stock Market,2020,196.58334,1.6169297,0.3377722,0.9896629
Ptc,Computer Software,"Tres Cantos, Madrid, Spain",Spain,7859.0117,System Software,2020,68.01573,78.161316,208.7109,92.370674
Cyient,Information Technology And Services,"Singapore, Central Singapore, Singapore",Singapore,4091.8943,Network Management,2020,36.537796,39.990303,106.16608,1.5080384
Westfield,Real Estate,"Correggio, Emilia-Romagna, Italy",Italy,1361.8197,Building contractors,2020,3.3644147,51.337513,68.683784,84.18714
Commvault,Computer Software,"Argentina, Santiago Del Estero, Argentina",Argentina,2039.6449,System Software,2020,67.10583,61.717823,155.49777,80.24696
Intellect Design Arena Ltd,Computer Software,"Auckland, Auckland, New Zealand",New Zealand,1013.76355,Database Management,2020,41.192123,61.02403,0.65184075,92.88835
Adobe,Computer Software,"Poznań, Greater Poland, Poland",Poland,11824.386,Personal Productivity Software,2020,61.033463,0.8192924,155.01602,1.7161405
Teradata,Information Technology And Services,"Salerno, Campania, Italy",Italy,5624.926,Backup & Disaster Recovery,2020,43.792862,36.15536,62.49435,64.304016
Halstead Property,Real Estate,"Oostende, West-Vlaanderen, Belgium",Belgium,703.8247,Property consultants,2020,1.2497602,55.85136,111.30183,1.643309
Absa,Financial Services,"Bandung, Jawa Barat, Indonesia",Indonesia,3.7311752,Wealth Management,2020,115.05772,63.30175,209.14763,1.263388
Mastercard,Information Technology And Services,"Golmarmara, Manisa, Turkey",Turkey,13252.155,Cloud Services,2020,98.59648,0.85548925,97.68022,95.08255
Hsbc,Financial Services,"Shenzhen, Guangdong, China",China,63652.8,Mutual Funds,2020,200.33165,46.96306,92.89302,1.2702531
Lopes Consultoria De Imóveis,Real Estate,"Mascot, New South Wales, Australia",Australia,3034.4294,Property Staging,2020,117.11009,60.91526,249.77379,1.6459711
Novant Health,Hospital & Health Care,"Newton, Auckland, New Zealand",New Zealand,3889.5696,Nutritional support,2020,79.320114,0.914915,166.49261,78.877174
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Opfikon, Zurich, Switzerland",Switzerland,7510.3613,Backup & Disaster Recovery,2020,40.843983,1.1841553,200.73181,89.59714
Absa,Financial Services,"Houston, Texas, United States",Australia,22671.45,Banking,2020,155.56297,70.57087,113.053375,84.87357
Howard Hanna Real Estate Services,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,5580.8457,Property Staging,2020,129.17604,76.82163,139.71031,87.354965
Informatica,Computer Software,"La Plata, Buenos Aires, Argentina",Argentina,2834.1292,Multiprogramming,2020,57.5241,70.67748,210.48354,87.37076
Equifax,Financial Services,"De Bilt, Utrecht, Netherlands",Netherlands,3764.9805,Debt Management,2020,142.04317,62.686436,137.57935,69.01661
Tyler Technologies,Computer Software,"Amadora, Lisbon, Portugal",Portugal,1852.1116,Database Management,2020,51.721073,54.18309,129.5983,87.68284
Tmf Group,Financial Services,"Domingos Martins, Espirito Santo, Brazil",Brazil,2726.2446,Stock Market,2020,143.46136,61.033554,135.2437,81.977066
Tech Mahindra,Information Technology And Services,"Bergamo, Lombardy, Italy",Italy,56427.625,Email Services,2020,120.44804,89.7722,125.62167,72.571205
Molina Healthcare,Hospital & Health Care,"Gipuzkoa, Basque Country, Spain",Spain,4298.852,Blood services,2020,102.148766,53.94687,103.035355,80.34676
Synopsys,Computer Software,"Durban, Kwazulu-Natal, South Africa",South Africa,9384.444,User Interface,2020,53.68122,0.16528568,242.2049,86.92304
Veritas Technologies Llc,Computer Software,"Salvador, Bahia, Brazil",Brazil,5390.2334,Multiprogramming,2020,58.270912,0.6998736,208.302,88.27892
Tieto,Information Technology And Services,"Aaso, Syddanmark, Denmark",Denmark,6428.0947,Managed Print Services,2020,43.204437,41.417736,1.0477887,0.45303413
Fiserv,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,20090.715,Hardware support,2020,87.71663,0.6161334,234.70555,0.97028106
Ims Health,Information Technology And Services,"Porto Salvo, Lisbon, Portugal",Portugal,4905.2173,Network Management,2020,51.0774,43.85504,66.62636,81.63461
Johns Hopkins Hospital,Hospital & Health Care,"Bandung, Jawa Barat, Indonesia",Indonesia,6163.8765,General surgical services,2020,90.201416,71.55152,199.44241,66.5954
Realty Executives,Real Estate,"Houdan, Île-De-France, France",France,2041.7446,New Construction,2020,1.6276914,43.287273,105.98983,79.831795
Dalian Wanda Group,Real Estate,"Argentina, Santiago Del Estero, Argentina",Argentina,3313.2556,Buying Real Estate,2020,3.0809822,82.87821,164.26027,89.3181
Allen Tate Realtors,Real Estate,"Oulu, Northern Ostrobothnia, Finland",Finland,2171.3416,Property consultants,2020,1.2397023,80.00607,205.77841,89.9581
Macquarie Group,Financial Services,"Aarau, Aargau, Switzerland",Switzerland,11916.316,Capital Restructuring,2020,1.4085203,41.011826,112.79142,76.99824
"Realpage, Inc.",Computer Software,"İStanbul, Istanbul, Turkey",Turkey,2948.6584,Multiprogramming,2020,50.17927,0.55210626,207.91148,88.64558
Dalian Wanda Group,Real Estate,"Richmond, British Columbia, Canada",Canada,3822.3538,Building contractors,2020,125.375595,0.47432783,178.54607,1.1460074
Capgemini,Information Technology And Services,"Lublin, Lubelskie, Poland",Poland,71101.195,Network Management,2020,1.5709478,47.18096,160.72792,5.6015887
Tata Technologies,Information Technology And Services,"Verwoerdburg, Gauteng, South Africa",South Africa,3194.665,Hardware support,2020,41.28987,51.73283,2.576934,84.85491
Commonwealth Bank,Financial Services,"Chandigarh, Chandigarh, India",India,14492.278,Professional Advisory,2020,112.9469,62.751465,119.68163,68.25655
Earth Infrastructures Ltd.,Real Estate,"Hyvinkää, Uusimaa, Finland",Finland,817.6383,Rental and investment properties,2020,120.305405,57.1083,152.85425,84.87475
Alibaba Group,Information Technology And Services,"Vicente Lopez, Buenos Aires, Argentina",Argentina,4839.668,Hardware support,2020,87.1975,97.7116,2.8741431,96.44522
Diebold Nixdorf,Financial Services,"Gainesville, Georgia, United States",United States,6615.8696,Wealth Management,2020,1.5749322,86.027016,188.35959,84.94726
Sotheby'S International Realty,Real Estate,"Fresno, California, United States",Canada,4472.764,Selling Real Estate,2020,121.3959,80.61851,166.34091,84.479614
Mentor Graphics,Computer Software,"Lecce, Puglia, Italy",Italy,2431.267,User Interface,2020,44.595844,35.35567,123.76822,1.0442182
Morgan Stanley,Financial Services,"Footscray, Victoria, Australia",Australia,55917.39,Capital Restructuring,2020,118.25432,53.87709,199.39085,0.48868838
