Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Teksystems,Information Technology And Services,"Wakefield, Massachusetts, United States",Canada,16063.022,Cybersecurity,2020,90.60584,60.704376,285.99298,89.68826
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Fairfield, New Jersey, United States",United States,8578.7,Hardware support,2020,76.55202,67.38248,200.68768,91.17608
Nuance Communications,Computer Software,"Preston, Victoria, Australia",Australia,6864.937,Personal Productivity Software,2020,56.227844,0.69642854,173.02498,1.707401
Legal & General,Financial Services,"Maastricht, Limburg, Netherlands",Netherlands,4626.9575,Wealth Management,2020,186.6422,62.390575,169.0566,100.028755
Mindtree,Information Technology And Services,"North Shore, Auckland, New Zealand",New Zealand,8217.828,Email Services,2020,63.1676,0.98010284,2.0410728,95.751945
The Keyes Company,Real Estate,"Gdansk, Pomorskie, Poland",Poland,1216.2299,Building contractors,2020,119.125656,60.143826,67.34161,81.478096
Epam Systems,Computer Software,"Boulogne-Billancourt, Ile-De-France, France",France,26858.766,Personal Productivity Software,2020,71.84572,0.8750086,155.32979,75.09309
Tech Mahindra,Information Technology And Services,"Provincia Di Reggio Emilia, Emilia-Romagna, Italy",Italy,41836.754,Computer Training,2020,128.19368,87.71313,1.1266301,58.814743
Sap Ariba,Computer Software,"Gurgaon, Haryana, India",India,3312.1335,Desktop Publishing,2020,48.774696,0.95069116,136.55296,92.050095
Altus Group,Real Estate,"Pune, Maharashtra, India",India,1050.6412,Architects,2020,116.412865,68.34958,135.07617,92.9515
Tmf Group,Financial Services,"Sorocaba, Sao Paulo, Brazil",Brazil,5031.151,Professional Advisory,2020,148.24078,67.43741,148.66867,99.691666
Xena Properties,Real Estate,"Lima, Ohio, United States",United States,1932.5508,Property consultants,2020,108.3813,78.287636,125.83419,77.43191
Hexaware Technologies,Information Technology And Services,"Surabaya, Jawa Timur, Indonesia",Indonesia,9588.583,IT Consulting,2020,87.207245,1.6219726,155.77855,85.41864
Altus Group,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,1480.7358,Architects,2020,122.90738,64.39295,248.01031,1.3771992
Swedbank,Financial Services,"Modena, Emilia-Romagna, Italy",Italy,8285.723,Insurance,2020,177.09877,1.9182034,140.86247,77.27087
Ncr Corporation,Information Technology And Services,"Woodmead, Gauteng, South Africa",South Africa,24799.412,Cybersecurity,2020,95.512856,81.90042,155.34735,86.174675
Ramco Systems,Computer Software,"Golmarmara, Manisa, Turkey",Turkey,1178.5896,System Software,2020,46.63762,60.573204,79.93296,89.53046
Absa,Financial Services,"Gatineau, Quebec, Canada",Canada,10725.675, Portfolio Management,2020,155.0337,63.74484,158.5597,0.69152534
Insight,Information Technology And Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,4111.0737,Computer Training,2020,44.881298,0.47013435,78.732666,1.0261886
The Agency,Real Estate,"Ghaziabad, Uttar Pradesh, India",India,1262.6238,Home inspection,2020,112.63376,75.68348,234.36845,86.92654
Equifax,Financial Services,"Warsaw, Mazovia, Poland",Poland,4236.9487,Banking,2020,1.623029,47.3718,186.69508,77.757774
National Association Of Realtors®,Real Estate,"Almere, Flevoland, Netherlands",Netherlands,1250.5707,Rental and investment properties,2020,124.6266,64.79308,92.05237,88.79347
Stifel Financial Corp.,Financial Services,"Ellerslie, Auckland, New Zealand",New Zealand,4407.629,Tax/Audit Consulting,2020,170.64557,0.713357,149.0484,102.39227
Ge Digital,Computer Software,"Doncaster East, Victoria, Australia",Australia,3226.2175,Operating Systems,2020,42.347267,50.8214,0.65330046,93.24166
Fraser Health Authority,Hospital & Health Care,"Fornebu, Akershus, Norway",Norway,3601.2454,Short-term hospitalization,2020,80.92156,1.0521985,124.04876,2.2032018
Crye Leike Realtors,Real Estate,"La Defense, Hauts-De-Seine, France",France,3647.5051,Building contractors,2020,122.38549,69.0918,1.497462,92.95534
Nationwide Childrens Hospital,Hospital & Health Care,"Visakhapatnam, Andhra Pradesh, India",India,5199.5107,X ray/radiology services,2020,101.24204,86.12272,152.80954,101.687965
Avanade,Information Technology And Services,"Westhill, Aberdeenshire, United Kingdom",Singapore,5187.8086,IT Consulting,2020,51.499744,1.5276932,104.792145,65.2314
Barclays Africa Group Limited,Financial Services,"Kontich, Antwerpen, Belgium",Belgium,4326.972,Capital Restructuring,2020,124.641785,72.06219,193.88179,102.05908
Infor,Computer Software,"Getafe, Madrid, Spain",Spain,13259.599,Multiprogramming,2020,64.070145,44.32922,184.4981,62.259087
Associated Bank,Financial Services,"Brumunddal, Hedmark, Norway",Norway,2111.0898,Debt Management,2020,139.4529,50.08278,179.51776,1.3066211
Sunrise Senior Living,Hospital & Health Care,"Tres Cantos, Madrid, Spain",Spain,7686.7827,Mental health care,2020,109.40578,84.8592,150.29858,102.92496
Iqvia,Hospital & Health Care,"Almada, Setubal, Portugal",Portugal,16270.956,Nutritional support,2020,111.61258,69.82847,81.18187,59.46623
Teksystems,Information Technology And Services,"Beykoz, Istanbul, Turkey",Turkey,9058.035,Cloud Services,2020,1.1144075,45.825962,110.001,1.3445446
Concur,Computer Software,"Nanjing, Jiangsu, China",China,3726.4546,Personal Productivity Software,2020,55.790714,70.388824,166.58382,86.67595
Blackbaud,Computer Software,"Eysins, Vaud, Switzerland",Switzerland,2984.396,Desktop Publishing,2020,39.803802,58.055454,260.01465,84.75114
Damac Properties,Real Estate,"Martinez, Buenos Aires, Argentina",Argentina,1549.9218,Buying Real Estate,2020,118.00937,46.957806,2.5229242,83.72497
Barfoot & Thompson,Real Estate,"Jyvaeskylae, Central Finland, Finland",Finland,1442.4874,Selling Real Estate,2020,1.7964438,0.5945257,212.14749,94.85071
Halstead Property,Real Estate,"Chrysopolis, Istanbul, Turkey",Turkey,1418.0785,Building contractors,2020,113.407585,91.530685,97.829315,95.88461
Ohiohealth,Hospital & Health Care,"Hamar, Hedmark, Norway",Norway,6639.4287,X ray/radiology services,2020,86.68428,64.087654,129.53343,75.80577
Earthlink,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,6126.2554,IT Consulting,2020,51.96364,59.537384,157.59174,69.876724
Vinci Energies,Information Technology And Services,"Fort Wayne, Indiana, United States",United States,2713.2476,Cybersecurity,2020,63.15447,75.31173,99.14478,76.814285
Blackbaud,Computer Software,"Johannesburg, Gauteng, South Africa",South Africa,3505.9036,Application Software,2020,65.01414,67.388535,289.63293,75.852875
Realty One Group,Real Estate,"Leeuwarden, Friesland, Netherlands",Netherlands,2279.6646,Buying Real Estate,2020,0.83514535,40.695312,90.42563,84.273476
Lexisnexis,Information Technology And Services,"Merida, Yucatan, Mexico",Mexico,9610.551,IT Consulting,2020,80.72859,78.8468,202.99016,91.41766
Teksystems,Information Technology And Services,"Windsor, Ontario, Canada",Canada,17817.225,Hardware support,2020,98.390015,74.68564,178.14345,106.419846
Lifespan,Hospital & Health Care,"Kortrijk, West-Vlaanderen, Belgium",Belgium,19291.605,Laboratory services,2020,98.52106,78.80721,92.615746,1.3634537
Caci International Inc,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,13134.092,Network Management,2020,0.68422794,70.813644,179.01237,98.51957
Amedisys Home Health & Hospice,Hospital & Health Care,"Kristiansund, More Og Romsdal, Norway",Norway,3399.6953,Transportation,2020,2.9134498,1.9038032,1.2367847,88.63881
Reecenichols Real Estate,Real Estate,"Danderyd, Stockholm, Sweden",Sweden,1229.5665,Buying Real Estate,2020,110.35931,52.482113,0.92686677,88.96568
Sev,Real Estate,"Vallensbæk, Capital Region, Denmark",Denmark,2243.2273,Architects,2020,124.93865,63.375603,114.145256,90.316605
Tech Mahindra,Information Technology And Services,"Aabenraa, Syddanmark, Denmark",Denmark,34646.2,Network Management,2020,120.84063,62.41265,52.960934,61.828377
Earth Infrastructures Ltd.,Real Estate,"Bucks, Pennsylvania, United States",Singapore,1763.8918,Home inspection,2020,0.7494209,71.706604,91.983315,92.56888
Motorola Solutions,Information Technology And Services,"Esbjerg, Syddanmark, Denmark",Denmark,3.3787441,Network Management,2020,65.78916,53.95697,165.6114,59.092686
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Surabaya, Jawa Timur, Indonesia",Indonesia,6410.4907,Email Services,2020,62.70334,73.440094,188.96558,105.68012
Ultimate Software,Computer Software,"Strasbourg, Grand Est, France",France,2093.6616,Desktop Publishing,2020,8.784772,57.531006,108.86246,76.2911
Uchealth,Hospital & Health Care,"Paulshof, Gauteng, South Africa",South Africa,3861.983,Transportation,2020,110.868065,84.07357,211.85872,64.639336
Ally Financial Inc.,Financial Services,"Rājkot, Gujarat, India",India,7915.9365,Capital Restructuring,2020,166.92964,66.38282,3.5656097,92.09916
Ingram Micro,Information Technology And Services,"Ecully, Rhone-Alpes, France",France,15886.473,Network Management,2020,62.21505,2.0965705,169.19398,0.83459204
Jpmorgan Chase & Co.,Financial Services,"Kielce, Swietokrzyskie, Poland",Poland,78078.0,Tax/Audit Consulting,2020,48.68948,63.415222,142.66797,75.70507
Reecenichols Real Estate,Real Estate,"Alcobendas, Madrid, Spain",Spain,1946.1788,Property consultants,2020,1.6606616,47.380184,180.68442,86.493805
Chicago Title,Real Estate,"Ehningen, Baden-Württemberg Region, Germany",Germany,2322.8586,New Construction,2020,110.945496,44.427,176.2247,95.42035
Exp Realty,Real Estate,"Mazowsze, Kujawsko-Pomorskie, Poland",Poland,2700.1953,Home inspection,2020,114.58957,50.2782,92.88077,0.849511
Hexaware Technologies,Information Technology And Services,"Miramar, Florida, United States",Germany,3483.717,Network Management,2020,48.524128,30.166115,127.36236,64.92523
Erasmus Mc,Hospital & Health Care,"Oulu, Northern Ostrobothnia, Finland",Finland,2619.939,Special surgical services,2020,110.33091,63.06171,61.000473,84.68669
Csc,Information Technology And Services,"Brasilia, Distrito Federal, Brazil",Mexico,24602.303,Backup & Disaster Recovery,2020,79.394585,56.08093,124.236,52.078064
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Porto Salvo, Lisbon, Portugal",Portugal,1593.8234,Architects,2020,1.750935,70.38382,160.50488,91.18455
Micro Focus,Computer Software,"Mendoza, Mendoza, Argentina",Argentina,3672.928,Personal Productivity Software,2020,47.127872,64.83363,2.189903,1.5235168
Sas,Computer Software,"Litzmannstadt, Lodzkie, Poland",Poland,13260.331,Database Management,2020,63.0701,65.48619,165.07462,73.68388
Willis Towers Watson,Financial Services,"Federal, Entre Rios, Argentina",Argentina,28558.334,Capital Restructuring,2020,171.79106,46.230877,1.2755051,73.09669
Caliber Home Loans,Financial Services,"Rājkot, Gujarat, India",India,2211.8345,Stock Market,2020,136.61075,59.259857,1.2235533,80.00108
Cyient,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,9806.506,Hardware support,2020,68.24472,1.1443567,214.17043,101.8906
Csra Inc,Information Technology And Services,"Farsta, Stockholm, Sweden",Sweden,5456.884,Backup & Disaster Recovery,2020,84.16707,78.310974,219.6061,1.2218701
Aveva,Computer Software,"Singapore, Central Singapore, Singapore",Singapore,1571.5771,Application Software,2020,45.551437,0.776185,2.271658,1.3580222
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Rome, Latium, Italy",Italy,4094.6924,Hardware support,2020,50.243984,66.259125,110.702805,1.1845272
Cerner Corporation,Information Technology And Services,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,12609.387,Cybersecurity,2020,0.9540473,46.62465,0.5726081,73.32666
Stockland,Real Estate,"Burwood East, Victoria, Australia",Australia,916.237,Buying Real Estate,2020,0.92460537,43.966755,189.83408,86.431755
Related Companies,Real Estate,"Crows Nest, Queensland, Australia",Australia,933.8567,Home inspection,2020,120.777596,47.34861,78.863525,87.74783
Sas,Computer Software,"Cracow, Malopolskie, Poland",Poland,21598.283,Database Management,2020,70.99216,69.15462,198.37146,0.56580055
Pnc,Financial Services,"Trondheim, Sor-Trondelag, Norway",Norway,24263.9,Mutual Funds,2020,162.86055,59.72417,130.89943,53.842606
Willis Towers Watson,Financial Services,"Petaling Jaya, Selangor, Malaysia",Singapore,27873.72,Mutual Funds,2020,199.24324,74.796005,177.04182,75.99295
Fifth Third Bank,Financial Services,"Mechelen, Antwerpen, Belgium",Belgium,17612.262,Stock Market,2020,171.40858,86.92469,160.21861,88.271675
Hcl Infosystems Ltd,Information Technology And Services,"New York, New York, United States",Singapore,11788.691,Hardware support,2020,90.82146,47.74679,206.7994,104.35848
Dell,Information Technology And Services,"Mundolsheim, Grand Est, France",France,44414.234,Computer Training,2020,103.18683,56.993526,133.92369,24.377403
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Tangerang, Banten, Indonesia",Indonesia,2646.2593,Architects,2020,119.93419,83.97825,148.31969,82.20275
Tech Mahindra,Information Technology And Services,"Petaling Jaya, Selangor, Malaysia",Singapore,29012.637,Help Desk Support,2020,103.59814,0.26299775,120.94056,30.77332
Bupa,Hospital & Health Care,"Ashburn, Virginia, United States",Singapore,8902.215,Laboratory services,2020,110.134415,59.141018,0.23209125,78.545135
Avanade,Information Technology And Services,"Porto, Porto, Portugal",Portugal,7043.319,IT Consulting,2020,69.24589,64.61531,187.72554,1.4292353
Texas Health Resources,Hospital & Health Care,"Morelia, Michoacan, Mexico",Mexico,7751.768,Laboratory services,2020,114.49789,67.28876,1.4945678,87.47171
Kaiser Permanente,Hospital & Health Care,"Hannover, Lower Saxony, Germany",Germany,57595.28,Emergency room services,2020,151.08498,60.27997,89.763954,23.298098
Blackbaud,Computer Software,"Sopot, Pomorskie, Poland",Poland,1766.4977,Operating Systems,2020,44.69222,64.34541,1.0571082,79.63022
Caci International Inc,Information Technology And Services,"Helsinki, Uusimaa, Finland",Finland,10952.265,Network Management,2020,59.31005,1.345268,263.91818,74.15911
Tieto,Information Technology And Services,"Farum, Capital Region, Denmark",Denmark,12057.56,Computer Training,2020,62.926105,0.47995704,152.70099,69.58685
Realty Executives,Real Estate,"Lynnwood, Washington, United States",United States,2398.0208,Property consultants,2020,112.79377,0.4089889,91.14998,0.4203488
Sutton Group,Real Estate,"Vaerlose, Hovedstaden, Denmark",Denmark,920.60754,Property Staging,2020,120.69827,58.08713,177.17073,80.749626
World Financial Group (Wfg),Financial Services,"Preston, Lancashire, United Kingdom",United Kingdom,8530.496,Mutual Funds,2020,166.08151,95.55737,204.62502,0.43712977
Fiserv,Information Technology And Services,"Leon, Guanajuato, Mexico",Mexico,19940.91,Network Management,2020,0.49481717,78.2101,129.27203,84.28768
Molina Healthcare,Hospital & Health Care,"Winterthur, Zurich, Switzerland",Switzerland,3181.6956,Transportation,2020,1.0164882,75.75258,63.418804,79.03544
Tieto,Information Technology And Services,"Litzmannstadt, Lodzkie, Poland",Poland,14299.716,Computer Training,2020,93.50903,41.722565,1.1745901,99.03506
Hsbc Global Banking And Markets,Financial Services,"Alingsås, Vaestra Goetaland, Sweden",Sweden,7004.759,Debt Management,2020,150.97614,65.50751,1.5665452,71.92009
Kb Home,Real Estate,"Bielsko-Biala, Slaskie, Poland",Poland,2583.635,Home inspection,2020,123.48146,0.73615825,185.05971,-0.30135655
Sopra Steria,Information Technology And Services,"Arhus, Midtjylland, Denmark",Denmark,23169.875,Backup & Disaster Recovery,2020,104.163445,1.2405931,188.6094,90.397545
Efi,Computer Software,"Epsom, Auckland, New Zealand",New Zealand,1547.9888,Application Software,2020,1.2918069,70.17968,115.13879,79.58872
National Association Of Realtors®,Real Estate,"Arnhem, Gelderland, Netherlands",Netherlands,1191.5348,Buying Real Estate,2020,124.08476,0.6264587,68.08538,89.79661
Fujitsu,Information Technology And Services,"Courbevoie, Ile-De-France, France",France,19277.734,Backup & Disaster Recovery,2020,39.49122,1.1290083,127.0462,74.19566
The Reynolds And Reynolds Company,Computer Software,"Gaziosmanpaşa, Istanbul, Turkey",Turkey,1891.0144,Application Software,2020,39.9322,55.53166,179.91597,87.52804
Cartus,Real Estate,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,2401.676,Property Staging,2020,125.522385,99.08097,168.13785,88.1189
Rms,Computer Software,"Lyon, Auvergne-Rhône-Alpes, France",France,2188.3362,System Software,2020,55.34893,61.911846,265.59784,93.75793
John L Scott Real Estate,Real Estate,"Córdoba, Cordoba, Argentina",Argentina,3260.5889,Building contractors,2020,118.512634,68.57503,208.5407,92.89955
Hines,Real Estate,"Hyvinkää, Uusimaa, Finland",Finland,2742.8071,Buying Real Estate,2020,118.03598,52.45797,138.88278,95.7914
Hsbc Global Banking And Markets,Financial Services,"Nottinghamshire, Nottinghamshire, United Kingdom",United Kingdom,11590.073,Banking,2020,152.90034,52.949093,178.37257,85.759865
Tech Mahindra,Information Technology And Services,"Houston, Texas, United States",Singapore,33625.0,Network Management,2020,88.87228,59.305492,85.77105,52.21935
Software Ag,Computer Software,"Murcia, Murcia, Spain",Spain,1818.7186,Personal Productivity Software,2020,44.91219,79.25246,85.46021,84.78848
Ryan Homes,Real Estate,"Colombo, Western, Sri Lanka",Singapore,1353.393,Architects,2020,115.07126,0.904573,121.68262,93.90213
Swedish Medical Center,Hospital & Health Care,"Litzmannstadt, Lodzkie, Poland",Poland,8496.7295,Mental health care,2020,106.556175,83.7947,166.64299,93.343315
Avnet,Information Technology And Services,"Alfena, Porto, Portugal",Portugal,6003.026,IT Consulting,2020,68.9223,71.78264,175.33362,90.663864
First American Title,Real Estate,"Westhill, Aberdeenshire, United Kingdom",Singapore,5647.7544,Rental and investment properties,2020,111.12658,75.44423,212.30516,86.71279
Commonwealth Bank,Financial Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,20372.613,Stock Market,2020,110.50656,52.899548,185.4901,69.07907
Baird & Warner,Real Estate,"Hawthorn, Victoria, Australia",Australia,2396.4832,Buying Real Estate,2020,118.75425,0.69177437,233.7091,95.996254
Ifs,Computer Software,"Johannesburg, Gauteng, South Africa",South Africa,1444.7585,Multimedia Authoring Software,2020,43.24345,72.36543,131.41551,81.63878
Fico®,Computer Software,"Sopot, Pomorskie, Poland",Poland,3274.0405,User Interface,2020,60.097916,0.33960304,222.78185,88.181206
Franklin Templeton Investments,Financial Services,"Leiria, Leiria, Portugal",Portugal,3815.3357,Stock Market,2020,125.88651,0.5898317,79.77022,76.42113
Avnet,Information Technology And Services,"Box, Uusimaa, Finland",Finland,5700.255,Network Management,2020,68.541145,71.55113,72.355804,86.49449
Uchealth,Hospital & Health Care,"Johannesburg, Gauteng, South Africa",South Africa,6501.786,X ray/radiology services,2020,97.08385,58.76214,160.6202,88.35314
Northwell Health,Hospital & Health Care,"Madrid, Madrid, Spain",Spain,14145.894,Short-term hospitalization,2020,104.32143,74.04815,228.1889,84.94864
Discover Financial Services,Financial Services,"Bozeman, Montana, United States",United States,6949.2065,Capital Restructuring,2020,1.1114691,0.68139094,190.5509,89.921455
Spectrum Health,Hospital & Health Care,"Oleiros, A Coruña, Spain",Spain,9559.855,Transportation,2020,103.29025,59.937393,217.32857,91.14458
Houlihan Lawrence,Real Estate,"Pondicherry, Puducherry, India",India,1405.2245,Selling Real Estate,2020,115.24348,75.23042,145.00389,81.66875
Pnc,Financial Services,"Humanes De Madrid, Madrid, Spain",Spain,20485.52,Stock Market,2020,116.72929,46.50255,103.38526,64.94699
Uhs,Hospital & Health Care,"Mariano Moreno, Buenos Aires, Argentina",Argentina,5907.5444,General surgical services,2020,99.219215,0.40760747,122.66985,92.11308
Western Union,Financial Services,"Poznań, Greater Poland, Poland",Poland,4778.4585,Debt Management,2020,0.82412815,1.2523465,1.199715,65.03227
Ims Health,Information Technology And Services,"Penrose, Auckland, New Zealand",New Zealand,3477.7393,Computer Training,2020,52.355103,50.5078,43.91912,80.24355
Avanade,Information Technology And Services,"Porto, Porto, Portugal",Portugal,4942.2417,Hardware support,2020,47.21917,51.905796,81.28309,62.277863
Ims Health,Information Technology And Services,"Brisbane, Queensland, Australia",New Zealand,3170.068,IT Consulting,2020,42.601032,65.76064,49.531956,77.23951
Deltek,Computer Software,"A, Syddanmark, Denmark",Denmark,1531.7012,Application Software,2020,43.144924,57.700638,77.93401,83.53803
Veritas Technologies Llc,Computer Software,"Rome, Latium, Italy",Italy,4709.3247,Application Software,2020,57.63593,81.30426,115.46166,90.01097
Vancouver Coastal Health,Hospital & Health Care,"Bezons, Ile-De-France, France",France,5631.2866,Mental health care,2020,0.4831025,54.660843,191.6282,96.45716
Vanguard,Financial Services,"Footscray, Victoria, Australia",Australia,9314.499,Wealth Management,2020,113.247894,0.39569068,86.14353,75.266716
Hcl Infosystems Ltd,Information Technology And Services,"Newmarket, Auckland, New Zealand",New Zealand,12303.295,Computer Training,2020,55.67633,1.2492195,145.86563,84.11034
Atos,Information Technology And Services,"Oulu, Northern Ostrobothnia, Finland",Finland,46978.79,Backup & Disaster Recovery,2020,93.50466,83.782326,146.16367,51.232708
Altus Group,Real Estate,"Vitória, Espirito Santo, Brazil",Brazil,2177.6719,Rental and investment properties,2020,0.9035474,66.087234,164.21132,86.715935
Indiana University Health,Hospital & Health Care,"Sherbrooke, Quebec, Canada",Canada,3808.3286,Laboratory services,2020,94.54332,69.902145,143.17288,0.62990123
Software Ag,Computer Software,"Benito Juarez, Mexico City, Mexico",Mexico,3533.2832,Application Software,2020,74.93137,74.64941,202.20467,87.242546
Workday,Computer Software,"Morelia, Michoacan De Ocampo, Mexico",Mexico,6444.162,Operating Systems,2020,61.56883,58.501945,1.7346559,77.13153
Nhs England,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,6283.49,General surgical services,2020,0.8451333,42.749226,119.031136,82.8844
Avnet,Information Technology And Services,"Vigo, Galicia, Spain",Spain,2867.416,Hardware support,2020,47.745327,60.77732,1.6545963,0.4777847
Genesys,Computer Software,"Savo, Pirkanmaa, Finland",Finland,1654.2822,Multimedia Authoring Software,2020,40.791843,61.609478,82.20981,80.47377
Ics,Computer Software,"Johannesburg, Gauteng, South Africa",South Africa,2455.3228,Personal Productivity Software,2020,57.17623,80.13181,145.36609,88.77312
@Properties,Real Estate,"Silsoe, Central Bedfordshire, United Kingdom",United Kingdom,2348.8904,Building contractors,2020,1.1446503,60.078922,180.81654,92.168625
International Sos,Hospital & Health Care,"Putten, Gelderland, Netherlands",Netherlands,4875.096,Mental health care,2020,124.735085,85.68019,130.68376,89.02232
Brasil Brokers,Real Estate,"Agrate Brianza, Lombardy, Italy",Italy,1677.4459,Building contractors,2020,114.41649,49.790493,181.98192,89.164696
Csg International,Computer Software,"Guangzhou, Guangdong, China",China,2047.2947,Database Management,2020,56.795486,76.96148,101.11326,82.07434
Howard Hanna Real Estate Services,Real Estate,"Oulu, Northern Ostrobothnia, Finland",Finland,5452.007,Selling Real Estate,2020,112.8209,0.460952,88.40715,84.26535
National Association Of Realtors®,Real Estate,"Coueron, Pays De La Loire, France",France,1355.7854,Selling Real Estate,2020,120.115295,79.52352,182.25607,95.40108
Tata Technologies,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,5993.8174,Email Services,2020,65.53652,60.327225,144.45363,112.80146
Ifs,Computer Software,"Les Acacias, Geneva, Switzerland",Switzerland,1923.5873,Database Management,2020,45.52202,27.32404,164.8229,83.23201
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,6482.946,Nutritional support,2020,93.61774,56.001904,1.4785641,67.0731
"Realpage, Inc.",Computer Software,"Roermond, Limburg, Netherlands",Netherlands,1698.8226,System Software,2020,37.04941,60.146347,68.914375,88.60527
Vertiv Co,Computer Software,"Jonkoping, Jonkopings Lan, Sweden",Sweden,3407.0593,Application Software,2020,59.466606,53.74201,208.45828,92.16013
Concur,Computer Software,"Norrtälje, Stockholm, Sweden",Sweden,4218.6855,User Interface,2020,58.26365,61.187393,132.42856,86.56405
Sopra Steria,Information Technology And Services,"Bethpage, New York, United States",United States,21988.688,Help Desk Support,2020,70.990395,83.50148,252.73561,85.9646
Sunrise Senior Living,Hospital & Health Care,"Tres Cantos, Madrid, Spain",Spain,4149.335,Special surgical services,2020,1.1829115,45.02998,179.30502,91.92948
The Corcoran Group,Real Estate,"Waterloo, Ontario, Canada",Canada,2964.0918,Property Staging,2020,2.5035934,76.26994,158.39334,86.0517
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Sariyer, Istanbul, Turkey",Turkey,5139.3965,Wealth Management,2020,119.07481,49.61744,109.94837,83.00552
Intergraph,Computer Software,"Maltepe, Istanbul, Turkey",Turkey,1406.0519,Desktop Publishing,2020,39.520805,0.45264995,148.77354,80.299644
Swedish Medical Center,Hospital & Health Care,"Singapore, Central Singapore, Singapore",Singapore,4143.366,X ray/radiology services,2020,85.84745,65.45066,117.96164,75.0781
Intellect Design Arena Ltd,Computer Software,"La Spezia, Liguria, Italy",Italy,2295.578,Multiprogramming,2020,52.88044,0.15195806,115.624245,94.06884
Hsbc,Financial Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,63832.28,Mutual Funds,2020,205.39917,75.39486,113.4402,13.697604
Centura Health,Hospital & Health Care,"Guyancourt, Ile-De-France, France",France,3153.1697,Nutritional support,2020,0.47667313,71.16004,0.57013416,82.68438
Md Anderson Cancer Center,Hospital & Health Care,"Cuauhtemoc, Mexico, Mexico",Mexico,5655.5796,Short-term hospitalization,2020,110.964226,1.2223914,133.54074,81.54998
Radboudumc,Hospital & Health Care,"Mendoza, Mendoza, Argentina",Argentina,5807.658,Transportation,2020,100.97294,83.49519,169.54045,89.10199
Engineering Ingegneria Informatica Spa,Information Technology And Services,"As, Hallands Lan, Sweden",Sweden,3098.9773,Cloud Services,2020,0.99354315,45.41338,102.16707,77.47226
Old Mutual South Africa,Financial Services,"Södertälje, Stockholm, Sweden",Sweden,6101.2188, Portfolio Management,2020,178.74103,84.86322,151.86519,0.87423974
World Financial Group (Wfg),Financial Services,"Poznań, Greater Poland, Poland",Poland,9275.359, Portfolio Management,2020,163.49014,100.71297,144.53491,0.97198665
Morgan Stanley,Financial Services,"Rosario, Santa Fe, Argentina",Argentina,40246.254,Stock Market,2020,180.9052,59.110954,1.2518938,33.844414
Broadridge,Financial Services,"Fornebu, Akershus, Norway",Norway,5271.507,Capital Restructuring,2020,151.75528,80.92784,139.11343,106.973305
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Sariyer, Istanbul, Turkey",Turkey,3537.663,Tax/Audit Consulting,2020,142.43588,56.17553,54.794697,75.13049
Baird & Warner,Real Estate,"Hawthorn, Victoria, Australia",Australia,2523.6401,Selling Real Estate,2020,114.56951,76.29121,186.70154,92.375854
Tableau Software,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,2272.568,Multiprogramming,2020,0.5796078,77.81844,159.4042,0.696438
Blackbaud,Computer Software,"South Wharf, Victoria, Australia",Australia,3421.0374,Application Software,2020,73.71609,62.663433,95.301605,94.29953
Kindred Healthcare,Hospital & Health Care,"Aartselaar, Antwerpen, Belgium",Belgium,7673.615,General surgical services,2020,79.13953,62.450333,117.38119,88.39606
American Campus Communities,Real Estate,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,1253.6012,Architects,2020,121.80566,58.1236,131.41786,88.82842
Meb,Real Estate,"Ieper, West-Vlaanderen, Belgium",Belgium,7213.6714,New Construction,2020,126.433426,73.47963,154.63435,83.39121
Fraser Health Authority,Hospital & Health Care,"Bucks, Pennsylvania, United States",Singapore,6504.2954,Short-term hospitalization,2020,0.74484456,57.89073,115.168076,84.47779
Mindtree,Information Technology And Services,"Savo, Pirkanmaa, Finland",Finland,9214.546,Network Management,2020,75.3275,60.224808,210.45879,0.9695888
Blackrock,Financial Services,"Oostende, West-Vlaanderen, Belgium",Belgium,10504.562,Mutual Funds,2020,144.16103,46.625633,155.43822,77.83981
