Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Lifespan,Hospital & Health Care,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,16606.771,Nutritional support,2020,66.74385,1.1348546,153.36813,56.261234
Jack Henry & Associates,Computer Software,"Darmstadt, Hessen, Germany",Germany,3873.5662,Multiprogramming,2020,59.138615,58.539867,176.37164,91.92629
Sutton Group,Real Estate,"Esplugues De Llobregat, Catalonia, Spain",Spain,1420.2644,Home inspection,2020,124.84754,74.900215,262.97037,100.84344
Quest Diagnostics,Hospital & Health Care,"Petaling Jaya, Selangor, Malaysia",Singapore,7821.218,Mental health care,2020,84.10611,58.380894,94.24519,71.21916
Microstrategy,Computer Software,"Glostrup, Capital Region, Denmark",Denmark,1660.7206,User Interface,2020,46.35882,60.15677,120.9022,88.37
American Campus Communities,Real Estate,"Cher, Centre, France",France,1376.1102,Architects,2020,114.03309,49.849586,210.14294,85.62525
Transamerica,Financial Services,"Milan, Lombardy, Italy",Italy,5926.6455,Insurance,2020,141.5523,0.7626209,129.7601,78.00784
Vmware,Computer Software,"San Fernando De Henares, Madrid, Spain",Spain,16009.026,Multimedia Authoring Software,2020,63.139397,62.26263,143.44876,75.38774
Motorola Solutions,Information Technology And Services,"Hamilton, Ontario, Canada",Canada,9558.916,Help Desk Support,2020,78.98458,50.837524,157.42163,88.81406
Ims Health,Information Technology And Services,"Gwent, Monmouthshire, United Kingdom",United Kingdom,5134.744,Help Desk Support,2020,76.159676,83.37218,227.11198,1.2984483
Pnc,Financial Services,"Jakarta, Jakarta Raya, Indonesia",Indonesia,39308.402,Capital Restructuring,2020,181.30232,67.48871,138.53752,51.716385
Willis Towers Watson,Financial Services,"Vallensbæk, Capital Region, Denmark",Denmark,25794.572,Professional Advisory,2020,181.9874,56.72344,161.45767,0.66071755
Howard Hanna Real Estate Services,Real Estate,"Oulu, Northern Ostrobothnia, Finland",Finland,3981.4998,Home inspection,2020,2.313516,55.84166,0.25538966,72.76978
Cartus,Real Estate,"Natal, Rio Grande Do Norte, Brazil",Brazil,2163.4243,New Construction,2020,122.3123,70.840256,175.78908,0.7915312
Weichert Realtors,Real Estate,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,6248.352,Buying Real Estate,2020,127.47279,57.89011,66.465576,0.29913843
Windermere Real Estate,Real Estate,"Chicago, Illinois, United States",Singapore,4760.316,Property Staging,2020,121.6201,69.264366,167.24945,88.19663
Community Health Systems,Hospital & Health Care,"Staffordshire, Staffordshire, United Kingdom",United Kingdom,3925.657,Emergency room services,2020,96.55065,0.91009974,1.1275339,78.05178
Baylor Scott & White Health,Hospital & Health Care,"Waterloo, Wallonia, Belgium",Belgium,6815.524,Mental health care,2020,0.7966882,70.901375,99.357925,75.52553
Epic,Computer Software,"Coventry, Coventry, United Kingdom",United Kingdom,8606.751,System Software,2020,65.41976,90.17289,218.59367,79.75125
Allen Tate Realtors,Real Estate,"Taastrup, Hovedstaden, Denmark",Denmark,1717.421,Selling Real Estate,2020,110.69005,1.5360827,149.90048,84.78675
Memorial Sloan Kettering Cancer Center,Hospital & Health Care,"Drammen, Buskerud, Norway",Norway,5711.9185,Blood services,2020,102.47647,0.8479674,122.76209,0.3948431
Vumc,Hospital & Health Care,"Limoges, Nouvelle-Aquitaine, France",France,3509.8362,X ray/radiology services,2020,88.24787,74.451515,153.27104,77.19846
Caci International Inc,Information Technology And Services,"Tolbert, Groningen, Netherlands",Netherlands,7769.7373,Email Services,2020,0.49307078,0.65630275,1.6520965,66.79922
[24]7.Ai,Computer Software,"Perret, Brittany, France",France,2257.2676,Multimedia Authoring Software,2020,51.970974,57.927868,219.06969,96.14628
Imss,Hospital & Health Care,"Savo, Pirkanmaa, Finland",Finland,11843.292,Mental health care,2020,64.89026,40.720013,169.91927,62.15329
Cerner Corporation,Information Technology And Services,"Matosinhos, Porto, Portugal",Portugal,24539.393,IT Consulting,2020,97.59437,48.23352,196.68457,74.18914
Opentext,Computer Software,"Brussels, Brussels Capital, Belgium",Belgium,8742.067,Desktop Publishing,2020,47.176243,66.43365,134.36493,79.64554
"Ansys, Inc.",Computer Software,"Bonn, Nordrhein-Westfalen, Germany",Germany,3208.733,Desktop Publishing,2020,55.631874,74.7332,226.88477,1.2020245
Tata Consultancy Services,Information Technology And Services,"Lebanon, New Hampshire, United States",United States,204977.97,Hardware support,2020,252.48694,83.50257,263.57468,104.077545
Jda Software,Computer Software,"Limoges, Nouvelle-Aquitaine, France",France,3650.7405,Operating Systems,2020,42.58812,64.906685,106.32842,2.037266
Jpmorgan Chase & Co.,Financial Services,"Plantation, Florida, United States",United States,99511.26,Banking,2020,236.65567,61.041027,223.33292,0.83721435
Ascension,Hospital & Health Care,"Valbonne, Provence-Alpes-Cote D'Azur, France",France,2398.2312,Laboratory services,2020,1.1357536,1.8607969,81.24479,74.893745
Dell Emc,Information Technology And Services,"Oldenburg, Lower Saxony, Germany",Germany,32418.373,Cybersecurity,2020,130.78401,56.44427,165.72073,42.291195
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,4401.7466,Managed Print Services,2020,0.56047577,50.39865,73.959175,78.374016
Infosys,Information Technology And Services,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,95920.734,Network Management,2020,141.58864,65.61284,79.723175,66.72547
Indra,Information Technology And Services,"Roodepoort, Gauteng, South Africa",South Africa,24615.2,IT Consulting,2020,82.56455,66.71031,86.59419,77.164085
Cadence Design Systems,Computer Software,"Tønsberg, Vestfold, Norway",Norway,6996.587,Multimedia Authoring Software,2020,63.003418,83.15151,252.3464,0.9721816
Avison Young,Real Estate,"Luneburg, Niedersachsen, Germany",Germany,1024.9069,Rental and investment properties,2020,2.3634996,50.820194,200.50302,89.8862
Transamerica,Financial Services,"St. Gallen, Saint Gallen, Switzerland",Switzerland,4760.1904,Tax/Audit Consulting,2020,1.1578305,0.5505251,0.76153225,0.4805827
Sutton Group,Real Estate,"Leon, Guanajuato, Mexico",Mexico,1855.4998,Selling Real Estate,2020,120.215935,73.985916,158.65125,101.35027
Alibaba Group,Information Technology And Services,"La Plata, Buenos Aires, Argentina",Argentina,2845.171,Cybersecurity,2020,0.6483743,58.556885,80.91344,70.91539
Rescare,Hospital & Health Care,"Westhill, Aberdeenshire, United Kingdom",Singapore,4950.8057,Special surgical services,2020,96.938126,52.623093,158.6976,95.18547
Ryan Homes,Real Estate,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,1278.3073,Property consultants,2020,129.44527,59.229908,118.71238,0.6535556
Fiserv,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,15385.108,Help Desk Support,2020,95.81358,80.753105,231.78004,1.1059371
Ifs,Computer Software,"Kielce, Swietokrzyskie, Poland",Poland,1297.5089,Multiprogramming,2020,55.301983,54.575626,79.70234,87.59811
Teksystems,Information Technology And Services,"Dronero, Piedmont, Italy",Italy,19762.889,Cybersecurity,2020,82.13665,86.20063,247.8259,85.012146
Centene Corporation,Hospital & Health Care,"Secunderabad, Telangana, India",India,9077.281,Laboratory services,2020,108.28027,65.830086,1.7940826,92.117645
Lifespan,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,35143.273,General surgical services,2020,129.15637,72.53862,234.86116,0.73873836
Coldwell Banker Real Estate,Real Estate,"Boxtel, Noord-Brabant, Netherlands",Netherlands,4621.1274,Architects,2020,1.2114065,74.40382,105.39771,90.72927
Amedisys Home Health & Hospice,Hospital & Health Care,"Hyvinkää, Uusimaa, Finland",Finland,4112.104,Blood services,2020,1.4753016,84.92418,185.58105,87.85785
Broadridge,Financial Services,"Maringá, Parana, Brazil",Brazil,5607.3364,Tax/Audit Consulting,2020,189.85274,57.143013,126.95186,80.45934
Coldwell Banker Real Estate,Real Estate,"Litzmannstadt, Lodzkie, Poland",Poland,6962.9253,New Construction,2020,129.61568,76.35062,192.46371,0.4216073
Guild Mortgage,Real Estate,"Calgary, Alberta, Canada",Canada,1520.719,Rental and investment properties,2020,116.30616,33.730106,63.318924,84.7477
Vmware,Computer Software,"Monheim Am Rhein, North Rhine-Westphalia, Germany",Germany,10082.796,Desktop Publishing,2020,60.608086,0.863619,70.67491,71.87396
Sap Ariba,Computer Software,"Bergen, Hordaland, Norway",Norway,4497.7666,User Interface,2020,56.03641,93.82475,119.45449,92.51752
Iron Mountain,Information Technology And Services,"Cherasco, Piedmont, Italy",Italy,3454.0977,Email Services,2020,42.098568,58.65976,73.060196,71.24176
Alibaba Group,Information Technology And Services,"Partido De Pilar, Buenos Aires, Argentina",Argentina,4409.8833,Email Services,2020,71.23187,53.89186,179.18591,100.05994
Northern Trust Corporation,Financial Services,"Vicente Lopez, Buenos Aires, Argentina",Argentina,7089.1064,Professional Advisory,2020,127.83976,57.436665,126.78772,0.82185644
Damac Properties,Real Estate,"Meckenheim, North Rhine-Westphalia, Germany",Germany,3550.4575,Property Staging,2020,120.648834,53.477814,1.6976048,99.76101
Nutanix,Computer Software,"Aalborg, Nordjylland, Denmark",Denmark,4052.9658,Desktop Publishing,2020,60.361588,67.22913,144.79323,89.82498
Docusign,Computer Software,"Emmen, Drenthe, Netherlands",Netherlands,1574.9719,Personal Productivity Software,2020,40.595787,2.338132,1.0327227,88.35043
Tech Mahindra,Information Technology And Services,"New York, New York, United States",Singapore,48209.51,Cloud Services,2020,126.895996,0.43643054,109.17249,63.770565
Edina Realty,Real Estate,"Bellville, Western Cape, South Africa",South Africa,3380.829,Building contractors,2020,122.17792,51.382298,90.944275,86.68242
Voya Financial,Financial Services,"Alcobendas, Madrid, Spain",Spain,4353.4224,Professional Advisory,2020,160.57672,68.463585,159.96727,85.70787
Coldwell Banker Real Estate,Real Estate,"Vaasa, Ostrobothnia, Finland",Finland,3895.577,Building contractors,2020,0.7845411,57.43503,131.96022,77.52652
First American Title,Real Estate,"Tangerang, Jawa Barat, Indonesia",Indonesia,5083.409,Property Staging,2020,110.20762,60.27762,130.20128,76.3236
Molina Healthcare,Hospital & Health Care,"Winterthur, Zurich, Switzerland",Switzerland,4066.3054,Nutritional support,2020,1.0895396,1.1388606,89.618744,1.1739475
Nationwide Childrens Hospital,Hospital & Health Care,"Chengdu, Sichuan, China",China,5965.682,Transportation,2020,116.4722,58.431885,204.67114,90.80648
Orlando Health,Hospital & Health Care,"Sariyer, Istanbul, Turkey",Turkey,5841.984,Special surgical services,2020,97.854,0.54972,100.68415,81.95156
Iron Mountain,Information Technology And Services,"Martinez, Buenos Aires, Argentina",Argentina,6540.7886,Cloud Services,2020,48.567757,49.530422,147.19473,91.94906
Ifc - International Finance Corporation,Financial Services,"Helsingborg, Skåne, Sweden",Sweden,4331.5254,Capital Restructuring,2020,156.53188,69.59719,141.11328,72.24158
Caliber Home Loans,Financial Services,"Porto Salvo, Lisbon, Portugal",Portugal,2830.1235,Capital Restructuring,2020,138.36087,44.723286,166.68222,1.3321099
Diebold Nixdorf,Financial Services,"Portimão, Faro, Portugal",Portugal,12617.853,Tax/Audit Consulting,2020,145.41757,65.242065,167.85445,1.1383814
Raymond James,Financial Services,"Juarez, Mexico, Mexico",Mexico,5312.712,Insurance,2020,1.6478438,74.611725,124.38116,59.47469
Principal Financial Group,Financial Services,"Jyvaeskylae, Central Finland, Finland",Finland,4542.0693,Tax/Audit Consulting,2020,136.79651,77.56595,96.486206,86.92223
Globallogic,Computer Software,"Risskov, Central Jutland, Denmark",Denmark,10745.428,Multimedia Authoring Software,2020,48.391018,73.284935,287.0148,80.7384
Kaiser Permanente,Hospital & Health Care,"Rengsdorf, Rheinland-Pfalz, Germany",Germany,56008.938,Blood services,2020,156.84357,65.34935,80.34619,25.082159
Earth Infrastructures Ltd.,Real Estate,"Hyvinkää, Uusimaa, Finland",Finland,918.3021,New Construction,2020,127.465614,46.95402,114.85478,2.3017702
Erasmus Mc,Hospital & Health Care,"Bengaluru, Karnataka, India",India,3.9047394,Mental health care,2020,105.681046,54.32563,130.75458,1.3081883
Dst Systems,Financial Services,"Giethoorn, Overijssel, Netherlands",Netherlands,4654.928,Capital Restructuring,2020,162.21112,54.601486,203.11455,0.80446887
Maxim Healthcare Services,Hospital & Health Care,"Johnsonville, Wellington, New Zealand",New Zealand,10386.867,Laboratory services,2020,117.171524,1.8108956,163.65474,89.352394
Tech Data,Information Technology And Services,"North Hollywood, California, United States",United States,7038.067,Computer Training,2020,87.063034,86.54175,180.89375,95.50791
Barclaycard,Financial Services,"Leon, Guanajuato, Mexico",Mexico,2355.203,Wealth Management,2020,140.33116,0.6504086,91.71458,81.61992
Baylor Scott & White Health,Hospital & Health Care,"Waterloo, Wallonia, Belgium",Belgium,6842.958,General surgical services,2020,86.777214,66.24063,0.46401823,0.5098497
Transamerica,Financial Services,"St. Gallen, Saint Gallen, Switzerland",Switzerland,5266.008,Debt Management,2020,153.00433,55.78886,127.2977,73.27995
Mount Sinai Health System,Hospital & Health Care,"Faridabad, Haryana, India",India,3896.711,Mental health care,2020,103.418495,68.541725,2.9200644,58.373943
Cognizant Technology Solutions,Information Technology And Services,"Penrose, Auckland, New Zealand",New Zealand,150302.27,Hardware support,2020,196.28694,78.9229,183.28691,105.818695
