Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Watson Realty Corp.,Real Estate,"Majadahonda, Madrid, Spain",Spain,2416.3147,New Construction,2020,127.146385,59.169735,151.80136,91.78815
Uhs,Hospital & Health Care,"Farsta, Stockholm, Sweden",Sweden,3356.974,General surgical services,2020,94.8571,36.97121,94.24281,0.7546817
Peacehealth,Hospital & Health Care,"Drøbak, Akershus, Norway",Norway,3135.6274,X ray/radiology services,2020,97.78169,44.637474,183.99048,1.7468753
Cerner Corporation,Information Technology And Services,"Goiânia, Goias, Brazil",Brazil,22116.012,IT Consulting,2020,94.5897,0.3788969,307.3061,77.376236
Epic,Computer Software,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,9238.299,Database Management,2020,1.6049311,50.360416,124.97166,2.8819077
Allen Tate Realtors,Real Estate,"Box, Uusimaa, Finland",Finland,1746.9849,Home inspection,2020,117.65658,65.6313,174.03592,92.397415
American Medical Response,Hospital & Health Care,"Mechelen, Antwerpen, Belgium",Belgium,7316.216,Nutritional support,2020,116.72887,1.3691515,147.96373,99.46181
Primelending,Real Estate,"Porto Salvo, Lisbon, Portugal",Portugal,2959.4663,Selling Real Estate,2020,113.378784,57.420155,143.0443,82.95313
Molina Healthcare,Hospital & Health Care,"Fredericia, Syddanmark, Denmark",Denmark,7427.847,Short-term hospitalization,2020,113.55761,63.152794,120.23377,94.79494
Saic,Information Technology And Services,"Dudley, Dudley, United Kingdom",United Kingdom,12913.852,Help Desk Support,2020,80.08829,58.46435,1.0215564,83.538376
Discover Financial Services,Financial Services,"Aachen, North Rhine-Westphalia, Germany",Germany,8783.054,Stock Market,2020,0.9850119,0.3892803,159.2991,73.02709
Rms,Computer Software,"Panchkula, Haryana, India",India,1776.8704,Database Management,2020,57.706646,64.91032,212.27872,1.5199652
Hcl Infosystems Ltd,Information Technology And Services,"Visalia, California, United States",United States,6760.3027,Computer Training,2020,66.00467,67.02329,146.56268,1.2934221
Unitedhealth Group,Hospital & Health Care,"Santiago, Region Metropolitana, Chile",Mexico,57140.207,Transportation,2020,171.24075,55.18316,168.04507,46.40016
Ntt Data Services,Information Technology And Services,"Jyvaeskylae, Central Finland, Finland",Finland,11519.225,Computer Training,2020,63.22425,71.12352,126.31488,0.605058
Primelending,Real Estate,"Monterrey, Nuevo Leon, Mexico",Mexico,1753.4342,Buying Real Estate,2020,115.50207,59.22986,144.94946,89.21925
Jda Software,Computer Software,"Espoo, Southern Finland, Finland",Finland,4636.409,Application Software,2020,0.48020753,77.24912,236.99666,83.02618
Old Mutual,Financial Services,"Hyderābād, Telangana, India",Singapore,6413.7876,Mutual Funds,2020,148.75406,74.681854,174.40645,91.18498
Ust Global,Information Technology And Services,"Bakırköy, Istanbul, Turkey",Turkey,6690.786,Managed Print Services,2020,40.764217,57.203472,90.924355,76.26465
Maxim Healthcare Services,Hospital & Health Care,"Almada, Setubal, Portugal",Portugal,6414.006,Laboratory services,2020,102.77668,48.398167,82.45093,74.63114
Chicago Title,Real Estate,"Ehningen, Baden-Württemberg Region, Germany",Germany,1125.7446,Buying Real Estate,2020,1.1565412,0.57971793,134.82175,92.89251
Ingram Micro,Information Technology And Services,"Villeurbanne, Rhone-Alpes, France",France,13763.331,Backup & Disaster Recovery,2020,106.058846,86.67768,201.70752,97.74084
Unitedhealth Group,Hospital & Health Care,"Florence, Toscana, Italy",Italy,45616.824,Short-term hospitalization,2020,148.2557,32.80163,82.07616,27.015783
Peacehealth,Hospital & Health Care,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,2515.4866,Laboratory services,2020,0.5704095,45.573277,173.51381,0.5110734
Ims Health,Information Technology And Services,"Calgary, Alberta, Canada",Canada,3243.0728,Network Management,2020,46.981426,55.38436,167.86899,83.119156
Vancouver Coastal Health,Hospital & Health Care,"Suzhou, Jiangsu, China",China,5793.7876,Short-term hospitalization,2020,1.9623048,43.45665,178.53342,0.3792152
Danske Bank,Financial Services,"Diamond Bar, California, United States",United States,8023.649,Debt Management,2020,150.1893,70.79828,115.12759,0.64616597
Uchealth,Hospital & Health Care,"Helsinki, Uusimaa, Finland",Finland,5433.6963,Mental health care,2020,99.70851,65.012764,110.765396,89.9911
Ncr Corporation,Information Technology And Services,"Bekasi, West Java, Indonesia",Indonesia,25612.072,Help Desk Support,2020,80.67303,67.0853,105.89101,81.02283
Jpmorgan Chase & Co.,Financial Services,"Benito Juarez, Distrito Federal, Mexico",Mexico,71460.97,Mutual Funds,2020,46.328712,61.636665,204.64114,44.020424
Express Scripts,Hospital & Health Care,"Shenyang, Liaoning, China",China,12319.071,Mental health care,2020,109.17909,62.877125,145.5253,67.92633
Ziprealty,Real Estate,"Lowell, Massachusetts, United States",Singapore,1147.5575,Property Staging,2020,121.930336,62.72459,122.30618,86.95011
Logmein,Computer Software,"Gescher, North Rhine-Westphalia, Germany",Germany,2525.0015,System Software,2020,56.917397,77.26436,161.55295,91.20048
Ifs,Computer Software,"Stellenbosch, Western Cape, South Africa",South Africa,2265.1165,System Software,2020,47.315384,0.61765355,184.24876,84.2861
"Ansys, Inc.",Computer Software,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,1614.7661,Application Software,2020,56.08786,83.83832,94.76825,87.35171
Upmc,Hospital & Health Care,"Enschede, Overijssel, Netherlands",Netherlands,14708.938,Mental health care,2020,114.45135,84.362595,213.02948,85.07323
Vumc,Hospital & Health Care,"Visby, Gotland, Sweden",Sweden,6680.1724,Laboratory services,2020,102.57991,65.22461,143.95496,101.38958
Sabre Corporation,Information Technology And Services,"Johnsonville, Wellington, New Zealand",New Zealand,3743.8184,Help Desk Support,2020,0.79394305,63.235012,106.44887,72.65425
Navy Federal Credit Union,Financial Services,"Midrand, Gauteng, South Africa",South Africa,4909.838, Portfolio Management,2020,131.51595,55.4985,3.0226147,0.72391117
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Burgess Hill, West Sussex, United Kingdom",United Kingdom,2378.1956,Building contractors,2020,120.95119,74.79124,141.39583,92.67407
Mantech,Information Technology And Services,"Moncton, New Brunswick, Canada",Canada,3456.7095,Managed Print Services,2020,65.53315,1.1358159,77.69146,81.50056
F-Secure Corporation,Computer Software,"Kristiansund, More Og Romsdal, Norway",Norway,3387.54,Application Software,2020,57.50682,80.23876,143.83981,88.83906
Worldpay,Information Technology And Services,"Halifax, Nova Scotia, Canada",Canada,3951.7888,Help Desk Support,2020,53.53798,79.91625,160.77975,1.3835088
Community Health Systems,Hospital & Health Care,"Kristiansand, Vest-Agder, Norway",Norway,3607.1204,Blood services,2020,86.448265,43.681503,154.1419,78.436775
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Prilly, Vaud, Switzerland",Switzerland,7110.478,Cybersecurity,2020,43.306976,63.761658,190.00552,90.43552
Servicenow,Computer Software,"Jonkoping, Jonkopings Lan, Sweden",Sweden,6976.9863,Application Software,2020,0.52434796,70.01376,212.0213,92.96041
Fifth Third Bank,Financial Services,"Linköping, Östergötland, Sweden",Sweden,20300.627,Insurance,2020,178.6155,88.3041,165.62848,89.08906
Wipro Technologies,Information Technology And Services,"Pirituba, Sao Paulo, Brazil",Brazil,66183.58,Cybersecurity,2020,1.230043,57.924755,109.29766,14.616584
Iqvia,Hospital & Health Care,"South Wharf, Victoria, Australia",Australia,27450.625,Special surgical services,2020,92.352585,62.886635,129.99362,80.1302
Dell,Information Technology And Services,"Borås, Vaestra Goetaland, Sweden",Sweden,67051.445,Backup & Disaster Recovery,2020,152.43613,76.996475,44.56307,0.45267937
Xena Properties,Real Estate,"Mariano Moreno, Buenos Aires, Argentina",Argentina,2874.7415,Property consultants,2020,2.6470757,33.80143,183.77055,90.25562
Vertiv Co,Computer Software,"Hannover, Niedersachsen, Germany",Germany,3656.0364,Application Software,2020,55.809208,71.06074,80.27963,95.32642
Vanke,Real Estate,"Bois-Le-Duc, Noord-Brabant, Netherlands",Netherlands,1092.3801,Property consultants,2020,118.458145,0.52655965,192.92331,89.18601
Pitney Bowes,Information Technology And Services,"Helsinki, Uusimaa, Finland",Finland,5606.884,Help Desk Support,2020,79.22124,81.81097,224.71367,0.20852323
Primelending,Real Estate,"Nasik, Maharashtra, India",India,2306.9172,Building contractors,2020,122.74285,62.03034,165.74196,1.1273272
Mindtree,Information Technology And Services,"Ernākulam, Kerala, India",India,3393.2573,Email Services,2020,52.114525,0.97151166,140.6747,57.1027
Angel Broking,Financial Services,"Birkerød, Capital Region, Denmark",Denmark,2169.2239,Banking,2020,101.35253,65.42708,60.4659,85.523415
Legal & General,Financial Services,"Lleida, Catalonia, Spain",Spain,2362.341,Wealth Management,2020,128.7802,48.887653,73.76505,0.97836983
Csc,Information Technology And Services,"Kottayam, Kerala, India",India,45466.203,Email Services,2020,88.05086,85.735275,134.26047,46.79635
Tishman Speyer,Real Estate,"Trondheim, Sor-Trondelag, Norway",Norway,645.8454,Architects,2020,117.49653,49.715405,86.862526,88.9616
Stefanini,Information Technology And Services,"Od, Bayern, Germany",Germany,5494.477,Network Management,2020,38.110676,65.589424,222.17104,70.623314
Uchealth,Hospital & Health Care,"Conegliano, Veneto, Italy",Italy,3182.3235,Mental health care,2020,91.56209,84.747185,149.60522,78.63489
Saic,Information Technology And Services,"Westhill, Aberdeenshire, United Kingdom",Singapore,12268.607,Hardware support,2020,56.979763,59.19843,93.390884,73.27001
Hines,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,3411.2036,Home inspection,2020,119.85993,0.74341285,153.70805,101.58148
Genesys,Computer Software,"Grafton, Auckland, New Zealand",New Zealand,3896.7935,Multiprogramming,2020,1.5613678,90.09436,222.46939,96.02843
Asurion,Information Technology And Services,"Mendoza, Mendoza, Argentina",Argentina,7765.112,Managed Print Services,2020,0.90443623,55.44303,134.95648,74.97502
Softserve,Computer Software,"Auckland, Auckland, New Zealand",New Zealand,4790.1895,Database Management,2020,50.47278,63.923367,193.16205,90.897354
Tyler Technologies,Computer Software,"Portugal, Para, Brazil",Portugal,3176.482,Database Management,2020,57.981552,0.95901,85.02194,88.01602
Old Mutual,Financial Services,"Vitória, Espirito Santo, Brazil",Brazil,7026.21,Tax/Audit Consulting,2020,0.92582303,59.85176,170.17642,73.32521
Vancouver Coastal Health,Hospital & Health Care,"Pero, Lombardy, Italy",Italy,5268.7886,Transportation,2020,71.84106,68.86673,151.48773,78.072044
"Ameriprise Financial Services, Inc.",Financial Services,"Poznan, Wielkopolskie, Poland",Poland,21679.992,Debt Management,2020,1.9184924,92.87014,193.04893,69.90424
Sotheby'S International Realty,Real Estate,"Wrocław, Lower Silesia, Poland",Poland,4041.4185,Buying Real Estate,2020,128.19812,57.414482,161.22867,90.95133
Pitney Bowes,Information Technology And Services,"Lysaker, Akershus, Norway",Norway,5132.7925,Cybersecurity,2020,65.83388,67.882866,106.941826,1.5105146
Hsbc,Financial Services,"Hoensbroek, Limburg, Netherlands",Netherlands,102950.42,Mutual Funds,2020,87.59224,58.614853,173.37836,9.514348
Blackbaud,Computer Software,"Bergamo, Lombardy, Italy",Italy,1743.5165,Operating Systems,2020,45.230892,53.846653,94.45733,89.12065
Polaris Financial Technology Limited,Information Technology And Services,"Sala, Vaestmanland, Sweden",Sweden,3078.311,IT Consulting,2020,43.45788,0.46408004,104.23411,1.00821
Logmein,Computer Software,"Ulm, Baden-Wurttemberg, Germany",Germany,1969.9557,Database Management,2020,63.071964,61.43973,98.38541,92.28336
Erasmus Mc,Hospital & Health Care,"Örebro, Örebro, Sweden",Sweden,4154.431,Short-term hospitalization,2020,0.91533643,64.28003,94.38931,77.30827
Amc,Hospital & Health Care,"Portugal, Para, Brazil",Portugal,3685.8774,Emergency room services,2020,91.99057,49.471447,195.14166,80.39446
Legal & General,Financial Services,"Vaasa, Ostrobothnia, Finland",Finland,4090.159,Stock Market,2020,1.7635666,88.46376,236.84715,93.167885
Hines,Real Estate,"Siruseri, Tamil Nadu, India",India,3557.7415,Property Staging,2020,1.4258871,89.81447,169.87546,92.76466
Intero Real Estate Services,Real Estate,"Lublin, Lubelskie, Poland",Poland,2810.4478,Rental and investment properties,2020,2.4392362,54.118725,136.13951,87.14012
Lehigh Valley Health Network,Hospital & Health Care,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,3380.763,General surgical services,2020,92.40567,68.08422,85.09911,76.05612
Uhs,Hospital & Health Care,"Bergamo, Lombardy, Italy",Italy,3790.861,X ray/radiology services,2020,91.34744,55.176712,136.44164,82.36358
Insight,Information Technology And Services,"El Dorado, California, United States",Canada,7226.786,Backup & Disaster Recovery,2020,69.14432,86.12907,271.24133,88.90569
Ge Healthcare,Hospital & Health Care,"Mazowsze, Kujawsko-Pomorskie, Poland",Poland,36761.992,Special surgical services,2020,144.0171,83.87805,82.0742,65.91874
Quest Software,Computer Software,"Sant Joan Despí, Catalonia, Spain",Spain,2956.1892,User Interface,2020,64.98817,1.2653526,167.62463,87.92351
Freddie Mac,Financial Services,"Nelson, Lancashire, United Kingdom",United Kingdom,4576.5186,Professional Advisory,2020,122.69101,72.85263,138.69603,74.19385
Orlando Health,Hospital & Health Care,"Bekasi, Jawa Barat, Indonesia",Indonesia,2413.6155,Emergency room services,2020,93.60385,59.171375,105.205574,73.5154
Capital One,Financial Services,"Pamukkale, Denizli, Turkey",Turkey,34158.18,Tax/Audit Consulting,2020,183.61484,70.51026,131.26239,0.9311496
Autodesk,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,9529.891,User Interface,2020,59.76397,77.54383,51.70008,76.89895
Luxoft,Information Technology And Services,"Pinerolo, Piedmont, Italy",Italy,5620.907,Hardware support,2020,0.8268854,1.600275,159.30212,92.16792
Teradata,Information Technology And Services,"Xicheng District, Beijing, China",China,5347.6167,Cybersecurity,2020,41.964195,63.118416,73.73294,63.52015
Absa,Financial Services,"Iselin, New Jersey, United States",Singapore,12051.864,Mutual Funds,2020,152.10832,51.140186,186.46536,79.816284
Caliber Home Loans,Financial Services,"Sao Paulo, Alagoas, Brazil",Brazil,4252.169,Wealth Management,2020,170.49892,78.9299,190.83366,74.630165
Guild Mortgage,Real Estate,"Sandviga, Aust-Agder, Norway",Norway,1565.3511,New Construction,2020,1.4271865,43.5649,196.96584,86.52704
Fresenius Medical Care,Hospital & Health Care,"Palmerston North, Wellington, New Zealand",New Zealand,22186.201,General surgical services,2020,89.98532,79.407455,185.83522,86.69304
Halstead Property,Real Estate,"Tangerang, Jawa Barat, Indonesia",Indonesia,830.68884,Building contractors,2020,118.24977,53.886234,104.26158,93.6525
Intuit,Computer Software,"Elstree, Hertfordshire, United Kingdom",United Kingdom,5063.483,Multimedia Authoring Software,2020,0.88589776,60.854355,48.231224,77.373955
India Infoline Ltd,Financial Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,3331.363,Stock Market,2020,1.685806,0.40231723,188.76384,84.333145
Advocate Health Care,Hospital & Health Care,"Vecchiano, Tuscany, Italy",Italy,4524.9214,Short-term hospitalization,2020,1.4168493,1.1255583,175.641,68.59262
Pegasystems,Computer Software,"Brasilia, Distrito Federal, Brazil",Mexico,4678.931,Operating Systems,2020,56.047604,84.272675,133.29597,92.46402
Edina Realty,Real Estate,"Merida, Yucatan, Mexico",Mexico,3601.7727,Buying Real Estate,2020,122.99857,78.40617,230.71133,0.62989074
Vanke,Real Estate,"Mannheim, Baden-Wurttemberg, Germany",Germany,1990.1868,Property Staging,2020,117.41901,56.163357,130.06335,91.71759
Iron Mountain,Information Technology And Services,"Amadora, Lisbon, Portugal",Portugal,9779.77,IT Consulting,2020,78.0561,86.03631,2.1703384,110.124054
Stanford Health Care,Hospital & Health Care,"Stellenbosch, Western Cape, South Africa",South Africa,6488.15,Transportation,2020,107.25033,87.743706,65.41386,1.2482374
Vmware,Computer Software,"Ismaning, Bayern, Germany",Germany,17616.877,Operating Systems,2020,59.061626,51.155174,131.80455,72.67358
Ryan Homes,Real Estate,"Gosselies, Hainaut Province, Belgium",Belgium,1541.0116,New Construction,2020,0.8523735,67.66073,3.411788,0.8179086
West Usa Realty,Real Estate,"Trondheim, Sor-Trondelag, Norway",Norway,1264.978,Home inspection,2020,122.47336,59.75441,2.4234068,101.614784
Taylor Wimpey Plc,Real Estate,"Gaziosmanpaşa, Istanbul, Turkey",Turkey,1882.0217,Building contractors,2020,119.7842,81.1456,181.13852,94.32108
Lexisnexis,Information Technology And Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,11418.154,Email Services,2020,73.4799,0.512093,182.30928,1.3400372
Alibaba Group,Information Technology And Services,"Vicente Lopez, Buenos Aires, Argentina",Argentina,2586.7234,Email Services,2020,76.41792,46.176357,101.11409,86.91853
Mckesson,Hospital & Health Care,"Geneva, Geneva, Switzerland",Switzerland,10508.135,Emergency room services,2020,0.49016684,40.133377,151.86934,72.002625
Greystar,Real Estate,"Partido De Pilar, Buenos Aires, Argentina",Argentina,5683.903,Property consultants,2020,124.068985,74.10239,242.09402,89.793594
Erasmus Mc,Hospital & Health Care,"Alleur, Liège Province, Belgium",Belgium,5085.234,Special surgical services,2020,82.49703,51.76596,68.43427,81.1445
Softserve,Computer Software,"Brisbane, Queensland, Australia",New Zealand,3348.0923,Multiprogramming,2020,0.23680957,59.02756,144.93684,81.10658
Aegon,Financial Services,"Norcross, Georgia, United States",Singapore,2979.1729,Banking,2020,122.58299,56.39804,108.64218,0.726554
Centura Health,Hospital & Health Care,"Roubaix, Nord-Pas-De-Calais, France",France,2796.6665,General surgical services,2020,0.80396605,69.449844,177.74893,92.34128
Navy Federal Credit Union,Financial Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,7255.565,Tax/Audit Consulting,2020,149.59003,0.9106509,139.14708,97.142746
Informatica,Computer Software,"Liège, Wallonia, Belgium",Belgium,6381.231,Personal Productivity Software,2020,65.73988,85.39886,138.37633,49.152416
University Of Michigan Health System,Hospital & Health Care,"Tiruchchirappalli, Tamil Nadu, India",India,6312.5054,Blood services,2020,99.03058,60.82114,155.70775,79.537605
Davita,Hospital & Health Care,"Barat, West Java, Indonesia",Indonesia,16062.383,Emergency room services,2020,91.08081,1.9862896,154.09827,0.19846866
Capgemini,Information Technology And Services,"Bunnik, Utrecht, Netherlands",Netherlands,52347.26,Email Services,2020,122.413414,69.263954,62.210835,5.5166106
Sibcy Cline Realtors,Real Estate,"Stuttgart, Baden-Wurttemberg, Germany",Germany,775.74786,Building contractors,2020,116.14666,58.757816,209.17203,76.73557
Fraser Health Authority,Hospital & Health Care,"Luleå, Norrbotten, Sweden",Sweden,3498.1152,General surgical services,2020,1.4017912,0.5437069,141.37178,77.64889
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Les Acacias, Geneva, Switzerland",Switzerland,2414.3877,Stock Market,2020,0.78023237,73.565926,1.4269285,74.681244
Polaris Financial Technology Limited,Information Technology And Services,"Bau, Mato Grosso, Brazil",Brazil,3716.6545,Network Management,2020,59.204174,54.8466,127.051125,97.84951
Servicenow,Computer Software,"Nanterre, Ile-De-France, France",France,6149.55,System Software,2020,59.67496,93.70585,223.85455,90.383064
Associated Bank,Financial Services,"New Farm, Queensland, Australia",Australia,3870.1216,Stock Market,2020,150.82803,64.88699,188.40814,1.9021378
Hcl Technologies,Information Technology And Services,"Turin, Piemonte, Italy",Italy,67703.086,Hardware support,2020,153.9926,84.14118,192.09422,35.42858
Ics,Computer Software,"Assen, Drenthe, Netherlands",Netherlands,1178.8118,Multiprogramming,2020,38.624836,54.967316,137.79193,70.08495
Insidesecure,Computer Software,"Culiacán, Sinaloa, Mexico",Mexico,13852.081,Application Software,2020,66.27505,55.473343,184.66255,78.23852
Intero Real Estate Services,Real Estate,"İStanbul, Istanbul, Turkey",Turkey,2693.619,Building contractors,2020,118.02625,0.57456595,138.8846,91.088776
Compass /,Real Estate,"Battipaglia, Campania, Italy",Italy,1901.2472,Buying Real Estate,2020,110.904686,73.54132,0.33787096,80.63343
Unit4,Computer Software,"Perth Amboy, New Jersey, United States",United States,1963.9401,Desktop Publishing,2020,38.331234,0.7591337,114.99565,2.1264942
Florida Hospital,Hospital & Health Care,"Eschborn, Hessen, Germany",Germany,10220.443,Special surgical services,2020,109.05552,0.93602616,221.97081,85.65372
K. Hovnanian Homes,Real Estate,"Takapuna, Auckland, New Zealand",New Zealand,1556.7837,Home inspection,2020,114.53962,63.96324,1.4019388,85.016
Ntt Data Services,Information Technology And Services,"Mons, Hainaut, Belgium",Belgium,12527.926,Email Services,2020,68.6806,69.13613,233.9616,80.23815
Splunk,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,4128.9927,Personal Productivity Software,2020,54.23685,68.47158,249.3198,1.4915477
The Agency,Real Estate,"Twickenham, Richmond Upon Thames, United Kingdom",United Kingdom,849.9454,New Construction,2020,121.5802,0.44867527,139.02966,79.975784
John L Scott Real Estate,Real Estate,"Heerlen, Limburg, Netherlands",Netherlands,3292.0437,Home inspection,2020,120.30407,94.34057,168.0402,84.52776
Tata Technologies,Information Technology And Services,"Florence, Toscana, Italy",Italy,6791.855,Cloud Services,2020,0.57687545,53.485016,77.0517,89.940895
Transamerica,Financial Services,"Genolier, Vaud, Switzerland",Switzerland,7017.256,Tax/Audit Consulting,2020,141.61156,77.28932,211.4077,90.64428
University Of Chicago Medicine,Hospital & Health Care,"Ehningen, Baden-Württemberg Region, Germany",Germany,5489.5405,General surgical services,2020,0.2734729,53.063442,159.63727,80.268425
Bbc Worldwide,Computer Software,"Petaling Jaya, Selangor, Malaysia",Singapore,1153.3102,Desktop Publishing,2020,43.410522,0.9459633,103.281815,87.71549
Cdw,Information Technology And Services,"Duncan, British Columbia, Canada",Canada,10177.667,Cloud Services,2020,55.793365,0.8372164,244.25087,108.308174
Wellstar Health System,Hospital & Health Care,"Benito Juarez, Mexico City, Mexico",Mexico,3131.7488,General surgical services,2020,98.69896,47.87505,119.75241,0.8774833
Vinci Energies,Information Technology And Services,"Winterthur, Zurich, Switzerland",Switzerland,5536.0137,Backup & Disaster Recovery,2020,67.39365,76.93756,236.62027,99.89626
Howard Hanna Real Estate Services,Real Estate,"Oulu, Northern Ostrobothnia, Finland",Finland,2884.2776,Property Staging,2020,124.32592,77.882256,172.46687,1.7736933
Ncr Corporation,Information Technology And Services,"Woodmead, Gauteng, South Africa",South Africa,15123.6045,Managed Print Services,2020,54.175564,0.08902997,188.55293,78.665764
Medical University Of South Carolina,Hospital & Health Care,"Baden, Aargau, Switzerland",Switzerland,9104.995,Special surgical services,2020,109.37013,86.54868,127.8757,93.68677
Altus Group,Real Estate,"Sao Paulo, Sao Paulo, Brazil",Brazil,1247.3328,Architects,2020,125.969925,56.743347,205.33241,95.83077
Dell,Information Technology And Services,"Kristiansand, Vest-Agder, Norway",Norway,80104.86,Email Services,2020,139.23076,84.430305,1.6554904,38.579594
Tmf Group,Financial Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,4809.3013,Insurance,2020,157.27278,50.272404,238.06544,96.6187
Aon,Financial Services,"Hamar, Hedmark, Norway",Norway,45694.926,Banking,2020,155.11101,66.84712,186.67096,58.116608
Jack Henry & Associates,Computer Software,"Benidorm, Valencia, Spain",Spain,3234.8394,Database Management,2020,40.92762,69.02444,204.81674,84.092964
Workday,Computer Software,"Cuauhtemoc, Zacatecas, Mexico",Mexico,7440.5444,User Interface,2020,2.1683898,77.76896,198.5861,86.68865
Florida Hospital,Hospital & Health Care,"Herstal, Liege, Belgium",Belgium,9485.5,Blood services,2020,121.184105,0.4464054,183.12927,83.30476
Amp,Financial Services,"Eyup, Tokat, Turkey",Turkey,3623.052,Insurance,2020,141.73268,44.802837,125.19705,0.72462726
The Corcoran Group,Real Estate,"Sint Hubert, North Brabant, Netherlands",Netherlands,1500.9285,Architects,2020,1.3272897,67.70471,210.13109,88.80137
Iqvia,Hospital & Health Care,"Bellville, Western Cape, South Africa",South Africa,24253.14,Transportation,2020,132.79828,65.44902,156.06656,73.985794
Tech Mahindra,Information Technology And Services,"Turku, Finland Proper, Finland",Finland,33936.51,Managed Print Services,2020,98.02369,61.979286,1.2661037,44.28412
Motorola Solutions,Information Technology And Services,"Hamilton, Ontario, Canada",Canada,12872.603,Managed Print Services,2020,87.79969,57.208424,248.7488,93.70035
[24]7.Ai,Computer Software,"Vincennes, Ile-De-France, France",France,1817.7662,Personal Productivity Software,2020,55.37043,0.681488,228.43172,86.43001
Mantech,Information Technology And Services,"Villahermosa, Tabasco, Mexico",Mexico,4615.0146,Managed Print Services,2020,76.48004,1.256381,241.25467,94.06151
Cartus,Real Estate,"Valkenswaard, Noord-Brabant, Netherlands",Netherlands,2704.4072,Architects,2020,129.93414,73.08588,209.39009,96.3781
India Infoline Ltd,Financial Services,"Oeiras, Lisbon, Portugal",Portugal,3717.1033,Banking,2020,2.0330575,68.72656,72.30663,1.0392017
Mitre,Information Technology And Services,"Eschborn, Hessen, Germany",Germany,2926.1702,Network Management,2020,39.363922,61.730377,188.82881,76.821304
[24]7.Ai,Computer Software,"El Dorado, California, United States",Canada,2632.0474,Multimedia Authoring Software,2020,59.532997,46.18822,190.31519,98.11355
Bozzuto,Real Estate,"Cherasco, Piedmont, Italy",Italy,917.8906,Buying Real Estate,2020,0.68082654,0.80336064,124.04402,85.812645
Quicken Loans,Financial Services,"Örebro Län, Örebro, Sweden",Sweden,9105.508, Portfolio Management,2020,139.22672,68.79739,138.81628,80.20518
Bbc Worldwide,Computer Software,"Petaling Jaya, Selangor, Malaysia",Singapore,1189.9897,Multiprogramming,2020,0.6337855,41.311737,0.6330387,92.61868
Infor,Computer Software,"Awans, Liege, Belgium",Belgium,11742.861,Application Software,2020,0.58527875,1.7882123,150.53949,85.75744
Opentext,Computer Software,"Penticton, British Columbia, Canada",Canada,6605.066,User Interface,2020,58.762512,72.36319,241.66528,93.254326
Mindtree,Information Technology And Services,"Treviso, Veneto, Italy",Italy,8204.601,Cybersecurity,2020,94.32165,81.04888,131.82474,0.76966256
Worldpay,Information Technology And Services,"Salamanca, Castille And León, Spain",Spain,2500.4832,Cybersecurity,2020,44.418747,48.931194,147.6911,1.1664076
Advocate Health Care,Hospital & Health Care,"Ipswich, Suffolk, United Kingdom",United Kingdom,10741.524,Short-term hospitalization,2020,1.4716675,90.78664,230.22011,94.06944
Hcl Infosystems Ltd,Information Technology And Services,"Prospect, Illinois, United States",United States,13557.949,Hardware support,2020,76.845955,83.71086,235.01915,90.02
Atos,Information Technology And Services,"Juarez, Mexico, Mexico",Mexico,29975.754,Cloud Services,2020,75.88451,1.4424158,138.58209,35.339207
Mount Sinai Health System,Hospital & Health Care,"Espoo, Uusimaa, Finland",Finland,4266.8354,X ray/radiology services,2020,102.25161,0.7109988,130.56688,82.80662
Long & Foster Companies,Real Estate,"Oulu, Northern Ostrobothnia, Finland",Finland,7016.9404,New Construction,2020,131.0938,49.37906,171.02652,0.90943664
N-Able Technologies,Computer Software,"Bandung, Jawa Barat, Indonesia",Indonesia,2120.0945,Operating Systems,2020,52.322372,58.451786,191.05247,92.50652
Lj Hooker,Real Estate,"Dublin, Dublin, Ireland",Singapore,1372.0802,Rental and investment properties,2020,1.0524955,60.935432,103.68908,1.1095757
Realty One Group,Real Estate,"Portugal, Para, Brazil",Portugal,2410.9724,Property Staging,2020,114.59844,1.4469377,202.96565,77.379295
Imss,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,29207.266,X ray/radiology services,2020,133.59557,73.13316,155.86737,86.00486
Ifc - International Finance Corporation,Financial Services,"Gillette, Wyoming, United States",United States,5299.927,Debt Management,2020,0.6730693,69.55086,185.02339,89.11564
