Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Vumc,Hospital & Health Care,"Fornebu, Akershus, Norway",Norway,5572.975,Transportation,2020,127.249405,2.0722857,173.76622,92.3298
Genesis Healthcare,Hospital & Health Care,"Florence, Tuscany, Italy",Italy,6336.9067,Mental health care,2020,99.61558,0.3941196,87.31164,72.27549
Mitre,Information Technology And Services,"Nittendorf, Bayern, Germany",Germany,4829.3613,Cloud Services,2020,69.86601,56.255264,63.262283,72.25171
Stefanini,Information Technology And Services,"Luneburg, Niedersachsen, Germany",Germany,8898.352,Backup & Disaster Recovery,2020,55.914314,77.59889,200.11711,77.14043
Providence Health & Services,Hospital & Health Care,"Doetinchem, Gelderland, Netherlands",Netherlands,17873.115,Nutritional support,2020,127.76505,73.12207,300.92905,84.228836
Northern Trust Corporation,Financial Services,"Umraniye, Istanbul, Turkey",Turkey,13889.64,Capital Restructuring,2020,145.28433,60.39708,173.49734,94.88647
Mentor Graphics,Computer Software,"Waregem, West-Vlaanderen, Belgium",Belgium,5578.0522,Application Software,2020,50.25964,49.698708,215.47203,84.99981
Allen Tate Realtors,Real Estate,"Bryanston, Gauteng, South Africa",South Africa,1280.4396,Architects,2020,115.78262,74.557365,217.86847,83.60279
Ramco Systems,Computer Software,"Stellenbosch, Western Cape, South Africa",South Africa,2712.6067,Operating Systems,2020,51.871975,76.337524,209.21191,95.23771
Hsbc,Financial Services,"Shenzhen, Guangdong, China",China,83574.79,Capital Restructuring,2020,216.99498,71.89494,219.1344,19.854856
Dell,Information Technology And Services,"Madrid, Madrid, Spain",Spain,63499.152,Email Services,2020,128.22775,0.21145234,150.45105,0.80423594
Massmutual Financial Group,Financial Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,5241.2427,Professional Advisory,2020,135.68701,54.978428,130.55888,70.46122
Edina Realty,Real Estate,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,3072.1064,New Construction,2020,123.79587,44.259373,165.76382,81.384026
Ca Technologies,Computer Software,"Rennes, Bretagne, France",France,14925.305,Personal Productivity Software,2020,0.30964866,75.61342,251.26962,85.08111
Radboudumc,Hospital & Health Care,"Aabenraa, Syddanmark, Denmark",Denmark,3589.4546,Emergency room services,2020,109.139206,62.10724,142.22377,91.87354
Yale New Haven Hospital,Hospital & Health Care,"Leuven, Vlaams-Brabant, Belgium",Belgium,3518.0342,General surgical services,2020,96.81554,1.5435013,150.87129,0.8039034
Nutanix,Computer Software,"Sandton, Gauteng, South Africa",South Africa,2483.0054,Application Software,2020,52.940834,64.474464,196.16888,84.08545
Duke University Health System,Hospital & Health Care,"Bastogne, Luxembourg, Belgium",Belgium,7877.239,Blood services,2020,114.94935,74.40023,212.3633,0.6484026
Tech Data,Information Technology And Services,"Benito Juarez, Mexico City, Mexico",Mexico,5997.948,Hardware support,2020,70.25048,56.947582,3.7072105,86.40875
Sotheby'S International Realty,Real Estate,"Surabaya, Jawa Timur, Indonesia",Indonesia,4220.8345,Property Staging,2020,124.764915,66.951164,224.8507,1.2845007
Arrow Electronics,Information Technology And Services,"Frankfurt, Hessen, Germany",Germany,10885.143,Backup & Disaster Recovery,2020,102.879715,78.74981,151.36845,91.063934
Dell,Information Technology And Services,"Göteborg, Vaestra Goetaland, Sweden",Sweden,47134.695,Cloud Services,2020,0.88987267,54.212822,93.561386,32.232677
Simon Property Group,Real Estate,"Hefei, Anhui, China",China,3875.52,Rental and investment properties,2020,124.87219,79.25188,141.94998,92.37092
Morningstar,Financial Services,"Udupi, Karnataka, India",India,4055.9585,Debt Management,2020,177.18332,55.533398,1.0933274,95.45246
Kindred Healthcare,Hospital & Health Care,"Ascq, Nord-Pas-De-Calais, France",France,7277.801,Laboratory services,2020,89.9665,49.507538,100.71024,0.38723692
Luxoft,Information Technology And Services,"Rome, Rome, Italy",Italy,5113.199,Computer Training,2020,54.531776,55.784973,97.1549,63.791958
Concur,Computer Software,"Rosario, Santa Fe, Argentina",Argentina,5379.6064,Multiprogramming,2020,58.585358,86.610695,223.78636,1.0905727
Bon Secours Health System,Hospital & Health Care,"Morges, Vaud, Switzerland",Switzerland,10451.2295,Blood services,2020,108.833984,83.485275,1.5375433,99.3205
Partners Healthcare,Hospital & Health Care,"Middelharnis, Zuid-Holland, Netherlands",Netherlands,3274.4797,Laboratory services,2020,88.76352,52.843273,126.27504,83.54727
Micro Focus,Computer Software,"Houston, Texas, United States",Singapore,5081.215,Multiprogramming,2020,58.02316,45.99352,173.38957,74.124306
Ntt Data Services,Information Technology And Services,"Kontich, Antwerpen, Belgium",Belgium,9987.369,IT Consulting,2020,78.89305,0.5957437,139.5817,78.38852
Rbc Investor & Treasury Services,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,2248.2793,Wealth Management,2020,124.44462,47.779423,148.241,73.72404
Texas Health Resources,Hospital & Health Care,"Chrysopolis, Istanbul, Turkey",Turkey,9575.293,General surgical services,2020,1.3017572,60.478725,210.24048,85.9442
Alten,Information Technology And Services,"Tres Cantos, Madrid, Spain",Spain,7604.4487,Cybersecurity,2020,66.12223,0.91106635,243.17632,87.705055
Blackbaud,Computer Software,"Armadale, Victoria, Australia",Australia,2987.114,Database Management,2020,60.484314,84.94105,132.59598,96.913994
Community Health Systems,Hospital & Health Care,"County Of Wiltshire, Wiltshire, United Kingdom",United Kingdom,4386.7803,Emergency room services,2020,1.1105918,74.97383,79.706314,73.243385
Polaris Financial Technology Limited,Information Technology And Services,"Gebze, Kocaeli, Turkey",Turkey,5616.05,IT Consulting,2020,0.4245427,73.49775,217.22476,1.0374256
Nationwide Childrens Hospital,Hospital & Health Care,"Amadora, Lisbon, Portugal",Portugal,6783.7827,Transportation,2020,1.8934822,58.85313,113.51366,81.49058
Eclinicalworks,Computer Software,"Asker, Akershus, Norway",Norway,2561.8225,Personal Productivity Software,2020,44.12454,76.23713,2.6003866,96.23696
Massachusetts General Hospital,Hospital & Health Care,"Denison, Texas, United States",United States,14284.185,Transportation,2020,99.09015,75.21565,235.88269,102.217
Deltek,Computer Software,"Kartal, Istanbul, Turkey",Turkey,1536.4169,Database Management,2020,56.531357,87.24917,152.65945,80.90677
Kbc Bank & Verzekering,Financial Services,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,6700.5723,Wealth Management,2020,133.65097,63.868946,157.21346,76.9567
Amc,Hospital & Health Care,"Carnaxide, Lisbon, Portugal",Portugal,3693.589,Nutritional support,2020,90.70982,47.13508,107.4356,1.096496
Willis Towers Watson,Financial Services,"Pune, Maharashtra, India",India,26795.842,Mutual Funds,2020,138.9408,67.236626,85.84323,65.481575
Douglas Elliman Real Estate,Real Estate,"Winnipeg, Manitoba, Canada",Canada,4222.005,Building contractors,2020,118.33511,1.1214536,97.69688,1.4438018
Vinci Energies,Information Technology And Services,"Surabaya, Jawa Timur, Indonesia",Indonesia,5106.641,Network Management,2020,73.555275,65.32233,189.22665,0.6378365
Bupa,Hospital & Health Care,"Espoo, Uusimaa, Finland",Finland,9936.705,Transportation,2020,1.562535,93.29676,143.74086,89.87528
Redfin,Real Estate,"Pisa, Tuscany, Italy",Italy,2879.3118,Selling Real Estate,2020,117.33042,49.324554,166.36339,0.5914254
Bozzuto,Real Estate,"Zuidlaren, Drenthe, Netherlands",Netherlands,1499.014,Building contractors,2020,125.03412,59.85285,110.551125,0.72929
Globallogic,Computer Software,"Blaine, Minnesota, United States",United States,5048.934,Operating Systems,2020,50.485596,49.334995,114.84976,77.97785
Logmein,Computer Software,"Gescher, North Rhine-Westphalia, Germany",Germany,1918.8185,User Interface,2020,0.5985994,63.95142,132.6494,92.68555
Ge Healthcare,Hospital & Health Care,"Hellerup, Capital Region, Denmark",Denmark,36122.99,Laboratory services,2020,145.27191,72.04917,86.4111,67.45823
Bozzuto,Real Estate,"Espoo, Southern Finland, Finland",Finland,1201.282,Buying Real Estate,2020,120.853836,70.78114,196.34525,83.223076
Polaris Financial Technology Limited,Information Technology And Services,"Jardim Paulista, Sao Paulo, Brazil",Brazil,4326.544,Computer Training,2020,1.5298,71.86078,271.27484,76.35601
Epic,Computer Software,"Dublin, Dublin, Ireland",Singapore,4920.7524,Multimedia Authoring Software,2020,51.555805,70.268875,119.37204,84.20476
Wellstar Health System,Hospital & Health Care,"Gillingham, Kent, United Kingdom",United Kingdom,3150.6719,X ray/radiology services,2020,93.53503,41.519283,122.075745,72.194305
Public Storage,Real Estate,"İStanbul, Istanbul, Turkey",Turkey,1973.3834,Rental and investment properties,2020,118.1499,66.07911,171.42047,83.27272
Globant,Information Technology And Services,"Dietzenbach, Hesse, Germany",Germany,3079.8354,Hardware support,2020,48.09033,50.74396,174.42305,69.158714
Indiana University Health,Hospital & Health Care,"Neutral Bay, New South Wales, Australia",Australia,6499.287,Short-term hospitalization,2020,2.3877053,91.76232,236.9167,1.2219775
Microstrategy,Computer Software,"København, Capital Region, Denmark",Denmark,3.601757,User Interface,2020,62.140854,67.799164,164.82538,88.88537
Sicredi,Financial Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,5734.7393,Professional Advisory,2020,182.95078,1.3024753,106.3506,99.514656
Tyler Technologies,Computer Software,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,3148.8582,Database Management,2020,52.90136,1.3441426,168.29005,96.706726
Tata Technologies,Information Technology And Services,"Visakhapatnam, Andhra Pradesh, India",India,3858.7744,Backup & Disaster Recovery,2020,53.331387,58.344215,147.0343,64.400604
Northwell Health,Hospital & Health Care,"Shenzhen, Guangdong, China",China,8362.544,General surgical services,2020,98.54561,63.54454,92.70174,82.32558
Public Storage,Real Estate,"İStanbul, Istanbul, Turkey",Turkey,2159.9312,Architects,2020,0.73203117,59.585434,176.43059,90.02778
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Lowell, Massachusetts, United States",Singapore,2455.414,Mutual Funds,2020,134.37207,76.025826,182.8259,72.01712
Hsbc Global Banking And Markets,Financial Services,"County Durham, County Durham, United Kingdom",United Kingdom,12096.293,Banking,2020,148.23363,83.0911,123.08822,73.386566
Crye Leike Realtors,Real Estate,"São José Dos Campos, Sao Paulo, Brazil",Brazil,1913.107,Property consultants,2020,1.0882772,66.95654,81.43987,0.38414815
Alten,Information Technology And Services,"Benidorm, Valencia, Spain",Spain,7375.8525,Cybersecurity,2020,52.60944,57.340206,2.7206175,79.22329
Discovery Limited,Financial Services,"Surat, Gujarat, India",India,3124.1094,Stock Market,2020,136.15227,57.786972,1.008255,70.18501
Interior Health Authority,Hospital & Health Care,"Box, Uusimaa, Finland",Finland,3163.2053,Nutritional support,2020,114.25164,61.608746,98.29304,80.98822
Dell Emc,Information Technology And Services,"Florianópolis, Santa Catarina, Brazil",Brazil,10942.97,Help Desk Support,2020,115.51302,62.436886,1.9199688,46.639004
Scripps Health,Hospital & Health Care,"Petaling Jaya, Selangor, Malaysia",Singapore,3109.4915,General surgical services,2020,91.41797,47.758293,77.013054,80.53821
Pnc,Financial Services,"Bekasi, West Java, Indonesia",Indonesia,21099.93,Professional Advisory,2020,120.27633,94.957085,0.5772273,49.53762
American Medical Response,Hospital & Health Care,"Liège, Wallonia, Belgium",Belgium,6911.853,X ray/radiology services,2020,108.143166,61.89643,181.2731,102.002365
Uchealth,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,3161.1362,Transportation,2020,74.15322,1.0586846,143.94745,77.03634
Virtusa,Computer Software,"Chinghochen, Xinjiang, China",China,6017.2686,Multiprogramming,2020,54.69016,64.98,139.76312,81.891014
Navy Federal Credit Union,Financial Services,"La Plata, Buenos Aires, Argentina",Argentina,7412.6675,Wealth Management,2020,168.08836,52.663338,180.02191,98.10716
Associated Bank,Financial Services,"Aalborg, Nordjylland, Denmark",Denmark,2336.6196,Mutual Funds,2020,1.3488762,42.142475,57.023754,64.9898
Caci International Inc,Information Technology And Services,"Rājkot, Gujarat, India",India,13304.206,Cybersecurity,2020,108.936775,74.50125,1.2118522,83.12654
Ascension,Hospital & Health Care,"Doncaster East, Victoria, Australia",Australia,2572.908,Special surgical services,2020,103.17844,52.841446,1.5938776,75.84438
Maxim Healthcare Services,Hospital & Health Care,"Stockholm, Stockholm, Sweden",Sweden,11050.273,Short-term hospitalization,2020,118.43856,74.87376,0.7946297,98.94181
Unitedhealth Group,Hospital & Health Care,"Córdoba, Cordoba, Argentina",Argentina,68504.03,Mental health care,2020,173.32904,62.995945,186.88115,41.590897
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Port Elizabeth, Eastern Cape, South Africa",South Africa,7215.4634,Computer Training,2020,81.001915,95.80255,226.93687,93.55867
Autodesk,Computer Software,"Partido De Pilar, Buenos Aires, Argentina",Argentina,11578.058,System Software,2020,67.94316,81.38059,188.53577,88.81606
The Agency,Real Estate,"Schindellegi, Schwyz, Switzerland",Switzerland,1181.3823,Rental and investment properties,2020,120.48932,81.26269,202.68687,96.39163
Rbc Investor & Treasury Services,Financial Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,3062.7244,Wealth Management,2020,2.1612427,59.669456,133.17198,102.4106
Softserve,Computer Software,"Cordoba, Andalusia, Spain",Spain,3381.554,System Software,2020,57.084805,52.93462,135.01332,90.85233
Western Union,Financial Services,"Gold Coast, Queensland, Australia",Australia,7944.598,Stock Market,2020,143.41747,55.383484,97.33092,85.031586
Partners Healthcare,Hospital & Health Care,"Eagle, Idaho, United States",United States,4493.754,General surgical services,2020,98.81088,54.227974,160.90393,90.75384
Old Mutual,Financial Services,"Epsom, Auckland, New Zealand",New Zealand,3.3042514,Capital Restructuring,2020,119.11907,60.64507,1.6692047,73.37026
Navy Federal Credit Union,Financial Services,"Puebla, Puebla, Mexico",Mexico,8162.0376,Professional Advisory,2020,139.3313,54.105785,170.14563,97.11831
Medical University Of South Carolina,Hospital & Health Care,"Ismaning, Bayern, Germany",Germany,3997.2673,Nutritional support,2020,0.31424493,0.9761738,114.8713,80.58055
Equifax,Financial Services,"Kista, Stockholm, Sweden",Sweden,4087.777,Capital Restructuring,2020,112.15507,52.16527,0.86638063,83.95532
Molina Healthcare,Hospital & Health Care,"Capelle, Zuid-Holland, Netherlands",Netherlands,7665.444,Short-term hospitalization,2020,111.44772,80.97197,168.3137,93.338455
Johnson & Johnson,Hospital & Health Care,"Barcelona, Catalonia, Spain",Spain,50492.08,X ray/radiology services,2020,171.3609,70.75175,278.50845,62.380707
Christus Health,Hospital & Health Care,"Copenhagen, Capital Region, Denmark",Denmark,4538.5054,X ray/radiology services,2020,1.1752635,104.96451,107.80088,97.66492
Wipro Technologies,Information Technology And Services,"Paraiso, Sao Paulo, Brazil",Brazil,95712.19,Backup & Disaster Recovery,2020,130.66388,0.7252162,144.17975,22.11884
Peacehealth,Hospital & Health Care,"Clichy, Ile-De-France, France",France,2424.311,Transportation,2020,87.51808,51.81024,119.605255,71.47696
Advocate Health Care,Hospital & Health Care,"Queretaro, Queretaro De Arteaga, Mexico",Mexico,12664.997,Laboratory services,2020,110.63096,80.85764,247.28128,93.1097
Royal Lepage,Real Estate,"Jyvaeskylae, Central Finland, Finland",Finland,2763.4941,Building contractors,2020,115.53965,48.959972,186.1122,0.9496918
Altus Group,Real Estate,"Örebro, Örebro, Sweden",Sweden,1535.466,Rental and investment properties,2020,122.61266,78.81439,175.18512,91.55188
Related Companies,Real Estate,"Moscow, Moscow City, Russia",Switzerland,1504.5837,Buying Real Estate,2020,126.90012,83.19365,207.73036,1.1312941
Rms,Computer Software,"New Delhi, Nct, India",India,1301.5074,Operating Systems,2020,45.38006,62.206593,151.11288,85.43559
Telekomunikasi Indonesia,Information Technology And Services,"Apeldoorn, Gelderland, Netherlands",Netherlands,5406.3403,Backup & Disaster Recovery,2020,77.06089,46.09453,167.32405,82.48129
Stanford Health Care,Hospital & Health Care,"Sandton, Gauteng, South Africa",South Africa,8268.567,Laboratory services,2020,107.33342,63.744785,54.377525,77.919205
Ca Technologies,Computer Software,"Savo, Pirkanmaa, Finland",Finland,7778.4067,User Interface,2020,53.96348,52.13463,108.13858,73.05904
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Selatan, East Java, Indonesia",Indonesia,5125.9873,Transportation,2020,89.12964,60.87113,96.71381,72.82666
Jack Henry & Associates,Computer Software,"Daira, Dubai, United Arab Emirates",United Arab Emirates,2175.3044,System Software,2020,45.963852,1.0852852,82.337326,81.08288
Commonwealth Bank,Financial Services,"Panchkula, Haryana, India",India,15137.039,Mutual Funds,2020,153.08,49.137062,148.7287,63.26929
Aon,Financial Services,"Nasik, Maharashtra, India",India,41930.47,Tax/Audit Consulting,2020,180.60449,62.672165,195.58438,71.726295
The Mathworks,Computer Software,"As, Hallands Lan, Sweden",Sweden,2827.4626,Desktop Publishing,2020,1.3710537,70.73972,212.2587,97.880516
Irvine Company,Real Estate,"San Donato Milanese, Lombardy, Italy",Italy,2448.2966,Property Staging,2020,0.9058238,71.54694,174.21799,105.947174
Allianz,Financial Services,"Vaxjo, Kronobergs Lan, Sweden",Sweden,9894.729,Tax/Audit Consulting,2020,137.26839,71.32781,105.70801,67.59273
3I Infotech,Information Technology And Services,"Jakarta, Jakarta, Indonesia",Indonesia,6142.558,Email Services,2020,69.61363,81.40191,173.93019,101.63381
American Campus Communities,Real Estate,"Espoo, Uusimaa, Finland",Finland,625.2803,Architects,2020,117.66006,59.700027,92.96767,0.4881018
Old Mutual South Africa,Financial Services,"Ceret, Occitanie, France",France,2749.6528,Insurance,2020,118.94787,51.431065,80.275116,77.650734
Ohiohealth,Hospital & Health Care,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,5942.535,Nutritional support,2020,105.004456,47.413864,206.06163,83.60875
Bon Secours Health System,Hospital & Health Care,"Tromsø, Troms, Norway",Norway,9004.234,Special surgical services,2020,108.364815,45.882694,1.9306904,1.6647542
Eclinicalworks,Computer Software,"Pato Branco, Parana, Brazil",Brazil,1140.6907,Database Management,2020,49.370403,43.939514,114.17493,95.46594
Ascension,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,4946.5947,Special surgical services,2020,112.89192,65.34767,155.6881,1.8605299
Fujitsu,Information Technology And Services,"Abbotsford, Victoria, Australia",Australia,31722.85,Email Services,2020,95.064415,93.820564,174.93085,92.076416
Voya Financial,Financial Services,"Niel, Antwerpen, Belgium",Belgium,2291.6858,Professional Advisory,2020,1.1419233,0.8179905,107.73611,83.7424
Informatica,Computer Software,"Markham, Ontario, Canada",Canada,6440.6685,Multiprogramming,2020,59.086357,78.14681,255.01463,81.569145
Earthlink,Information Technology And Services,"Kristiansund, More Og Romsdal, Norway",Norway,8021.154,Hardware support,2020,66.422134,58.840706,76.97492,62.455837
Morningstar,Financial Services,"Udupi, Karnataka, India",India,4212.3794,Professional Advisory,2020,155.70793,0.9518388,145.62279,99.795715
Pegasystems,Computer Software,"Sabadell, Catalonia, Spain",Spain,2356.0781,Database Management,2020,41.268158,48.18415,137.38777,0.9978576
Chicago Title,Real Estate,"Drammen, Buskerud, Norway",Norway,1406.4425,New Construction,2020,119.7963,72.40354,195.42856,84.50462
Stockland,Real Estate,"Zollikofen, Bern, Switzerland",Switzerland,2085.9844,Property consultants,2020,128.65027,69.88022,149.88876,1.3723471
Mantech,Information Technology And Services,"Burlington, Ontario, Canada",Canada,5411.0054,Email Services,2020,45.36501,94.90408,146.10599,88.07518
The Agency,Real Estate,"Bonn, Nordrhein-Westfalen, Germany",Germany,995.1523,Property consultants,2020,118.679016,78.217606,175.24417,93.18177
Gfi Informatique,Information Technology And Services,"Maringá, Parana, Brazil",Brazil,4093.1782,Email Services,2020,61.516525,64.64127,147.02718,104.72649
Dell,Information Technology And Services,"Borås, Vaestra Goetaland, Sweden",Sweden,51127.99,Managed Print Services,2020,95.027626,0.31558898,132.74892,31.1474
Adobe,Computer Software,"Sandviga, Aust-Agder, Norway",Norway,9683.792,System Software,2020,52.215252,57.079994,63.491844,74.691536
Vanguard,Financial Services,"Brescia, Lombardia, Italy",Italy,15484.6875,Banking,2020,161.55466,52.414257,215.28522,0.3284202
Softserve,Computer Software,"Örebro Län, Örebro, Sweden",Sweden,2257.422,System Software,2020,44.34272,71.10888,127.64107,0.5353299
Nyu Langone Medical Center,Hospital & Health Care,"Lichfield, Staffordshire, United Kingdom",United Kingdom,8731.043,Nutritional support,2020,88.07258,64.77835,181.7597,78.845474
Sutton Group,Real Estate,"Juarez, Mexico, Mexico",Mexico,828.3362,Buying Real Estate,2020,116.573524,65.19883,47.20518,78.83153
Worldpay,Information Technology And Services,"Oeiras, Lisbon, Portugal",Portugal,3958.3865,Computer Training,2020,26.372261,55.51424,174.42482,84.51762
Dalian Wanda Group,Real Estate,"Chinghochen, Xinjiang, China",China,2179.6812,Property Staging,2020,114.58363,54.938953,124.78031,85.89132
Kindred Healthcare,Hospital & Health Care,"Kent, Kent, United Kingdom",United Kingdom,13308.821,Nutritional support,2020,125.172844,62.39427,150.2007,1.1232029
Quest Software,Computer Software,"Pessac, Aquitaine, France",France,2228.0361,Database Management,2020,56.462345,53.708046,1.2922258,90.94847
Fujitsu,Information Technology And Services,"Battipaglia, Campania, Italy",Italy,25376.996,Help Desk Support,2020,0.7782719,71.15437,105.65241,68.69113
University Of Chicago Medicine,Hospital & Health Care,"Zollikofen, Bern, Switzerland",Switzerland,5127.395,Laboratory services,2020,106.894516,0.5040617,173.36766,98.36113
Merrill Lynch,Financial Services,"Mexico, Distrito Federal, Mexico",Mexico,30238.793,Capital Restructuring,2020,196.80374,81.898605,171.61435,68.36148
Informatica,Computer Software,"Markham, Ontario, Canada",Canada,6262.6367,Multimedia Authoring Software,2020,53.881367,77.53294,146.63527,1.0502009
Molina Healthcare,Hospital & Health Care,"Gipuzkoa, Basque Country, Spain",Spain,3834.7944,Mental health care,2020,88.14333,0.16518785,126.15393,76.2272
Compucom,Information Technology And Services,"Wausau, Wisconsin, United States",United States,5465.5938,Backup & Disaster Recovery,2020,48.370705,69.61185,181.07552,95.502815
Netsuite,Computer Software,"Edenvale, Gauteng, South Africa",South Africa,5324.9224,Operating Systems,2020,57.48429,75.35469,54.6188,79.235176
Rbc Investor & Treasury Services,Financial Services,"Retreat, Western Cape, South Africa",South Africa,1881.6587,Banking,2020,156.09454,68.346275,109.88277,78.558586
Vancouver Coastal Health,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,5059.916,Special surgical services,2020,109.744286,2.0822952,116.64375,92.9619
Tieto,Information Technology And Services,"Oeiras, Lisbon, Portugal",Portugal,10788.067,Help Desk Support,2020,70.4455,56.039005,227.11264,83.28702
American Campus Communities,Real Estate,"Rosario, Santa Fe, Argentina",Argentina,1094.6108,Home inspection,2020,129.60191,55.602028,1.1557999,77.933464
Sap Successfactors,Computer Software,"Parow, Western Cape, South Africa",South Africa,2530.375,Desktop Publishing,2020,54.428764,85.18009,159.60397,93.71693
Dell,Information Technology And Services,"Härnösand, Västernorrland, Sweden",Sweden,39704.9,Email Services,2020,98.74714,47.740715,98.11687,0.94278455
Deltek,Computer Software,"Peking, Beijing, China",China,1293.4562,Database Management,2020,45.76618,68.655685,97.62016,84.17471
Atlassian,Computer Software,"Kuopio, Northern Savo, Finland",Finland,1656.579,Desktop Publishing,2020,57.20807,50.926,225.41873,89.67438
Interior Health Authority,Hospital & Health Care,"Esplugues De Llobregat, Catalonia, Spain",Spain,5581.8784,X ray/radiology services,2020,112.21927,50.1407,190.05638,95.767494
Northside Hospital,Hospital & Health Care,"Jakarta, Jakarta Raya, Indonesia",Indonesia,5957.814,Mental health care,2020,117.09051,68.244576,102.61005,93.698715
Christus Health,Hospital & Health Care,"Geneva, Geneva, Switzerland",Switzerland,3212.637,Blood services,2020,80.901276,0.6332973,103.55809,71.53352
Absa,Financial Services,"Pacheco, California, United States",United States,13249.899,Mutual Funds,2020,162.6235,45.194473,157.4013,57.26448
Duke University Health System,Hospital & Health Care,"Singapore, Central Singapore, Singapore",Singapore,5276.143,Emergency room services,2020,83.323166,57.511497,173.53853,84.12377
University Of Chicago Medicine,Hospital & Health Care,"Prince Albert, Saskatchewan, Canada",Canada,5482.629,Transportation,2020,105.40318,86.50973,167.15282,91.19726
Tieto,Information Technology And Services,"A, Syddanmark, Denmark",Denmark,13032.097,Network Management,2020,80.25508,76.20404,82.05882,88.28024
Ntt Data Services,Information Technology And Services,"Mons, Hainaut, Belgium",Belgium,11470.182,Computer Training,2020,72.56402,91.92332,1.7053974,1.6654431
Avison Young,Real Estate,"Culiacán, Sinaloa, Mexico",Mexico,838.3396,New Construction,2020,114.96003,36.098232,1.1835194,89.037735
Knight Frank,Real Estate,"Rhodes, New South Wales, Australia",Australia,2419.1821,Property consultants,2020,122.53051,60.470078,120.75317,80.82497
Hsbc,Financial Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,49213.023,Insurance,2020,77.86234,63.906242,214.32903,13.590362
Stifel Financial Corp.,Financial Services,"Coupeville, Washington, United States",United States,3549.9607,Tax/Audit Consulting,2020,1.2794856,67.94536,77.51438,68.58058
Earthlink,Information Technology And Services,"Christchurch, Canterbury, New Zealand",New Zealand,4497.382,Email Services,2020,1.4737905,77.91308,119.10931,70.57014
Henry Ford Health System,Hospital & Health Care,"Sundbyberg, Stockholm, Sweden",Sweden,7590.417,General surgical services,2020,100.52688,1.716853,190.10117,93.54364
Worldpay,Information Technology And Services,"Leiria, Leiria, Portugal",Portugal,5194.1924,IT Consulting,2020,0.4321987,0.6095783,189.7706,76.42411
Quest Diagnostics,Hospital & Health Care,"Espoo, Southern Finland, Finland",Finland,5734.4795,Nutritional support,2020,76.29061,47.712746,219.03444,0.3231403
Apollo Hospitals,Hospital & Health Care,"Wroclaw, Dolnoslaskie, Poland",Poland,3609.0867,Special surgical services,2020,90.1654,61.322968,170.63048,1.3505607
Nutanix,Computer Software,"Jyvaeskylae, Central Finland, Finland",Finland,1896.99,Desktop Publishing,2020,1.2881052,51.89769,78.424095,79.05704
Microsoft,Computer Software,"Mariano Moreno, Buenos Aires, Argentina",Argentina,114776.195,Application Software,2020,157.80399,53.439007,74.64925,84.91478
Voya Financial,Financial Services,"Richmond, British Columbia, Canada",Canada,4408.372,Wealth Management,2020,167.2903,75.12456,159.31308,95.724075
The Corcoran Group,Real Estate,"Härnösand, Västernorrland, Sweden",Sweden,2044.4342,Home inspection,2020,127.65575,74.54492,181.25052,96.8648
3I Infotech,Information Technology And Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,6420.1772,Email Services,2020,0.8671738,1.4588041,142.40778,72.433914
Rush University Medical Center,Hospital & Health Care,"Veracruz, Veracruz-Llave, Mexico",Mexico,5182.7983,Short-term hospitalization,2020,77.94898,65.55279,79.18291,82.00561
Ingram Micro,Information Technology And Services,"Iselin, New Jersey, United States",Singapore,7408.5527,IT Consulting,2020,0.81708604,76.585304,170.5131,76.03505
N-Able Technologies,Computer Software,"Wroclaw, Dolnoslaskie, Poland",Poland,1649.8082,Multimedia Authoring Software,2020,1.487752,48.54254,153.40967,83.42056
Community Health Systems,Hospital & Health Care,"Chesterfield, Derbyshire, United Kingdom",United Kingdom,6012.9062,Short-term hospitalization,2020,88.14706,0.7115048,144.98685,79.453156
Edina Realty,Real Estate,"Gescher, North Rhine-Westphalia, Germany",Germany,3880.481,Architects,2020,122.566185,65.41033,239.49068,99.16811
Indra,Information Technology And Services,"Hyderabad, Telangana, India",India,9082.459,Help Desk Support,2020,64.532875,52.615448,102.176796,0.46920022
Watson Realty Corp.,Real Estate,"Ahmadabad, Gujarat, India",India,1288.4436,Buying Real Estate,2020,126.99474,0.29561365,65.30382,87.85095
Teksystems,Information Technology And Services,"Farum, Capital Region, Denmark",Denmark,17590.549,Network Management,2020,52.643246,64.11386,106.52176,82.030846
