Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Vertiv Co,Computer Software,"Fitzroy, Victoria, Australia",Australia,2281.885,Multiprogramming,2020,51.03897,83.39447,229.67957,78.46369
Douglas Elliman Real Estate,Real Estate,"Beykoz, Istanbul, Turkey",Turkey,4210.8423,Buying Real Estate,2020,117.92681,84.940285,135.00163,81.45952
University Of Chicago Medicine,Hospital & Health Care,"Nova Lima, Minas Gerais, Brazil",Brazil,3789.2803,Nutritional support,2020,113.58078,62.36249,1.2154657,93.16859
Hyland,Computer Software,"Pearl River, Mississippi, United States",Singapore,1419.8783,Database Management,2020,42.264767,61.745613,181.68645,84.68362
Hsbc Global Banking And Markets,Financial Services,"Redhill, Surrey, United Kingdom",United Kingdom,13673.49,Stock Market,2020,142.88684,2.271533,195.51192,88.3135
Indra,Information Technology And Services,"Claremont, Western Cape, South Africa",South Africa,11408.755,Managed Print Services,2020,66.49002,43.858868,123.72721,50.975723
Epam Systems,Computer Software,"Luleå, Norrbotten, Sweden",Sweden,15533.421,System Software,2020,63.188587,61.52117,2.4822092,68.808914
Long & Foster Companies,Real Estate,"Crows Nest, Queensland, Australia",Australia,5988.2173,Selling Real Estate,2020,101.63828,58.564873,93.89165,88.46248
Pegasystems,Computer Software,"Kuopio, Northern Savo, Finland",Finland,3679.369,Application Software,2020,55.750916,76.820854,132.60538,88.37631
Sicredi,Financial Services,"Dudley, Dudley, United Kingdom",United Kingdom,5208.4272,Debt Management,2020,2.1291225,81.12029,159.61443,81.7763
Tata Consultancy Services,Information Technology And Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,3.6238792,Hardware support,2020,226.84496,55.16849,87.73165,83.96456
Efi,Computer Software,"Parkville, New South Wales, Australia",Australia,2419.1262,User Interface,2020,0.6972032,1.4309376,213.77922,95.42623
Asurion,Information Technology And Services,"Federal, Entre Rios, Argentina",Argentina,4173.169,IT Consulting,2020,44.895046,42.69617,144.01982,74.58826
Cadence Design Systems,Computer Software,"Pozuelo De Alarcón, Madrid, Spain",Spain,4430.329,Application Software,2020,52.77415,50.044613,157.52931,81.43507
"Ameriprise Financial Services, Inc.",Financial Services,"Claremont, Western Australia, Australia",Australia,11119.906,Professional Advisory,2020,120.73696,62.786777,1.0615543,65.12451
Dalian Wanda Group,Real Estate,"Venlo, Limburg, Netherlands",Netherlands,2015.208,Property Staging,2020,1.958002,32.908062,113.92927,78.67821
Capgemini,Information Technology And Services,"Bunnik, Utrecht, Netherlands",Netherlands,100559.22,Help Desk Support,2020,138.37471,57.93995,129.0257,15.749002
Partners Healthcare,Hospital & Health Care,"Alges, Lisboa, Portugal",Portugal,5390.7627,Nutritional support,2020,108.2928,67.1375,211.48738,93.48442
Jll India,Real Estate,"Oulu, Northern Ostrobothnia, Finland",Finland,972.7828,Building contractors,2020,112.818214,40.607964,0.81462544,93.857025
Wipro Technologies,Information Technology And Services,"Waterloo, Wallonia, Belgium",Belgium,58210.117,Managed Print Services,2020,132.70604,61.336178,47.40082,5.6309977
F-Secure Corporation,Computer Software,"Sundbyberg, Stockholm, Sweden",Sweden,3073.0222,Multimedia Authoring Software,2020,65.265594,0.5033853,146.55295,95.96201
Ingram Micro,Information Technology And Services,"Antwerp, Antwerpen, Belgium",Belgium,10318.228,Hardware support,2020,51.497025,1.9775045,2.1430833,108.2839
Vinci Energies,Information Technology And Services,"Surabaya, Jawa Timur, Indonesia",Indonesia,3162.0889,Email Services,2020,40.149635,45.378773,196.46143,71.223145
Bbc Worldwide,Computer Software,"Federal, Entre Rios, Argentina",Argentina,2819.3398,Database Management,2020,1.1564083,64.14469,212.52306,90.8896
Novant Health,Hospital & Health Care,"Pesaro, The Marches, Italy",Italy,7550.129,Nutritional support,2020,121.19588,82.43241,3.0927758,86.38347
Nutanix,Computer Software,"Paulshof, Gauteng, South Africa",South Africa,1893.1599,System Software,2020,50.951958,40.357464,112.68498,82.28443
Lifespan,Hospital & Health Care,"Cortlandt Manor, New York, United States",United States,21308.527,General surgical services,2020,1.7500916,71.743904,2.4352498,92.36435
Medical University Of South Carolina,Hospital & Health Care,"Alges, Lisboa, Portugal",Portugal,4001.8481,Nutritional support,2020,77.31593,54.567314,75.05744,71.67382
Intellect Design Arena Ltd,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,2425.7222,System Software,2020,51.668793,0.76462984,147.1906,94.13138
Vanguard,Financial Services,"Porto, Porto, Portugal",Portugal,13428.728,Professional Advisory,2020,135.67517,1.7498626,147.60324,81.84458
Long & Foster Companies,Real Estate,"Bhubaneswar, Orissa, India",India,5356.8066,New Construction,2020,104.10832,58.54093,1.405565,83.9901
National Association Of Realtors®,Real Estate,"Box, Uusimaa, Finland",Finland,1076.2489,Property Staging,2020,119.721535,82.67133,122.62297,90.083664
Royal Lepage,Real Estate,"Puteaux, Île-De-France, France",France,4097.1997,Property Staging,2020,126.53864,45.147213,0.98298734,85.451546
Nationale-Nederlanden,Financial Services,"Itu, Sao Paulo, Brazil",Brazil,5639.8696,Capital Restructuring,2020,186.41577,74.69824,1.6780758,97.869514
Igt,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,4982.7686,Multimedia Authoring Software,2020,51.63523,64.90854,124.22621,96.33162
Avanade,Information Technology And Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,6260.9224,Backup & Disaster Recovery,2020,38.103367,77.8926,124.200386,69.28146
Long & Foster Companies,Real Estate,"Kielce, Swietokrzyskie, Poland",Poland,3597.2346,Home inspection,2020,111.23138,52.65783,77.136116,79.79759
Insidesecure,Computer Software,"Lleida, Catalonia, Spain",Spain,16146.26,Multiprogramming,2020,69.0298,92.4346,202.31421,76.42967
Simon Property Group,Real Estate,"Xicheng District, Beijing, China",China,2748.646,Building contractors,2020,124.03782,50.535355,237.15186,92.78874
Tsys,Financial Services,"Tromsø, Troms, Norway",Norway,6033.8115,Wealth Management,2020,163.11552,91.17831,194.71214,0.22059928
"Ansys, Inc.",Computer Software,"Fareham, Hampshire, United Kingdom",United Kingdom,2753.538,User Interface,2020,0.3412567,87.14202,223.80217,96.317116
Comarch,Computer Software,"Shenyang, Liaoning, China",China,2363.9094,Desktop Publishing,2020,59.22479,57.04747,218.98584,97.95064
Windermere Real Estate,Real Estate,"Barat, West Java, Indonesia",Indonesia,3494.5437,Rental and investment properties,2020,121.448265,55.093594,96.95615,83.324936
Atlassian,Computer Software,"New Delhi, Nct, India",India,2016.8064,Database Management,2020,65.32958,92.08386,135.23006,90.48186
Avnet,Information Technology And Services,"Bendigo, Victoria, Australia",Australia,3273.3005,Network Management,2020,61.15628,0.8878151,135.79918,85.140656
Stefanini,Information Technology And Services,"Benito Juarez, Mexico City, Mexico",Mexico,5949.1235,Cybersecurity,2020,43.652103,42.13989,65.93116,76.89483
Willis Towers Watson,Financial Services,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,16966.418,Capital Restructuring,2020,151.61206,78.23439,193.90695,95.95408
Windermere Real Estate,Real Estate,"Singapore, Central Singapore, Singapore",Singapore,3879.4553,Rental and investment properties,2020,123.494804,69.47955,188.97484,79.92436
Fraser Health Authority,Hospital & Health Care,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,4399.7666,Short-term hospitalization,2020,0.44329032,54.303757,204.71857,98.30778
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Hasselt, Limburg, Belgium",Belgium,6306.9395,IT Consulting,2020,77.26089,71.539925,225.79008,108.02464
Barclays Africa Group Limited,Financial Services,"Arundel, Queensland, Australia",Australia,3460.6338,Tax/Audit Consulting,2020,144.10236,74.468994,82.62,81.74462
Coldwell Banker Residential Brokerage,Real Estate,"Subiaco, Western Australia, Australia",Australia,15448.226,Rental and investment properties,2020,100.818054,43.994102,55.903515,69.42267
The Reynolds And Reynolds Company,Computer Software,"Tangerang, Jawa Barat, Indonesia",Indonesia,2043.1671,Multiprogramming,2020,44.455154,64.67074,173.03288,83.70732
The Corcoran Group,Real Estate,"Slough, Slough, United Kingdom",United Kingdom,1858.2827,Building contractors,2020,125.39008,0.6686789,192.43922,0.63391244
Sopra Steria,Information Technology And Services,"Drammen, Buskerud, Norway",Norway,4829.5806,Cybersecurity,2020,75.72292,61.88733,80.50056,62.0672
Tech Mahindra,Information Technology And Services,"Turku, Finland Proper, Finland",Finland,58800.6,Hardware support,2020,87.83209,49.301853,100.24394,47.71145
Visa,Information Technology And Services,"Bielsko-Biala, Slaskie, Poland",Poland,5401.0386,Email Services,2020,36.802494,76.15337,177.2933,75.673485
Suntrust Bank,Financial Services,"Boxtel, Noord-Brabant, Netherlands",Netherlands,17874.713,Wealth Management,2020,160.71214,64.21703,176.92313,1.2498517
Old Mutual,Financial Services,"Lowell, Massachusetts, United States",Singapore,10043.211,Insurance,2020,123.36971,51.50245,0.39859915,0.78077835
Long & Foster Companies,Real Estate,"Verona, Veneto, Italy",Italy,4295.2334,New Construction,2020,120.81496,55.690624,132.26271,82.22912
Partners Healthcare,Hospital & Health Care,"Manhattan Beach, California, United States",United States,3312.334,Mental health care,2020,85.78307,61.908226,117.569115,81.89262
The Corcoran Group,Real Estate,"Heeze, North Brabant, Netherlands",Netherlands,2848.4146,Architects,2020,131.28741,57.88359,189.58734,1.4233788
Hsbc Global Banking And Markets,Financial Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,10869.107,Mutual Funds,2020,167.9081,62.765522,135.99884,87.394394
Fifth Third Bank,Financial Services,"Ashburn, Virginia, United States",Singapore,14860.132,Debt Management,2020,170.146,89.97402,3.2713308,101.11721
Mastercard,Information Technology And Services,"Naerum, Capital Region, Denmark",Denmark,17336.652,Managed Print Services,2020,78.903725,94.29489,1.9231423,90.978264
Leidos,Information Technology And Services,"Brasilia, Distrito Federal, Brazil",Brazil,15927.285,Managed Print Services,2020,0.7915942,63.489487,216.82881,93.19828
New York Life Insurance Company,Financial Services,"Xiamen, Fujian, China",China,31884.832,Insurance,2020,148.76485,74.25806,192.25044,72.92459
Centura Health,Hospital & Health Care,"Espoo, Southern Finland, Finland",Finland,3358.1824,X ray/radiology services,2020,1.217491,66.17217,110.99285,79.23652
Worldpay,Information Technology And Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,263.44574,Backup & Disaster Recovery,2020,83.88199,62.717052,116.595604,100.63878
Dell Emc,Information Technology And Services,"Villorba, Veneto, Italy",Italy,49574.574,Backup & Disaster Recovery,2020,131.43915,87.81521,180.88187,64.42594
Long & Foster Companies,Real Estate,"Akre, Hordaland, Norway",Norway,8859.39,Buying Real Estate,2020,2.2039332,83.69029,161.74413,89.952614
Hsbc,Financial Services,"Warsaw, Mazovia, Poland",Poland,73641.56,Wealth Management,2020,192.69449,56.393,205.17441,17.860851
Wipro Technologies,Information Technology And Services,"Burnley, Victoria, Australia",Australia,61171.953,Hardware support,2020,160.11523,90.456154,155.5081,4.310212
The Keyes Company,Real Estate,"Tønsberg, Vestfold, Norway",Norway,2464.4297,Home inspection,2020,117.49734,65.9116,161.70193,93.303276
Exp Realty,Real Estate,"Stratford, Ontario, Canada",Canada,2219.3457,Rental and investment properties,2020,123.07578,53.733017,86.163506,83.17188
Aon,Financial Services,"İStanbul, Istanbul, Turkey",Turkey,23619.438,Tax/Audit Consulting,2020,155.67258,51.53434,95.9322,60.877533
Damac Properties,Real Estate,"Martinez, Buenos Aires, Argentina",Argentina,2.941905,Rental and investment properties,2020,115.82982,67.43837,114.4109,93.67682
Nationwide Building Society,Financial Services,"Örebro, Örebro, Sweden",Sweden,8393.285, Portfolio Management,2020,132.08044,50.327007,98.80378,90.0272
Primelending,Real Estate,"Nasik, Maharashtra, India",India,2727.2947,Property Staging,2020,115.90013,0.66148543,183.31166,89.7636
Momentum,Financial Services,"Wellington, Wellington, New Zealand",New Zealand,2501.6091,Tax/Audit Consulting,2020,124.0687,39.603775,109.6333,75.241196
@Properties,Real Estate,"Brussels, Brussels Capital, Belgium",Belgium,1470.6127,New Construction,2020,118.335815,47.381092,115.186775,86.18707
Weichert Realtors,Real Estate,"Falkenstein, Sachsen, Germany",Germany,11141.875,Property Staging,2020,117.08563,92.9479,158.27034,86.664856
Bbc Worldwide,Computer Software,"Petaling Jaya, Selangor, Malaysia",Singapore,1005.36273,System Software,2020,47.28057,64.82521,137.7099,97.91684
Voya Financial,Financial Services,"Pozuelo De Alarcón, Madrid, Spain",Spain,5379.974,Stock Market,2020,163.53807,65.27377,0.6679172,90.739586
Willis Towers Watson,Financial Services,"Nuenen, Noord-Brabant, Netherlands",Netherlands,28709.121,Banking,2020,1.2512267,69.03265,271.00113,84.58477
Tyler Technologies,Computer Software,"Basel, Basel-City, Switzerland",Switzerland,1516.4423,Desktop Publishing,2020,37.604782,64.91726,2.010358,86.28536
Earthlink,Information Technology And Services,"Paulshof, Gauteng, South Africa",South Africa,7429.5786,Computer Training,2020,86.40512,81.533844,1.9918875,79.60044
Duke University Health System,Hospital & Health Care,"Tiruchchirappalli, Tamil Nadu, India",India,5279.901,Short-term hospitalization,2020,104.40301,47.32135,191.35878,73.31467
Sophos,Computer Software,"Coventry, Coventry, United Kingdom",United Kingdom,2431.9226,Multiprogramming,2020,54.531364,77.330795,128.89128,85.10618
American Campus Communities,Real Estate,"Guyancourt, Ile-De-France, France",France,722.23975,Property consultants,2020,114.08118,47.781147,0.8089759,74.547844
Netapp,Information Technology And Services,"Brewer, Maine, United States",United States,5410.585,Hardware support,2020,34.55812,36.501694,180.45317,69.25072
Long & Foster Companies,Real Estate,"Savo, Pirkanmaa, Finland",Finland,7175.8965,Property consultants,2020,127.82065,87.284546,118.89231,86.00316
Coldwell Banker Real Estate,Real Estate,"Norcross, Georgia, United States",United States,7283.9395,Property Staging,2020,107.618,57.298317,84.75034,85.92299
Allscripts,Computer Software,"Winschoten, Groningen, Netherlands",Netherlands,7799.386,Multiprogramming,2020,58.17967,81.32653,178.28275,0.5868149
Knight Frank,Real Estate,"Tres Cantos, Madrid, Spain",Spain,5536.323,Property Staging,2020,125.680984,83.42804,0.45077863,85.36626
Cadence Design Systems,Computer Software,"Oleiros, A Coruña, Spain",Spain,3528.8154,Desktop Publishing,2020,41.582085,54.57201,186.56516,85.87252
Hexaware Technologies,Information Technology And Services,"Rivonia, Gauteng, South Africa",South Africa,9103.092,Help Desk Support,2020,60.034565,52.629696,173.44675,90.53743
Massachusetts General Hospital,Hospital & Health Care,"Denison, Texas, United States",United States,6953.5986,Laboratory services,2020,117.513336,52.981243,154.59763,71.12196
Mastercard,Information Technology And Services,"Bekasi, West Java, Indonesia",Indonesia,13761.416,Hardware support,2020,75.54757,0.6003777,1.3237132,92.63345
Vumc,Hospital & Health Care,"Shipley, Bradford, United Kingdom",United Kingdom,2920.035,General surgical services,2020,80.40053,58.248676,63.24375,73.14639
Capgemini,Information Technology And Services,"Lublin, Lubelskie, Poland",Poland,98069.125,Computer Training,2020,196.88675,81.56019,157.01344,1.7023491
Stockland,Real Estate,"Burwood East, Victoria, Australia",Australia,1867.442,Building contractors,2020,1.2926528,46.318954,143.5378,1.0242182
Kindred Healthcare,Hospital & Health Care,"Lochristi, Oost-Vlaanderen, Belgium",Belgium,6636.2446,Emergency room services,2020,83.12469,0.79280883,100.686424,1.826898
[24]7.Ai,Computer Software,"Gebze, Kocaeli, Turkey",Turkey,1032.0886,Multimedia Authoring Software,2020,43.451927,72.7995,1.8371593,80.829185
Long & Foster Companies,Real Estate,"Fornebu, Akershus, Norway",Norway,5527.727,New Construction,2020,1.1277908,0.8976231,122.144295,80.77874
Amedisys Home Health & Hospice,Hospital & Health Care,"Mariano Moreno, Buenos Aires, Argentina",Argentina,2439.5605,Emergency room services,2020,74.77092,62.06501,97.16201,80.40364
Johns Hopkins Hospital,Hospital & Health Care,"Bekasi, West Java, Indonesia",Indonesia,5761.758,Emergency room services,2020,91.50378,65.60465,138.96283,81.415054
Csc,Information Technology And Services,"Carouge, Geneva, Switzerland",Switzerland,30142.832,Help Desk Support,2020,1.2225257,56.2241,130.31459,48.73841
Realty One Group,Real Estate,"Matosinhos, Porto, Portugal",Portugal,2064.3135,Home inspection,2020,115.76177,1.1774924,115.13539,78.37629
Atlassian,Computer Software,"Manises, Valencia, Spain",Spain,2442.8616,System Software,2020,33.007046,64.32283,118.96853,92.0183
The Keyes Company,Real Estate,"Melbourne Street Station, Queensland, Australia",Australia,2701.4956,Building contractors,2020,124.6324,1.3012128,139.42984,91.13342
Csc,Information Technology And Services,"Thiruvananthapuram, Kerala, India",India,33653.2,Computer Training,2020,107.93924,48.001335,0.9696213,43.616325
Teradata,Information Technology And Services,"Newark, New Jersey, United States",Switzerland,6451.9062,Computer Training,2020,47.467922,54.53408,121.2741,66.714554
Indiana University Health,Hospital & Health Care,"Lecce, Puglia, Italy",Italy,3889.176,Laboratory services,2020,98.276344,78.254456,84.07791,84.81111
Lehigh Valley Health Network,Hospital & Health Care,"Fulton, Maryland, United States",United States,5383.3125,Laboratory services,2020,106.34671,0.50323886,160.93643,101.93214
Hexaware Technologies,Information Technology And Services,"Peking, Beijing, China",China,4046.7524,Cybersecurity,2020,74.87062,74.08225,250.13138,98.81635
Caci International Inc,Information Technology And Services,"Chengdu, Sichuan, China",China,7948.208,Hardware support,2020,37.099335,49.904545,105.10779,0.920073
Texas Health Resources,Hospital & Health Care,"Shanghai, Shanghai, China",China,7921.4795,Special surgical services,2020,126.812836,66.81458,134.77675,84.59824
3I Infotech,Information Technology And Services,"Lecce, Apulia, Italy",Italy,3628.2688,Network Management,2020,64.52369,80.628746,132.58339,77.30309
Ge Digital,Computer Software,"Danderyd, Stockholm, Sweden",Sweden,5155.1016,Operating Systems,2020,56.185818,65.72423,149.72073,0.6688963
Banner Health,Hospital & Health Care,"Bu, Centre, France",France,13883.052,Nutritional support,2020,112.29546,75.990845,244.36417,87.90232
Barclays Africa Group Limited,Financial Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,5497.4873,Insurance,2020,163.25224,53.059147,145.5644,92.956215
Jack Henry & Associates,Computer Software,"Kottayam, Kerala, India",India,2239.4585,Database Management,2020,45.815422,45.018726,124.465904,85.118385
Guild Mortgage,Real Estate,"Vecchiano, Tuscany, Italy",Italy,2830.4336,Property Staging,2020,120.71052,59.33813,145.64685,84.69735
Teradata,Information Technology And Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,5227.2363,Help Desk Support,2020,44.497696,0.35978878,166.5144,65.17212
Epicor Software,Computer Software,"Pondicherry, Puducherry, India",India,3721.0864,Personal Productivity Software,2020,54.360218,57.878063,127.48351,89.34367
Visa,Information Technology And Services,"Golmarmara, Manisa, Turkey",Turkey,16395.594,Computer Training,2020,50.94054,2.3648052,121.825195,59.090797
Softwareone,Computer Software,"Waregem, West-Vlaanderen, Belgium",Belgium,1436.4065,System Software,2020,45.819653,61.262173,1.7532213,75.59354
Deltek,Computer Software,"A, Syddanmark, Denmark",Denmark,1793.0034,Desktop Publishing,2020,46.335472,85.5417,97.34427,76.147316
Vumc,Hospital & Health Care,"La Murette, Auvergne-Rhône-Alpes, France",France,3325.3245,Blood services,2020,93.35345,80.698906,74.52994,84.39428
Lj Hooker,Real Estate,"Córdoba, Cordoba, Argentina",Argentina,2496.2383,Building contractors,2020,107.67131,70.97213,155.3307,86.082756
Luxoft,Information Technology And Services,"Pinerolo, Piedmont, Italy",Italy,7657.3486,Email Services,2020,70.66385,97.397865,1.1442379,75.58527
American Campus Communities,Real Estate,"Canterbury, New South Wales, Australia",Australia,751.0572,Selling Real Estate,2020,110.48041,42.604176,174.76979,0.7272684
Quest Software,Computer Software,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,2274.0876,Personal Productivity Software,2020,63.157303,59.650978,234.61371,93.821785
Epam Systems,Computer Software,"Argentine, Auvergne-Rhône-Alpes, France",France,12371.31,Personal Productivity Software,2020,55.158104,46.57985,80.6742,71.83655
Opentext,Computer Software,"Maslak, Istanbul, Turkey",Turkey,7020.0244,System Software,2020,62.240307,58.185665,2.1662712,93.27092
Momentum,Financial Services,"Beykoz, Istanbul, Turkey",Turkey,2204.8428, Portfolio Management,2020,138.43076,0.8506283,80.929985,0.7911482
Mentor Graphics,Computer Software,"Copenhagen, Capital Region, Denmark",Denmark,3288.2588,Multiprogramming,2020,47.60324,35.379036,1.3475378,79.06695
Navy Federal Credit Union,Financial Services,"Sandown, Gauteng, South Africa",South Africa,3494.3884,Wealth Management,2020,132.48883,65.96395,143.08154,79.80994
Jpmorgan Chase & Co.,Financial Services,"Accrington, Lancashire, United Kingdom",United Kingdom,111746.73,Tax/Audit Consulting,2020,265.3683,75.363304,192.9174,36.700592
Gartner,Information Technology And Services,"Federal, Entre Rios, Argentina",Argentina,12339.985,Cloud Services,2020,74.97193,64.65381,171.5182,77.958374
Tyler Technologies,Computer Software,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,1674.8422,User Interface,2020,0.72168744,1.0677469,98.732254,0.69693685
Harcourts Real Estate,Real Estate,"Cracow, Malopolskie, Poland",Poland,3112.628,Property consultants,2020,0.7778139,1.2358687,200.4599,94.58218
Uchealth,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,7328.735,X ray/radiology services,2020,134.56854,62.662327,210.12009,1.4948881
Cgi,Information Technology And Services,"Cordoba, Andalusia, Spain",Spain,25594.484,Email Services,2020,1.0851691,37.128887,139.67763,55.319317
University Of Chicago Medicine,Hospital & Health Care,"North Shore, Auckland, New Zealand",New Zealand,5651.017,General surgical services,2020,114.303055,74.784134,121.255264,95.22092
Johnson & Johnson,Hospital & Health Care,"Hemel Hempstead, Hertford, United Kingdom",United Kingdom,36539.508,Short-term hospitalization,2020,47.361465,62.639614,171.35805,42.13159
Dimension Data,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,11634.023,Managed Print Services,2020,43.933414,59.824768,175.70271,82.556885
Public Storage,Real Estate,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,2093.1758,Architects,2020,125.59755,95.69427,220.5817,93.98234
Tyler Technologies,Computer Software,"Basel, Basel-City, Switzerland",Switzerland,3178.148,Multiprogramming,2020,54.62837,67.218475,252.29066,94.49247
The Mathworks,Computer Software,"Solna, Stockholm, Sweden",Sweden,1949.9694,Multimedia Authoring Software,2020,47.54888,51.261703,222.88292,79.73294
Fraser Health Authority,Hospital & Health Care,"Daira, Dubai, United Arab Emirates",United Arab Emirates,5480.605,Nutritional support,2020,96.359764,87.09024,274.2495,93.04256
Virtusa,Computer Software,"Zaragoza, Aragon, Spain",Spain,11220.144,Database Management,2020,66.28381,0.727707,210.2455,82.57173
University Of Chicago Medicine,Hospital & Health Care,"Worcester, Worcestershire, United Kingdom",United Kingdom,2819.4583,Mental health care,2020,85.31819,45.908623,108.03808,73.57381
Hines,Real Estate,"Oostende, West-Vlaanderen, Belgium",Belgium,2848.038,Selling Real Estate,2020,1.9078598,86.32487,0.7656831,1.4338539
Hcl Technologies,Information Technology And Services,"Mannheim, Baden-Wurttemberg, Germany",Germany,66863.16,Managed Print Services,2020,147.33435,57.705612,73.589165,30.267311
Vmware,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,15498.36,Desktop Publishing,2020,59.020996,48.501415,81.2114,75.23651
The Keyes Company,Real Estate,"Espoo, Southern Finland, Finland",Finland,2461.6284,Property Staging,2020,1.7751328,73.315636,193.55092,95.8284
Softtek,Information Technology And Services,"Kelowna, British Columbia, Canada",Canada,3884.7534,Help Desk Support,2020,0.1980751,62.621223,143.51198,71.57575
Ncr Corporation,Information Technology And Services,"Midrand, Gauteng, South Africa",South Africa,21589.566,Hardware support,2020,65.18785,64.5262,169.37097,59.22323
Infosys,Information Technology And Services,"Navarra, Navarre, Spain",Spain,107979.37,Network Management,2020,195.07436,95.18111,172.54012,1.2919673
Old Mutual,Financial Services,"Le Pont, Var, France",France,5172.5483,Stock Market,2020,171.9563,39.682453,182.39038,66.63152
Informatica,Computer Software,"Mechelen, Antwerpen, Belgium",Belgium,4333.9346,Desktop Publishing,2020,64.74959,79.03407,138.86934,96.18877
Tech Mahindra,Information Technology And Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,30773.863,Cybersecurity,2020,101.96931,67.26378,211.277,48.4552
Csc,Information Technology And Services,"China, Nuevo León, Mexico",Mexico,30648.145,Backup & Disaster Recovery,2020,57.334503,41.482765,127.19625,47.99474
Intellect Design Arena Ltd,Computer Software,"Lublin, Lubelskie, Poland",Poland,2596.7769,Operating Systems,2020,53.07241,37.48413,166.37006,88.96181
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Madalena, Sao Paulo, Brazil",Brazil,4033.6333,Network Management,2020,50.39887,63.803997,209.74898,77.417404
Mckesson,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,15034.1045,Special surgical services,2020,118.78543,77.70909,222.49062,81.94178
Ohiohealth,Hospital & Health Care,"Moulineaux, Normandy, France",France,3931.095,General surgical services,2020,106.55443,70.868164,240.2441,94.46749
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Taastrup, Hovedstaden, Denmark",Denmark,4821.3564,Wealth Management,2020,171.38376,73.78745,188.56783,92.259514
Providence Health & Services,Hospital & Health Care,"Grand Rapids, Michigan, United States",Singapore,13278.323,Laboratory services,2020,105.58912,55.411957,251.87599,85.69236
Epic,Computer Software,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,8287.439,Multimedia Authoring Software,2020,61.72206,67.62614,180.41151,90.71097
Softserve,Computer Software,"Växjö, Kronoberg, Sweden",Sweden,1850.9979,Personal Productivity Software,2020,42.198837,73.17343,107.43469,81.95813
Morgan Stanley,Financial Services,"Bağcılar, Istanbul, Turkey",Turkey,38294.17,Tax/Audit Consulting,2020,110.426476,40.61213,108.071884,40.071243
Vancouver Coastal Health,Hospital & Health Care,"Midrand, Gauteng, South Africa",South Africa,3432.009,General surgical services,2020,90.76032,0.9842926,116.96988,1.600408
Iqvia,Hospital & Health Care,"Sandown, Gauteng, South Africa",South Africa,28333.07,Emergency room services,2020,86.06925,55.056652,159.77107,78.699936
Advocate Health Care,Hospital & Health Care,"Vitoria, Espirito Santo, Brazil",Australia,5526.073,General surgical services,2020,98.27352,72.12828,156.14485,73.162186
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Beauvais, Picardie, France",France,7754.75,Laboratory services,2020,0.54284143,68.52738,164.15286,88.76741
Altus Group,Real Estate,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,1457.0444,Property consultants,2020,128.68872,2.1658564,215.67804,94.524895
Lj Hooker,Real Estate,"Merida, Yucatan, Mexico",Mexico,2930.3462,Buying Real Estate,2020,116.40321,41.157467,204.83546,83.97618
Oracle,Information Technology And Services,"Barat, West Java, Indonesia",Indonesia,108851.734,Managed Print Services,2020,155.03894,72.30376,193.57407,1.4176649
Sutton Group,Real Estate,"Bellville, Western Cape, South Africa",South Africa,923.4767,New Construction,2020,117.0338,1.1078147,74.003845,1.1019566
Tieto,Information Technology And Services,"Carnaxide, Lisbon, Portugal",Portugal,9203.236,Cybersecurity,2020,56.170444,0.89954996,182.70456,74.41306
Lexisnexis,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,7803.532,Help Desk Support,2020,0.7642195,58.448383,119.30716,82.459305
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Jonkoping, Jonkopings Lan, Sweden",Sweden,8069.8945,Blood services,2020,117.54937,80.47312,116.50386,79.78965
Sogeti,Information Technology And Services,"Pune, Maharashtra, India",India,12284.242,Computer Training,2020,95.037506,58.38212,37.623493,91.51126
