Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Merrill Lynch,Financial Services,"Mexico, Distrito Federal, Mexico",Mexico,27307.504,Debt Management,2020,170.39279,66.77034,66.1907,69.99281
Ubs,Financial Services,"Chinghochen, Xinjiang, China",China,45366.293,Mutual Funds,2020,189.06459,0.83879334,97.10173,53.29862
The Hartford,Financial Services,"Horseheads, New York, United States",United States,8632.484,Insurance,2020,134.99532,39.236153,51.762375,77.437035
Sogeti,Information Technology And Services,"Nashik, Maharashtra, India",India,10048.724,Network Management,2020,0.77751833,69.73526,192.3768,84.63152
Pitney Bowes,Information Technology And Services,"Vadodara, Gujarat, India",India,11088.311,Backup & Disaster Recovery,2020,1.6485072,78.129684,160.7057,79.96521
Wipro Technologies,Information Technology And Services,"Bodø, Nordland, Norway",Norway,70090.43,Cloud Services,2020,138.95825,82.17425,114.280945,9.548633
Bon Secours Health System,Hospital & Health Care,"Aarau, Aargau, Switzerland",Switzerland,5473.127,Nutritional support,2020,102.28639,49.369987,193.92888,79.18805
Ifs,Computer Software,"Basel, Basel-City, Switzerland",Switzerland,3496.0974,System Software,2020,55.083538,34.018826,143.52623,79.82568
Momentum,Financial Services,"Imperial, Pennsylvania, United States",United States,2687.3633,Professional Advisory,2020,131.72177,70.08162,124.1253,97.69332
Syntel,Information Technology And Services,"Jakarta, Jakarta Raya, Indonesia",Indonesia,8611.222,Cloud Services,2020,64.08724,62.073418,76.95378,68.014885
[24]7.Ai,Computer Software,"Aalten, Gelderland, Netherlands",Netherlands,2692.3037,Operating Systems,2020,53.260674,62.013012,237.40063,92.25996
Radboudumc,Hospital & Health Care,"Schindellegi, Schwyz, Switzerland",Switzerland,2822.3691,Short-term hospitalization,2020,97.61099,58.0611,1.5841744,85.7923
Sharp Healthcare,Hospital & Health Care,"Lund, Skåne, Sweden",Sweden,3556.1494,Nutritional support,2020,82.417564,54.34594,163.10846,81.376175
Vmware,Computer Software,"Grafton, Auckland, New Zealand",New Zealand,18326.092,Multiprogramming,2020,77.82339,96.940956,142.98196,0.95587075
Motorola Solutions,Information Technology And Services,"Norwich, Norfolk, United Kingdom",United Kingdom,12488.166,Hardware support,2020,99.669174,66.33406,174.1392,100.53324
Bayada Home Health Care,Hospital & Health Care,"Porto Salvo, Lisbon, Portugal",Portugal,7609.3545,Special surgical services,2020,109.06236,75.776085,248.91461,98.95217
Imss,Hospital & Health Care,"Brisbane, Queensland, Australia",New Zealand,23164.938,Special surgical services,2020,91.82694,79.55385,211.6598,70.887115
Nutanix,Computer Software,"Copenhagen, Capital Region, Denmark",Denmark,2802.6885,System Software,2020,58.834904,86.22641,272.27658,1.1014847
Hexaware Technologies,Information Technology And Services,"Saarbrucken, Saarland, Germany",Germany,7689.1714,Managed Print Services,2020,81.49675,72.18228,167.2013,91.10418
Fujitsu,Information Technology And Services,"Citta Metropolitana Di Roma Capitale, Latium, Italy",Italy,21848.66,Cybersecurity,2020,104.513916,67.51446,230.2512,83.78822
Leidos,Information Technology And Services,"Linköping, Östergötland, Sweden",Sweden,9541.345,Cloud Services,2020,58.20114,1.0223309,143.11186,63.30126
Cdw,Information Technology And Services,"Bakırköy, Istanbul, Turkey",Turkey,9325.845,Cybersecurity,2020,78.5144,75.5295,153.24475,94.18876
Reecenichols Real Estate,Real Estate,"Istanbul, Istanbul, Turkey",Turkey,1779.2806,Selling Real Estate,2020,121.43968,89.29494,1.8798412,102.45527
Interior Health Authority,Hospital & Health Care,"Vigo, Galicia, Spain",Spain,2263.869,Laboratory services,2020,102.3981,79.24339,187.30338,89.623726
Nyu Langone Medical Center,Hospital & Health Care,"Suzhou, Jiangsu, China",China,6496.568,Special surgical services,2020,79.46236,77.38151,144.28159,76.26853
Fidelity Investments,Financial Services,"Montrouge, Ile-De-France, France",France,40663.457,Professional Advisory,2020,202.39424,80.42377,134.03464,68.31113
Globallogic,Computer Software,"Santos, Sao Paulo, Brazil",Brazil,7713.9116,Desktop Publishing,2020,50.621857,66.62172,181.32437,0.80746245
Apollo Hospitals,Hospital & Health Care,"Litzmannstadt, Lodzkie, Poland",Poland,3739.1863,Special surgical services,2020,98.793785,40.357628,110.688126,72.24538
Public Storage,Real Estate,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,1508.056,Property consultants,2020,111.35686,37.802338,134.47743,86.87523
Ics,Computer Software,"Newark, Delaware, United States",United States,1554.3557,Personal Productivity Software,2020,56.071587,68.41726,195.04353,96.63603
Compucom,Information Technology And Services,"Takapuna, Auckland, New Zealand",New Zealand,5379.13,Cloud Services,2020,83.10107,68.38189,134.38588,96.07942
Radboudumc,Hospital & Health Care,"Pearl River, Mississippi, United States",Singapore,2889.8345,Laboratory services,2020,114.470215,69.51695,112.10535,77.93899
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Woodstock, Ontario, Canada",Canada,3341.5854,Capital Restructuring,2020,154.96956,67.44572,230.76193,98.373024
Dimension Data,Information Technology And Services,"Dehradun, Uttarakhand, India",India,16488.322,Computer Training,2020,88.32447,67.87219,119.76373,86.99882
Atlassian,Computer Software,"Turku, Finland Proper, Finland",Finland,1195.1471,Multiprogramming,2020,39.69547,47.910072,192.9739,1.1678529
Standard Bank Group,Financial Services,"Hillerød, Capital Region, Denmark",Denmark,28693.074,Banking,2020,192.2176,0.73982185,224.12714,83.552414
Mantech,Information Technology And Services,"High Wycombe, Buckinghamshire, United Kingdom",United Kingdom,5800.452,IT Consulting,2020,92.37247,71.68481,101.99747,94.12507
Banner Health,Hospital & Health Care,"Federal, Entre Rios, Argentina",Argentina,9327.429,X ray/radiology services,2020,115.12195,86.7719,69.15933,85.843346
Dalian Wanda Group,Real Estate,"Jakarta, Jakarta, Indonesia",Indonesia,3886.9973,Architects,2020,120.16387,69.494095,145.02351,91.19997
Chicago Title,Real Estate,"Erkrath, Nordrhein-Westfalen, Germany",Germany,1428.8638,Home inspection,2020,122.926125,72.68857,1.0709715,1.7739602
Quest Diagnostics,Hospital & Health Care,"Brasília, Federal District, Brazil",Brazil,17869.213,Transportation,2020,113.14517,0.7691302,180.84431,90.26577
Damac Properties,Real Estate,"Sopot, Pomorskie, Poland",Poland,1197.3392,Rental and investment properties,2020,119.803604,54.002995,122.2321,0.4318208
Pitney Bowes,Information Technology And Services,"Thiruvananthapuram, Kerala, India",India,8397.097,Help Desk Support,2020,84.08669,79.88,2.3797448,83.524055
Edward Jones,Financial Services,"Visby, Gotland, Sweden",Sweden,14953.471,Stock Market,2020,176.7819,71.01008,189.72655,85.57343
Totvs,Computer Software,"Verwoerdburg, Gauteng, South Africa",South Africa,9764.063,Personal Productivity Software,2020,64.41353,1.015106,139.76424,85.23019
Massachusetts General Hospital,Hospital & Health Care,"Oslo, Oslo, Norway",Norway,10020.905,Laboratory services,2020,113.042274,79.191956,164.47186,86.90004
Lexisnexis,Information Technology And Services,"Lopez Mateos, Mexico, Mexico",Mexico,7813.594,Computer Training,2020,73.60682,61.15741,99.09806,88.03911
Henry Ford Health System,Hospital & Health Care,"Fareham, Hampshire, United Kingdom",United Kingdom,10028.687,Laboratory services,2020,0.68108076,78.05236,193.97234,90.834236
Quest Software,Computer Software,"Ankara, Ankara, Turkey",Turkey,1323.7974,Multimedia Authoring Software,2020,46.772125,68.47651,118.433174,88.948555
Taylor Wimpey Plc,Real Estate,"Bandung, Jawa Barat, Indonesia",Indonesia,956.20734,Selling Real Estate,2020,121.91693,39.805206,105.92216,1.6095433
Danske Bank,Financial Services,"Indore, Madhya Pradesh, India",India,12416.98,Mutual Funds,2020,144.57883,87.79364,0.89479256,90.490715
Vancouver Coastal Health,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,2635.5266,Blood services,2020,0.8577706,56.42302,75.44289,83.4297
Softserve,Computer Software,"St. Gallen, Saint Gallen, Switzerland",Switzerland,4797.9253,Personal Productivity Software,2020,59.36321,66.279724,96.47315,90.39391
Stifel Financial Corp.,Financial Services,"Esenler, Istanbul, Turkey",Turkey,4183.6875,Professional Advisory,2020,179.82237,68.21989,133.90677,96.04829
Syntel,Information Technology And Services,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,7408.1113,Managed Print Services,2020,45.508904,73.007805,179.65123,80.26858
Northside Hospital,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,5000.966,Short-term hospitalization,2020,110.09845,70.655495,1.4647043,88.34394
Scripps Health,Hospital & Health Care,"Carnaxide, Lisbon, Portugal",Portugal,3655.045,Short-term hospitalization,2020,92.924065,48.76788,0.5695141,77.723564
Johns Hopkins Hospital,Hospital & Health Care,"Bandung, Jawa Barat, Indonesia",Indonesia,6202.729,Emergency room services,2020,104.40992,71.06449,117.38586,76.78541
Jpmorgan Chase & Co.,Financial Services,"Zurich, Zurich, Switzerland",United Kingdom,83496.76,Mutual Funds,2020,247.04678,61.85887,78.833046,1.0527524
Leidos,Information Technology And Services,"Giethoorn, Overijssel, Netherlands",Netherlands,10574.916,Network Management,2020,0.46945167,67.2334,143.76472,90.11643
Orlando Health,Hospital & Health Care,"Golmarmara, Manisa, Turkey",Turkey,3765.1382,Mental health care,2020,0.8480316,1.3386792,2.3035197,73.68316
L&T Infotech,Information Technology And Services,"Ehningen, Baden-Württemberg Region, Germany",Germany,13106.757,IT Consulting,2020,39.199814,41.36826,167.25986,76.71251
Teradata,Information Technology And Services,"Colorado, Parana, Brazil",Brazil,8113.938,Cybersecurity,2020,65.05996,56.971004,146.14476,80.38535
Rush University Medical Center,Hospital & Health Care,"South Melbourne, Victoria, Australia",Australia,4742.76,Short-term hospitalization,2020,0.65714455,76.80685,178.4126,85.72509
Sap Successfactors,Computer Software,"Arundel, Queensland, Australia",Australia,709.409,User Interface,2020,55.907864,80.71391,187.20662,97.082344
Usaa,Financial Services,"Greensboro, North Carolina, United States",United States,12499.063,Debt Management,2020,147.09827,50.524185,219.43129,0.97319734
Sibcy Cline Realtors,Real Estate,"Brunswick, Niedersachsen, Germany",Germany,1339.9756,Property consultants,2020,135.57643,76.57865,184.0756,89.76539
Kaiser Permanente,Hospital & Health Care,"Sint Hubert, North Brabant, Netherlands",Netherlands,57019.26,Mental health care,2020,159.97275,64.31938,87.14438,24.734005
Freddie Mac,Financial Services,"Geldermalsen, Gelderland, Netherlands",Netherlands,3786.589,Debt Management,2020,122.3135,65.42301,95.12325,72.72411
Genesis Healthcare,Hospital & Health Care,"Hellerup, Capital Region, Denmark",Denmark,9367.688,Emergency room services,2020,1.2878186,71.91622,204.20505,95.14807
3I Infotech,Information Technology And Services,"Brescia, Lombardia, Italy",Italy,5084.393,Hardware support,2020,50.61345,51.95319,207.54749,0.5799054
St. Joseph Hospital,Hospital & Health Care,"Shenzhen, Guangdong, China",China,3509.5203,X ray/radiology services,2020,75.98814,0.56126803,171.4346,85.288025
Aegon,Financial Services,"Singapore, Central Singapore, Singapore",Singapore,4947.3096,Tax/Audit Consulting,2020,143.82758,62.736675,0.9790402,80.856674
Redfin,Real Estate,"Florence, Toscana, Italy",Italy,2690.639,Buying Real Estate,2020,115.967896,70.39193,118.46188,100.316216
Blackbaud,Computer Software,"Poznań, Greater Poland, Poland",Poland,2825.1028,Database Management,2020,57.559208,86.44748,241.34027,95.34114
Douglas Elliman Real Estate,Real Estate,"Hvidovre, Capital Region, Denmark",Denmark,7568.85,Rental and investment properties,2020,126.202576,69.68468,260.3357,94.611145
Commonwealth Bank,Financial Services,"Kottayam, Kerala, India",India,31972.33,Debt Management,2020,139.97795,77.55481,225.81786,0.63783944
Irvine Company,Real Estate,"Lodi, Lombardia, Italy",Italy,1339.4652,Property consultants,2020,116.791405,0.1363242,126.344734,0.5537334
Cdw,Information Technology And Services,"Ataşehir, Istanbul, Turkey",Turkey,4711.2944,Cloud Services,2020,0.9739001,32.220875,78.7767,67.280624
Kb Home,Real Estate,"Jaipur, Rajasthan, India",India,1492.9824,Property Staging,2020,0.7997146,46.844063,207.29146,88.76369
Fiserv,Information Technology And Services,"Aimargues, Occitanie, France",France,17235.172,Managed Print Services,2020,118.84994,0.30800003,194.21355,84.39961
Efi,Computer Software,"Espoo, Uusimaa, Finland",Finland,1765.2969,Operating Systems,2020,42.99794,68.29432,159.67664,91.94499
Microsoft,Computer Software,"Palma De Mallorca, Balearic Islands, Spain",Spain,107766.266,Database Management,2020,157.59491,59.366653,100.17769,66.96598
"Realpage, Inc.",Computer Software,"Lecce, Apulia, Italy",Italy,1794.6866,Desktop Publishing,2020,40.7925,46.46342,62.14941,77.24877
Bayada Home Health Care,Hospital & Health Care,"Alfena, Porto, Portugal",Portugal,4129.844,Short-term hospitalization,2020,92.86545,53.59708,137.02094,71.08088
Hewlett-Packard,Information Technology And Services,"Glostrup, Capital Region, Denmark",Denmark,148912.62,Managed Print Services,2020,195.58163,71.924164,184.18143,34.705402
Kindred Healthcare,Hospital & Health Care,"Mexico City, Mexico City, Mexico",Mexico,6139.4087,Transportation,2020,72.25034,54.376923,211.7496,72.472115
Nyu Langone Medical Center,Hospital & Health Care,"Kochi, Kerala, India",India,6728.533,Short-term hospitalization,2020,105.62612,83.64667,73.93327,77.74635
