Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Virtusa,Computer Software,"Rzeszow, Podkarpackie, Poland",Poland,5992.432,Desktop Publishing,2020,58.140568,57.181015,140.00687,81.51729
Teksystems,Information Technology And Services,"Xicheng District, Beijing, China",China,18516.635,Help Desk Support,2020,96.0833,57.183502,188.34647,98.46307
Broadridge,Financial Services,"Veracruz, Veracruz-Llave, Mexico",Mexico,5953.4033,Wealth Management,2020,158.97806,50.279144,193.95213,82.465996
Ramco Systems,Computer Software,"Retreat, Western Cape, South Africa",South Africa,1194.2888,Database Management,2020,41.28509,0.41448015,101.07876,92.28908
Sibcy Cline Realtors,Real Estate,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,761.08325,Rental and investment properties,2020,0.7786748,2.378556,134.84877,92.00184
Avison Young,Real Estate,"Hallbergmoos, Bavaria, Germany",Germany,1789.5374,Building contractors,2020,113.605835,68.84512,129.67943,93.22484
Upmc,Hospital & Health Care,"Bekasi, West Java, Indonesia",Indonesia,8169.73,Transportation,2020,1.9131386,59.59981,179.56235,86.997215
Cartus,Real Estate,"Venlo, Limburg, Netherlands",Netherlands,1533.8707,Rental and investment properties,2020,115.18664,66.12264,132.33792,89.126144
Edina Realty,Real Estate,"Akre, Hordaland, Norway",Norway,3206.6943,Selling Real Estate,2020,0.43775448,78.34714,194.60118,89.14979
Exp Realty,Real Estate,"Gdynia, Pomorskie, Poland",Poland,4221.6206,Property consultants,2020,125.96176,1.6592944,240.57666,95.7617
Massachusetts General Hospital,Hospital & Health Care,"Hong Kong, Central And Western District, Hong Kong",United States,12076.389,X ray/radiology services,2020,84.18786,75.56385,115.0837,0.80854803
Spotify,Computer Software,"Sariyer, Istanbul, Turkey",Turkey,3091.3076,User Interface,2020,53.453156,65.94431,138.87253,84.32924
Atos,Information Technology And Services,"Uberlândia, Minas Gerais, Brazil",Brazil,40616.305,Network Management,2020,112.359375,57.77827,236.00137,0.4587357
Sap Successfactors,Computer Software,"Bellville, Western Cape, South Africa",South Africa,1966.0205,Operating Systems,2020,50.726097,35.80785,125.40903,93.12278
Fujitsu,Information Technology And Services,"Windisch, Aargau, Switzerland",Switzerland,12015.471,Backup & Disaster Recovery,2020,69.56611,70.462265,212.22743,0.4049715
Csg International,Computer Software,"La Defense, Hauts-De-Seine, France",France,2011.9187,Database Management,2020,42.70197,52.82257,1.3425419,91.15056
Caci International Inc,Information Technology And Services,"Espoo, Uusimaa, Finland",Finland,10310.916,Backup & Disaster Recovery,2020,53.509567,0.7585038,229.38626,98.92776
Ncr Corporation,Information Technology And Services,"Woodmead, Gauteng, South Africa",South Africa,19925.166,Help Desk Support,2020,114.97469,53.413788,101.83091,74.55814
@Properties,Real Estate,"Houston, Texas, United States",Australia,1031.2539,Property consultants,2020,1.596029,77.480484,64.921524,88.7597
Vancouver Coastal Health,Hospital & Health Care,"Dalian, Liaoning, China",China,5397.24,Emergency room services,2020,102.90719,0.7273555,210.12778,102.74325
"Ameriprise Financial Services, Inc.",Financial Services,"Grand Rapids, Michigan, United States",Singapore,20175.445,Banking,2020,140.79138,64.83343,210.03215,80.33034
Igt,Computer Software,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,5787.9106,System Software,2020,57.72517,54.458805,153.14297,84.0424
Ncr Corporation,Information Technology And Services,"Guildford, Surrey, United Kingdom",United Kingdom,12323.423,IT Consulting,2020,68.44596,84.372795,173.43747,67.91427
Sophos,Computer Software,"Milwaukie, Oregon, United States",United States,1382.8663,User Interface,2020,49.084076,61.84571,121.83823,1.9926722
Kindred Healthcare,Hospital & Health Care,"Stans, Nidwalden, Switzerland",Switzerland,11538.819,Nutritional support,2020,119.62945,55.849033,193.97206,83.07465
Amedisys Home Health & Hospice,Hospital & Health Care,"Kristiansund, More Og Romsdal, Norway",Norway,2640.8247,Laboratory services,2020,1.1740596,67.24989,0.96260995,76.05239
Florida Hospital,Hospital & Health Care,"Wiesbaden, Hesse, Germany",Germany,9728.886,Mental health care,2020,1.8634759,70.425865,168.79697,95.45765
Quest Software,Computer Software,"Lille, Hauts-De-France, France",France,2252.8545,User Interface,2020,53.547375,65.65539,142.68193,0.707901
Dell,Information Technology And Services,"La Defense, Hauts-De-Seine, France",France,55026.49,Managed Print Services,2020,145.70567,53.786453,148.65527,34.4276
Kaiser Permanente,Hospital & Health Care,"Sundbyberg, Stockholm, Sweden",Sweden,62407.355,Transportation,2020,152.87471,46.851685,77.51836,29.865452
Polaris Financial Technology Limited,Information Technology And Services,"Gebze, Kocaeli, Turkey",Turkey,8679.506,Hardware support,2020,55.434307,68.16522,210.5635,105.21041
Navy Federal Credit Union,Financial Services,"Vadodara, Gujarat, India",India,7244.792, Portfolio Management,2020,170.62477,68.27005,1.2316681,1.4689595
Morningstar,Financial Services,"Gurgaon, Haryana, India",India,2003.9745, Portfolio Management,2020,139.68774,58.812504,96.13896,68.84257
Barclays Africa Group Limited,Financial Services,"Northmead, New South Wales, Australia",Australia,5179.223,Debt Management,2020,168.96382,70.33216,167.05542,90.70888
Symantec,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,13466.049,Database Management,2020,0.7432283,60.947628,2.4160001,78.307274
Cartus,Real Estate,"Valkenswaard, Noord-Brabant, Netherlands",Netherlands,2723.4634,Home inspection,2020,121.12889,1.0002252,149.08113,84.16255
American Medical Response,Hospital & Health Care,"Mechelen, Antwerpen, Belgium",Belgium,3745.6072,Blood services,2020,74.38341,71.422516,76.801735,78.97202
Avison Young,Real Estate,"Morelia, Michoacan, Mexico",Mexico,2442.9038,Home inspection,2020,3.1238692,97.263824,185.14485,93.19355
Sogeti,Information Technology And Services,"Edegem, Antwerpen, Belgium",Belgium,6873.608,Backup & Disaster Recovery,2020,60.31575,90.4604,225.77658,91.15461
Telekomunikasi Indonesia,Information Technology And Services,"Parma, Emilia-Romagna, Italy",Italy,6706.001,Network Management,2020,69.59306,93.02596,130.60616,103.26364
Willis Towers Watson,Financial Services,"Mar Del Plata, Buenos Aires, Argentina",Argentina,20829.654,Debt Management,2020,169.85756,66.136826,169.01096,75.01465
Fannie Mae,Financial Services,"Tønsberg, Vestfold, Norway",Norway,10880.918,Insurance,2020,169.90884,60.927372,222.4004,81.9031
Jda Software,Computer Software,"Jyvaeskylae, Central Finland, Finland",Finland,2784.1814,Database Management,2020,44.088474,0.63890904,138.77536,82.537384
Eclinicalworks,Computer Software,"José Bonifácio, Sao Paulo, Brazil",Brazil,1496.1935,Desktop Publishing,2020,46.350925,0.5843579,55.49693,81.588036
"Rackspace, The #1 Managed Cloud Company",Information Technology And Services,"Pretoria, Gauteng, South Africa",South Africa,4491.12,Backup & Disaster Recovery,2020,0.45196658,2.787085,142.04872,94.578316
Hyland,Computer Software,"Colombo, Western, Sri Lanka",Singapore,1871.204,User Interface,2020,52.51011,0.30799478,1.7247763,78.95557
Mindtree,Information Technology And Services,"Limena, Veneto, Italy",Italy,4302.0356,IT Consulting,2020,59.348057,43.616203,173.22523,76.10091
Microstrategy,Computer Software,"Vaerlose, Hovedstaden, Denmark",Denmark,2039.0076,Multiprogramming,2020,40.843533,56.76359,103.950645,1.9189806
Northwestern Mutual,Financial Services,"Claremont, Western Cape, South Africa",South Africa,21429.168,Professional Advisory,2020,173.60738,49.85457,120.118,78.837845
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Ernākulam, Kerala, India",India,2347.3413,New Construction,2020,130.32204,52.768394,267.83133,89.09818
Totvs,Computer Software,"Fourways, Gauteng, South Africa",South Africa,4537.095,Desktop Publishing,2020,0.9857998,1.7452142,173.59637,82.000305
3I Infotech,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,4458.9365,Cloud Services,2020,60.57538,69.08896,155.79753,66.677826
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Winterswijk, Gelderland, Netherlands",Netherlands,877.5523,Property consultants,2020,0.28054997,1.1842483,128.74345,81.26132
Sap Successfactors,Computer Software,"Lowell, Massachusetts, United States",Singapore,2424.3508,Personal Productivity Software,2020,57.91944,89.026596,185.83101,0.5918639
The Keyes Company,Real Estate,"Markham, Ontario, Canada",Canada,1113.7952,Home inspection,2020,116.759155,46.136917,119.00461,1.2050029
India Infoline Ltd,Financial Services,"Taveiro, Coimbra, Portugal",Portugal,6034.747,Banking,2020,170.69824,56.82118,128.18028,100.48052
Worldpay,Information Technology And Services,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,6333.439,Email Services,2020,75.6488,55.896843,223.15839,99.35103
Dimension Data,Information Technology And Services,"Bois, Nouvelle-Aquitaine, France",France,9677.28,Backup & Disaster Recovery,2020,40.50555,77.13095,91.37679,72.309685
Merrill Lynch,Financial Services,"Leon, Guanajuato, Mexico",Mexico,21268.02,Professional Advisory,2020,1.5643332,0.5496664,159.19823,2.1912446
Sophos,Computer Software,"Awans, Liege, Belgium",Belgium,2237.407,Application Software,2020,54.404068,46.02867,106.232925,78.9362
Visa,Information Technology And Services,"Eastleigh, Hampshire, United Kingdom",United Kingdom,17198.508,Backup & Disaster Recovery,2020,93.835304,83.1131,116.9367,0.79127586
Utmb,Hospital & Health Care,"Waterloo, Ontario, Canada",Canada,3745.7207,Emergency room services,2020,109.16602,56.3758,1.24919,70.31726
Community Health Systems,Hospital & Health Care,"Grand Rapids, Michigan, United States",Singapore,3639.2292,Laboratory services,2020,87.48006,56.980495,141.67976,82.03843
Compucom,Information Technology And Services,"Wetzikon, Zurich, Switzerland",Switzerland,8505.838,Cloud Services,2020,1.8800108,83.02443,226.51431,103.24154
Old Mutual South Africa,Financial Services,"Woerden, Utrecht, Netherlands",Netherlands,2843.8027,Insurance,2020,146.24828,77.638954,167.73256,70.334724
Allscripts,Computer Software,"Rio De Janeiro, Rio De Janeiro, Brazil",Brazil,8554.964,Personal Productivity Software,2020,0.5610808,61.95265,122.15249,1.0650207
Meb,Real Estate,"Xicheng District, Beijing, China",China,9562.401,Architects,2020,125.97919,64.50871,104.82758,87.29459
Vertiv Co,Computer Software,"Jonkoping, Jonkopings Lan, Sweden",Sweden,3710.7273,Database Management,2020,52.88212,62.553387,177.7051,0.74263746
Allen Tate Realtors,Real Estate,"Sopot, Pomorskie, Poland",Poland,1410.7854,Rental and investment properties,2020,121.23765,43.14239,99.756676,81.56427
Legal & General,Financial Services,"Lleida, Catalonia, Spain",Spain,3881.2651,Tax/Audit Consulting,2020,141.48375,56.067287,141.05531,0.8631669
Remax Business,Real Estate,"Gipuzkoa, Basque Country, Spain",Spain,1593.3127,New Construction,2020,1.5944954,68.30433,2.9872963,93.60048
Aon,Financial Services,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,21709.771, Portfolio Management,2020,155.34607,0.66139483,46.738853,50.767494
Aveva,Computer Software,"Lopez Mateos, Mexico, Mexico",Mexico,2666.6392,Multiprogramming,2020,59.805523,49.99281,205.36787,91.73941
Netapp,Information Technology And Services,"Gdansk, Pomorskie, Poland",Poland,11983.666,Email Services,2020,0.8134416,66.555145,196.45068,89.959816
Vmware,Computer Software,"Daira, Dubai, United Arab Emirates",United Arab Emirates,21579.541,Operating Systems,2020,69.69087,98.65205,139.38387,83.095894
West Usa Realty,Real Estate,"Itu, Sao Paulo, Brazil",Brazil,1467.0999,Selling Real Estate,2020,126.54182,81.09407,2.0663767,87.92827
Compucom,Information Technology And Services,"Shenyang, Liaoning, China",China,5355.1714,Email Services,2020,40.89859,74.6969,1.4779024,100.426414
Vmware,Computer Software,"San Fernando De Henares, Madrid, Spain",Spain,19676.635,User Interface,2020,1.0425801,0.40624243,79.48139,73.85018
Vancouver Coastal Health,Hospital & Health Care,"Wellington City, Wellington, New Zealand",New Zealand,2456.2607,X ray/radiology services,2020,103.90631,59.600384,114.70023,87.975914
Infor,Computer Software,"Assebroek, West Flanders Province, Belgium",Belgium,6397.876,System Software,2020,52.762253,66.21534,101.373116,81.56076
Iqvia,Hospital & Health Care,"Wollongong, New South Wales, Australia",Australia,21321.125,Short-term hospitalization,2020,76.3011,51.50885,2.8199003,66.41358
Barclaycard,Financial Services,"Ismaning, Bayern, Germany",Germany,2164.4932,Insurance,2020,2.0663657,52.607525,120.15895,0.9695623
Ifc - International Finance Corporation,Financial Services,"Hillsborough, New Hampshire, United States",United States,4975.8364,Stock Market,2020,126.138664,0.4376967,174.42467,89.30365
Stefanini,Information Technology And Services,"Luneburg, Niedersachsen, Germany",Germany,3746.437,Computer Training,2020,45.692284,70.746826,141.24785,2.1921182
Softtek,Information Technology And Services,"Downsview, Ontario, Canada",Canada,4321.3413,Cybersecurity,2020,78.792,77.427666,157.9942,98.62478
Uchealth,Hospital & Health Care,"Poznań, Greater Poland, Poland",Poland,7038.8135,Blood services,2020,118.471794,58.341904,80.07814,73.73159
Dalian Wanda Group,Real Estate,"Xicheng District, Beijing, China",China,1585.3828,New Construction,2020,111.53019,62.74894,69.245636,87.1463
Epicor Software,Computer Software,"Ernākulam, Kerala, India",India,1798.7953,Personal Productivity Software,2020,44.149567,55.22784,205.21404,0.56923723
Mentor Graphics,Computer Software,"Milan, Lombardy, Italy",Italy,2424.2688,Application Software,2020,42.895645,50.146786,111.42614,76.33072
F-Secure Corporation,Computer Software,"New Delhi, Delhi, India",India,1703.3363,Database Management,2020,39.789055,0.4689952,111.12916,90.613914
Visa,Information Technology And Services,"Cracow, Malopolskie, Poland",Poland,7375.0938,IT Consulting,2020,38.25509,62.080036,0.38815555,0.7685516
Ally Financial Inc.,Financial Services,"Dresden, Saxony, Germany",Germany,7012.553,Banking,2020,159.50983,75.89509,2.0052974,90.18988
Cognizant Technology Solutions,Information Technology And Services,"Munich, Bavaria, Germany",Germany,163094.97,Help Desk Support,2020,217.50775,0.2210081,154.72273,105.70375
Ims Health,Information Technology And Services,"Amadora, Lisbon, Portugal",Portugal,6113.607,Managed Print Services,2020,50.83897,71.77808,188.67651,81.34137
Meb,Real Estate,"Ieper, West-Vlaanderen, Belgium",Belgium,6065.585,Property consultants,2020,122.96632,0.94542927,169.33035,82.00117
Ims Health,Information Technology And Services,"Porto Salvo, Lisbon, Portugal",Portugal,4829.5674,Help Desk Support,2020,59.991173,66.74502,120.65532,129.31918
Providence Health & Services,Hospital & Health Care,"Doetinchem, Gelderland, Netherlands",Netherlands,10230.146,Short-term hospitalization,2020,2.0673912,48.539806,2.910043,68.715965
Lehigh Valley Health Network,Hospital & Health Care,"Edenvale, Gauteng, South Africa",South Africa,3081.702,Nutritional support,2020,88.08768,0.61840147,72.481544,83.09392
Vancouver Coastal Health,Hospital & Health Care,"Bloomington, Illinois, United States",United States,3130.9124,X ray/radiology services,2020,91.94139,0.55488896,1.2238506,0.8753855
Mantech,Information Technology And Services,"Barneveld, Gelderland, Netherlands",Netherlands,4598.5513,Email Services,2020,68.549675,46.5156,145.37321,94.65475
Niit Technologies Limited,Information Technology And Services,"A, Syddanmark, Denmark",Denmark,3808.763,Hardware support,2020,1.3240718,60.347866,209.23436,77.607635
Efi,Computer Software,"Hawthorn, Victoria, Australia",Australia,2458.6592,System Software,2020,34.3764,80.57353,172.96927,87.760506
Weichert Realtors,Real Estate,"Cuauhtemoc, Mexico, Mexico",Mexico,8231.913,Building contractors,2020,0.89775294,0.68452835,83.14151,101.19181
Centene Corporation,Hospital & Health Care,"Pune, Maharashtra, India",India,6973.876,Mental health care,2020,115.35242,68.940125,214.27435,71.285164
Johns Hopkins Hospital,Hospital & Health Care,"Rome, Lazio, Italy",Italy,4810.1665,General surgical services,2020,94.02854,47.811596,113.24392,76.01177
Motorola Solutions,Information Technology And Services,"Bristol, Bristol, United Kingdom",United Kingdom,7784.1807,IT Consulting,2020,30.747847,64.15542,98.14924,54.764675
Citrix,Computer Software,"Chiasso, Ticino, Switzerland",Switzerland,8238.137,Personal Productivity Software,2020,60.404133,1.1695474,0.9617774,1.6053007
Allscripts,Computer Software,"Aguas Claras, Santa Catarina, Brazil",Brazil,4917.5293,Operating Systems,2020,47.74254,59.092915,111.03456,82.902985
Brookdale,Hospital & Health Care,"Portugal, Para, Brazil",Portugal,9621.953,Laboratory services,2020,108.121635,82.1494,267.73758,0.97859836
Watson Realty Corp.,Real Estate,"Covent Garden, Camden, United Kingdom",United Kingdom,2261.7693,Building contractors,2020,129.27565,63.623947,145.53867,99.6982
F-Secure Corporation,Computer Software,"Orangeville, Ontario, Canada",Canada,1188.7345,Personal Productivity Software,2020,43.53238,74.82367,1.0716672,82.968864
Lexisnexis,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,11980.193,Computer Training,2020,104.628006,0.8098406,119.14508,90.59315
Asurion,Information Technology And Services,"Lecce, Puglia, Italy",Italy,3676.116,Hardware support,2020,59.820297,50.66681,132.66747,73.02217
"Realpage, Inc.",Computer Software,"Châteauguay, Quebec, Canada",Canada,3425.3423,Personal Productivity Software,2020,56.8346,50.038265,182.78207,90.00957
Tata Consultancy Services,Information Technology And Services,"Herlev, Capital Region, Denmark",Denmark,136952.31,Backup & Disaster Recovery,2020,209.43887,48.199593,109.06898,8.29164
Hsbc Global Banking And Markets,Financial Services,"Petaling Jaya, Selangor, Malaysia",Singapore,13011.582,Insurance,2020,1.1174424,56.788868,141.15614,85.803375
Maxim Healthcare Services,Hospital & Health Care,"Edmonton, Alberta, Canada",Canada,10915.338,Nutritional support,2020,112.37355,74.08813,145.12006,90.49652
"Ansys, Inc.",Computer Software,"Helsingborg, Skåne, Sweden",Sweden,1588.1237,Database Management,2020,50.744423,56.512653,212.04926,97.09161
Computacenter,Information Technology And Services,"Salamanca, Castille And León, Spain",Spain,5402.2944,Cloud Services,2020,39.16438,54.906895,163.57616,65.52336
L&T Infotech,Information Technology And Services,"Vallensbæk, Capital Region, Denmark",Denmark,14918.722,Network Management,2020,83.924484,71.71107,115.86624,110.134865
Edina Realty,Real Estate,"Hyvinkää, Uusimaa, Finland",Finland,3495.7566,Buying Real Estate,2020,117.78444,0.82258123,95.48861,81.8319
Bmc Software,Information Technology And Services,"Martinez, Buenos Aires, Argentina",Argentina,3142.8958,Hardware support,2020,0.30507872,54.517418,115.70173,81.50576
Softtek,Information Technology And Services,"Victoria, British Columbia, Canada",Canada,6295.957,Help Desk Support,2020,71.93977,83.20841,152.0708,98.50665
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Leiderdorp, Zuid-Holland, Netherlands",Netherlands,5336.051,Blood services,2020,98.943756,56.238583,1.1257976,75.30282
Bon Secours Health System,Hospital & Health Care,"Tønsberg, Vestfold, Norway",Norway,5219.1587,Laboratory services,2020,79.450554,63.187653,118.42184,72.28513
Realty Executives,Real Estate,"Lynnwood, Washington, United States",United States,4024.3403,Property Staging,2020,0.78089666,52.787594,201.0844,84.00386
Ge Digital,Computer Software,"Pioltello, Lombardy, Italy",Italy,3838.5078,Application Software,2020,53.72522,71.27222,117.41678,89.49455
The Reynolds And Reynolds Company,Computer Software,"Maringá, Parana, Brazil",Brazil,1743.132,Multiprogramming,2020,34.011005,47.33072,155.18958,0.57258755
Cerner Corporation,Information Technology And Services,"Cuiaba, Mato Grosso, Brazil",Brazil,11065.737,Backup & Disaster Recovery,2020,65.48046,50.407654,81.041725,61.110397
Earthlink,Information Technology And Services,"Eyup, Tokat, Turkey",Turkey,6671.729,Help Desk Support,2020,57.435715,66.083664,123.567474,73.95829
Compass /,Real Estate,"Vecchiano, Tuscany, Italy",Italy,3485.0823,Buying Real Estate,2020,128.3391,58.796844,162.29535,85.47836
Utmb,Hospital & Health Care,"Stellenbosch, Western Cape, South Africa",South Africa,3699.093,Nutritional support,2020,90.38063,0.3059776,111.076675,82.99335
Ingram Micro,Information Technology And Services,"Gosselies, Hainaut Province, Belgium",Belgium,8594.241,Hardware support,2020,84.28896,43.879974,100.542336,74.5104
Northern Trust Corporation,Financial Services,"El Dorado, California, United States",Canada,10840.455,Capital Restructuring,2020,134.72287,54.615307,249.97995,0.380711
Northwell Health,Hospital & Health Care,"Naerum, Capital Region, Denmark",Denmark,15221.042,Mental health care,2020,127.23206,0.576236,117.77248,98.78816
Totvs,Computer Software,"Ballarat, Victoria, Australia",Australia,6633.411,Desktop Publishing,2020,61.796196,0.67245585,150.2402,87.15116
Molina Healthcare,Hospital & Health Care,"Borås, Vaestra Goetaland, Sweden",Sweden,5767.652,Laboratory services,2020,1.0902998,68.10033,163.02962,86.893425
Alibaba Group,Information Technology And Services,"Egham, Surrey, United Kingdom",United Kingdom,6343.417,Backup & Disaster Recovery,2020,90.99931,74.35918,3.9651704,92.40884
Hsbc Global Banking And Markets,Financial Services,"Gujrat, West Bengal, India",India,17241.295,Debt Management,2020,153.70564,69.582924,144.61609,92.89216
N-Able Technologies,Computer Software,"Rzeszow, Podkarpackie, Poland",Poland,2719.7278,Personal Productivity Software,2020,59.31601,69.76413,232.30708,88.26909
Redfin,Real Estate,"Lecce, Puglia, Italy",Italy,3235.2427,Rental and investment properties,2020,123.8428,64.96089,100.825745,90.42517
Microsoft,Computer Software,"Murcia, Murcia, Spain",Spain,116195.41,User Interface,2020,179.98462,0.51275295,204.31049,67.98356
Softtek,Information Technology And Services,"Jena, Thuringia, Germany",Germany,4206.339,Backup & Disaster Recovery,2020,57.89565,48.724075,144.50977,1.2403431
Caliber Home Loans,Financial Services,"Porto Salvo, Lisbon, Portugal",Portugal,2816.398,Wealth Management,2020,127.23154,70.508896,67.88424,71.217476
National Association Of Realtors®,Real Estate,"Harderwijk, Gelderland, Netherlands",Netherlands,1387.0562,New Construction,2020,114.63258,38.9828,255.35912,81.64271
Meb,Real Estate,"Munich, Bayern, Germany",Germany,11808.268,Buying Real Estate,2020,1.5825654,45.960686,108.913345,90.25548
Atos,Information Technology And Services,"Copenhagen, Hovedstaden, Denmark",Denmark,22327.727,Backup & Disaster Recovery,2020,68.35553,55.29185,2.4610898,50.826023
Globant,Information Technology And Services,"Christchurch, Canterbury, New Zealand",New Zealand,3414.8965,Cybersecurity,2020,54.761932,71.664665,147.14787,92.540886
Allen Tate Realtors,Real Estate,"London, Greater London, United Kingdom",United Kingdom,2093.3054,Rental and investment properties,2020,123.1256,65.181786,217.54848,0.5107501
Long & Foster Companies,Real Estate,"Gliwice, Slaskie, Poland",Poland,3707.5793,New Construction,2020,119.563965,41.105404,96.81371,84.89164
Fifth Third Bank,Financial Services,"Lille, Hauts-De-France, France",France,16503.533,Professional Advisory,2020,144.14694,62.082737,161.10861,90.13656
Nationwide Childrens Hospital,Hospital & Health Care,"Portugal, Para, Brazil",Portugal,6292.282,X ray/radiology services,2020,109.90166,74.02786,207.21269,91.46422
Dimension Data,Information Technology And Services,"Dehradun, Uttarakhand, India",India,14850.146,Backup & Disaster Recovery,2020,64.08084,50.566074,192.63574,88.324165
Ust Global,Information Technology And Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,6090.672,Help Desk Support,2020,-0.0863879,44.28712,223.63031,71.447235
Tata Consultancy Services,Information Technology And Services,"Herlev, Capital Region, Denmark",Denmark,156179.94,Cybersecurity,2020,235.80988,50.809166,93.088486,21.064766
Keller Williams Realty,Real Estate,"Roodepoort, Gauteng, South Africa",South Africa,1871.2972,Selling Real Estate,2020,121.835556,91.72211,1.5479686,91.55214
Abbott,Hospital & Health Care,"Hovik, Buskerud, Norway",Norway,27941.428,Laboratory services,2020,137.10692,59.871532,194.4386,63.04252
Sapient,Information Technology And Services,"Basel, Basel-City, Switzerland",Switzerland,7026.674,Managed Print Services,2020,75.89872,70.989586,224.4763,88.69272
Stifel Financial Corp.,Financial Services,"Tauranga, Gisborne, New Zealand",New Zealand,4245.247,Insurance,2020,152.79146,82.28424,206.33693,95.11003
Lifespan,Hospital & Health Care,"Kortrijk, West-Vlaanderen, Belgium",Belgium,23207.826,X ray/radiology services,2020,2.475564,1.8149812,158.69247,75.560616
Earth Infrastructures Ltd.,Real Estate,"Sala, Vaestmanland, Sweden",Sweden,1849.12,Selling Real Estate,2020,115.23289,81.46228,215.2107,95.3543
Baylor Scott & White Health,Hospital & Health Care,"Secunderabad, Andhra Pradesh, India",India,5556.1714,Blood services,2020,83.00721,53.344875,86.29623,68.2735
Capco,Financial Services,"Shanghai, Shanghai, China",China,4487.588,Debt Management,2020,172.51945,68.37518,152.11229,2.1248202
Tech Mahindra,Information Technology And Services,"Coimbatore, Tamil Nadu, India",India,50207.105,Computer Training,2020,120.301834,52.349827,120.93827,59.060966
Equifax,Financial Services,"Vaxjo, Kronobergs Lan, Sweden",Sweden,3949.6365,Professional Advisory,2020,142.13219,59.0749,139.6188,78.71721
Cognizant Technology Solutions,Information Technology And Services,"Penrose, Auckland, New Zealand",New Zealand,110237.08,IT Consulting,2020,161.4629,61.313587,51.212193,83.145874
Vumc,Hospital & Health Care,"Ballerup, Capital Region, Denmark",Denmark,3038.2043,Short-term hospitalization,2020,86.16933,42.762688,100.61624,84.00266
Dell Emc,Information Technology And Services,"Leme, Sao Paulo, Brazil",Brazil,25677.723,Network Management,2020,66.85253,37.09043,128.54225,39.60629
Reecenichols Real Estate,Real Estate,"Hyvinkää, Uusimaa, Finland",Finland,2705.1228,Selling Real Estate,2020,129.56288,2.062024,201.23528,2.0468094
Advocate Health Care,Hospital & Health Care,"Florence, Toscana, Italy",Italy,9667.371,Blood services,2020,118.57191,69.45566,192.48209,83.98648
First Data Corporation,Financial Services,"Wroclaw, Dolnoslaskie, Poland",Poland,6952.8833,Insurance,2020,127.4537,43.924294,148.53432,72.99442
Keller Williams Realty,Real Estate,"Parow, Western Cape, South Africa",South Africa,1542.1973,Property Staging,2020,1.0639248,46.67116,199.65134,88.086655
Ryan Homes,Real Estate,"Federal, Entre Rios, Argentina",Argentina,655.8996,Home inspection,2020,118.62486,60.409298,78.62283,88.616905
Citi,Financial Services,"Sherbrooke, Quebec, Canada",Canada,91181.73, Portfolio Management,2020,223.13307,59.67492,190.8272,41.898163
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Norcross, Georgia, United States",Singapore,1835.9578,New Construction,2020,1.0880855,53.801792,168.87553,86.57772
Barclays Africa Group Limited,Financial Services,"Dietzenbach, Hesse, Germany",Germany,5112.9917,Debt Management,2020,144.028,55.32899,207.45859,92.00853
Northwell Health,Hospital & Health Care,"Xicheng District, Beijing, China",China,15895.974,X ray/radiology services,2020,118.55079,62.481182,132.00835,92.61028
Weichert Realtors,Real Estate,"Curitiba, Parana, Brazil",Brazil,4659.7256,New Construction,2020,2.7755563,72.971924,96.039955,75.880684
Spectrum Health,Hospital & Health Care,"Espoo, Uusimaa, Finland",Finland,8830.958,Nutritional support,2020,91.97205,57.621376,187.00288,72.90659
American Medical Response,Hospital & Health Care,"Vila Nova De Gaia, Porto, Portugal",Portugal,7185.7847,Emergency room services,2020,2.1152418,67.677895,156.5984,0.49588898
Allen Tate Realtors,Real Estate,"Bielsko-Biala, Slaskie, Poland",Poland,2514.234,Selling Real Estate,2020,121.54732,0.9564078,106.60759,91.64386
Infosys,Information Technology And Services,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,79259.266,Email Services,2020,134.7744,0.91700554,160.3142,1.2921058
Texas Health Resources,Hospital & Health Care,"Lysaker, Akershus, Norway",Norway,7533.352,Special surgical services,2020,76.87873,81.01264,79.988106,92.915535
Reecenichols Real Estate,Real Estate,"Savo, Pirkanmaa, Finland",Finland,1155.5244,New Construction,2020,134.20128,59.439644,79.72743,85.61385
Nyu Langone Medical Center,Hospital & Health Care,"Torrevieja, Valencia, Spain",Spain,5163.446,General surgical services,2020,96.6023,74.68426,76.56011,1.237389
Citi,Financial Services,"Verdun, Quebec, Canada",Canada,93732.24,Debt Management,2020,248.74179,62.390324,99.446785,50.59242
