Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Oracle,Information Technology And Services,"José Bonifácio, Sao Paulo, Brazil",Brazil,130744.6,Network Management,2020,177.5283,70.576935,207.28304,90.64227
Xena Properties,Real Estate,"Rosario, Santa Fe, Argentina",Argentina,4724.249,Architects,2020,122.80752,0.5861928,199.57155,85.956726
Navy Federal Credit Union,Financial Services,"Córdoba, Cordoba, Argentina",Argentina,8533.721, Portfolio Management,2020,125.25536,72.881714,6.0249863,90.38331
Hines,Real Estate,"Draper, Utah, United States",Australia,3138.7817,Property consultants,2020,131.22987,0.7164077,75.71255,94.15938
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Stockholm, Stockholm, Sweden",Sweden,10850.0205,Laboratory services,2020,2.9606848,67.64075,85.24397,87.83795
Pnc,Financial Services,"North Sydney, New South Wales, Australia",Australia,28791.43,Stock Market,2020,143.58144,79.09143,200.10551,0.68633384
Douglas Elliman Real Estate,Real Estate,"Naerum, Capital Region, Denmark",Denmark,4739.005,Selling Real Estate,2020,121.46632,0.7483131,130.06024,82.51969
Intergraph,Computer Software,"Lublin, Lubelskie, Poland",Poland,2206.0913,System Software,2020,65.373215,92.64936,176.59253,96.695526
Atos,Information Technology And Services,"Ayot Saint Lawrence, Hertford, United Kingdom",United Kingdom,29641.02,Cybersecurity,2020,0.3280345,2.465441,115.009605,42.471634
Amedisys Home Health & Hospice,Hospital & Health Care,"Federal, Entre Rios, Argentina",Argentina,2836.6294,Blood services,2020,92.00853,0.42329073,174.22672,66.71453
The Corcoran Group,Real Estate,"Chester, Cheshire, United Kingdom",United Kingdom,2215.599,Home inspection,2020,1.216721,0.565707,193.45863,1.5497891
Nationwide Building Society,Financial Services,"Örebro, Örebro, Sweden",Sweden,10292.362,Tax/Audit Consulting,2020,168.98405,0.7571557,3.152596,89.49062
Pnc,Financial Services,"Drøbak, Akershus, Norway",Norway,42729.332,Professional Advisory,2020,212.53111,72.22789,192.57384,71.60643
Sabre Corporation,Information Technology And Services,"Penrose, Auckland, New Zealand",New Zealand,7263.813,Network Management,2020,50.193237,67.31998,0.44485888,93.942154
Hsbc Global Banking And Markets,Financial Services,"Mendoza, Mendoza, Argentina",Argentina,9246.422,Professional Advisory,2020,139.81018,63.65605,151.46143,64.80179
Christus Health,Hospital & Health Care,"Manchester, Manchester, United Kingdom",United Kingdom,5338.368,Short-term hospitalization,2020,95.91678,53.38141,2.1107419,0.83097214
Quicken Loans,Financial Services,"Gävle, Gaevleborg, Sweden",Sweden,4740.096,Wealth Management,2020,156.36656,-3.4126801,154.38931,72.04154
Diebold Nixdorf,Financial Services,"Dedham, Massachusetts, United States",United States,10998.369,Debt Management,2020,183.15244,46.392757,103.28233,0.24658507
Epic,Computer Software,"Baiyu, Xizang, China",China,5046.624,Application Software,2020,53.841316,80.241104,138.32248,0.2656836
Imss,Hospital & Health Care,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,16521.287,Blood services,2020,98.77458,54.147686,2.4436915,84.22925
Infor,Computer Software,"Assebroek, West Flanders Province, Belgium",Belgium,7000.6353,Personal Productivity Software,2020,46.243164,52.768593,127.30746,82.690735
F-Secure Corporation,Computer Software,"Lochem, Gelderland, Netherlands",Netherlands,2439.427,Desktop Publishing,2020,47.22885,64.44547,127.36955,86.87239
Intergraph,Computer Software,"Katowice, Slaskie, Poland",Poland,2776.811,Desktop Publishing,2020,0.6992162,2.8581953,173.21507,1.0625988
Johnson & Johnson,Hospital & Health Care,"Hemel Hempstead, Hertford, United Kingdom",United Kingdom,54220.145,Emergency room services,2020,75.301476,67.727196,185.93112,55.411407
Rbc Wealth Management,Financial Services,"Indore, Madhya Pradesh, India",India,4230.2495, Portfolio Management,2020,131.76723,51.486794,145.47118,95.06872
Texas Health Resources,Hospital & Health Care,"Chrysopolis, Istanbul, Turkey",Turkey,5936.593,Laboratory services,2020,88.34808,76.56454,1.7323693,74.066895
Sas,Computer Software,"Washington, District Of Columbia, United States",United Kingdom,9147.13,Operating Systems,2020,50.47057,79.9804,107.12229,71.96161
N-Able Technologies,Computer Software,"Rzeszow, Podkarpackie, Poland",Poland,2644.131,Multiprogramming,2020,48.376717,57.79004,181.9155,86.07812
Uhs,Hospital & Health Care,"Nanjing, Jiangsu, China",China,3426.9983,X ray/radiology services,2020,79.49952,72.401726,164.58801,68.05456
Intellect Design Arena Ltd,Computer Software,"Casalecchio Di Reno, Emilia-Romagna, Italy",Italy,2768.167,Personal Productivity Software,2020,51.56069,62.711716,213.61366,1.5424508
Vmware,Computer Software,"Darmstadt, Hessen, Germany",Germany,10741.955,Database Management,2020,57.402885,0.7856013,148.5215,2.4344459
Hcl Infosystems Ltd,Information Technology And Services,"Houston, Texas, United States",Singapore,7202.583,Email Services,2020,51.615284,37.62219,0.7610329,78.750374
Logmein,Computer Software,"Redhill, Surrey, United Kingdom",United Kingdom,2271.8743,Database Management,2020,60.06181,78.03695,193.42403,97.43063
Ims Health,Information Technology And Services,"Cheshire, Cheshire, United Kingdom",United Kingdom,6426.3975,Cloud Services,2020,93.623535,56.63241,148.65977,96.27465
Partners Healthcare,Hospital & Health Care,"Naperville, Illinois, United States",United States,4045.732,Blood services,2020,1.0281055,58.526253,106.541,79.98552
Charles Schwab,Financial Services,"Midrand, Gauteng, South Africa",South Africa,7925.6914,Professional Advisory,2020,160.88855,80.87874,130.28313,81.527534
Rbc Investor & Treasury Services,Financial Services,"Cheshire, Cheshire, United Kingdom",United Kingdom,3756.3186,Debt Management,2020,176.83937,73.82641,95.460075,80.36075
Mindtree,Information Technology And Services,"Wellington, Wellington, New Zealand",New Zealand,4307.6123,Help Desk Support,2020,48.2838,66.70105,115.53295,71.62864
Jda Software,Computer Software,"Johannesburg, Gauteng, South Africa",South Africa,4236.7847,Multiprogramming,2020,51.37305,1.6272013,118.11089,2.031757
First Data Corporation,Financial Services,"Warsaw, Mazovia, Poland",Poland,7703.949,Wealth Management,2020,136.15181,1.200889,130.54837,83.58757
Sogeti,Information Technology And Services,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,12285.013,Email Services,2020,60.524414,71.05778,96.7421,87.02146
Concur,Computer Software,"Beetsterzwaag, Friesland, Netherlands",Netherlands,5013.367,User Interface,2020,59.634365,60.289394,252.1879,1.9596492
Alberta Health Services,Hospital & Health Care,"Bolsward, Friesland, Netherlands",Netherlands,20717.863,Short-term hospitalization,2020,1.5292925,1.3690697,151.14026,74.7315
Hsbc Global Banking And Markets,Financial Services,"Albourne, West Sussex, United Kingdom",United Kingdom,13737.999,Insurance,2020,178.74873,60.766045,220.89983,92.79142
Tech Mahindra,Information Technology And Services,"Jakarta, Jakarta, Indonesia",Indonesia,47670.51,IT Consulting,2020,107.96166,62.84921,95.119064,64.89283
Macquarie Group,Financial Services,"Peking, Beijing, China",China,11593.705,Professional Advisory,2020,143.14435,81.245316,250.72421,81.68428
Rbc Investor & Treasury Services,Financial Services,"Ulm, Baden-Wurttemberg, Germany",Germany,4442.611,Stock Market,2020,165.47751,72.28405,191.45267,115.01026
Logmein,Computer Software,"Stockholm, Stockholms Lan, Sweden",Sweden,2081.6758,User Interface,2020,43.047935,56.659283,201.77138,82.74475
Bb&T,Financial Services,"Vaasa, Ostrobothnia, Finland",Finland,13535.165,Professional Advisory,2020,142.62656,66.33175,106.8971,91.98888
Commvault,Computer Software,"Kraków, Lesser Poland Voivodeship, Poland",Poland,1629.4487,User Interface,2020,39.848892,65.860756,150.94208,0.91613317
Hcl Technologies,Information Technology And Services,"Clayton, Victoria, Australia",Australia,51131.76,Managed Print Services,2020,130.53514,1.5592277,175.08138,30.964489
Dassault Systèmes,Computer Software,"Cuauhtemoc, Mexico, Mexico",Mexico,9011.689,Application Software,2020,63.078762,76.087845,118.07464,88.14528
Northside Hospital,Hospital & Health Care,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,5470.1294,Blood services,2020,90.628746,38.097363,142.77365,91.56386
Guild Mortgage,Real Estate,"Perret, Brittany, France",France,2758.8213,Property consultants,2020,122.770874,45.73934,190.26656,94.85925
Vancouver Coastal Health,Hospital & Health Care,"Bezons, Ile-De-France, France",France,5100.7603,Transportation,2020,104.40292,55.70247,213.12987,88.97956
Tmf Group,Financial Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,2376.8513,Professional Advisory,2020,139.53232,2.1469688,145.95714,70.65299
Brookdale,Hospital & Health Care,"Tangerang, Banten, Indonesia",Indonesia,8870.727,Short-term hospitalization,2020,94.95753,62.10011,107.42655,83.356804
Cyient,Information Technology And Services,"Grand Rapids, Michigan, United States",Singapore,5628.252,Cloud Services,2020,32.809193,70.0977,137.28198,90.55656
Navy Federal Credit Union,Financial Services,"Randburg, Gauteng, South Africa",South Africa,5467.957,Capital Restructuring,2020,173.70854,69.90454,157.8087,85.08935
Royal Lepage,Real Estate,"Puteaux, Île-De-France, France",France,5721.7725,Selling Real Estate,2020,1.1136328,0.568037,175.48683,96.150475
Atlassian,Computer Software,"Vertou, Pays De La Loire, France",France,2590.2969,Desktop Publishing,2020,59.32262,41.087536,166.24744,96.541214
M&T Bank,Financial Services,"Moulineaux, Normandy, France",France,8183.8716,Wealth Management,2020,136.6087,55.044327,184.34288,78.20307
N-Able Technologies,Computer Software,"Bandung, Jawa Barat, Indonesia",Indonesia,1245.5192,User Interface,2020,42.02114,1.2136425,108.75373,85.46563
Ramco Systems,Computer Software,"Savo, Pirkanmaa, Finland",Finland,1725.341,User Interface,2020,1.279378,84.0969,197.54152,102.03266
University Of Chicago Medicine,Hospital & Health Care,"Ehningen, Baden-Württemberg Region, Germany",Germany,4416.5757,Blood services,2020,118.17744,59.78834,1.935642,83.24933
Vanke,Real Estate,"Bielsko-Biala, Slaskie, Poland",Poland,1192.9508,Architects,2020,114.42056,44.444828,145.86636,100.178154
Globant,Information Technology And Services,"Kingston, Ontario, Canada",Canada,3.9410288,Cybersecurity,2020,46.054657,64.903275,0.7429831,0.20055673
Crye Leike Realtors,Real Estate,"Macclesfield, Cheshire East, United Kingdom",United Kingdom,1831.198,Property consultants,2020,117.71374,45.315777,143.92857,74.618095
Willis Towers Watson,Financial Services,"Palma De Mallorca, Balearic Islands, Spain",Spain,26662.47,Insurance,2020,159.1529,79.87876,177.62337,93.12823
Ims Health,Information Technology And Services,"Gwent, Monmouthshire, United Kingdom",United Kingdom,2989.9558,IT Consulting,2020,38.05,63.51376,70.19766,81.17462
Amedisys Home Health & Hospice,Hospital & Health Care,"Trieste, Friuli-Venezia Giulia, Italy",Italy,5150.15,General surgical services,2020,125.416954,92.95032,206.28188,96.49162
Duke University Health System,Hospital & Health Care,"Secunderabad, Telangana, India",India,4881.497,General surgical services,2020,88.42462,56.114704,186.33618,88.48373
Caliber Home Loans,Financial Services,"Panaji, Goa, India",India,5764.7495,Stock Market,2020,156.93513,72.471436,109.6619,0.673579
Ust Global,Information Technology And Services,"Istanbul, Istanbul, Turkey",Turkey,10397.476,Computer Training,2020,79.453476,0.9810156,192.24162,1.586193
Ubs,Financial Services,"Hangzhou, Zhejiang, China",China,40661.742,Mutual Funds,2020,182.94514,53.64179,0.6479634,42.768112
Dell Emc,Information Technology And Services,"Paterna, Valencia, Spain",Spain,54841.023,Email Services,2020,101.33727,36.64865,138.71097,44.959167
Hcl Technologies,Information Technology And Services,"Bonn, Nordrhein-Westfalen, Germany",Germany,77137.67,Hardware support,2020,113.09725,0.81651664,139.61966,20.095152
Compucom,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,3990.779,Backup & Disaster Recovery,2020,39.661278,41.64577,157.20908,71.13263
Infor,Computer Software,"Assebroek, West Flanders Province, Belgium",Belgium,8320.997,Operating Systems,2020,53.809444,77.50639,105.48206,71.622826
Northwell Health,Hospital & Health Care,"Hefei, Anhui, China",China,12045.234,X ray/radiology services,2020,1.1304117,94.26673,123.08515,85.97649
Softtek,Information Technology And Services,"Jaipur, Rajasthan, India",India,5076.042,Managed Print Services,2020,66.84399,67.675186,0.6118138,94.648735
Adobe,Computer Software,"Niteroi, Rio De Janeiro, Brazil",Brazil,10332.434,Operating Systems,2020,61.79066,52.964565,102.261795,75.95837
Visa,Information Technology And Services,"Twickenham, Richmond Upon Thames, United Kingdom",United Kingdom,15847.756,Cybersecurity,2020,117.5075,78.72622,158.16603,91.056435
General Growth Properties,Real Estate,"Gävle, Gaevleborg, Sweden",Sweden,1662.4822,New Construction,2020,123.923805,0.45824337,1.9879962,0.4857271
Opentext,Computer Software,"Thornhill, Ontario, Canada",Canada,4274.7837,Application Software,2020,44.531574,43.14019,73.00481,86.21356
Mentor Graphics,Computer Software,"Belgrano, Santiago Del Estero, Argentina",Argentina,6125.444,Personal Productivity Software,2020,56.249966,57.56405,155.33743,93.33926
Homesmart,Real Estate,"Paris, Île-De-France, France",France,970.0404,Rental and investment properties,2020,116.800186,64.99908,153.3796,90.32529
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,1306.9136,Buying Real Estate,2020,1.6343063,64.19833,126.55574,101.54133
Maxim Healthcare Services,Hospital & Health Care,"Saint John, New Brunswick, Canada",Canada,4305.7104,Special surgical services,2020,95.323425,1.120494,98.2036,0.6013579
