Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Citrix,Computer Software,"Zollikofen, Bern, Switzerland",Switzerland,7932.0317,Desktop Publishing,2020,64.97874,1.7686422,204.38031,1.6796097
Cleveland Clinic,Hospital & Health Care,"Gorinchem, Zuid-Holland, Netherlands",Netherlands,22222.436,General surgical services,2020,1.2021888,87.1373,162.10333,78.18273
Commonwealth Bank,Financial Services,"Coventry, Coventry, United Kingdom",United Kingdom,23631.154,Mutual Funds,2020,140.72987,80.771385,185.70308,77.71185
Northside Hospital,Hospital & Health Care,"Juarez, Mexico, Mexico",Mexico,2651.1536,Short-term hospitalization,2020,90.6971,28.700287,148.27429,79.50648
Dell Emc,Information Technology And Services,"Kent, Kent, United Kingdom",United Kingdom,43466.668,Computer Training,2020,130.42511,1.3545977,191.0959,62.27959
Verizon,Information Technology And Services,"Tangerang, Banten, Indonesia",Indonesia,22229.15,Backup & Disaster Recovery,2020,0.46399722,71.000496,134.93393,1.0003108
Allianz,Financial Services,"Växjö, Kronoberg, Sweden",Sweden,3.4581614,Tax/Audit Consulting,2020,143.4672,66.19352,98.115524,69.745155
Teradata,Information Technology And Services,"Turin, Piedmont, Italy",Italy,11595.194,Network Management,2020,70.300964,83.08429,151.56393,100.39761
Sophos,Computer Software,"Westhill, Aberdeenshire, United Kingdom",Singapore,1278.7505,User Interface,2020,46.036957,52.91402,150.5124,88.72729
Micro Focus,Computer Software,"Moglingen, Baden-Wurttemberg, Germany",Germany,5738.343,Application Software,2020,56.89917,79.931206,2.7909772,84.611305
! Cb Repossessions !,Real Estate,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,1566.9164,Home inspection,2020,112.49979,57.965675,164.9899,95.25738
Motorola Solutions,Information Technology And Services,"Lyngby, Central Jutland, Denmark",Denmark,9939.292,Email Services,2020,81.66076,44.223953,0.61140823,74.58321
Fiserv,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,19902.832,Managed Print Services,2020,88.94188,74.423996,125.62586,81.36181
Factset,Computer Software,"Noida, Uttar Pradesh, India",India,6122.944,User Interface,2020,62.28151,75.23638,186.01398,0.36004755
Vumc,Hospital & Health Care,"Hovik, Buskerud, Norway",Norway,3806.0327,Short-term hospitalization,2020,92.29758,51.443573,70.682495,78.153465
Coldwell Banker Real Estate,Real Estate,"Gdansk, Pomorskie, Poland",Poland,5511.405,Property consultants,2020,0.8241149,52.420963,244.02568,86.01081
Teradata,Information Technology And Services,"Valence, Auvergne-Rhône-Alpes, France",France,11623.418,Hardware support,2020,73.52864,58.55136,163.25653,62.66622
Workday,Computer Software,"Brea, California, United States",United States,8996.446,Desktop Publishing,2020,65.374916,85.51036,227.45647,85.8327
Ifs,Computer Software,"Virum, Capital Region, Denmark",Denmark,1895.3553,Operating Systems,2020,55.976444,61.674446,175.58662,88.93582
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Bandung, Jawa Barat, Indonesia",Indonesia,4019.3545,Mental health care,2020,71.86983,70.74585,194.40797,80.99566
Nuance Communications,Computer Software,"Lindon, Utah, United States",United States,3772.0715,Database Management,2020,48.46879,69.61286,110.67198,1.0942556
Snap Inc.,Computer Software,"Waterloo, Wallonia, Belgium",Belgium,1434.8685,Multimedia Authoring Software,2020,56.45538,64.9311,182.93314,84.93578
Caci International Inc,Information Technology And Services,"Chengdu, Sichuan, China",China,9080.034,Cloud Services,2020,63.140522,67.861,185.78314,90.70866
Barclaycard,Financial Services,"Richmond, British Columbia, Canada",Canada,5189.4814,Mutual Funds,2020,162.30269,84.188126,267.74002,103.45149
Intergraph,Computer Software,"Suresnes, Ile-De-France, France",France,2368.9773,Desktop Publishing,2020,47.47838,0.58732885,187.28386,82.9573
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Getafe, Madrid, Spain",Spain,5414.5293,Computer Training,2020,74.17492,44.537037,154.47005,0.92853
Ultimate Software,Computer Software,"Sandton, Gauteng, South Africa",South Africa,2387.6362,Database Management,2020,46.88204,76.20863,209.72786,82.50276
Duke University Health System,Hospital & Health Care,"Epsom, Auckland, New Zealand",New Zealand,6261.195,Laboratory services,2020,112.51739,73.681274,69.8403,91.70863
Voya Financial,Financial Services,"Richmond, British Columbia, Canada",Canada,4568.5073,Debt Management,2020,162.16058,95.15461,181.43828,93.59964
Compucom,Information Technology And Services,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,4938.08,Help Desk Support,2020,60.97946,67.68785,102.58515,0.20515087
Northshore University Healthsystem,Hospital & Health Care,"Alton, Illinois, United States",United States,5738.113,Nutritional support,2020,115.10337,55.525158,211.06944,0.9939244
Tmf Group,Financial Services,"Surabaya, Jawa Timur, Indonesia",Indonesia,3947.191,Banking,2020,141.7297,64.7514,148.72975,69.41496
Lincoln Property Company,Real Estate,"Hyvinkää, Uusimaa, Finland",Finland,1807.0427,Property Staging,2020,0.57738024,64.487625,130.5211,79.31956
Verizon Business,Information Technology And Services,"Haar, Bayern, Germany",Germany,7335.1885,Managed Print Services,2020,1.3486043,48.16051,154.27792,55.58549
The Hartford,Financial Services,"Belgrano, Santiago Del Estero, Argentina",Argentina,17339.982, Portfolio Management,2020,162.68018,56.588142,207.04121,84.46111
Ncr Corporation,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,24355.94,Backup & Disaster Recovery,2020,55.800922,70.145,198.7585,53.355507
Old Mutual,Financial Services,"Pearl River, Mississippi, United States",Singapore,6273.9927,Debt Management,2020,119.99909,64.3149,136.21077,63.83088
Reecenichols Real Estate,Real Estate,"Leon, Guanajuato, Mexico",Mexico,1535.8018,Selling Real Estate,2020,1.0210483,0.9739904,1.4340078,2.7100167
Lincoln Property Company,Real Estate,"Hyvinkää, Uusimaa, Finland",Finland,3470.7756,New Construction,2020,124.37961,0.80323577,135.88876,0.68718636
Centene Corporation,Hospital & Health Care,"China, Nuevo León, Mexico",Mexico,8492.69,Mental health care,2020,126.71899,61.5229,188.87549,101.881424
Allen Tate Realtors,Real Estate,"Bielsko-Biala, Slaskie, Poland",Poland,1688.9894,Rental and investment properties,2020,2.342914,54.90204,203.66599,0.77144784
Willis Towers Watson,Financial Services,"Baarn, Utrecht, Netherlands",Netherlands,12543.001,Banking,2020,1.5754138,75.56905,222.16061,78.69986
Logmein,Computer Software,"Vaerlose, Hovedstaden, Denmark",Denmark,2401.587,User Interface,2020,54.89766,1.41154,248.75584,92.08316
Saic,Information Technology And Services,"Houston, Texas, United States",Singapore,20667.545,Hardware support,2020,76.96366,0.7419008,170.39784,80.61428
Upmc,Hospital & Health Care,"Enschede, Overijssel, Netherlands",Netherlands,7491.435,Short-term hospitalization,2020,83.62237,56.00896,153.22704,70.435974
Nationale-Nederlanden,Financial Services,"Christchurch, Canterbury, New Zealand",New Zealand,6365.4707, Portfolio Management,2020,140.07466,71.12332,213.28204,63.994503
Cardinal Health,Hospital & Health Care,"Wiesbaden, Hesse, Germany",Germany,18915.062,Nutritional support,2020,89.39624,49.219685,152.11977,85.13341
Dimension Data,Information Technology And Services,"Tiruchchirappalli, Tamil Nadu, India",India,8343.372,IT Consulting,2020,52.259964,70.97889,81.16137,65.86347
Irvine Company,Real Estate,"Fourways, Gauteng, South Africa",South Africa,2646.9592,Property Staging,2020,95.431595,90.30366,221.18802,91.17414
Simon Property Group,Real Estate,"Dalian, Liaoning, China",China,1535.0995,Selling Real Estate,2020,118.10145,42.685238,115.21984,90.65218
Gartner,Information Technology And Services,"Retreat, Western Cape, South Africa",South Africa,7114.5806,Email Services,2020,41.18059,48.34743,113.4309,58.015316
Usaa,Financial Services,"Feering, Essex, United Kingdom",United Kingdom,20406.354,Debt Management,2020,154.43622,100.445946,110.047585,1.7652192
Hcl Infosystems Ltd,Information Technology And Services,"Tjele, Central Jutland, Denmark",Denmark,10703.38,Backup & Disaster Recovery,2020,70.60907,85.51327,195.6531,107.1983
Erasmus Mc,Hospital & Health Care,"Jonkoping, Jonkopings Lan, Sweden",Sweden,6434.317,Nutritional support,2020,85.2845,70.383446,92.5765,91.60967
Allscripts,Computer Software,"Houdan, Île-De-France, France",France,10487.136,Multimedia Authoring Software,2020,58.67726,68.0391,129.63187,1.8321748
Ally Financial Inc.,Financial Services,"Liverpool, New South Wales, Australia",Australia,4261.886,Banking,2020,133.33,61.753628,112.13093,77.025475
Westfield,Real Estate,"Edenvale, Gauteng, South Africa",South Africa,1520.432,Home inspection,2020,116.78092,52.135857,206.80104,1.222798
Advocate Health Care,Hospital & Health Care,"Zurich, Zurich, Switzerland",United Kingdom,10932.381,General surgical services,2020,105.21425,73.58721,178.55284,1.5579594
Adobe,Computer Software,"Salamanca, Castille And León, Spain",Spain,18223.934,Multimedia Authoring Software,2020,0.5109586,97.3477,218.37038,87.04259
Homesmart,Real Estate,"Le Pecq, Ile-De-France, France",France,1955.847,Property Staging,2020,128.34483,69.74465,226.43245,102.267784
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,9498.38,Special surgical services,2020,0.8007741,57.399197,162.19844,80.35887
Deltek,Computer Software,"Xiamen, Fujian, China",China,1600.9517,Desktop Publishing,2020,1.0884317,81.579185,133.61955,1.0237045
Sap Successfactors,Computer Software,"Bielsko-Biala, Slaskie, Poland",Poland,1667.144,System Software,2020,46.618332,1.4600837,183.64793,77.3995
Infosys,Information Technology And Services,"Palma De Mallorca, Balearic Islands, Spain",Spain,100238.914,Hardware support,2020,174.94534,68.69418,186.20012,0.74091065
St. Luke'S Hospital,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,4033.6492,Short-term hospitalization,2020,83.99172,0.58282083,147.50089,1.7307764
Taylor Wimpey Plc,Real Estate,"Benito Juarez, Mexico City, Mexico",Mexico,957.3036,Buying Real Estate,2020,120.26766,47.391964,133.17766,73.67979
Peacehealth,Hospital & Health Care,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,2707.4006,Laboratory services,2020,1.1724147,0.9808638,154.63165,81.11237
Vmware,Computer Software,"Darmstadt, Hessen, Germany",Germany,12606.488,Multimedia Authoring Software,2020,53.757378,0.442808,66.5279,71.15111
Virtusa,Computer Software,"Vigo, Galicia, Spain",Spain,8505.92,System Software,2020,0.7685914,78.77091,116.03836,81.11947
Barclays Africa Group Limited,Financial Services,"Zwijnaarde, East Flanders Province, Belgium",Belgium,5017.5093,Mutual Funds,2020,174.0671,62.274384,183.15877,1.0989386
Asurion,Information Technology And Services,"Partido De Pilar, Buenos Aires, Argentina",Argentina,7081.3115,Managed Print Services,2020,70.42453,94.897,216.94612,95.72129
Teradata,Information Technology And Services,"Gliwice, Slaskie, Poland",Poland,10340.401,Cybersecurity,2020,86.468956,0.5031776,191.04662,100.86648
Ziprealty,Real Estate,"Lowell, Massachusetts, United States",Singapore,1753.1047,Rental and investment properties,2020,120.31186,71.47264,179.28563,88.94832
Guild Mortgage,Real Estate,"Federal, Entre Rios, Argentina",Argentina,2913.1904,Property Staging,2020,129.56296,0.5860509,201.56313,90.23967
Pegasystems,Computer Software,"Oakville, Ontario, Canada",Canada,4205.1333,Database Management,2020,66.93988,72.24768,181.96236,2.2236662
Redfin,Real Estate,"Turin, Piedmont, Italy",Italy,2619.0178,New Construction,2020,125.19972,1.1285063,140.96974,94.472786
Guardian Life,Financial Services,"Twickenham, Richmond Upon Thames, United Kingdom",United Kingdom,4874.6943,Tax/Audit Consulting,2020,174.93648,81.34114,216.98766,88.004005
Tieto,Information Technology And Services,"Portugal, Portalegre, Portugal",Portugal,9798.34,Managed Print Services,2020,68.98273,61.993824,114.71823,0.66905665
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Port Elizabeth, Eastern Cape, South Africa",South Africa,9664.95,X ray/radiology services,2020,97.707596,51.468002,182.91502,92.60324
Softwareone,Computer Software,"Selatan, East Java, Indonesia",Indonesia,2374.9314,Database Management,2020,66.03463,75.161064,121.75272,86.18068
Ut Southwestern Medical Center,Hospital & Health Care,"Salinas, California, United States",United States,3070.984,Transportation,2020,1.4871475,50.16656,138.84015,65.034904
Watson Realty Corp.,Real Estate,"San Sebastian, Gipuzkoa, Spain",Spain,1223.1439,Rental and investment properties,2020,118.495316,58.338608,57.170918,78.23014
Verizon Business,Information Technology And Services,"Leiria, Leiria, Portugal",Portugal,8117.274,IT Consulting,2020,50.13349,53.613007,118.33644,1.0873766
New York Life Insurance Company,Financial Services,"Strasbourg, Grand Est, France",France,13496.886,Stock Market,2020,141.90663,59.88819,73.199104,0.5204845
Imss,Hospital & Health Care,"Martinez, Buenos Aires, Argentina",Argentina,12110.597,Transportation,2020,2.588173,64.481186,106.35607,71.18323
Csc,Information Technology And Services,"Brasilia, Distrito Federal, Brazil",Mexico,26076.586,Email Services,2020,74.28274,55.29651,147.7994,0.45738322
Ingram Micro,Information Technology And Services,"Ecully, Rhone-Alpes, France",France,7456.91,Cybersecurity,2020,33.70638,65.959045,93.270454,70.106064
Royal Lepage,Real Estate,"Gaziosmanpaşa, Istanbul, Turkey",Turkey,4147.2017,Selling Real Estate,2020,113.71413,78.702,202.65495,80.26697
Vanke,Real Estate,"Lelystad, Flevoland, Netherlands",Netherlands,1260.7582,New Construction,2020,114.17424,67.422325,144.23195,86.03619
Alibaba Group,Information Technology And Services,"Chesterfield, Missouri, United States",Singapore,4000.8535,Managed Print Services,2020,60.13354,81.87191,176.60605,1.1452887
Massachusetts General Hospital,Hospital & Health Care,"Sandviga, Aust-Agder, Norway",Norway,11147.021,Special surgical services,2020,94.82278,69.988846,127.72805,67.71563
Genesys,Computer Software,"Midrand, Gauteng, South Africa",South Africa,3780.3438,System Software,2020,56.79195,75.65495,2.6122265,1.8781228
Centura Health,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,4515.237,Mental health care,2020,105.36646,95.282036,167.27486,94.22619
Greystar,Real Estate,"Larvik, Vestfold, Norway",Norway,3625.7927,Home inspection,2020,108.77349,45.578045,1.2347064,82.7649
Swedish Medical Center,Hospital & Health Care,"Chevreuse, Ile-De-France, France",France,2949.0334,Blood services,2020,87.386,64.16333,76.111916,0.6082024
American Medical Response,Hospital & Health Care,"Box, Uusimaa, Finland",Finland,6114.188,Mental health care,2020,111.1709,62.58878,146.32434,100.2157
Long & Foster Companies,Real Estate,"Genk, Limburg, Belgium",Belgium,4405.4033,Architects,2020,107.972626,64.868774,131.07495,79.3683
Concur,Computer Software,"Woerden, Utrecht, Netherlands",Netherlands,5977.4014,Application Software,2020,60.37093,0.99520963,167.98087,87.85318
University Of Chicago Medicine,Hospital & Health Care,"Rio De Janeiro, Rio De Janeiro, Brazil",Brazil,3029.9014,General surgical services,2020,57.566837,69.35915,182.11337,86.26818
Sap Successfactors,Computer Software,"Gdansk, Pomorskie, Poland",Poland,1267.0402,Database Management,2020,36.030655,46.94845,0.7201727,86.19005
Yardi,Computer Software,"New York, Chiapas, Mexico",Mexico,2747.5095,Desktop Publishing,2020,54.501053,54.966198,147.44601,83.00834
Fairway Independent Mortgage Corporation,Financial Services,"Neu Isenburg, Hesse, Germany",Germany,2134.29,Insurance,2020,137.11252,57.809372,127.82881,82.603485
Douglas Elliman Real Estate,Real Estate,"Heidelberg, Baden-Wurttemberg, Germany",Germany,5008.1167,Property Staging,2020,123.506195,75.52029,121.58908,83.216515
Worldpay,Information Technology And Services,"Lochristi, Oost-Vlaanderen, Belgium",Belgium,4674.768,Backup & Disaster Recovery,2020,0.66609836,55.378826,116.08823,74.714005
Vanke,Real Estate,"Windsor, Ontario, Canada",Canada,2264.3596,Buying Real Estate,2020,117.857506,65.5057,177.98105,86.39407
Wipro Technologies,Information Technology And Services,"Florence, Tuscany, Italy",Italy,96659.29,Hardware support,2020,106.840294,74.76156,101.32651,10.8882065
Aveva,Computer Software,"Singapore, Central Singapore, Singapore",Singapore,1474.367,User Interface,2020,38.920284,39.053623,190.26567,78.5468
Partners Healthcare,Hospital & Health Care,"Morges, Vaud, Switzerland",Switzerland,3732.4414,Blood services,2020,1.768486,50.6732,0.2993286,82.50072
Morgan Stanley,Financial Services,"La Vergne, Tennessee, United States",United States,33463.086,Tax/Audit Consulting,2020,169.37761,55.353355,127.3642,35.332302
Uchealth,Hospital & Health Care,"Newport News, Virginia, United States",United States,5586.339,Transportation,2020,107.812904,97.149086,199.00128,0.8339333
Equity Residential,Real Estate,"Rondebosch, Western Cape, South Africa",South Africa,1787.9368,Property consultants,2020,3.2841928,80.88147,150.96985,1.9004614
Freddie Mac,Financial Services,"Nelson, Lancashire, United Kingdom",United Kingdom,5872.49,Stock Market,2020,173.89711,1.1338998,86.34979,73.42786
Mindtree,Information Technology And Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,4601.795,Computer Training,2020,44.365345,1.0308409,58.274982,76.9522
Ifs,Computer Software,"Kista, Stockholm, Sweden",Sweden,3820.9136,Multiprogramming,2020,63.56014,67.582504,239.3251,87.711296
Globant,Information Technology And Services,"Albany, Auckland, New Zealand",New Zealand,5627.478,Network Management,2020,92.508865,85.263,243.09404,110.55975
Xerox,Information Technology And Services,"Grafton, Auckland, New Zealand",New Zealand,21272.096,Hardware support,2020,78.58677,0.44746596,1.0039496,51.12096
Partners Healthcare,Hospital & Health Care,"Bakırköy, Istanbul, Turkey",Turkey,6854.9424,Special surgical services,2020,103.82251,69.829216,78.61206,87.78789
Vumc,Hospital & Health Care,"La Murette, Auvergne-Rhône-Alpes, France",France,6109.4224,Short-term hospitalization,2020,112.473816,74.482254,184.96616,92.3834
Commvault,Computer Software,"Lecce, Apulia, Italy",Italy,1452.0135,Personal Productivity Software,2020,1.2515918,43.82059,142.7882,85.57174
Totvs,Computer Software,"Edenvale, Gauteng, South Africa",South Africa,5053.287,Multiprogramming,2020,1.3517057,58.67869,80.31755,81.09781
Henry Ford Health System,Hospital & Health Care,"Lleida, Catalonia, Spain",Spain,7622.8496,Special surgical services,2020,83.43987,57.90531,211.13655,89.81279
Century 21®,Real Estate,"La Plata, Buenos Aires, Argentina",Argentina,9632.454,Property consultants,2020,1.1172522,0.8551786,124.8534,69.159355
Nuance Communications,Computer Software,"Suzhou, Jiangsu, China",China,3643.5933,Multimedia Authoring Software,2020,0.7619173,56.07,212.92763,0.9571608
American Campus Communities,Real Estate,"Alges, Lisboa, Portugal",Portugal,1620.5327,Buying Real Estate,2020,123.453995,78.34341,143.91306,95.0013
Sophos,Computer Software,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,1896.0684,Operating Systems,2020,39.540314,74.15477,198.1076,78.450516
Texas Health Resources,Hospital & Health Care,"Valencia, Comunidad Valenciana, Spain",Spain,9814.695,Special surgical services,2020,103.28802,72.04475,209.01294,91.4429
Totvs,Computer Software,"Vicente Lopez, Buenos Aires, Argentina",Argentina,6819.56,Operating Systems,2020,49.861126,0.42077398,89.40781,85.22726
Visa,Information Technology And Services,"Chrysopolis, Istanbul, Turkey",Turkey,6908.7217,Backup & Disaster Recovery,2020,37.780376,44.893192,105.87359,76.28091
Nasdaq,Financial Services,"Middelfart, Syddanmark, Denmark",Denmark,2917.1748,Stock Market,2020,158.3521,28.263512,101.150566,88.27714
Weichert Realtors,Real Estate,"Virum, Capital Region, Denmark",Denmark,9647.662,Buying Real Estate,2020,132.1455,76.22612,1.9071087,89.21437
Swedish Medical Center,Hospital & Health Care,"Lochristi, Oost-Vlaanderen, Belgium",Belgium,3763.375,Blood services,2020,102.79276,51.045914,143.14375,88.777534
Dassault Systèmes,Computer Software,"Leon, Guanajuato, Mexico",Mexico,6151.8916,Multiprogramming,2020,49.246643,67.85321,138.39584,90.68553
Lifespan,Hospital & Health Care,"Amadora, Lisbon, Portugal",Portugal,21747.527,General surgical services,2020,84.628716,56.66616,134.95026,64.78834
Lj Hooker,Real Estate,"Hyderābād, Telangana, India",Singapore,1357.3315,Property Staging,2020,111.68238,60.767242,73.850845,87.74793
Reecenichols Real Estate,Real Estate,"Salamanca, Castille And León, Spain",Spain,2959.2634,Selling Real Estate,2020,123.82716,56.259956,271.9543,88.640816
Old Mutual,Financial Services,"Belo Horizonte, Minas Gerais, Brazil",Brazil,7356.9727,Insurance,2020,135.7783,42.536243,1.6312368,82.66238
Avison Young,Real Estate,"Holte, Capital Region, Denmark",Denmark,1283.175,Rental and investment properties,2020,113.28258,66.46278,55.485664,82.7042
Allscripts,Computer Software,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,7900.8604,Desktop Publishing,2020,41.76794,47.516544,170.49646,1.6468135
Re/Max,Real Estate,"Baiyu, Xizang, China",China,8557.677,New Construction,2020,0.84769124,60.925613,1.2096062,74.661255
Usaa,Financial Services,"Doncaster, Doncaster, United Kingdom",United Kingdom,22343.613, Portfolio Management,2020,185.74109,69.22479,271.97754,85.74923
Sophos,Computer Software,"Milwaukie, Oregon, United States",United States,2361.6094,Database Management,2020,59.107227,62.240864,140.83318,96.878365
Fujitsu,Information Technology And Services,"Kurnell, New South Wales, Australia",Australia,27637.951,IT Consulting,2020,90.469185,68.20756,243.26436,78.918274
Sicredi,Financial Services,"Tampere, Pirkanmaa, Finland",Finland,3612.723,Stock Market,2020,1.354391,78.92312,1.4327534,0.28458443
Leidos,Information Technology And Services,"Tarragona, Catalonia, Spain",Spain,15433.789,Cybersecurity,2020,50.971935,47.65283,190.78334,81.22568
World Financial Group (Wfg),Financial Services,"Poznań, Greater Poland, Poland",Poland,5501.461,Wealth Management,2020,127.44359,1.9028436,131.35764,1.1832936
Epam Systems,Computer Software,"Boulogne-Billancourt, Ile-De-France, France",France,26135.824,User Interface,2020,0.9540404,80.52248,138.31952,82.78681
Hcl Technologies,Information Technology And Services,"Turin, Piemonte, Italy",Italy,64634.164,Backup & Disaster Recovery,2020,126.65338,80.91371,238.54503,36.731842
Avison Young,Real Estate,"Bağcılar, Istanbul, Turkey",Turkey,1651.9441,Property Staging,2020,0.6191942,75.351234,152.60425,0.64768994
Lexisnexis,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,4602.856,Network Management,2020,48.567764,49.73655,99.39819,75.90097
Igt,Computer Software,"Roodepoort, Gauteng, South Africa",South Africa,6824.2705,User Interface,2020,62.910286,64.19486,203.40164,86.73057
Momentum,Financial Services,"Grafton, Auckland, New Zealand",New Zealand,2179.068,Stock Market,2020,126.00468,1.1781182,0.52412987,63.49456
Verizon Business,Information Technology And Services,"Mohali, Punjab, India",India,6984.6343,Network Management,2020,51.737663,0.7791931,0.26642656,73.44463
Fresenius Medical Care,Hospital & Health Care,"Visakhapatnam, Andhra Pradesh, India",India,19210.28,Laboratory services,2020,111.00214,62.14208,176.37248,85.50205
Iqvia,Hospital & Health Care,"Montpellier, Occitanie, France",France,25202.664,X ray/radiology services,2020,2.9502585,0.6760027,199.62392,68.25172
Mantech,Information Technology And Services,"Poznan, Wielkopolskie, Poland",Poland,5566.7554,Network Management,2020,69.19279,59.67192,0.8278558,70.86408
Fairview Health Services,Hospital & Health Care,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,4117.0317,General surgical services,2020,1.0761715,36.78835,75.00487,71.903496
Ryan Homes,Real Estate,"Gosselies, Hainaut Province, Belgium",Belgium,937.5135,Property Staging,2020,115.32511,61.738976,104.239204,81.79954
Sas,Computer Software,"Bodø, Nordland, Norway",Norway,17142.49,Multiprogramming,2020,73.50042,67.19207,151.26994,71.35539
L&T Infotech,Information Technology And Services,"Frimley, Surrey, United Kingdom",United Kingdom,16513.066,Email Services,2020,1.7487755,67.66471,171.6961,77.70499
Verizon Business,Information Technology And Services,"Genk, Limburg, Belgium",Belgium,17244.252,IT Consulting,2020,81.02823,74.39257,2.0029824,1.2711391
Nutanix,Computer Software,"Verwoerdburg, Gauteng, South Africa",South Africa,2663.2346,Application Software,2020,56.33261,1.075548,90.84697,88.67126
Swedish Medical Center,Hospital & Health Care,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,6682.798,Mental health care,2020,1.7100602,65.30451,193.77342,103.35727
Rescare,Hospital & Health Care,"Canterbury, New South Wales, Australia",Australia,5180.234,Nutritional support,2020,93.15393,63.641487,201.64919,90.08424
Westfield,Real Estate,"Bhubaneswar, Orissa, India",India,1660.013,Selling Real Estate,2020,114.98416,60.323544,0.7084665,91.83877
Compucom,Information Technology And Services,"Balgat, Ankara, Turkey",Turkey,7470.131,Managed Print Services,2020,89.32043,83.60863,236.14221,89.33677
Baylor Scott & White Health,Hospital & Health Care,"Bonheiden, Antwerpen, Belgium",Belgium,8025.0166,Emergency room services,2020,94.506355,0.60692245,163.8201,0.53360915
Royal Lepage,Real Estate,"Brumunddal, Hedmark, Norway",Norway,3075.03,New Construction,2020,120.48495,72.9007,141.3772,84.12205
Factset,Computer Software,"Argentina, Santiago Del Estero, Argentina",Argentina,5251.532,Desktop Publishing,2020,32.477158,64.1316,221.4008,90.913536
Compucom,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,3939.306,Network Management,2020,2.3754299,43.737118,0.7705403,67.80131
Momentum,Financial Services,"Sariyer, Istanbul, Turkey",Turkey,2446.2844, Portfolio Management,2020,156.44365,58.551514,180.52269,100.0602
Alliance Residential Company,Real Estate,"Don Mills, Ontario, Canada",Canada,801.36255,Property Staging,2020,122.26649,55.97057,127.85909,86.27469
Opentext,Computer Software,"Thornhill, Ontario, Canada",Canada,4339.0815,User Interface,2020,51.26387,51.447094,101.62592,75.42478
Hcl Technologies,Information Technology And Services,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,52005.363,Cybersecurity,2020,114.19302,1.1913041,2.5528245,26.64913
Verizon Business,Information Technology And Services,"Gijon, Asturias, Spain",Spain,14424.651,Cybersecurity,2020,57.78983,1.7158256,94.85725,2.1695306
Merrill Lynch,Financial Services,"Mexico, Distrito Federal, Mexico",Mexico,21471.123,Mutual Funds,2020,177.22263,75.26546,153.51112,63.222336
The Reynolds And Reynolds Company,Computer Software,"Litzmannstadt, Lodzkie, Poland",Poland,3.7937932,Application Software,2020,0.9547936,58.928127,236.98817,94.12178
Massmutual Financial Group,Financial Services,"Palmerston North, Wellington, New Zealand",New Zealand,5025.6543,Capital Restructuring,2020,135.47443,55.86726,46.176838,76.26546
Sicredi,Financial Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,5632.1987, Portfolio Management,2020,170.31818,53.195686,116.30684,103.49278
Angel Broking,Financial Services,"Bekasi, West Java, Indonesia",Indonesia,2443.9534,Insurance,2020,128.63535,82.9954,199.6092,91.71606
Infosys,Information Technology And Services,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,83094.516,Managed Print Services,2020,139.31895,0.38138884,0.7836034,71.65189
Csra Inc,Information Technology And Services,"Stockholm, Stockholm, Sweden",Sweden,2229.3733,Hardware support,2020,41.910492,50.036076,76.07827,57.362705
The Agency,Real Estate,"Lleida, Catalonia, Spain",Spain,877.2887,Buying Real Estate,2020,112.19132,53.791664,164.15729,83.12379
Virtusa,Computer Software,"Hefei, Anhui, China",China,10894.081,Desktop Publishing,2020,0.096888825,84.635796,133.04967,88.03325
Worldpay,Information Technology And Services,"Wellington, Wellington, New Zealand",New Zealand,5623.958,Computer Training,2020,78.173996,91.26228,3.1754546,88.945175
Freddie Mac,Financial Services,"Carnaxide, Lisbon, Portugal",Portugal,7778.6924,Wealth Management,2020,164.15204,61.775455,215.51674,0.91568935
Ibm,Information Technology And Services,"Warsaw, Mazowieckie, Poland",Poland,250300.95,Email Services,2020,319.02905,58.5528,164.20467,33.010715
Jack Henry & Associates,Computer Software,"Partido De Pilar, Buenos Aires, Argentina",Argentina,2580.2935,Personal Productivity Software,2020,48.701187,60.18867,0.8871211,87.92737
