Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Amedisys Home Health & Hospice,Hospital & Health Care,"Hamar, Hedmark, Norway",Norway,5684.7886,Transportation,2020,1.6775924,48.33301,245.01338,89.433395
Uchealth,Hospital & Health Care,"Kartal, Istanbul, Turkey",Turkey,3562.902,Blood services,2020,86.50907,39.57825,0.46628723,76.46278
Freddie Mac,Financial Services,"Alges, Lisboa, Portugal",Portugal,4269.2812,Debt Management,2020,145.28258,82.656555,104.43105,88.16984
Swedish Medical Center,Hospital & Health Care,"Skipton, North Yorkshire, United Kingdom",United Kingdom,4913.82,Nutritional support,2020,108.56207,45.875122,155.65237,1.7268156
Altus Group,Real Estate,"La Plata, Buenos Aires, Argentina",Argentina,793.516,Home inspection,2020,120.171776,0.8501653,101.23106,1.3622936
American Medical Response,Hospital & Health Care,"Box, Uusimaa, Finland",Finland,3622.1824,Emergency room services,2020,87.11303,63.524284,194.72667,91.544174
Vancouver Coastal Health,Hospital & Health Care,"Dalian, Liaoning, China",China,3161.131,Nutritional support,2020,89.8209,69.43219,119.32627,82.08809
Gm Financial,Financial Services,"De Bilt, Utrecht, Netherlands",Netherlands,4960.3594,Wealth Management,2020,150.54774,57.590412,142.39888,0.6424052
John L Scott Real Estate,Real Estate,"Uden, Noord-Brabant, Netherlands",Netherlands,1918.8667,Property Staging,2020,121.09076,44.86962,54.7266,83.345
Fiserv,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,17157.758,IT Consulting,2020,70.58316,72.64091,177.85872,0.36541572
Rush University Medical Center,Hospital & Health Care,"Sandown, Gauteng, South Africa",South Africa,4185.7026,Laboratory services,2020,87.215614,51.089947,196.4539,85.1963
Tata Consultancy Services,Information Technology And Services,"Herlev, Capital Region, Denmark",Denmark,213479.98,Cloud Services,2020,290.37622,68.05835,255.71484,69.90414
Deltek,Computer Software,"Aaso, Syddanmark, Denmark",Denmark,2398.6309,Desktop Publishing,2020,58.94822,53.251064,112.91094,94.86175
Erasmus Mc,Hospital & Health Care,"Nanjing, Jiangsu, China",China,7912.103,Laboratory services,2020,1.7418648,84.24865,1.6586324,88.61847
Sas,Computer Software,"Tønsberg, Vestfold, Norway",Norway,20556.027,Desktop Publishing,2020,0.5576752,62.34357,98.81899,80.450645
Bentley Systems,Computer Software,"Alexandra-Mooloolaba, Queensland, Australia",Australia,1994.213,Operating Systems,2020,37.86778,76.23465,103.07562,86.152534
Imss,Hospital & Health Care,"Carouge, Geneva, Switzerland",Switzerland,10934.165,Blood services,2020,68.05469,76.89364,120.91793,70.47815
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Birkerød, Capital Region, Denmark",Denmark,6621.6694,Emergency room services,2020,103.81037,58.751797,148.15308,0.7583798
Ims Health,Information Technology And Services,"Porto Salvo, Lisbon, Portugal",Portugal,6050.539,IT Consulting,2020,71.71191,47.250877,129.72739,101.81306
Mercy,Hospital & Health Care,"Claremont, Western Cape, South Africa",South Africa,6469.1055,General surgical services,2020,96.278206,0.63818854,200.95956,83.98311
Northwestern Mutual,Financial Services,"Norwood, Massachusetts, United States",United States,13543.8955,Tax/Audit Consulting,2020,145.81538,76.81929,95.43361,52.87102
Old Mutual,Financial Services,"Argentina, Santiago Del Estero, Argentina",Argentina,12433.075,Capital Restructuring,2020,198.0866,0.3636664,192.32916,97.28138
Deltek,Computer Software,"Hillerød, Capital Region, Denmark",Denmark,2196.2522,System Software,2020,54.090096,47.769176,62.738876,83.27472
Iqvia,Hospital & Health Care,"Tarragona, Catalonia, Spain",Spain,19771.982,Laboratory services,2020,88.04772,68.28312,156.17142,70.44399
Dell,Information Technology And Services,"Mundolsheim, Grand Est, France",France,72230.38,Email Services,2020,131.5627,66.64761,245.33342,41.29048
"Realpage, Inc.",Computer Software,"Drammen, Buskerud, Norway",Norway,1879.2487,Database Management,2020,0.46732876,87.657234,1.7364972,79.23319
Chicago Title,Real Estate,"Roodepoort, Gauteng, South Africa",South Africa,2278.4329,Selling Real Estate,2020,0.7964821,54.396255,179.9529,91.906136
Telekomunikasi Indonesia,Information Technology And Services,"Palermo, Sicily, Italy",Italy,5588.472,Cybersecurity,2020,63.994095,61.7847,160.04558,91.1129
Fifth Third Bank,Financial Services,"Bucks, Pennsylvania, United States",Singapore,7295.373,Mutual Funds,2020,133.27364,0.42171937,90.679756,64.32629
Fifth Third Bank,Financial Services,"Stenungsund, Vaestra Goetaland, Sweden",Sweden,13764.903,Debt Management,2020,149.2943,68.90106,79.021614,62.809273
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Moscow, Moscow City, Russia",Switzerland,6464.872,Email Services,2020,72.56307,59.574993,1.9193878,84.63221
Teradata,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,7135.7153,Cybersecurity,2020,75.433334,65.55336,127.11802,72.490105
Financial Industry Regulatory Authority (Finra),Financial Services,"Shanghai, Shanghai, China",China,3043.599,Debt Management,2020,163.93416,55.778553,171.48483,89.97987
Lifespan,Hospital & Health Care,"Rengsdorf, Rheinland-Pfalz, Germany",Germany,28289.402,X ray/radiology services,2020,119.376526,79.03026,177.19017,76.69829
Earthlink,Information Technology And Services,"Brumunddal, Hedmark, Norway",Norway,7468.884,IT Consulting,2020,49.675922,58.778656,212.11026,80.39702
Servicenow,Computer Software,"Tampere, Pirkanmaa, Finland",Finland,6706.482,Desktop Publishing,2020,0.39939946,51.576096,189.12228,92.160995
Rms,Computer Software,"Gennevilliers, Île-De-France, France",France,2223.544,Desktop Publishing,2020,53.2113,63.002693,187.8671,93.91469
Mentor Graphics,Computer Software,"Morelia, Michoacan De Ocampo, Mexico",Mexico,3131.5146,System Software,2020,0.5135991,57.593582,181.66852,87.027306
Leidos,Information Technology And Services,"Christchurch, Canterbury, New Zealand",New Zealand,17078.625,Network Management,2020,62.173782,65.59501,128.92155,81.1307
Kbc Bank & Verzekering,Financial Services,"Zollikofen, Bern, Switzerland",Switzerland,7014.146,Banking,2020,147.72685,81.77708,177.5082,89.34787
Merrill Lynch,Financial Services,"İStanbul, Istanbul, Turkey",Turkey,36121.945,Capital Restructuring,2020,187.7405,76.45005,180.81442,63.115276
Unitedhealth Group,Hospital & Health Care,"Martinez, Buenos Aires, Argentina",Argentina,58191.637,Special surgical services,2020,165.6306,76.85833,200.59967,0.4851158
Opentext,Computer Software,"County Of Wiltshire, Wiltshire, United Kingdom",United Kingdom,4541.8604,Operating Systems,2020,51.490326,59.172207,123.7978,1.4018929
Dalian Wanda Group,Real Estate,"Chinghochen, Xinjiang, China",China,2115.1733,Building contractors,2020,118.42953,80.2046,165.35472,111.20811
Usaa,Financial Services,"Herlev, Capital Region, Denmark",Denmark,25613.184,Tax/Audit Consulting,2020,175.13892,69.101265,184.24602,64.241295
Reecenichols Real Estate,Real Estate,"Raunheim, Hessen, Germany",Germany,2284.5608,Rental and investment properties,2020,1.0253515,85.62794,216.77899,1.1175789
Bozzuto,Real Estate,"Zuidlaren, Drenthe, Netherlands",Netherlands,1716.0431,Selling Real Estate,2020,110.80395,0.9867575,223.90057,0.7897472
Softtek,Information Technology And Services,"Doncaster East, Victoria, Australia",Australia,2549.745,Hardware support,2020,40.338844,52.77367,164.2967,1.146548
Splunk,Computer Software,"Edgecliff, New South Wales, Australia",Australia,2241.2861,User Interface,2020,39.646652,55.34392,141.5709,88.00459
Swedish Medical Center,Hospital & Health Care,"Gillingham, Kent, United Kingdom",United Kingdom,5014.3325,Short-term hospitalization,2020,104.40057,70.56461,123.25669,83.063675
Totvs,Computer Software,"Belgrano, Santiago Del Estero, Argentina",Argentina,4730.451,Operating Systems,2020,48.83863,54.04952,180.6566,77.06383
Blackrock,Financial Services,"Mascot, New South Wales, Australia",Australia,6958.735,Debt Management,2020,192.77866,49.441853,162.25238,77.963844
Ptc,Computer Software,"Turin, Piemonte, Italy",Italy,3981.1174,Database Management,2020,54.339108,46.374123,179.07568,0.73964137
Avison Young,Real Estate,"Virum, Capital Region, Denmark",Denmark,1005.09265,Rental and investment properties,2020,115.94076,39.168545,112.65436,86.97669
Pnc,Financial Services,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,15694.523,Stock Market,2020,92.07502,56.07052,133.15335,51.484074
Cgi,Information Technology And Services,"Poznań, Greater Poland, Poland",Poland,36296.125,Hardware support,2020,130.44417,75.78697,160.84189,72.32319
Lehigh Valley Health Network,Hospital & Health Care,"Birkerød, Capital Region, Denmark",Denmark,5674.908,Short-term hospitalization,2020,114.38435,86.0067,0.52177036,96.07652
Ramco Systems,Computer Software,"Bilbao, Basque Country, Spain",Spain,1511.6761,Database Management,2020,41.70616,77.348236,178.32912,81.93063
Jpmorgan Chase & Co.,Financial Services,"Meppel, Drenthe, Netherlands",Netherlands,162236.42,Capital Restructuring,2020,66.96228,74.68619,150.19609,101.02938
Symantec,Computer Software,"Wellington, Florida, United States",New Zealand,7358.293,User Interface,2020,52.09487,78.36629,0.8467747,91.93512
Cerner Corporation,Information Technology And Services,"Hawthorn, Victoria, Australia",Australia,18015.08,Network Management,2020,67.20609,1.2704763,177.44032,73.27101
Lehigh Valley Health Network,Hospital & Health Care,"Middelfart, Syddanmark, Denmark",Denmark,3238.9158,Laboratory services,2020,83.67751,55.638878,160.13206,78.025345
Edward Jones,Financial Services,"Sala, Vaestmanland, Sweden",Sweden,26663.414,Banking,2020,182.03874,72.17861,215.92291,81.4993
Sabre Corporation,Information Technology And Services,"Nuenen, Noord-Brabant, Netherlands",Netherlands,2651.1763,Managed Print Services,2020,68.11533,49.30788,97.37884,99.41852
Cdk Global,Computer Software,"Martinez, Buenos Aires, Argentina",Argentina,5698.444,Application Software,2020,50.30848,69.060455,101.342224,1.1307403
Coldwell Banker Real Estate,Real Estate,"Brumunddal, Hedmark, Norway",Norway,7914.9307,Property Staging,2020,119.65644,78.31028,150.01657,85.50193
Ohiohealth,Hospital & Health Care,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,5311.3403,General surgical services,2020,91.95063,50.26554,101.65379,98.24755
Jda Software,Computer Software,"Ascq, Nord-Pas-De-Calais, France",France,4995.274,Multiprogramming,2020,55.84973,73.754295,135.15134,93.1118
Duke University Health System,Hospital & Health Care,"Gdansk, Pomorskie, Poland",Poland,6178.216,Mental health care,2020,99.696785,47.69541,153.99281,92.519485
Ingram Micro,Information Technology And Services,"Ieper, West-Vlaanderen, Belgium",Belgium,7292.1904,Cloud Services,2020,50.058743,71.04506,166.9649,70.09356
Concur,Computer Software,"Porto Salvo, Lisbon, Portugal",Portugal,5754.898,Multimedia Authoring Software,2020,0.63745576,69.37979,164.99055,82.01928
Software Ag,Computer Software,"Lowell, Massachusetts, United States",Singapore,3856.4211,Operating Systems,2020,57.136982,68.044525,129.70366,0.67309695
Edward Jones,Financial Services,"Sala, Vaestmanland, Sweden",Sweden,16817.14,Stock Market,2020,0.84808743,2.305437,47.618114,58.886616
! Cb Repossessions !,Real Estate,"Campinas, Sao Paulo, Brazil",Brazil,2294.35,Property consultants,2020,1.1667616,75.24441,219.00418,85.40367
Amc,Hospital & Health Care,"Drammen, Buskerud, Norway",Norway,3.1591413,Transportation,2020,0.72618806,68.908325,165.4582,73.40182
Bentley Systems,Computer Software,"Hyderabad, Andhra Pradesh, India",India,1459.6102,Desktop Publishing,2020,39.959675,57.82626,124.97144,69.14016
Gartner,Information Technology And Services,"Belgrano, Santiago Del Estero, Argentina",Argentina,13323.226,Hardware support,2020,58.77169,63.00151,1.0836458,82.88555
Intellect Design Arena Ltd,Computer Software,"Gliwice, Slaskie, Poland",Poland,2366.955,User Interface,2020,58.340168,82.759186,145.03394,92.76123
Voya Financial,Financial Services,"Richmond, British Columbia, Canada",Canada,3822.5999,Capital Restructuring,2020,185.36649,2.6907873,1.9126203,99.92822
Sapient,Information Technology And Services,"Argentine, Auvergne-Rhône-Alpes, France",France,3905.7004,Backup & Disaster Recovery,2020,38.283703,0.18717186,158.98277,70.14247
Long & Foster Companies,Real Estate,"Bouge, Namur, Belgium",Belgium,6708.3535,Home inspection,2020,1.323492,60.221546,128.65459,92.97047
Epicor Software,Computer Software,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,2166.211,Multimedia Authoring Software,2020,46.133038,63.12489,50.410126,87.009285
Nutanix,Computer Software,"Mount Pleasant, Texas, United States",United States,3717.4565,System Software,2020,48.576412,80.19231,151.02382,0.8313144
Teksystems,Information Technology And Services,"Meyrin, Geneva, Switzerland",Switzerland,16202.844,Cybersecurity,2020,88.26844,64.78757,164.30591,89.565216
Lj Hooker,Real Estate,"Merida, Yucatan, Mexico",Mexico,3318.547,Building contractors,2020,113.64139,70.054436,210.16768,97.07529
Fico®,Computer Software,"Hvidovre, Capital Region, Denmark",Denmark,3329.243,User Interface,2020,61.26264,1.2040027,135.12903,1.2600706
First Team Real Estate,Real Estate,"Footscray, Victoria, Australia",Australia,2132.1719,Buying Real Estate,2020,122.29497,65.594826,239.35995,95.51936
University Of Chicago Medicine,Hospital & Health Care,"Takapuna, Auckland, New Zealand",New Zealand,2983.2034,Short-term hospitalization,2020,89.03582,55.777554,204.41763,82.65008
Hsbc,Financial Services,"Xiamen, Fujian, China",China,61048.3,Tax/Audit Consulting,2020,58.15394,64.94632,120.04941,1.6023082
Red Hat,Computer Software,"Lijnden, North Holland, Netherlands",Netherlands,6235.5557,Operating Systems,2020,45.91997,0.53689283,85.87228,3.1594722
