Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Md Anderson Cancer Center,Hospital & Health Care,"Port Elizabeth, Eastern Cape, South Africa",South Africa,6254.9243,Blood services,2020,102.91747,1.0770912,54.125286,73.800964
Compass /,Real Estate,"Markham, Ontario, Canada",Canada,3248.4932,Property Staging,2020,126.04236,64.321655,169.18034,90.87823
Freddie Mac,Financial Services,"Houston, Texas, United States",Singapore,5496.047,Wealth Management,2020,154.59793,54.204945,158.28151,77.86658
Genesys,Computer Software,"La Defense, Hauts-De-Seine, France",France,1897.3672,Database Management,2020,42.763794,43.14433,72.76312,81.27405
Old Mutual,Financial Services,"Iselin, New Jersey, United States",Singapore,11076.692, Portfolio Management,2020,147.99432,70.99141,1.2826644,87.46369
Barfoot & Thompson,Real Estate,"Maltepe, Istanbul, Turkey",Turkey,922.5162,Rental and investment properties,2020,118.582664,48.813797,89.25423,77.73836
Primelending,Real Estate,"Bakırköy, Istanbul, Turkey",Turkey,2683.8132,Home inspection,2020,132.40927,66.74362,140.35573,87.285835
Texas Health Resources,Hospital & Health Care,"Drøbak, Akershus, Norway",Norway,6807.265,X ray/radiology services,2020,98.40563,72.66897,142.22116,84.86804
Peacehealth,Hospital & Health Care,"La Plata, Buenos Aires, Argentina",Argentina,3902.5667,Short-term hospitalization,2020,95.091,49.629753,247.30118,80.711205
Cvent,Computer Software,"Balgat, Ankara, Turkey",Turkey,1667.1316,Database Management,2020,40.27095,63.602097,114.86762,85.31146
Bon Secours Health System,Hospital & Health Care,"Châteauguay, Quebec, Canada",Canada,6809.5303,General surgical services,2020,107.4153,53.143894,165.44263,97.16638
Sopra Steria,Information Technology And Services,"Heverlee, Flemish Brabant Province, Belgium",Belgium,25676.129,Backup & Disaster Recovery,2020,81.62803,65.08504,2.7952325,0.9234437
Softtek,Information Technology And Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,6200.1797,Cloud Services,2020,80.502556,71.60813,180.46693,74.149
Cvent,Computer Software,"Oulu, Northern Ostrobothnia, Finland",Finland,2958.9453,Database Management,2020,0.49924964,68.78643,171.22308,93.24112
Massmutual Financial Group,Financial Services,"Stans, Nidwalden, Switzerland",Switzerland,13228.083,Tax/Audit Consulting,2020,2.4218197,74.08704,229.04318,97.0725
Lopes Consultoria De Imóveis,Real Estate,"Tangerang, Banten, Indonesia",Indonesia,4459.676,Building contractors,2020,127.721756,67.572205,157.8742,0.7181081
Sicredi,Financial Services,"Jonkoping, Jonkopings Lan, Sweden",Sweden,4393.1123,Tax/Audit Consulting,2020,130.20499,56.506023,141.0601,70.19335
Ascension,Hospital & Health Care,"Chandigarh, Chandigarh, India",India,4908.486,Emergency room services,2020,99.632355,80.61761,69.677315,0.8362984
Barfoot & Thompson,Real Estate,"Battipaglia, Campania, Italy",Italy,1064.2574,Property Staging,2020,126.94902,46.504295,1.7791942,90.721344
Sap Successfactors,Computer Software,"Baiyu, Xizang, China",China,1617.2802,Operating Systems,2020,0.6179096,0.57811457,180.95879,74.09502
Allianz,Financial Services,"Linköping, Östergötland, Sweden",Sweden,15053.045,Mutual Funds,2020,133.20073,42.61835,102.12449,0.633788
First Data Corporation,Financial Services,"Argentina, Santiago Del Estero, Argentina",Argentina,14085.689, Portfolio Management,2020,151.42456,67.51606,238.56064,89.66486
Edward Jones,Financial Services,"As, Hallands Lan, Sweden",Sweden,17379.22, Portfolio Management,2020,165.3845,44.04251,101.01725,58.63027
Concur,Computer Software,"Linköping, Östergötland, Sweden",Sweden,2898.4077,System Software,2020,41.790947,1.2027847,51.544117,80.868996
Chicago Title,Real Estate,"Kielce, Swietokrzyskie, Poland",Poland,1728.545,Building contractors,2020,118.69139,42.050423,181.57199,84.430626
Sapient,Information Technology And Services,"Argentine, Auvergne-Rhône-Alpes, France",France,4934.0015,Hardware support,2020,1.1663502,45.422127,147.5219,98.17778
Knight Frank,Real Estate,"Aguas Claras, Santa Catarina, Brazil",Brazil,4770.281,Selling Real Estate,2020,123.94526,65.63128,173.32715,98.93905
Lopes Consultoria De Imóveis,Real Estate,"Roubaix, Nord-Pas-De-Calais, France",France,563.4793,Architects,2020,114.037056,0.6970006,158.33597,0.4741659
Quest Diagnostics,Hospital & Health Care,"Box, Uusimaa, Finland",Finland,11977.143,Special surgical services,2020,0.7301457,1.6499896,134.33865,96.64967
Voya Financial,Financial Services,"Richmond, British Columbia, Canada",Canada,4328.9297,Professional Advisory,2020,157.46198,72.51254,265.43048,86.53876
Insight,Information Technology And Services,"Port Coquitlam, British Columbia, Canada",Canada,6100.5547,Computer Training,2020,68.29601,53.82499,0.6524803,2.529636
Genesis Healthcare,Hospital & Health Care,"Birkerød, Capital Region, Denmark",Denmark,12129.204,General surgical services,2020,109.6245,82.08081,167.81204,97.68888
Polaris Financial Technology Limited,Information Technology And Services,"Trondheim, Sor-Trondelag, Norway",Norway,4083.481,Computer Training,2020,1.2416362,69.52576,152.44382,69.645805
Softtek,Information Technology And Services,"Freiburg, Baden-Wuerttemberg, Germany",Germany,8323.259,Hardware support,2020,0.97077763,80.5942,202.97078,108.60403
K. Hovnanian Homes,Real Estate,"Penrose, Auckland, New Zealand",New Zealand,1332.0758,Selling Real Estate,2020,117.59904,58.207302,204.43526,1.3691732
Manhattan Associates,Computer Software,"Porto, Porto, Portugal",Portugal,1540.4834,Desktop Publishing,2020,39.353252,48.221893,111.472916,82.78545
Pitney Bowes,Information Technology And Services,"Rājkot, Gujarat, India",India,5367.3394,Help Desk Support,2020,52.966988,65.865036,123.514244,57.830315
Weichert Realtors,Real Estate,"Hillerod, Hovedstaden, Denmark",Denmark,5180.2134,Property consultants,2020,104.1244,44.877403,182.62122,82.21657
Spectrum Health,Hospital & Health Care,"Asker, Akershus, Norway",Norway,5654.883,Laboratory services,2020,1.2328719,2.3097956,182.39148,70.842445
"Ansys, Inc.",Computer Software,"Geel, Antwerpen, Belgium",Belgium,1290.1449,Operating Systems,2020,39.987167,55.972393,179.42798,86.229836
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Almada, Setubal, Portugal",Portugal,1698.1464,Property consultants,2020,2.0138426,44.740444,128.28021,87.99347
Legal & General,Financial Services,"Newmarket, Auckland, New Zealand",New Zealand,2624.0024,Debt Management,2020,120.35392,68.84978,185.91478,80.53248
Adobe,Computer Software,"Jakarta, Jakarta, Indonesia",Indonesia,20954.404,Desktop Publishing,2020,69.82567,69.93365,223.49171,97.83353
Chicago Title,Real Estate,"Fourways, Gauteng, South Africa",South Africa,1206.3737,Property consultants,2020,117.092,41.42707,188.4114,86.133545
Howard Hanna Real Estate Services,Real Estate,"Takapuna, Auckland, New Zealand",New Zealand,5151.459,Architects,2020,119.47207,63.731625,187.31262,88.62199
Stifel Financial Corp.,Financial Services,"Gaziosmanpaşa, Istanbul, Turkey",Turkey,5186.2207,Professional Advisory,2020,158.76358,81.33579,201.77563,87.63711
Altus Group,Real Estate,"La Plata, Buenos Aires, Argentina",Argentina,768.5335,Architects,2020,118.3095,52.031178,135.2246,83.9781
Dell Emc,Information Technology And Services,"Padova, Veneto, Italy",Italy,37826.664,Cloud Services,2020,128.48022,99.09495,98.585976,65.38222
Infosys,Information Technology And Services,"Seaford, Delaware, United States",United States,104316.64,Backup & Disaster Recovery,2020,188.07477,63.49312,207.03743,86.267525
Irvine Company,Real Estate,"La Defense, Hauts-De-Seine, France",France,1574.3877,Rental and investment properties,2020,114.42102,53.64899,129.71066,0.8829397
Sibcy Cline Realtors,Real Estate,"Woking, Surrey, United Kingdom",United Kingdom,809.8876,Buying Real Estate,2020,114.169556,1.6480409,110.20945,87.50531
Synechron,Computer Software,"Jyvaeskylae, Central Finland, Finland",Finland,3030.7917,System Software,2020,43.443916,50.162968,123.93648,78.79401
Cyient,Information Technology And Services,"Singapore, Central Singapore, Singapore",Singapore,8166.663,Managed Print Services,2020,67.53779,51.819767,210.70383,81.72915
Ryan Homes,Real Estate,"Kristiansand, Vest-Agder, Norway",Norway,1850.9281,New Construction,2020,123.234535,76.77123,165.30598,0.82197523
Discover Financial Services,Financial Services,"Falkenstein, Sachsen, Germany",Germany,6898.3086,Debt Management,2020,136.1696,66.94986,87.44005,81.152145
Insight,Information Technology And Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,8295.922,IT Consulting,2020,79.53446,62.84272,192.58235,92.54382
Momentum,Financial Services,"İStanbul, Istanbul, Turkey",Turkey,3930.4937,Banking,2020,180.5168,81.79969,226.18114,100.80819
Douglas Elliman Real Estate,Real Estate,"Soignies, Hainaut, Belgium",Belgium,6638.8955,Rental and investment properties,2020,130.43677,2.1783507,147.4074,88.62042
Legal & General,Financial Services,"Claremont, New Hampshire, United States",United States,4494.452,Capital Restructuring,2020,146.37947,64.93028,180.72559,85.98285
Primelending,Real Estate,"Colonia Cuauhtemoc, Estado De Mexico, Mexico",Mexico,3286.727,New Construction,2020,1.7556103,80.646484,225.27956,94.161385
Fraser Health Authority,Hospital & Health Care,"London, Ontario, Canada",Canada,3197.5232,Emergency room services,2020,117.90905,73.69009,96.979744,94.72427
Gartner,Information Technology And Services,"Cape Town, Western Cape, South Africa",South Africa,12002.625,Network Management,2020,55.128872,56.34577,154.19461,81.15622
Uhs,Hospital & Health Care,"Farsta, Stockholm, Sweden",Sweden,5528.213,Blood services,2020,91.17185,0.4915551,178.65094,0.5042427
Broadridge,Financial Services,"Villorba, Veneto, Italy",Italy,3603.1792,Banking,2020,153.15479,64.25522,227.87938,106.36391
Nyu Langone Medical Center,Hospital & Health Care,"Maui, Hawaii, United States",Netherlands,11131.047,Short-term hospitalization,2020,101.32141,67.757,99.88643,87.35408
Fujitsu,Information Technology And Services,"Midrand, Gauteng, South Africa",South Africa,14438.454,Cybersecurity,2020,131.2664,0.051904514,165.02989,60.057556
Telekomunikasi Indonesia,Information Technology And Services,"Baarn, Utrecht, Netherlands",Netherlands,5565.076,Email Services,2020,83.7409,69.39187,185.76468,94.66209
Uhs,Hospital & Health Care,"Fareham, Hampshire, United Kingdom",United Kingdom,3891.3462,General surgical services,2020,0.86918265,60.239117,108.24702,83.65162
Leidos,Information Technology And Services,"Borås, Vaestra Goetaland, Sweden",Sweden,13331.696,Email Services,2020,102.489105,1.2409421,77.104485,76.51178
Northside Hospital,Hospital & Health Care,"Juarez, Mexico, Mexico",Mexico,5241.762,Blood services,2020,116.47252,53.12662,244.70477,0.94049466
Intergraph,Computer Software,"Bağcılar, Istanbul, Turkey",Turkey,1876.4576,Database Management,2020,43.689964,0.23793095,126.526955,93.29462
Angel Broking,Financial Services,"Wrocław, Lower Silesia, Poland",Poland,5273.5396,Capital Restructuring,2020,167.5766,1.6823312,130.41943,91.56859
Discover Financial Services,Financial Services,"Hojbjerg, Central Jutland, Denmark",Denmark,4894.9697, Portfolio Management,2020,143.2171,71.07723,145.14299,68.742
Ultimate Software,Computer Software,"Drøbak, Akershus, Norway",Norway,2655.0833,Multiprogramming,2020,48.342884,58.63952,179.82928,0.5066869
Northwell Health,Hospital & Health Care,"Eyup, Tokat, Turkey",Turkey,15432.876,Special surgical services,2020,2.4701943,60.05808,159.83763,82.63937
Saic,Information Technology And Services,"County Of Derbyshire, Derbyshire, United Kingdom",United Kingdom,16442.494,Cloud Services,2020,79.24918,48.479633,176.38348,60.999798
St. Luke'S Hospital,Hospital & Health Care,"Hefei, Anhui, China",China,2414.3438,Transportation,2020,93.65514,31.943909,211.66832,76.62213
Cgi,Information Technology And Services,"Katowice, Slaskie, Poland",Poland,44782.297,Email Services,2020,113.06094,104.60993,100.51985,69.041626
Discover Financial Services,Financial Services,"Rosario, Santa Fe, Argentina",Argentina,5065.1,Insurance,2020,137.72699,51.678318,134.49936,62.565365
Csc,Information Technology And Services,"Bekasi, West Java, Indonesia",Indonesia,49584.99,Cloud Services,2020,130.54521,82.761566,205.66672,0.6006404
Howard Hanna Real Estate Services,Real Estate,"Daira, Dubai, United Arab Emirates",United Arab Emirates,5717.655,Home inspection,2020,130.33675,76.152084,0.6935137,0.68194044
Uchealth,Hospital & Health Care,"Barat, West Java, Indonesia",Indonesia,4351.4473,Emergency room services,2020,102.0987,0.5763757,107.45951,71.048065
Sap Successfactors,Computer Software,"Gdansk, Pomorskie, Poland",Poland,2566.549,Personal Productivity Software,2020,0.47844103,79.9232,112.067024,92.7693
Indra,Information Technology And Services,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,31890.576,Backup & Disaster Recovery,2020,2.1200168,83.22409,3.069352,103.39088
Vancouver Coastal Health,Hospital & Health Care,"Bloomington, Illinois, United States",United States,3767.2363,Mental health care,2020,82.25497,0.9960863,190.5003,91.03606
Infor,Computer Software,"Awans, Liege, Belgium",Belgium,13130.563,Personal Productivity Software,2020,63.672573,90.54657,160.59976,76.1996
Caci International Inc,Information Technology And Services,"Bengaluru, Karnataka, India",India,9161.059,Help Desk Support,2020,57.66759,1.2544836,157.92206,77.35567
Intellect Design Arena Ltd,Computer Software,"Casalecchio Di Reno, Emilia-Romagna, Italy",Italy,2288.3716,Operating Systems,2020,57.231243,57.262714,194.08395,92.08209
Toll Brothers,Real Estate,"Federal, Entre Rios, Argentina",Argentina,2993.1558,Home inspection,2020,117.193436,72.008804,45.229984,80.68853
Quest Diagnostics,Hospital & Health Care,"Vaasa, Ostrobothnia, Finland",Finland,10344.746,X ray/radiology services,2020,93.71832,50.180935,201.16753,68.93047
Irvine Company,Real Estate,"Vaasa, Ostrobothnia, Finland",Finland,2619.9165,New Construction,2020,122.588005,0.1629425,119.15231,87.10405
Amedisys Home Health & Hospice,Hospital & Health Care,"Kristiansund, More Og Romsdal, Norway",Norway,6588.7515,Blood services,2020,101.23483,53.608128,184.08266,109.73345
Ut Southwestern Medical Center,Hospital & Health Care,"Salinas, California, United States",United States,3428.373,Blood services,2020,83.76035,0.56551814,181.27237,80.915794
Mentor Graphics,Computer Software,"Lecce, Puglia, Italy",Italy,5473.9106,Multimedia Authoring Software,2020,63.187813,85.75219,116.77833,1.3554677
Fico®,Computer Software,"Kraków, Lesser Poland Voivodeship, Poland",Poland,1286.0575,Application Software,2020,41.85355,53.107147,196.42097,76.72004
Servicenow,Computer Software,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,5114.365,Desktop Publishing,2020,49.09829,78.937805,185.03476,97.53095
Itc Infotech,Information Technology And Services,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,3401.6511,IT Consulting,2020,53.941692,48.565388,117.82962,70.64851
Ubs,Financial Services,"Hangzhou, Zhejiang, China",China,44487.277,Tax/Audit Consulting,2020,202.56303,51.886517,1.6934365,54.1056
First Data Corporation,Financial Services,"Amadora, Lisbon, Portugal",Portugal,7218.827,Mutual Funds,2020,1.06865,75.452644,0.67098385,71.57559
Avison Young,Real Estate,"Wolfsburg, Niedersachsen, Germany",Germany,1536.5776,Selling Real Estate,2020,119.13649,58.75981,275.18094,93.62979
Keller Williams Realty,Real Estate,"Bidart, Nouvelle-Aquitaine, France",France,2075.2273,Home inspection,2020,121.22604,50.581833,82.0336,88.11439
Old Mutual,Financial Services,"Chesterfield, Missouri, United States",Singapore,7782.298,Capital Restructuring,2020,158.16953,67.07119,144.69052,73.3684
Rms,Computer Software,"Baar, Zug, Switzerland",Switzerland,2329.8254,Multiprogramming,2020,59.950497,73.24968,127.06142,0.97559196
Yardi,Computer Software,"Brossard, Quebec, Canada",Canada,2809.376,Operating Systems,2020,59.199024,73.041214,171.54857,0.99275494
Tata Technologies,Information Technology And Services,"Verwoerdburg, Gauteng, South Africa",South Africa,2860.6543,Backup & Disaster Recovery,2020,44.120377,52.34281,152.53377,64.16858
Cdk Global,Computer Software,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,7678.1235,Application Software,2020,56.99967,76.35077,169.90208,90.88946
Cerner Corporation,Information Technology And Services,"Exeter, Devon, United Kingdom",United Kingdom,21288.67,Email Services,2020,75.129555,82.71113,89.33453,59.69508
Spectrum Health,Hospital & Health Care,"Federal, Entre Rios, Argentina",Argentina,5721.7983,Emergency room services,2020,86.033165,52.9262,73.07692,1.371148
Microsoft,Computer Software,"İStanbul, Istanbul, Turkey",Turkey,134180.06,Multimedia Authoring Software,2020,167.70529,87.57673,153.27373,82.18654
Commvault,Computer Software,"Argentina, Santiago Del Estero, Argentina",Argentina,2343.1938,Multimedia Authoring Software,2020,64.99351,52.337254,164.08946,98.82179
Nationale-Nederlanden,Financial Services,"Christchurch, Canterbury, New Zealand",New Zealand,3522.933,Wealth Management,2020,155.82544,72.01988,1.5414804,85.5385
Polaris Financial Technology Limited,Information Technology And Services,"Tønsberg, Vestfold, Norway",Norway,2925.3267,Computer Training,2020,39.09844,62.050518,99.0644,0.37950522
Old Mutual,Financial Services,"Lowell, Massachusetts, United States",Singapore,12662.4, Portfolio Management,2020,156.66408,65.20395,161.1577,93.76421
Fujitsu,Information Technology And Services,"Sandviga, Aust-Agder, Norway",Norway,26354.607,Cybersecurity,2020,130.54892,69.03423,208.99095,88.57232
Softserve,Computer Software,"Houston, Texas, United States",Australia,5174.3037,User Interface,2020,60.36152,0.4859089,192.80957,90.22736
Caci International Inc,Information Technology And Services,"Cheseaux, Vaud, Switzerland",Switzerland,12842.274,Help Desk Support,2020,39.352654,59.39355,123.52152,78.3859
Amedisys Home Health & Hospice,Hospital & Health Care,"Kristiansund, More Og Romsdal, Norway",Norway,3580.468,General surgical services,2020,109.628525,68.41983,66.635735,74.53341
Barclays Africa Group Limited,Financial Services,"Arundel, Queensland, Australia",Australia,4733.716,Capital Restructuring,2020,129.5634,63.502975,252.16803,91.40489
Servicenow,Computer Software,"Esenler, Istanbul, Turkey",Turkey,5642.1675,Desktop Publishing,2020,57.886417,52.866543,77.250534,82.39271
Mercy,Hospital & Health Care,"Box, Uusimaa, Finland",Finland,6948.022,Special surgical services,2020,79.96017,49.769386,218.07822,70.0703
Vertiv Co,Computer Software,"Vicente Lopez, Buenos Aires, Argentina",Argentina,3096.4253,Personal Productivity Software,2020,60.718674,57.960907,93.50344,1.4900833
Hsbc Global Banking And Markets,Financial Services,"Redhill, Surrey, United Kingdom",United Kingdom,14969.713,Mutual Funds,2020,156.32475,81.45837,217.4759,88.48149
Ally Financial Inc.,Financial Services,"Rājkot, Gujarat, India",India,4303.746,Insurance,2020,137.52434,36.675144,76.33375,1.126744
Amc,Hospital & Health Care,"Carnaxide, Lisbon, Portugal",Portugal,8608.18,Short-term hospitalization,2020,95.311966,72.45282,105.34214,85.29828
Legal & General,Financial Services,"Lecce, Puglia, Italy",Italy,4159.3823,Wealth Management,2020,177.2985,78.28139,140.48186,102.45
Atlassian,Computer Software,"Manises, Valencia, Spain",Spain,1323.1925,Desktop Publishing,2020,40.45247,49.02255,56.935184,81.43215
Ifs,Computer Software,"Les Acacias, Geneva, Switzerland",Switzerland,1369.7112,User Interface,2020,46.94585,0.23863119,0.96441907,87.17711
Dell,Information Technology And Services,"Guyancourt, Ile-De-France, France",France,87121.65,Cloud Services,2020,1.5189453,77.99992,99.357864,49.304623
Primerica,Financial Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,29806.988,Banking,2020,127.268394,76.39183,230.95564,72.63298
Sophos,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,1401.6561,User Interface,2020,43.62064,68.46428,92.28234,78.88185
Aphp,Hospital & Health Care,"Clarens, Vaud, Switzerland",Switzerland,7023.5005,Emergency room services,2020,0.56398225,77.39787,152.17905,64.65164
Microsoft,Computer Software,"Mariano Moreno, Buenos Aires, Argentina",Argentina,102146.44,Operating Systems,2020,145.34053,50.47806,87.189545,82.64426
Luxoft,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,6069.4893,Computer Training,2020,2.1684687,91.891884,198.50665,88.9497
Caci International Inc,Information Technology And Services,"Provincia Di Reggio Emilia, Emilia-Romagna, Italy",Italy,6225.8447,Help Desk Support,2020,32.36301,61.594074,99.82207,59.242447
Epic,Computer Software,"Coventry, Coventry, United Kingdom",United Kingdom,5518.8477,Database Management,2020,44.39813,76.286385,116.697624,0.9780371
Gm Financial,Financial Services,"Groningen, Groningen, Netherlands",Netherlands,6495.7812,Debt Management,2020,162.12662,63.451984,169.87215,99.735466
Nuance Communications,Computer Software,"Burnley, Victoria, Australia",Australia,7614.2163,Database Management,2020,53.076855,74.30352,143.16565,89.98151
Watson Realty Corp.,Real Estate,"Covent Garden, Camden, United Kingdom",United Kingdom,1463.4944,Home inspection,2020,111.472336,1.4377189,85.18544,90.38908
"Ameriprise Financial Services, Inc.",Financial Services,"Grand Rapids, Michigan, United States",Singapore,22377.088,Professional Advisory,2020,175.44739,68.74459,259.48282,93.60526
Jda Software,Computer Software,"Spring Hill, Queensland, Australia",Australia,4526.4565,Multimedia Authoring Software,2020,60.351215,72.67655,169.29144,95.20647
Iron Mountain,Information Technology And Services,"Treviso, Veneto, Italy",Italy,7211.0146,Computer Training,2020,65.05877,70.22578,197.91185,91.93824
Vanguard,Financial Services,"Porto Salvo, Lisbon, Portugal",Portugal,7420.7173,Insurance,2020,124.726906,48.657784,134.05833,0.9289051
Compucom,Information Technology And Services,"Mar Del Plata, Buenos Aires, Argentina",Argentina,6186.3403,Managed Print Services,2020,82.6365,68.527565,140.34882,67.526855
Capgemini,Information Technology And Services,"Ede, Gelderland, Netherlands",Netherlands,93513.44,Cybersecurity,2020,1.2789816,78.771835,211.14664,20.544374
World Financial Group (Wfg),Financial Services,"Poznań, Greater Poland, Poland",Poland,5328.973,Capital Restructuring,2020,2.1366906,62.35352,163.22751,74.07902
Royal Lepage,Real Estate,"Puteaux, Île-De-France, France",France,3.3768222,Property consultants,2020,114.54797,46.71369,125.7647,83.28279
Hsbc,Financial Services,"Heerenveen, Friesland, Netherlands",Netherlands,56012.633,Mutual Funds,2020,58.38016,1.1728266,173.65106,6.960995
Ca Technologies,Computer Software,"Espoo, Southern Finland, Finland",Finland,6916.315,System Software,2020,45.13702,71.774216,180.26701,83.1704
Totvs,Computer Software,"Le Mans, Pays De La Loire, France",France,10171.164,Desktop Publishing,2020,68.96533,0.41219482,185.1853,85.74871
Interior Health Authority,Hospital & Health Care,"Shanghai, Shanghai, China",China,6413.5835,Short-term hospitalization,2020,105.464424,76.86811,211.25337,89.953415
Servicenow,Computer Software,"Jonkoping, Jonkopings Lan, Sweden",Sweden,7149.911,Desktop Publishing,2020,60.320408,76.34838,156.70613,96.36091
Mentor Graphics,Computer Software,"Rome, Rome, Italy",Italy,2756.581,Personal Productivity Software,2020,39.317165,49.16034,139.20007,83.74378
Old Mutual,Financial Services,"Calais, Nord-Pas-De-Calais, France",France,6593.4697,Mutual Funds,2020,141.77557,0.39194968,0.41846493,76.630554
Intergraph,Computer Software,"Eyup, Tokat, Turkey",Turkey,1150.5856,Database Management,2020,42.934643,55.343803,113.02817,85.65237
The Agency,Real Estate,"Vernier, Geneva, Switzerland",Switzerland,921.45026,Property Staging,2020,119.684326,70.335495,134.83655,92.27331
Ryan Homes,Real Estate,"Farum, Capital Region, Denmark",Denmark,719.4095,Building contractors,2020,113.25875,51.14049,96.50298,75.32007
Synopsys,Computer Software,"Chengdu, Sichuan, China",China,11769.65,Operating Systems,2020,1.0597166,80.93012,131.90845,92.52334
West Usa Realty,Real Estate,"Neu Isenburg, Hesse, Germany",Germany,555.8798,New Construction,2020,107.68583,1.2145989,149.50916,83.3043
Legal & General,Financial Services,"San Donato Milanese, Lombardy, Italy",Italy,3340.042,Debt Management,2020,2.3520741,33.747055,130.5369,2.4625561
Old Mutual,Financial Services,"Eskişehir, Eskisehir, Turkey",Turkey,9173.376,Banking,2020,133.60612,67.30963,187.99344,65.792816
Unc Health Care,Hospital & Health Care,"Villahermosa, Tabasco, Mexico",Mexico,6869.256,X ray/radiology services,2020,101.130684,0.25966525,156.8723,1.7635636
Savills,Real Estate,"Getafe, Madrid, Spain",Spain,3703.1743,Rental and investment properties,2020,2.841499,45.429108,112.652824,84.510376
Amedisys Home Health & Hospice,Hospital & Health Care,"Espoo, Uusimaa, Finland",Finland,5548.4985,Mental health care,2020,106.919266,73.7063,1.9773307,99.880936
"Realpage, Inc.",Computer Software,"Langley, British Columbia, Canada",Canada,3972.315,Multimedia Authoring Software,2020,42.14785,70.00379,111.76355,85.17574
Nationale-Nederlanden,Financial Services,"Dois Vizinhos, Parana, Brazil",Brazil,2912.9094,Professional Advisory,2020,127.83527,49.6017,105.31319,70.344315
Baylor Scott & White Health,Hospital & Health Care,"Leuven, Vlaams-Brabant, Belgium",Belgium,9492.361,Blood services,2020,89.41533,71.7001,102.58352,87.64481
Cadence Design Systems,Computer Software,"Gdynia, Pomorskie, Poland",Poland,3742.5835,Application Software,2020,43.984848,48.896137,110.83982,89.55975
Cardinal Health,Hospital & Health Care,"Bellville, Western Cape, South Africa",South Africa,17332.512,Nutritional support,2020,75.3555,55.475067,71.426094,1.3693969
Itc Infotech,Information Technology And Services,"Nova Lima, Minas Gerais, Brazil",Brazil,5598.712,Cybersecurity,2020,81.21133,63.489494,254.05272,0.9458813
Sap Successfactors,Computer Software,"Taveiro, Coimbra, Portugal",Portugal,1047.8492,Application Software,2020,37.461544,75.04089,118.79906,90.02808
Amc,Hospital & Health Care,"Johnsonville, Wellington, New Zealand",New Zealand,3765.28,Blood services,2020,93.83223,0.39485767,118.718155,83.44887
Sophos,Computer Software,"Haw River, North Carolina, United States",Switzerland,1442.0569,Multimedia Authoring Software,2020,37.44123,63.69657,138.55215,85.651886
Trend Micro,Computer Software,"Stellenbosch, Western Cape, South Africa",South Africa,2911.826,Desktop Publishing,2020,44.10404,60.862133,135.21814,75.57865
Sas,Computer Software,"Tønsberg, Vestfold, Norway",Norway,10520.951,Operating Systems,2020,57.452866,51.007626,190.53987,65.46549
Ziprealty,Real Estate,"Westhill, Aberdeenshire, United Kingdom",Singapore,948.2541,Property Staging,2020,115.32957,2.0582643,46.21189,87.43677
Orlando Health,Hospital & Health Care,"Portimão, Faro, Portugal",Portugal,2728.6116,Blood services,2020,102.97237,79.63923,129.62875,0.9109464
Unitedhealth Group,Hospital & Health Care,"Thaltej, Gujarat, India",India,47765.59,Short-term hospitalization,2020,149.42137,71.05694,166.40811,44.6152
Barfoot & Thompson,Real Estate,"Selatan, East Java, Indonesia",Indonesia,2256.951,Rental and investment properties,2020,118.28981,88.7296,173.44922,92.887695
Simon Property Group,Real Estate,"Nunspeet, Gelderland, Netherlands",Netherlands,3287.9492,Buying Real Estate,2020,117.085365,0.65765697,186.07721,95.34085
Alliance Residential Company,Real Estate,"Fornebu, Akershus, Norway",Norway,1824.6776,Selling Real Estate,2020,119.3983,86.58339,181.19386,1.1505551
Avison Young,Real Estate,"Furstenfeldbruck, Bayern, Germany",Germany,2309.0183,Building contractors,2020,126.045525,63.888744,223.01382,89.15464
Dell,Information Technology And Services,"Madrid, Madrid, Spain",Spain,63851.49,Managed Print Services,2020,150.6782,1.6945888,207.14333,40.376396
Lopes Consultoria De Imóveis,Real Estate,"Tangerang, Banten, Indonesia",Indonesia,4802.332,New Construction,2020,127.15813,92.25838,181.6053,90.51154
3I Infotech,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,5067.659,Network Management,2020,99.356064,59.949596,121.53177,81.84403
Sabre Corporation,Information Technology And Services,"Rivonia, Gauteng, South Africa",South Africa,3227.5557,Managed Print Services,2020,1.4759848,43.298355,99.89473,68.67477
Insidesecure,Computer Software,"Culiacán, Sinaloa, Mexico",Mexico,17818.219,Database Management,2020,53.832798,92.22484,290.6996,76.39121
Broadridge,Financial Services,"Maringá, Parana, Brazil",Brazil,8158.2695,Stock Market,2020,183.34642,0.9360508,217.07034,95.691246
