Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
World Financial Group (Wfg),Financial Services,"Wrocław, Lower Silesia, Poland",Poland,7049.8604,Tax/Audit Consulting,2020,1.3957782,54.78003,196.69118,70.29674
Sas,Computer Software,"South Wharf, Victoria, Australia",Australia,23516.662,User Interface,2020,69.19537,60.24717,1.1810977,73.43884
Microstrategy,Computer Software,"Albany, Auckland, New Zealand",New Zealand,2307.138,User Interface,2020,41.243435,1.4155304,137.39297,77.5459
Micro Focus,Computer Software,"Katowice, Slaskie, Poland",Poland,5932.5796,Application Software,2020,73.67216,63.51453,230.34114,91.46543
Ntt Data Services,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,8498.135,Managed Print Services,2020,83.503426,63.460953,203.68385,90.85459
Engel & Völkers,Real Estate,"Sandton, Gauteng, South Africa",South Africa,2376.7102,Buying Real Estate,2020,118.66943,1.2731878,113.29496,91.79045
Freddie Mac,Financial Services,"Stenungsund, Vaestra Goetaland, Sweden",Sweden,4074.7705,Debt Management,2020,1.5399988,71.33387,121.60257,85.12969
Commvault,Computer Software,"Rosario, Santa Fe, Argentina",Argentina,1744.923,User Interface,2020,58.79058,41.76538,136.86813,91.30116
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Tangerang, Banten, Indonesia",Indonesia,2279.431,Property consultants,2020,121.479645,73.193794,86.87083,1.8774145
Hcl Technologies (Infrastructure Services Division),Information Technology And Services,"Verona, Veneto, Italy",Italy,5659.4517,IT Consulting,2020,86.46097,47.2717,133.5623,78.28023
Amadeus It Group,Information Technology And Services,"Birmingham, Alabama, United States",Canada,5989.064,Backup & Disaster Recovery,2020,49.983986,54.22682,166.28592,59.826855
Freddie Mac,Financial Services,"Amadora, Lisbon, Portugal",Portugal,6094.759,Debt Management,2020,162.6668,83.15412,208.30888,94.91396
Compucom,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,6864.0337,Help Desk Support,2020,1.8844495,63.65899,205.54073,1.8878195
Comarch,Computer Software,"Elstree, Hertfordshire, United Kingdom",United Kingdom,2768.8618,Multiprogramming,2020,59.985584,82.02815,216.77693,87.99633
Northwell Health,Hospital & Health Care,"Montpellier, Occitanie, France",France,10730.817,X ray/radiology services,2020,1.1584176,82.06151,184.52403,1.692492
Micro Focus,Computer Software,"Colombo, Western, Sri Lanka",Singapore,2896.6748,Multiprogramming,2020,1.0724891,53.067604,132.79948,0.9633684
Tableau Software,Computer Software,"Haw River, North Carolina, United States",Switzerland,3764.8271,Multiprogramming,2020,60.243248,79.73182,147.92177,95.44428
F-Secure Corporation,Computer Software,"Trondheim, Sor-Trondelag, Norway",Norway,2085.222,Multiprogramming,2020,56.37629,69.36494,155.69487,90.49336
Sicredi,Financial Services,"Selatan, East Java, Indonesia",Indonesia,3426.415,Mutual Funds,2020,131.909,64.48382,66.541466,71.60552
Yale New Haven Hospital,Hospital & Health Care,"Alleur, Liège Province, Belgium",Belgium,4430.26,Special surgical services,2020,76.47791,74.09097,75.1478,84.72572
Quest Software,Computer Software,"Sant Joan Despí, Catalonia, Spain",Spain,2902.3887,System Software,2020,0.44976622,64.3206,247.16064,92.6059
Hsbc Global Banking And Markets,Financial Services,"Wroclaw, Dolnoslaskie, Poland",Poland,16441.58,Mutual Funds,2020,166.88258,65.60689,109.08055,94.870995
Henry Ford Health System,Hospital & Health Care,"Manaus, Amazonas, Brazil",Brazil,7767.9116,X ray/radiology services,2020,124.48125,1.4980799,1.2474067,84.94286
Sopra Steria,Information Technology And Services,"Antwerp, Antwerpen, Belgium",Belgium,17466.53,Cybersecurity,2020,73.6819,48.93269,1.2808063,76.43413
Fujitsu,Information Technology And Services,"Battipaglia, Campania, Italy",Italy,21399.738,IT Consulting,2020,87.239494,97.70419,181.56067,81.921936
Jack Henry & Associates,Computer Software,"Yvelines, Île-De-France, France",France,2284.1143,Multiprogramming,2020,45.603977,72.53181,82.33768,85.406296
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Bryanston, Gauteng, South Africa",South Africa,7870.552,Managed Print Services,2020,1.1417608,72.9517,168.5434,79.19053
Pegasystems,Computer Software,"Roskilde, Sjelland, Denmark",Denmark,2162.7024,Personal Productivity Software,2020,37.86863,2.0271442,91.91714,81.55749
Mercy,Hospital & Health Care,"Vancouver, British Columbia, Canada",Canada,5486.737,Transportation,2020,79.75842,43.230354,107.742775,57.714233
Efi,Computer Software,"Drammen, Buskerud, Norway",Norway,1206.4586,System Software,2020,46.56616,63.479916,110.81146,82.2412
Uchealth,Hospital & Health Care,"Lindon, Utah, United States",United States,5001.371,Laboratory services,2020,95.58363,64.24378,115.15014,0.6113648
Northern Trust Corporation,Financial Services,"Tønsberg, Vestfold, Norway",Norway,8026.878,Wealth Management,2020,156.96716,1.3210921,105.05998,69.389
Erasmus Mc,Hospital & Health Care,"Gurgaon, Haryana, India",India,8432.605,Blood services,2020,1.3590943,62.479286,122.456856,101.37022
University Of Chicago Medicine,Hospital & Health Care,"Wetzikon, Zurich, Switzerland",Switzerland,2481.322,X ray/radiology services,2020,0.6064856,44.808754,103.855896,100.831276
John L Scott Real Estate,Real Estate,"Eindhoven, Noord-Brabant, Netherlands",Netherlands,4164.8267,Property Staging,2020,122.88662,85.58995,212.85674,87.064705
Florida Hospital,Hospital & Health Care,"Herstal, Liege, Belgium",Belgium,7873.7017,General surgical services,2020,90.66808,74.337456,109.10428,74.25369
"Ameriprise Financial Services, Inc.",Financial Services,"Katowice, Slaskie, Poland",Poland,12430.913,Professional Advisory,2020,120.57079,0.792816,77.95584,1.3906991
"Realpage, Inc.",Computer Software,"Gloucester, Gloucestershire, United Kingdom",United Kingdom,3221.3047,User Interface,2020,46.344734,50.35671,121.860985,1.5042402
Vertiv Co,Computer Software,"Thaltej, Gujarat, India",India,2854.194,Application Software,2020,55.599262,69.65248,137.78415,90.31372
Informatica,Computer Software,"Toowong, Queensland, Australia",Australia,1976.209,User Interface,2020,49.300957,70.69981,221.91206,87.5921
Syntel,Information Technology And Services,"Agrate Brianza, Lombardy, Italy",Italy,5336.946,IT Consulting,2020,43.241776,43.317295,107.40352,0.94563186
Sicredi,Financial Services,"Welwyn Garden City, Hertfordshire, United Kingdom",United Kingdom,7178.4785,Capital Restructuring,2020,177.2354,59.924824,171.14642,92.87803
Autodesk,Computer Software,"Tangerang, Jawa Barat, Indonesia",Indonesia,5844.918,Personal Productivity Software,2020,51.523712,1.1342742,79.35878,83.3996
"Realpage, Inc.",Computer Software,"Roermond, Limburg, Netherlands",Netherlands,3647.7302,Operating Systems,2020,47.27558,68.023766,155.60161,1.193766
Quest Software,Computer Software,"Pessac, Aquitaine, France",France,3035.6636,Desktop Publishing,2020,58.367542,55.616955,165.14157,0.86371803
F-Secure Corporation,Computer Software,"Wijk Aan Zee, North Holland, Netherlands",Netherlands,2403.237,User Interface,2020,58.457005,1.1311791,2.6036847,95.024055
Nuance Communications,Computer Software,"Saint John, New Brunswick, Canada",Canada,4472.081,Operating Systems,2020,55.759304,1.2043283,224.05658,81.183655
Alibaba Group,Information Technology And Services,"Kontich, Antwerpen, Belgium",Belgium,5592.9995,Help Desk Support,2020,90.5814,0.26861194,168.50978,1.039237
Momentum,Financial Services,"Campinas, Sao Paulo, Brazil",Brazil,2233.2322,Wealth Management,2020,128.17319,36.41936,130.7339,74.61822
Mindtree,Information Technology And Services,"Berlin, Berlin, Germany",Germany,4025.9272,Network Management,2020,38.618263,71.47298,75.787186,0.32096645
Atos,Information Technology And Services,"Vallensbæk, Capital Region, Denmark",Denmark,26201.432,Hardware support,2020,85.66651,1.0147007,1.3905113,44.078842
Tibco Software Inc.,Computer Software,"Ataşehir, Istanbul, Turkey",Turkey,3710.7532,Application Software,2020,62.272945,0.82713014,248.87622,98.154724
Harcourts Real Estate,Real Estate,"Ankara, Ankara, Turkey",Turkey,2578.8416,Building contractors,2020,128.98705,71.224075,130.72197,100.35126
Discover Financial Services,Financial Services,"Bozeman, Montana, United States",United States,8395.165,Tax/Audit Consulting,2020,134.87502,68.029686,175.2516,79.79259
Leidos,Information Technology And Services,"Balgat, Ankara, Turkey",Turkey,7764.2085,Network Management,2020,62.20748,90.001144,112.87245,75.600464
Realty Executives,Real Estate,"Tauxigny, Centre, France",France,4208.327,Architects,2020,121.01732,78.915886,196.08434,90.06901
Stifel Financial Corp.,Financial Services,"Monmouth, New Jersey, United States",United States,2728.286,Capital Restructuring,2020,178.80452,47.693314,110.06482,62.17309
Mckesson,Hospital & Health Care,"Wroclaw, Dolnoslaskie, Poland",Poland,13052.475,Special surgical services,2020,1.4144222,65.61442,242.86745,101.53003
Sibcy Cline Realtors,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,790.1887,Building contractors,2020,125.42047,45.9486,190.79489,83.095566
Discover Financial Services,Financial Services,"Amadora, Lisbon, Portugal",Portugal,9593.957,Mutual Funds,2020,147.5213,67.12318,193.01984,88.590935
"Ansys, Inc.",Computer Software,"Thiruvananthapuram, Kerala, India",India,2487.559,Desktop Publishing,2020,0.41308618,80.88011,1.141771,0.93626845
Microsoft,Computer Software,"Maltepe, Istanbul, Turkey",Turkey,105262.72,Multiprogramming,2020,168.50392,55.67868,118.54125,26.78445
Micro Focus,Computer Software,"Accrington, Lancashire, United Kingdom",United Kingdom,2627.5222,Multiprogramming,2020,46.73809,48.35007,95.38316,0.464672
Sas,Computer Software,"Veracruz, Veracruz-Llave, Mexico",Mexico,11650.001,User Interface,2020,58.58458,48.146885,54.26027,0.9636956
Nyu Langone Medical Center,Hospital & Health Care,"Lyngby, Central Jutland, Denmark",Denmark,6464.5137,Mental health care,2020,78.81583,0.7264918,86.7607,0.8678302
Softtek,Information Technology And Services,"Houdan, Île-De-France, France",France,7851.7534,Cloud Services,2020,92.309975,80.37561,185.33449,97.03085
Reecenichols Real Estate,Real Estate,"Raunheim, Hessen, Germany",Germany,2671.6958,Building contractors,2020,125.15865,68.778984,156.42917,91.7487
Softserve,Computer Software,"Brisbane, Queensland, Australia",New Zealand,5215.794,Database Management,2020,59.692112,86.5441,0.7200779,87.72027
Dell,Information Technology And Services,"Sandton, Gauteng, South Africa",South Africa,32781.98,Cybersecurity,2020,93.928085,54.77384,103.01514,24.946985
Jda Software,Computer Software,"Vila Nova De Gaia, Porto, Portugal",Portugal,1761.223,Personal Productivity Software,2020,49.837627,44.98876,93.76795,80.89876
Deltek,Computer Software,"Shenzhen, Guangdong, China",China,1438.5685,Desktop Publishing,2020,43.634617,1.5767158,0.6541406,89.259224
Crye Leike Realtors,Real Estate,"Bagshot, Surrey, United Kingdom",United Kingdom,1343.3303,Rental and investment properties,2020,120.6719,0.35446116,105.60109,83.07927
Lifespan,Hospital & Health Care,"Cortlandt Manor, New York, United States",United States,27158.297,X ray/radiology services,2020,85.22989,49.9896,188.22624,1.9564471
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Midrand, Gauteng, South Africa",South Africa,7440.417,Hardware support,2020,0.8313902,72.2061,224.71907,116.480415
Computacenter,Information Technology And Services,"Lochristi, Oost-Vlaanderen, Belgium",Belgium,4841.134,Cloud Services,2020,40.46969,54.229435,65.28632,68.513885
Cvent,Computer Software,"Sabadell, Catalonia, Spain",Spain,3565.328,User Interface,2020,67.79684,72.30301,156.52664,81.95425
Reecenichols Real Estate,Real Estate,"Santa Clara, California, United States",Singapore,1196.504,Rental and investment properties,2020,119.452614,73.84862,208.94995,1.0365951
Dalian Wanda Group,Real Estate,"Bekasi, Jawa Barat, Indonesia",Indonesia,1995.2716,Property Staging,2020,121.008,58.739834,80.06054,85.456894
Visa,Information Technology And Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,7282.347,Backup & Disaster Recovery,2020,39.893875,70.048195,1.1267267,0.95489377
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Stockholm, Stockholm, Sweden",Sweden,9176.845,Blood services,2020,91.99808,79.980194,258.43753,1.982295
Kbc Bank & Verzekering,Financial Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,10297.2295,Wealth Management,2020,1.462586,65.079124,186.85748,81.21148
Reecenichols Real Estate,Real Estate,"Vaxjo, Kronobergs Lan, Sweden",Sweden,1409.4546,Buying Real Estate,2020,123.74873,69.21966,159.16193,93.97844
Sotheby'S International Realty,Real Estate,"Bakırköy, Istanbul, Turkey",Turkey,2974.334,Rental and investment properties,2020,115.29507,61.4338,166.80612,89.76329
Earthlink,Information Technology And Services,"Port Elizabeth, Eastern Cape, South Africa",South Africa,6402.5723,Help Desk Support,2020,41.07059,47.124058,102.41262,71.20073
Fiserv,Information Technology And Services,"Helsinki, Uusimaa, Finland",Finland,9126.887,IT Consulting,2020,0.43181118,0.8104112,107.54284,67.218056
Workday,Computer Software,"Drøbak, Akershus, Norway",Norway,9574.252,Operating Systems,2020,43.57627,42.04976,144.18347,99.96616
Maxim Healthcare Services,Hospital & Health Care,"Vaughan, Ontario, Canada",Canada,4792.588,General surgical services,2020,103.13002,66.35489,157.09477,82.147644
Tech Mahindra,Information Technology And Services,"Hyderābād, Telangana, India",Singapore,38091.918,Help Desk Support,2020,118.61518,67.8591,86.42724,48.88778
Kaiser Permanente,Hospital & Health Care,"As, Hallands Lan, Sweden",Sweden,45794.85,Nutritional support,2020,158.71608,61.3503,121.40576,19.844656
Uchealth,Hospital & Health Care,"Pearl River, Mississippi, United States",Singapore,6433.211,Short-term hospitalization,2020,1.2982059,80.59916,123.21658,90.960815
Ncr Corporation,Information Technology And Services,"Bekasi, West Java, Indonesia",Indonesia,19669.938,Computer Training,2020,78.48912,74.956665,2.0755386,73.38801
Quicken Loans,Financial Services,"Bilbao, Basque Country, Spain",Spain,5954.729,Tax/Audit Consulting,2020,139.50911,76.29303,108.61697,86.221825
Vertiv Co,Computer Software,"Jonkoping, Jonkopings Lan, Sweden",Sweden,3219.741,Operating Systems,2020,0.75864774,68.71765,247.60536,94.680885
Igt,Computer Software,"Grenoble, Isère, France",France,7396.274,Personal Productivity Software,2020,58.081448,63.35705,182.62917,90.77489
L&T Infotech,Information Technology And Services,"Southlake, Texas, United States",United States,22287.291,Backup & Disaster Recovery,2020,90.30406,49.514343,144.71828,78.84835
Bb&T,Financial Services,"Turku, Finland Proper, Finland",Finland,11288.322,Debt Management,2020,120.75727,64.13485,172.85771,59.93341
Fraser Health Authority,Hospital & Health Care,"Glattbrugg, Zurich, Switzerland",Switzerland,6184.3525,Laboratory services,2020,111.359116,87.05407,98.19773,0.67318016
Citrix,Computer Software,"Deventer, Overijssel, Netherlands",Netherlands,10378.567,Multiprogramming,2020,65.3291,64.233154,118.481705,88.87502
Sas,Computer Software,"Essex, Essex, United Kingdom",United Kingdom,23636.605,Multiprogramming,2020,65.93088,67.66994,167.37457,81.33644
Aviva,Financial Services,"Le Pont, Var, France",France,14506.991,Insurance,2020,183.70535,45.954475,212.90073,76.570625
Ics,Computer Software,"Neu Isenburg, Hesse, Germany",Germany,1703.8368,Personal Productivity Software,2020,48.276352,66.45237,165.22151,83.13557
Centura Health,Hospital & Health Care,"Katowice, Slaskie, Poland",Poland,6301.832,Emergency room services,2020,115.903336,71.33847,3.7407982,94.368774
Barclaycard,Financial Services,"Leon, Guanajuato, Mexico",Mexico,2535.2134,Capital Restructuring,2020,129.70526,44.568073,56.083244,82.32811
Chicago Title,Real Estate,"Erkrath, Nordrhein-Westfalen, Germany",Germany,2401.8962,Buying Real Estate,2020,122.4908,0.89470154,135.35324,1.1267755
Allscripts,Computer Software,"Aguas Claras, Santa Catarina, Brazil",Brazil,4365.507,System Software,2020,51.081036,59.597393,161.70071,85.75295
Uchealth,Hospital & Health Care,"Diegem, Flanders, Belgium",Belgium,4447.366,Nutritional support,2020,78.29744,64.00191,1.3520269,83.12209
Sicredi,Financial Services,"Poznań, Greater Poland, Poland",Poland,6556.889,Debt Management,2020,151.30002,1.3201602,236.68681,1.48015
Royal Lepage,Real Estate,"Bodø, Nordland, Norway",Norway,6926.5996,Architects,2020,1.6361662,86.320816,164.32126,0.62925845
Microstrategy,Computer Software,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,2627.7324,System Software,2020,54.589012,61.737175,105.19155,93.65977
The Hartford,Financial Services,"Horseheads, New York, United States",United States,8115.0757,Mutual Funds,2020,167.38518,45.931732,111.08129,64.4324
Duke University Health System,Hospital & Health Care,"Pearl River, Mississippi, United States",Singapore,2223.3884,Laboratory services,2020,92.48811,61.960087,172.5419,81.15577
Csc,Information Technology And Services,"Alges, Lisboa, Portugal",Portugal,28063.705,Cybersecurity,2020,70.024506,0.511406,127.09507,38.00221
Windermere Real Estate,Real Estate,"Holte, Capital Region, Denmark",Denmark,2181.9976,New Construction,2020,2.1245239,43.870777,170.74397,89.96103
Nutanix,Computer Software,"Silkeborg, Central Jutland, Denmark",Denmark,3208.1155,Application Software,2020,1.2145973,62.61673,229.74135,90.09866
Dell,Information Technology And Services,"Goteborg, Vastra Gotaland, Sweden",Sweden,35265.03,Backup & Disaster Recovery,2020,131.03214,70.348434,107.94292,0.72762716
Kronos,Computer Software,"Bradford, Bradford, United Kingdom",United Kingdom,4732.7314,Database Management,2020,0.47525093,51.25555,78.53284,93.8449
Old Mutual South Africa,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,5215.8228,Banking,2020,157.59503,67.65482,165.68005,112.91607
Halstead Property,Real Estate,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,1010.8845,Building contractors,2020,118.82383,60.25807,81.75373,84.22002
Pitney Bowes,Information Technology And Services,"Vadodara, Gujarat, India",India,13043.043,Network Management,2020,87.814926,66.20835,207.2164,100.654686
Johnson & Johnson,Hospital & Health Care,"Roodepoort, Gauteng, South Africa",South Africa,34883.152,Laboratory services,2020,137.6742,50.501793,167.48015,0.18992886
Servicenow,Computer Software,"Almada, Setubal, Portugal",Portugal,6491.6997,Operating Systems,2020,47.042408,83.13512,86.4223,84.66412
Pnc,Financial Services,"Lublin, Lubelskie, Poland",Poland,23002.445,Professional Advisory,2020,160.99782,49.251484,122.54329,55.473747
Baylor Scott & White Health,Hospital & Health Care,"Birmingham, Alabama, United States",Canada,4860.932,Short-term hospitalization,2020,102.17662,52.461773,45.422306,0.7565492
Navy Federal Credit Union,Financial Services,"Stellenbosch, Western Cape, South Africa",South Africa,3863.8098,Mutual Funds,2020,118.018936,39.77065,106.08075,75.335106
"Realpage, Inc.",Computer Software,"Drøbak, Akershus, Norway",Norway,1655.6385,Multiprogramming,2020,59.715115,85.261955,161.60849,89.140976
Concur,Computer Software,"Maltepe, Istanbul, Turkey",Turkey,3363.1597,Database Management,2020,45.314564,64.94169,82.25375,87.97996
Alibaba Group,Information Technology And Services,"Antwerp, Antwerpen, Belgium",Belgium,3285.25,Cybersecurity,2020,46.8877,54.768818,162.71443,0.5262262
Crye Leike Realtors,Real Estate,"Warwick, Warwickshire, United Kingdom",United Kingdom,1623.7793,Architects,2020,1.5547423,0.77309376,146.72034,83.86458
Hcl Infosystems Ltd,Information Technology And Services,"Schlieren, Zurich, Switzerland",Switzerland,9479.586,Email Services,2020,87.59924,79.355896,122.675735,104.51555
Irvine Company,Real Estate,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,1371.6658,Rental and investment properties,2020,111.58759,0.83467263,108.51744,1.2946632
Uhs,Hospital & Health Care,"José Bonifácio, Sao Paulo, Brazil",Brazil,3834.8284,Emergency room services,2020,85.65992,57.59594,0.9538511,69.14812
Orlando Health,Hospital & Health Care,"Lane Cove, New South Wales, Australia",Australia,6786.3247,General surgical services,2020,106.992294,2.15466,236.11107,91.30286
St. Joseph Hospital,Hospital & Health Care,"Thane, Maharashtra, India",India,2702.9485,X ray/radiology services,2020,114.608795,73.23303,176.85861,71.5295
Apollo Hospitals,Hospital & Health Care,"Cracow, Malopolskie, Poland",Poland,4755.392,Mental health care,2020,106.00463,64.9644,71.4196,1.0623535
Rms,Computer Software,"Oulu, Northern Ostrobothnia, Finland",Finland,1236.0277,Multimedia Authoring Software,2020,43.716576,51.544643,170.79788,80.55856
Polaris Financial Technology Limited,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,6167.638,IT Consulting,2020,77.09151,0.5764984,166.7329,2.517671
Fairview Health Services,Hospital & Health Care,"Draper, Utah, United States",Australia,3598.1345,Emergency room services,2020,82.16771,54.73335,145.76285,81.25662
Fairview Health Services,Hospital & Health Care,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,2864.4941,Transportation,2020,96.282715,84.48875,253.31505,2.3212304
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Iselin, New Jersey, United States",Singapore,5562.0737,Banking,2020,169.58261,78.01705,111.97928,98.33968
Motorola Solutions,Information Technology And Services,"Vincennes, Ile-De-France, France",France,12936.272,Cybersecurity,2020,68.19941,84.68547,156.06844,103.55736
Jack Henry & Associates,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,4639.216,Desktop Publishing,2020,0.40447798,52.785263,2.6804252,92.11706
Opentext,Computer Software,"Leuven, Vlaams-Brabant, Belgium",Belgium,10465.194,Operating Systems,2020,66.61958,0.21180053,217.05548,93.46445
Jack Henry & Associates,Computer Software,"Darmstadt, Hessen, Germany",Germany,2167.637,Desktop Publishing,2020,51.657543,1.0407825,145.79425,0.39499006
Ca Technologies,Computer Software,"Treviso, Veneto, Italy",Italy,6738.519,Database Management,2020,42.49092,68.90472,93.80114,1.1444932
Interior Health Authority,Hospital & Health Care,"Lyngby, Central Jutland, Denmark",Denmark,2899.4915,General surgical services,2020,89.75988,41.90223,152.17332,76.79281
Cleveland Clinic,Hospital & Health Care,"Helsingborg, Skåne, Sweden",Sweden,11356.965,Laboratory services,2020,87.055504,59.125256,158.02132,69.49014
Genpact,Information Technology And Services,"Córdoba, Cordoba, Argentina",Argentina,23642.877,Email Services,2020,64.23442,0.8185122,246.60362,53.87189
Public Storage,Real Estate,"Vicente Lopez, Buenos Aires, Argentina",Argentina,1751.1621,New Construction,2020,121.67571,59.05767,211.74751,0.7227646
Workday,Computer Software,"Claremont, Western Cape, South Africa",South Africa,8469.9795,Multimedia Authoring Software,2020,58.70384,69.401764,180.84981,1.3078212
Vumc,Hospital & Health Care,"Shipley, Bradford, United Kingdom",United Kingdom,5583.475,Emergency room services,2020,109.53237,0.81089383,180.98816,1.6581366
Fico®,Computer Software,"Mendoza, Mendoza, Argentina",Argentina,1832.5358,Multimedia Authoring Software,2020,46.732635,49.323708,123.87588,87.0302
Cerner Corporation,Information Technology And Services,"Carnaxide, Lisbon, Portugal",Portugal,18447.473,Backup & Disaster Recovery,2020,91.78833,67.02472,178.9159,67.32511
Blackrock,Financial Services,"Leuven, Vlaams-Brabant, Belgium",Belgium,14915.304, Portfolio Management,2020,187.53384,1.3939455,129.87502,0.61699337
Baylor Scott & White Health,Hospital & Health Care,"Conegliano, Veneto, Italy",Italy,4551.9746,Special surgical services,2020,90.147484,0.609325,60.412155,85.5033
Christus Health,Hospital & Health Care,"Manchester, Manchester, United Kingdom",United Kingdom,3422.5166,X ray/radiology services,2020,82.19997,48.26662,99.27754,79.595055
The Keyes Company,Real Estate,"Fornebu, Akershus, Norway",Norway,2096.5896,New Construction,2020,116.427605,71.10493,166.8528,81.23861
Fujitsu,Information Technology And Services,"Wetzikon, Zurich, Switzerland",Switzerland,18342.75,Hardware support,2020,50.06472,54.630985,216.27664,77.661476
F-Secure Corporation,Computer Software,"Ase, Vasternorrlands Lan, Sweden",Sweden,3096.3594,Desktop Publishing,2020,52.202126,82.15144,190.26375,0.82700634
Jack Henry & Associates,Computer Software,"Darmstadt, Hessen, Germany",Germany,3273.4734,User Interface,2020,61.13464,53.383183,220.49982,86.10864
Efi,Computer Software,"Palmerston North, Wellington, New Zealand",New Zealand,2770.9263,Desktop Publishing,2020,57.812634,72.34731,82.01495,88.84282
Pegasystems,Computer Software,"Juarez, Mexico, Mexico",Mexico,4114.498,Personal Productivity Software,2020,60.55825,0.8467476,191.35974,92.08748
Kbc Bank & Verzekering,Financial Services,"Winterthur, Zurich, Switzerland",Switzerland,8625.37,Professional Advisory,2020,0.91211915,53.324486,110.36213,88.37648
Cmc Ltd,Information Technology And Services,"Bodø, Nordland, Norway",Norway,6542.216,Hardware support,2020,86.887825,72.57314,114.28383,88.34544
Interior Health Authority,Hospital & Health Care,"Espoo, Southern Finland, Finland",Finland,4669.6807,Mental health care,2020,118.07658,56.137794,0.8529754,96.8255
Jack Henry & Associates,Computer Software,"Mohali, Punjab, India",India,2190.0457,Personal Productivity Software,2020,0.5783415,77.548515,210.5294,0.90595907
Westfield,Real Estate,"Herlev, Capital Region, Denmark",Denmark,1674.7916,Property consultants,2020,114.5782,67.109474,121.74619,86.54354
Totvs,Computer Software,"Morehead City, North Carolina, United States",United States,5438.8237,System Software,2020,46.58103,0.858959,85.52026,77.41529
Macquarie Group,Financial Services,"Xiamen, Fujian, China",China,10525.216, Portfolio Management,2020,143.30367,57.776978,171.07059,0.91483843
Texas Health Resources,Hospital & Health Care,"Hillerod, Hovedstaden, Denmark",Denmark,8301.234,X ray/radiology services,2020,126.906624,73.9718,200.46198,91.76974
Intero Real Estate Services,Real Estate,"Sariyer, Istanbul, Turkey",Turkey,2688.7644,New Construction,2020,121.18793,85.8499,201.61478,0.11818865
Irvine Company,Real Estate,"Espoo, Southern Finland, Finland",Finland,1612.3088,Selling Real Estate,2020,115.31338,49.74753,96.10836,0.42835972
Aviva,Financial Services,"Le Pont, Var, France",France,20364.3,Banking,2020,145.45909,0.3419298,116.616745,83.77533
Ics,Computer Software,"Johannesburg, Gauteng, South Africa",South Africa,1988.3743,Desktop Publishing,2020,52.12206,66.70433,168.04143,94.62767
Blackrock,Financial Services,"Hasselt, Limburg, Belgium",Belgium,17373.559,Insurance,2020,148.3428,77.95736,270.6666,1.167191
Sibcy Cline Realtors,Real Estate,"Birmingham, Birmingham, United Kingdom",United Kingdom,1501.7339,New Construction,2020,125.33557,59.019825,163.45929,0.5290118
Damac Properties,Real Estate,"Munich, Bavaria, Germany",Germany,2282.773,Architects,2020,0.88356614,1.1114509,211.78142,85.54628
Bmo Financial Group,Financial Services,"Helsinki, Uusimaa, Finland",Finland,22827.598,Tax/Audit Consulting,2020,138.11407,0.99782693,230.01306,93.72887
Lincoln Financial Group,Financial Services,"Kartal, Istanbul, Turkey",Turkey,3399.9067,Banking,2020,145.49452,67.966774,162.9724,66.176056
Alibaba Group,Information Technology And Services,"Ashburn, Virginia, United States",Singapore,3775.8667,Cloud Services,2020,1.2366496,47.351612,173.04213,71.81554
Uchealth,Hospital & Health Care,"Chrysopolis, Istanbul, Turkey",Turkey,4291.37,Nutritional support,2020,82.43368,62.54263,197.2996,68.7253
Capital One,Financial Services,"Istanbul, Istanbul, Turkey",Turkey,20677.488,Professional Advisory,2020,104.658,0.6849254,107.90207,63.194813
University Of Chicago Medicine,Hospital & Health Care,"Monterrey, Nuevo Leon, Mexico",Mexico,5163.4395,Transportation,2020,101.49776,61.691013,154.02199,1.2514654
First Data Corporation,Financial Services,"Frederiksberg, Capital Region, Denmark",Denmark,11781.1045,Tax/Audit Consulting,2020,155.40082,0.7289028,171.76631,78.15204
Ramco Systems,Computer Software,"Amadora, Lisbon, Portugal",Portugal,1969.4642,Personal Productivity Software,2020,1.0448405,66.39114,138.47107,80.83609
Barfoot & Thompson,Real Estate,"Pero, Lombardy, Italy",Italy,1492.7247,Buying Real Estate,2020,1.2651145,63.940605,164.07037,1.4759579
University Of Michigan Health System,Hospital & Health Care,"Tiruchchirappalli, Tamil Nadu, India",India,7881.475,Nutritional support,2020,111.54539,64.99653,205.50185,95.72362
