Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Compucom,Information Technology And Services,"Beşiktaş, Istanbul, Turkey",Turkey,9098.467,Cybersecurity,2020,76.32488,0.6866217,205.54082,1.2402736
Mentor Graphics,Computer Software,"Leon, Guanajuato, Mexico",Mexico,2874.8022,Multiprogramming,2020,52.47237,67.58059,141.61456,77.96333
Snap Inc.,Computer Software,"Sala, Vaestmanland, Sweden",Sweden,2528.2336,Personal Productivity Software,2020,61.164482,66.99085,176.93764,90.54355
Symantec,Computer Software,"Wellington, Florida, United States",New Zealand,13867.791,Application Software,2020,67.80667,64.08454,153.33597,74.2796
Telekomunikasi Indonesia,Information Technology And Services,"Milan, Lombardy, Italy",Italy,5585.92,Computer Training,2020,47.207554,56.539516,113.20121,75.96371
Lehigh Valley Health Network,Hospital & Health Care,"Moglingen, Baden-Wurttemberg, Germany",Germany,2691.2117,General surgical services,2020,74.2044,1.4754695,167.92711,80.32161
Dalian Wanda Group,Real Estate,"Zollikofen, Bern, Switzerland",Switzerland,2201.616,Selling Real Estate,2020,111.353935,65.38149,52.093563,80.76879
Discover Financial Services,Financial Services,"Crewe, Cheshire East, United Kingdom",United Kingdom,9587.645,Professional Advisory,2020,171.78123,79.3334,199.37163,90.513664
Leidos,Information Technology And Services,"Sant Joan Despí, Catalonia, Spain",Spain,16833.496,Computer Training,2020,96.44995,87.06576,165.17456,91.01518
Sopra Steria,Information Technology And Services,"A, Syddanmark, Denmark",Denmark,18872.752,Help Desk Support,2020,91.96193,46.410954,209.00688,87.43498
Sibcy Cline Realtors,Real Estate,"Romford, Havering, United Kingdom",United Kingdom,836.684,Building contractors,2020,114.189186,70.29114,88.27598,86.16088
Diebold Nixdorf,Financial Services,"La Plata, Buenos Aires, Argentina",Argentina,9536.827,Banking,2020,1.2166601,75.03414,209.37009,105.143616
Sopra Steria,Information Technology And Services,"A, Syddanmark, Denmark",Denmark,16858.967,IT Consulting,2020,105.839294,54.699165,234.60512,79.52768
Nationwide Childrens Hospital,Hospital & Health Care,"Portugal, Portalegre, Portugal",Portugal,3637.041,General surgical services,2020,91.852264,58.76017,170.37547,83.30177
Legal & General,Financial Services,"Lecce, Puglia, Italy",Italy,2092.2937,Stock Market,2020,135.22044,55.467537,154.23135,78.884346
Houlihan Lawrence,Real Estate,"Visakhapatnam, Andhra Pradesh, India",India,1441.9827,Property Staging,2020,124.005165,55.25371,171.51746,1.1111147
Concur,Computer Software,"Christchurch, Canterbury, New Zealand",New Zealand,3816.914,Application Software,2020,55.664486,0.80700934,157.10674,1.078017
Vmware,Computer Software,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,15577.957,System Software,2020,59.3638,52.60851,0.88444626,64.79498
Cdk Global,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,4387.7324,Desktop Publishing,2020,54.161015,69.15801,132.63957,73.48048
Jack Henry & Associates,Computer Software,"Cher, Centre, France",France,3580.7705,System Software,2020,55.947495,71.96562,139.3155,90.56757
Ochsner Health System,Hospital & Health Care,"Hyderabad, Telangana, India",India,7098.349,Short-term hospitalization,2020,114.07445,57.723732,242.56056,1.0609831
Reecenichols Real Estate,Real Estate,"Bremen, Bremen, Germany",Germany,2267.0007,Buying Real Estate,2020,122.17232,2.0222154,243.7533,89.22816
Lj Hooker,Real Estate,"Merida, Yucatan, Mexico",Mexico,1565.1605,Rental and investment properties,2020,119.49103,65.28662,113.351616,83.46182
Md Anderson Cancer Center,Hospital & Health Care,"Geel, Antwerpen, Belgium",Belgium,12403.895,Blood services,2020,119.767876,82.41273,230.27055,1.6717136
American Express,Financial Services,"Drammen, Buskerud, Norway",Norway,49857.062,Tax/Audit Consulting,2020,123.7732,64.95027,155.35973,68.905754
"Ansys, Inc.",Computer Software,"Thiruvananthapuram, Kerala, India",India,2236.7078,Application Software,2020,43.641,0.86060864,103.79891,88.49657
Mphasis,Information Technology And Services,"Antony, Ile-De-France, France",France,19366.244,Hardware support,2020,83.03071,77.89701,208.07108,85.01775
Imss,Hospital & Health Care,"Espoo, Uusimaa, Finland",Finland,14880.691,General surgical services,2020,0.26231062,66.965546,146.0905,71.84455
Yale New Haven Hospital,Hospital & Health Care,"Alleur, Liège Province, Belgium",Belgium,5599.4644,Emergency room services,2020,112.72727,43.85484,59.165096,77.8928
Quest Diagnostics,Hospital & Health Care,"Brasília, Federal District, Brazil",Brazil,11218.546,Laboratory services,2020,91.55003,51.266064,124.10598,59.39279
Mentor Graphics,Computer Software,"Wilrijk, Antwerp Province, Belgium",Belgium,5344.5576,Application Software,2020,1.608927,65.240234,192.86543,96.14404
Stockland,Real Estate,"Moscow, Moscow City, Russia",Switzerland,764.32336,New Construction,2020,117.24025,68.636795,155.47044,84.43651
Pegasystems,Computer Software,"Kanata, Ontario, Canada",Canada,2097.2314,Desktop Publishing,2020,50.709873,73.175606,198.81541,0.79927725
Caci International Inc,Information Technology And Services,"Zabierzow Bochenski, Malopolskie, Poland",Poland,8785.688,IT Consulting,2020,60.463448,1.3311607,104.92252,81.24886
Vanguard,Financial Services,"Neu Isenburg, Hesse, Germany",Germany,15191.287,Tax/Audit Consulting,2020,158.39468,78.33492,165.78645,83.92379
Danske Bank,Financial Services,"St. Gallen, Saint Gallen, Switzerland",Switzerland,12983.394,Professional Advisory,2020,132.86087,56.011032,67.374405,76.33391
First Data Corporation,Financial Services,"La Plata, Buenos Aires, Argentina",Argentina,14460.816,Debt Management,2020,157.01978,73.67759,229.15561,92.41298
Harcourts Real Estate,Real Estate,"Palmerston North, Wellington, New Zealand",New Zealand,2807.8284,Buying Real Estate,2020,118.45678,58.972416,82.10019,78.59469
Avanade,Information Technology And Services,"Newton, Auckland, New Zealand",New Zealand,9587.761,Help Desk Support,2020,101.30602,0.89053565,211.17607,2.6398997
Uhs,Hospital & Health Care,"Stockholm, Stockholm, Sweden",Sweden,7243.562,General surgical services,2020,101.03237,59.504395,180.32018,97.21614
Verizon,Information Technology And Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,51693.605,Computer Training,2020,92.62863,55.2449,142.43901,46.794292
Ca Technologies,Computer Software,"Les Ulis, Île-De-France, France",France,7952.532,Personal Productivity Software,2020,44.217068,63.746525,91.27981,81.45018
Associated Bank,Financial Services,"Doncaster, Victoria, Australia",Australia,2100.8423,Stock Market,2020,129.48897,33.116734,1.1694083,0.6432269
Csg International,Computer Software,"Les Acacias, Geneva, Switzerland",Switzerland,1621.3197,Multiprogramming,2020,38.023335,0.4697564,180.36176,87.44308
Bmo Financial Group,Financial Services,"Vaasa, Ostrobothnia, Finland",Finland,13151.343,Stock Market,2020,103.85519,77.841064,96.1767,71.11892
Tech Mahindra,Information Technology And Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,42812.11,Cloud Services,2020,79.89868,52.255623,189.18858,54.608418
Texas Health Resources,Hospital & Health Care,"Newmarket, Auckland, New Zealand",New Zealand,10863.774,General surgical services,2020,115.64631,77.03844,101.86046,0.39407793
Erasmus Mc,Hospital & Health Care,"Box, Uusimaa, Finland",Finland,6384.8193,Blood services,2020,0.846681,58.356003,70.13366,107.15909
@Properties,Real Estate,"Charleroi, Hainaut, Belgium",Belgium,2244.3164,Selling Real Estate,2020,123.33386,78.128845,249.46494,89.44184
Microstrategy,Computer Software,"Vancouver, British Columbia, Canada",Canada,2334.1953,Operating Systems,2020,0.35389793,65.97835,189.13295,92.645355
Ochsner Health System,Hospital & Health Care,"Ahmadabad, Gujarat, India",India,7836.8755,X ray/radiology services,2020,115.25552,83.46644,176.64217,86.86663
Stifel Financial Corp.,Financial Services,"Tangerang, Banten, Indonesia",Indonesia,3662.908, Portfolio Management,2020,1.42738,66.29429,2.0937297,86.80209
Allen Tate Realtors,Real Estate,"Falkenstein, Sachsen, Germany",Germany,1238.034,Architects,2020,119.11517,40.932663,2.2168117,88.896736
Leidos,Information Technology And Services,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,15339.021,Help Desk Support,2020,1.7164646,63.772266,178.80841,92.25919
Earthlink,Information Technology And Services,"Xicheng District, Beijing, China",China,11939.731,IT Consulting,2020,0.7354355,54.119022,127.78852,0.97615206
Reecenichols Real Estate,Real Estate,"Etiler, Antalya, Turkey",Turkey,1953.0513,Property Staging,2020,120.39497,72.24312,170.82211,87.53425
Dell,Information Technology And Services,"Randburg, Gauteng, South Africa",South Africa,78937.81,Network Management,2020,129.91266,0.5452394,218.82892,41.357327
Voya Financial,Financial Services,"Soignies, Hainaut, Belgium",Belgium,2440.4512,Professional Advisory,2020,138.79027,44.547703,134.84644,0.9211982
Western Union,Financial Services,"Poznań, Greater Poland, Poland",Poland,4919.1797,Banking,2020,1.6132925,68.26009,107.34689,0.9139597
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Göteborg, Vaestra Goetaland, Sweden",Sweden,1226.3135,Selling Real Estate,2020,1.0946372,69.021645,140.27223,87.47938
Alliance Residential Company,Real Estate,"Guipavas, Bretagne, France",France,989.07794,Architects,2020,121.61196,79.45635,202.90099,90.32175
Engel & Völkers,Real Estate,"Tangerang, Jawa Barat, Indonesia",Indonesia,2461.5674,Architects,2020,123.835075,1.3579062,202.1518,88.89549
Ohiohealth,Hospital & Health Care,"Soignies, Hainaut, Belgium",Belgium,7144.1035,Special surgical services,2020,1.1430279,85.259674,176.80489,1.8872695
Caci International Inc,Information Technology And Services,"Sydney, New South Wales, Australia",Switzerland,5782.843,Cybersecurity,2020,37.169468,30.407633,162.24445,69.58307
Imss,Hospital & Health Care,"Vicente Lopez, Buenos Aires, Argentina",Argentina,15930.236,Mental health care,2020,79.62681,53.273148,194.51599,67.52345
Epic,Computer Software,"Bucks, Pennsylvania, United States",Singapore,4756.074,User Interface,2020,51.217888,47.902428,74.71311,76.974174
Community Health Systems,Hospital & Health Care,"Thrissur, Kerala, India",India,3702.8064,Transportation,2020,83.304565,48.657917,165.30865,1.759311
Kaiser Permanente,Hospital & Health Care,"Lowell, Massachusetts, United States",Singapore,66647.71,Special surgical services,2020,166.1864,66.001854,115.680176,1.665662
Totvs,Computer Software,"Bendigo, Victoria, Australia",Australia,8698.166,Personal Productivity Software,2020,58.842995,65.41011,190.25801,1.550566
Mantech,Information Technology And Services,"Poznan, Wielkopolskie, Poland",Poland,5634.001,Email Services,2020,82.676994,69.12672,248.54008,111.76791
Polaris Financial Technology Limited,Information Technology And Services,"Tønsberg, Vestfold, Norway",Norway,3754.2866,Network Management,2020,46.583084,71.34119,0.6729805,84.93891
Halstead Property,Real Estate,"Kartal, Istanbul, Turkey",Turkey,1223.6987,Buying Real Estate,2020,0.8807905,81.87276,210.14127,91.876785
Epicor Software,Computer Software,"Rājkot, Gujarat, India",India,2310.6248,Application Software,2020,46.824936,1.0940555,0.94569445,85.518585
Csg International,Computer Software,"Guipavas, Bretagne, France",France,1335.516,Operating Systems,2020,43.781586,49.09086,149.84175,75.43086
Virtusa,Computer Software,"Croydon, Greater London, United Kingdom",United Kingdom,10731.803,Operating Systems,2020,67.70167,74.54035,115.16648,1.0462143
Ally Financial Inc.,Financial Services,"Rājkot, Gujarat, India",India,7252.4443,Mutual Funds,2020,144.78078,88.52966,0.7799937,90.89666
Irvine Company,Real Estate,"San Donato Milanese, Lombardy, Italy",Italy,1277.1476,Property consultants,2020,126.84085,57.795437,1.7195714,84.93508
Redfin,Real Estate,"Hunt, Texas, United States",United States,2987.4712,Building contractors,2020,125.823814,68.615845,173.06952,0.6710134
Deltek,Computer Software,"Singapore, Central Singapore, Singapore",Singapore,2080.4224,System Software,2020,54.188904,52.99056,141.93839,79.34329
Quest Diagnostics,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,15085.283,Laboratory services,2020,84.71022,74.34175,175.77235,69.30909
Ut Southwestern Medical Center,Hospital & Health Care,"Herning, Central Jutland, Denmark",Denmark,2971.7588,General surgical services,2020,85.6008,51.686172,106.12219,82.965096
Old Mutual,Financial Services,"Vitória, Espirito Santo, Brazil",Brazil,9331.119,Banking,2020,143.91228,80.844604,244.71895,92.532524
Virtusa,Computer Software,"Bağcılar, Istanbul, Turkey",Turkey,5842.915,Multiprogramming,2020,0.71104133,64.45137,122.953575,88.86567
Texas Health Resources,Hospital & Health Care,"Epsom, Auckland, New Zealand",New Zealand,8952.814,Emergency room services,2020,88.77398,64.39757,118.32654,98.088036
Totvs,Computer Software,"Johannesburg, Gauteng, South Africa",South Africa,9444.019,Desktop Publishing,2020,65.74407,95.13306,141.96088,85.21658
Ust Global,Information Technology And Services,"Mar Del Plata, Buenos Aires, Argentina",Argentina,11576.788,Cloud Services,2020,34.227104,1.3273779,178.45386,87.10389
Simon Property Group,Real Estate,"Arnhem, Gelderland, Netherlands",Netherlands,1842.1737,Selling Real Estate,2020,118.139534,0.8822427,232.07901,1.6066536
F-Secure Corporation,Computer Software,"Borås, Vaestra Goetaland, Sweden",Sweden,2847.7979,Application Software,2020,54.75752,77.30511,154.11395,89.67383
Fairview Health Services,Hospital & Health Care,"Draper, Utah, United States",Australia,5388.9453,Mental health care,2020,87.037926,79.24966,161.46907,89.71801
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,4607.117,Transportation,2020,113.55882,79.48802,141.79489,0.75052714
Ims Health,Information Technology And Services,"Penetanguishene, Ontario, Canada",Canada,6217.097,Network Management,2020,54.913567,83.66589,165.8126,56.59591
