Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Quest Diagnostics,Hospital & Health Care,"Jakarta, Jakarta Raya, Indonesia",Indonesia,7542.5645,Blood services,2020,78.39806,50.462273,105.0276,70.19239
Ramco Systems,Computer Software,"Albany, Auckland, New Zealand",New Zealand,2358.225,Multiprogramming,2020,54.756603,0.61486053,152.77408,0.82479423
Amedisys Home Health & Hospice,Hospital & Health Care,"Vaasa, Ostrobothnia, Finland",Finland,3394.7317,Nutritional support,2020,92.57797,48.385784,106.95515,79.41092
Christus Health,Hospital & Health Care,"Vianen, Utrecht, Netherlands",Netherlands,4825.12,X ray/radiology services,2020,1.0465088,58.060326,237.42624,89.2867
Cerner Corporation,Information Technology And Services,"Mexico, Distrito Federal, Mexico",Mexico,26088.42,Help Desk Support,2020,76.80767,0.37864864,119.85364,62.07738
Ramco Systems,Computer Software,"Eschborn, Hessen, Germany",Germany,1190.2854,Operating Systems,2020,43.015198,71.24137,127.243126,76.41157
Ifs,Computer Software,"Herning, Central Jutland, Denmark",Denmark,4050.5864,System Software,2020,58.36607,85.65632,129.90567,0.85748756
Alberta Health Services,Hospital & Health Care,"Bunnik, Utrecht, Netherlands",Netherlands,25712.92,Mental health care,2020,130.90263,72.75318,202.44484,83.23967
Deltek,Computer Software,"Jonkoping, Jonkopings Lan, Sweden",Sweden,2498.2078,System Software,2020,44.219826,64.01334,166.68661,85.718376
Brasil Brokers,Real Estate,"Bekasi, West Java, Indonesia",Indonesia,2560.443,Rental and investment properties,2020,0.536058,66.70634,119.91476,2.115983
Dell Emc,Information Technology And Services,"Katowice, Slaskie, Poland",Poland,29465.697,IT Consulting,2020,0.35819426,76.748116,132.00273,1.4471529
Saic,Information Technology And Services,"Westhill, Aberdeenshire, United Kingdom",Singapore,17651.244,Email Services,2020,82.42467,80.01064,78.1444,94.88627
Arrow Electronics,Information Technology And Services,"Lopez Mateos, Mexico, Mexico",Mexico,8992.312,Cybersecurity,2020,75.59062,65.18557,248.7506,105.1646
Standard Bank Group,Financial Services,"Burnaby, British Columbia, Canada",Canada,21025.314,Insurance,2020,169.42125,59.851627,181.458,87.61813
The Agency,Real Estate,"Hyderabad, Telangana, India",India,911.34314,Buying Real Estate,2020,1.4444709,68.95141,63.29156,84.85075
Gfi Informatique,Information Technology And Services,"Brumunddal, Hedmark, Norway",Norway,6782.5234,Cybersecurity,2020,0.57556474,66.361244,87.197464,100.177925
Jack Henry & Associates,Computer Software,"Port Elizabeth, Eastern Cape, South Africa",South Africa,4137.1235,Personal Productivity Software,2020,0.93116784,0.40821183,141.60683,85.840065
Novant Health,Hospital & Health Care,"Pesaro, The Marches, Italy",Italy,7665.605,X ray/radiology services,2020,108.67331,74.42103,166.0483,109.02835
Visa,Information Technology And Services,"Beykoz, Istanbul, Turkey",Turkey,13858.907,Computer Training,2020,66.282646,71.52652,153.19843,90.03802
Uchealth,Hospital & Health Care,"Oakdale, Minnesota, United States",United States,4246.2417,Emergency room services,2020,91.733475,43.126007,66.0486,76.65463
Molina Healthcare,Hospital & Health Care,"Lund, Skåne, Sweden",Sweden,3899.7456,X ray/radiology services,2020,104.46156,1.260713,65.65003,82.92473
Vinci Energies,Information Technology And Services,"Hefei, Anhui, China",China,2786.7761,Cybersecurity,2020,42.28089,57.685955,109.47176,67.58024
Hyland,Computer Software,"Scarborough, Ontario, Canada",Canada,1697.7888,System Software,2020,0.26030526,34.151783,162.96185,0.6950604
Insidesecure,Computer Software,"Suzhou, Jiangsu, China",China,11284.617,Desktop Publishing,2020,0.50119245,35.32711,126.13791,74.33507
Sev,Real Estate,"Vallensbæk, Capital Region, Denmark",Denmark,1754.4606,New Construction,2020,116.041565,0.6110553,1.1017405,82.88542
Ptc,Computer Software,"Sariyer, Istanbul, Turkey",Turkey,4130.1216,Multimedia Authoring Software,2020,49.100872,75.32846,88.24778,80.48187
Howard Hanna Real Estate Services,Real Estate,"Vaasa, Ostrobothnia, Finland",Finland,3000.477,Buying Real Estate,2020,108.6566,0.14792329,164.92316,83.012856
Northern Trust Corporation,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,11319.412,Tax/Audit Consulting,2020,140.92328,87.407555,208.5262,77.290504
Momentum,Financial Services,"Lawrenceville, Georgia, United States",United States,3287.4995,Capital Restructuring,2020,170.19528,70.987885,107.527885,83.92707
Gfi Informatique,Information Technology And Services,"Hovik, Buskerud, Norway",Norway,3088.4412,Cybersecurity,2020,64.54541,75.071335,1.1651245,72.301285
Jpmorgan Chase & Co.,Financial Services,"Zurich, Zurich, Switzerland",United Kingdom,97894.445,Banking,2020,246.11989,71.59249,166.60626,47.07113
Utmb,Hospital & Health Care,"Orillia, Ontario, Canada",Canada,5193.221,Laboratory services,2020,103.990616,72.573685,2.088924,88.18507
Adobe,Computer Software,"Ase, Vasternorrlands Lan, Sweden",Sweden,10802.187,User Interface,2020,62.75719,46.482735,171.84818,73.54822
Cvent,Computer Software,"La Plata, Buenos Aires, Argentina",Argentina,1608.8643,Multimedia Authoring Software,2020,45.371605,72.7113,181.48453,83.192924
Netapp,Information Technology And Services,"Brewer, Maine, United States",United States,12791.37,Email Services,2020,43.736225,0.3575689,155.14275,93.61558
Softtek,Information Technology And Services,"North Melbourne, Victoria, Australia",Australia,5115.922,Network Management,2020,60.289356,75.71032,142.20363,83.785866
Legal & General,Financial Services,"Sant Cugat Del Valles, Barcelona, Spain",Spain,5079.755,Tax/Audit Consulting,2020,158.38113,53.421715,203.46252,96.28846
Hines,Real Estate,"Footscray, Victoria, Australia",Australia,3369.4307,New Construction,2020,118.582855,52.367207,135.8004,87.63621
Massachusetts General Hospital,Hospital & Health Care,"Hong Kong, Central And Western District, Hong Kong",United States,14620.946,Transportation,2020,86.07292,71.30658,189.59401,84.26913
Ge Digital,Computer Software,"Lainate, Lombardy, Italy",Italy,4488.9365,User Interface,2020,60.630745,61.929405,143.16322,1.3471707
First Team Real Estate,Real Estate,"Gennep, Limburg, Netherlands",Netherlands,1404.2872,Buying Real Estate,2020,120.832535,77.92711,184.49385,91.80882
Zensar Technologies,Information Technology And Services,"Arhus, Midtjylland, Denmark",Denmark,4013.7456,Email Services,2020,48.571827,1.124617,96.45983,79.84215
Fresenius Medical Care,Hospital & Health Care,"Bombay, Maharashtra, India",India,12795.937,Transportation,2020,119.0469,67.950455,212.98257,0.22273947
Allen Tate Realtors,Real Estate,"Pretoria, Gauteng, South Africa",South Africa,1052.499,New Construction,2020,114.06587,67.11646,173.10915,86.140434
Docusign,Computer Software,"Holland, North Brabant, Netherlands",Netherlands,2735.2097,Desktop Publishing,2020,51.805256,78.8888,54.663136,1.9423853
Sapient,Information Technology And Services,"Singapore, Central Singapore, Singapore",Singapore,4559.739,Backup & Disaster Recovery,2020,75.11579,80.67089,80.63585,87.48777
William Raveis Real Estate,Real Estate,"Alfena, Porto, Portugal",Portugal,2485.2317,New Construction,2020,2.6353664,44.70398,1.2878393,87.4618
Texas Health Resources,Hospital & Health Care,"Queretaro, Queretaro De Arteaga, Mexico",Mexico,11483.599,Emergency room services,2020,111.55167,56.48273,218.35497,81.599266
Igt,Computer Software,"Malabry, Hauts-De-Seine, France",France,7124.1733,Multimedia Authoring Software,2020,55.97322,82.27533,216.73488,96.09273
Virtusa,Computer Software,"Sopot, Pomorskie, Poland",Poland,5646.958,User Interface,2020,48.315186,61.806908,43.612225,80.73865
Coldwell Banker Real Estate,Real Estate,"Gdansk, Pomorskie, Poland",Poland,7717.661,Rental and investment properties,2020,1.0733966,91.930305,182.75694,1.407176
Symantec,Computer Software,"Florence, Tuscany, Italy",Italy,6466.392,Database Management,2020,52.6863,0.75381964,96.545685,0.4980682
F-Secure Corporation,Computer Software,"Port Elizabeth, Eastern Cape, South Africa",South Africa,3042.8984,System Software,2020,1.3572792,79.57789,194.84308,2.7099354
Mcgrath Estate Agents,Real Estate,"Guadalajara, Jalisco, Mexico",Mexico,1571.9017,Property consultants,2020,118.3165,1.4875542,172.15811,95.82316
L&T Infotech,Information Technology And Services,"Reno, Nevada, United States",United States,17068.924,Cybersecurity,2020,95.37127,81.68606,187.69691,93.453224
Irvine Company,Real Estate,"Barat, West Java, Indonesia",Indonesia,3347.548,Property Staging,2020,117.11675,89.61181,1.808336,1.3751701
Micro Focus,Computer Software,"Stockport, Stockport, United Kingdom",United Kingdom,4538.8057,Database Management,2020,47.70871,67.89836,142.01653,96.99895
Fujitsu,Information Technology And Services,"Battipaglia, Campania, Italy",Italy,13689.332,Email Services,2020,59.961884,43.29075,1.1817684,71.529045
Halstead Property,Real Estate,"Houston, Texas, United States",Singapore,878.73627,New Construction,2020,118.886856,40.863216,171.1405,80.794205
Leidos,Information Technology And Services,"Niteroi, Rio De Janeiro, Brazil",Brazil,14415.041,Help Desk Support,2020,73.34825,55.33611,156.9928,66.81714
Dell,Information Technology And Services,"Härnösand, Västernorrland, Sweden",Sweden,64432.39,Hardware support,2020,134.96791,78.56771,153.378,28.474463
Remax Business,Real Estate,"Gipuzkoa, Basque Country, Spain",Spain,1098.6028,Property Staging,2020,126.03603,55.178375,118.83659,86.43496
Erasmus Mc,Hospital & Health Care,"Mons, Hainaut, Belgium",Belgium,6920.406,Short-term hospitalization,2020,107.95579,45.330482,184.86931,1.7819222
Rush University Medical Center,Hospital & Health Care,"Retreat, Western Cape, South Africa",South Africa,5700.3066,General surgical services,2020,103.21132,78.11309,143.60616,0.38354445
Merrill Lynch,Financial Services,"Fourways, Gauteng, South Africa",South Africa,41662.734,Debt Management,2020,190.94675,1.6878319,130.24084,73.23543
Primelending,Real Estate,"Mohali, Punjab, India",India,1841.801,Property Staging,2020,121.227745,43.343307,139.9232,84.68882
Quest Software,Computer Software,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,1046.2203,Application Software,2020,43.289803,55.83985,133.06447,88.344826
Hsbc Global Banking And Markets,Financial Services,"Lakhnau, Uttar Pradesh, India",India,16352.311, Portfolio Management,2020,163.14519,62.156445,177.8586,88.90064
Angel Broking,Financial Services,"Maslak, Istanbul, Turkey",Turkey,4346.1353,Stock Market,2020,156.30516,50.887043,165.03554,89.57116
Charles Schwab,Financial Services,"Naples, Campania, Italy",Italy,7056.008, Portfolio Management,2020,129.80122,61.17351,121.39599,70.87337
Cdk Global,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,3551.2627,Personal Productivity Software,2020,51.684402,66.13771,70.415245,78.904686
Dell Emc,Information Technology And Services,"Sunderland, Sunderland, United Kingdom",United Kingdom,48393.176,IT Consulting,2020,125.49767,47.851128,1.0927249,0.75574183
Mount Sinai Health System,Hospital & Health Care,"Santiago De Compostela, Galicia, Spain",Spain,3868.9146,Emergency room services,2020,91.033646,52.652763,147.69165,61.986477
Hcl Technologies,Information Technology And Services,"Herning, Central Jutland, Denmark",Denmark,40425.71,Cloud Services,2020,102.8674,2.320926,0.6730342,31.928696
Sas,Computer Software,"Guangzhou, Guangdong, China",China,11528.451,System Software,2020,48.91427,0.5483546,145.64925,72.68872
Fairway Independent Mortgage Corporation,Financial Services,"Eskişehir, Eskisehir, Turkey",Turkey,4353.379,Tax/Audit Consulting,2020,137.75829,85.27084,280.23978,2.3303146
Fairway Independent Mortgage Corporation,Financial Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,2935.8398,Stock Market,2020,138.58649,53.86943,99.587234,85.60844
Verizon,Information Technology And Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,30684.02,Managed Print Services,2020,83.741196,65.5438,51.33976,56.024273
St. Joseph Hospital,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,2756.663,Transportation,2020,100.238495,0.34789133,130.58086,83.46746
Virtusa,Computer Software,"Sopot, Pomorskie, Poland",Poland,11396.046,Multiprogramming,2020,61.81044,85.4744,147.77371,1.5865802
Informatica,Computer Software,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,4413.851,User Interface,2020,46.4332,77.47834,143.59755,81.265724
Amc,Hospital & Health Care,"Portugal, Portalegre, Portugal",Portugal,4568.3696,Laboratory services,2020,0.69235116,45.731068,76.23697,65.549164
Fairview Health Services,Hospital & Health Care,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,6435.51,Special surgical services,2020,98.968475,67.022415,211.55789,89.25692
The Hartford,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,17229.242,Stock Market,2020,157.31097,82.97347,132.25745,89.361305
Pitney Bowes,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,9198.945,Cybersecurity,2020,0.32823998,52.876797,89.07415,81.54367
Tata Technologies,Information Technology And Services,"Larvik, Vestfold, Norway",Norway,6872.959,Cloud Services,2020,0.1415359,75.973946,185.92108,94.08865
Fico®,Computer Software,"Kraków, Lesser Poland Voivodeship, Poland",Poland,3729.856,Operating Systems,2020,47.108616,74.3257,153.68565,78.212494
Cadence Design Systems,Computer Software,"Ataşehir, Istanbul, Turkey",Turkey,5900.74,Application Software,2020,0.9023627,86.39363,252.19337,82.353775
Insidesecure,Computer Software,"Culiacán, Sinaloa, Mexico",Mexico,11514.227,Operating Systems,2020,54.437164,41.861843,87.0948,77.12564
