Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
The Agency,Real Estate,"Sant Cugat Del Valles, Barcelona, Spain",Spain,1270.907,Buying Real Estate,2020,117.57621,69.7233,202.56361,96.89625
Barclays Africa Group Limited,Financial Services,"Arundel, Queensland, Australia",Australia,3216.7366, Portfolio Management,2020,126.01998,37.287067,134.2468,63.61531
Absa,Financial Services,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,11550.422,Capital Restructuring,2020,94.87894,1.2079825,115.08504,1.5298936
Northshore University Healthsystem,Hospital & Health Care,"Cuauhtemoc, Zacatecas, Mexico",Mexico,5730.8423,Transportation,2020,109.4653,71.81356,3.6406143,112.575035
Apollo Hospitals,Hospital & Health Care,"Tangerang, Jawa Barat, Indonesia",Indonesia,3869.352,Laboratory services,2020,104.64498,54.441387,144.72763,79.72132
Deltek,Computer Software,"Colombo, Western, Sri Lanka",Singapore,3013.0059,Application Software,2020,62.88337,67.123825,179.15407,102.54131
Docusign,Computer Software,"Poznań, Greater Poland, Poland",Poland,961.7631,Database Management,2020,30.407574,77.387024,147.4591,83.47657
Bb&T,Financial Services,"Epsom, Auckland, New Zealand",New Zealand,10934.015,Banking,2020,120.78547,0.31185287,81.43102,59.59209
Altus Group,Real Estate,"Albany, Auckland, New Zealand",New Zealand,1795.9752,New Construction,2020,123.49666,58.402794,208.46083,0.6544104
Utmb,Hospital & Health Care,"Hellerup, Capital Region, Denmark",Denmark,5843.9805,Blood services,2020,106.50923,67.11165,160.14722,83.86708
Brookdale,Hospital & Health Care,"Portugal, Para, Brazil",Portugal,5620.828,Nutritional support,2020,0.5826514,43.80256,94.31454,92.73681
Dst Systems,Financial Services,"Giethoorn, Overijssel, Netherlands",Netherlands,3006.0156,Mutual Funds,2020,1.3340249,66.97787,159.32953,87.4666
Hsbc Global Banking And Markets,Financial Services,"Westhill, Aberdeenshire, United Kingdom",Singapore,7750.9087,Tax/Audit Consulting,2020,131.47127,62.00762,56.662537,61.49085
@Properties,Real Estate,"Bergen, Hordaland, Norway",Norway,2190.8694,Property consultants,2020,122.07414,54.038822,217.17506,1.098215
Aviva,Financial Services,"Malabry, Hauts-De-Seine, France",France,18411.361,Professional Advisory,2020,167.11182,1.1051519,215.6493,75.86637
Transamerica,Financial Services,"Chisasibi, Quebec, Canada",Canada,2062.8613,Professional Advisory,2020,159.30359,62.107277,123.61371,0.35179478
Northside Hospital,Hospital & Health Care,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,2485.9407,Nutritional support,2020,96.52936,41.6977,2.1998641,71.620705
Maxim Healthcare Services,Hospital & Health Care,"Saint John, New Brunswick, Canada",Canada,7240.871,Transportation,2020,85.32966,40.27563,156.58595,71.83027
The Hartford,Financial Services,"Horseheads, New York, United States",United States,18153.148, Portfolio Management,2020,158.18459,79.64306,127.61582,0.28860125
Jpmorgan Chase & Co.,Financial Services,"Luton, Luton, United Kingdom",United Kingdom,112577.234,Capital Restructuring,2020,60.15112,1.3238348,93.825424,52.55354
Ebby Halliday Realtors,Real Estate,"Box, Uusimaa, Finland",Finland,1842.7551,Home inspection,2020,113.31195,71.07986,131.52075,99.85929
Lj Hooker,Real Estate,"Nova Lima, Minas Gerais, Brazil",Brazil,3051.11,Home inspection,2020,122.90126,75.19467,100.79671,81.38451
Sopra Steria,Information Technology And Services,"Tromsø, Troms, Norway",Norway,27719.768,Backup & Disaster Recovery,2020,87.9107,81.96459,152.99048,96.36343
Fresenius Medical Care,Hospital & Health Care,"Brossard, Quebec, Canada",Canada,10151.497,Mental health care,2020,109.37331,0.7290906,103.902145,64.15231
Logmein,Computer Software,"Creteil, Ile-De-France, France",France,2462.5874,System Software,2020,55.555977,91.45908,220.53105,96.550255
Cleveland Clinic,Hospital & Health Care,"Basel, Basel-City, Switzerland",Switzerland,26032.107,Laboratory services,2020,135.01308,61.443157,131.11095,82.04073
Nyu Langone Medical Center,Hospital & Health Care,"Shenzhen, Guangdong, China",China,6994.9375,Laboratory services,2020,105.60553,67.07694,187.18558,79.72761
"Ameriprise Financial Services, Inc.",Financial Services,"Poznan, Wielkopolskie, Poland",Poland,23869.52, Portfolio Management,2020,170.31541,81.551575,149.52934,64.958015
Fujitsu,Information Technology And Services,"Drammen, Buskerud, Norway",Norway,33476.055,Cloud Services,2020,105.91088,70.145905,163.83951,0.4274473
Intergraph,Computer Software,"Gaziosmanpaşa, Istanbul, Turkey",Turkey,1979.3441,Desktop Publishing,2020,57.56641,79.392525,163.97466,74.59308
Alibaba Group,Information Technology And Services,"Chesterfield, Missouri, United States",Singapore,2309.8586,Hardware support,2020,61.099804,53.339485,107.93892,0.7532286
Insidesecure,Computer Software,"Natal, Rio Grande Do Norte, Brazil",Brazil,10295.304,Multiprogramming,2020,56.942543,48.327934,148.74495,67.69121
Apollo Hospitals,Hospital & Health Care,"Borehamwood, Hertfordshire, United Kingdom",United Kingdom,3320.0981,Emergency room services,2020,0.75241935,59.30916,188.78348,70.84352
Nationwide Childrens Hospital,Hospital & Health Care,"Vevey, Vaud, Switzerland",Switzerland,6879.7363,Short-term hospitalization,2020,108.13281,69.15695,86.0118,85.868324
Florida Hospital,Hospital & Health Care,"Surabaya, Jawa Timur, Indonesia",Indonesia,10615.678,Mental health care,2020,0.89065355,0.92966384,168.39684,92.7583
Microstrategy,Computer Software,"København, Capital Region, Denmark",Denmark,1206.6122,System Software,2020,46.252945,50.11965,90.05421,83.41339
Unitedhealth Group,Hospital & Health Care,"Rambouillet, Île-De-France, France",France,77441.24,Transportation,2020,178.26158,67.2333,183.33504,43.522896
Northern Trust Corporation,Financial Services,"Umraniye, Istanbul, Turkey",Turkey,8392.024,Insurance,2020,113.89674,57.007065,62.18953,72.85834
Yardi,Computer Software,"Oakville, Ontario, Canada",Canada,2109.7444,User Interface,2020,45.04768,77.4342,149.45082,89.395256
University Of Michigan Health System,Hospital & Health Care,"Jakarta, Jakarta Raya, Indonesia",Indonesia,4493.104,Short-term hospitalization,2020,101.50345,37.38539,211.33687,74.863396
Docusign,Computer Software,"Levis, Quebec, Canada",Canada,2757.6777,Desktop Publishing,2020,66.666664,69.14625,125.30038,0.5205829
Legal & General,Financial Services,"Pasadena, Maryland, United States",United States,4765.426,Mutual Funds,2020,171.13406,59.22689,170.39775,89.60939
Rbc Investor & Treasury Services,Financial Services,"Cheshire, Cheshire, United Kingdom",United Kingdom,1889.7958,Insurance,2020,113.7225,72.32723,75.096985,72.59361
Tata Consultancy Services,Information Technology And Services,"Montpellier, Occitanie, France",France,195080.16,Backup & Disaster Recovery,2020,268.00305,58.67152,135.04787,85.59844
Servicenow,Computer Software,"Södertälje, Stockholm, Sweden",Sweden,5557.5073,Personal Productivity Software,2020,49.34208,1.1700889,101.798935,0.95952207
Nutanix,Computer Software,"Hojbjerg, Central Jutland, Denmark",Denmark,1794.1221,Application Software,2020,40.82327,55.008774,143.52486,80.61167
Nationwide Building Society,Financial Services,"Stockholm, Stockholm, Sweden",Sweden,7493.9224,Mutual Funds,2020,145.30354,77.93087,185.05423,71.903755
University Of Chicago Medicine,Hospital & Health Care,"Leon, Guanajuato, Mexico",Mexico,6099.996,Nutritional support,2020,112.503174,55.046177,191.91968,84.80633
Blackrock,Financial Services,"Chicago, Illinois, United States",Singapore,8557.7,Professional Advisory,2020,129.141,0.56358826,129.65881,67.9536
Cartus,Real Estate,"Matosinhos, Porto, Portugal",Portugal,1874.0652,Buying Real Estate,2020,122.28797,54.42105,2.0747056,94.45084
Taylor Wimpey Plc,Real Estate,"Queretaro, Queretaro, Mexico",Mexico,1016.76556,Building contractors,2020,117.93165,63.308174,180.22652,87.08597
Cartus,Real Estate,"Valkenswaard, Noord-Brabant, Netherlands",Netherlands,1927.8474,Property consultants,2020,2.8006732,67.85768,238.68932,0.873146
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Espoo, Southern Finland, Finland",Finland,3349.47,Email Services,2020,62.581955,58.090023,204.10179,1.6540256
Angel Broking,Financial Services,"Istanbul, Istanbul, Turkey",Turkey,4302.909,Tax/Audit Consulting,2020,145.56807,50.690323,157.54799,2.1463284
Lincoln Property Company,Real Estate,"Vevey, Vaud, Switzerland",Switzerland,3268.6978,Property consultants,2020,112.017845,72.06235,168.93686,92.717865
University Of Chicago Medicine,Hospital & Health Care,"Trento, Trentino-Alto Adige, Italy",Italy,3864.9941,Nutritional support,2020,115.423874,46.240208,3.0368085,1.1767704
Ascension,Hospital & Health Care,"Grafton, Auckland, New Zealand",New Zealand,3902.1895,X ray/radiology services,2020,1.981523,48.230762,166.13637,82.677376
Nutanix,Computer Software,"Copenhagen, Capital Region, Denmark",Denmark,1643.2673,Multiprogramming,2020,54.130867,32.96591,45.38691,78.82218
Northwestern Mutual,Financial Services,"Saranac Lake, New York, United States",United States,20095.969,Mutual Funds,2020,143.86653,40.45975,91.317,68.773254
Md Anderson Cancer Center,Hospital & Health Care,"Waterloo, Wallonia, Belgium",Belgium,8564.347,General surgical services,2020,83.49387,49.18593,199.42148,76.64517
Bouygues Immobilier,Real Estate,"Shanghai, Shanghai, China",China,1849.7852,Architects,2020,134.37486,0.7499641,118.98925,88.302216
Manhattan Associates,Computer Software,"Vila Nova De Famalicao, Braga, Portugal",Portugal,1424.4886,Operating Systems,2020,34.470406,41.23461,57.1421,78.10175
Sicredi,Financial Services,"Jonkoping, Jonkopings Lan, Sweden",Sweden,5736.317,Mutual Funds,2020,159.0093,74.60821,228.09758,94.09539
Financial Industry Regulatory Authority (Finra),Financial Services,"Baiyu, Xizang, China",China,3405.0408,Tax/Audit Consulting,2020,164.31798,1.3039674,182.99261,101.28027
Pegasystems,Computer Software,"Oulu, Northern Ostrobothnia, Finland",Finland,2207.527,Multiprogramming,2020,49.313282,0.85049856,79.52901,95.31659
Old Mutual South Africa,Financial Services,"Selatan, East Java, Indonesia",Indonesia,4359.21,Professional Advisory,2020,142.55804,72.75063,164.43678,0.6069827
Quicken Loans,Financial Services,"Örebro Län, Örebro, Sweden",Sweden,10540.562,Wealth Management,2020,140.51338,69.28932,1.435035,83.08902
Nyu Langone Medical Center,Hospital & Health Care,"Newcastle Under Lyme, Staffordshire, United Kingdom",United Kingdom,9690.011,Emergency room services,2020,108.805695,58.46327,0.8834611,1.3943886
Ut Southwestern Medical Center,Hospital & Health Care,"Wellington, Florida, United States",New Zealand,3597.1194,Special surgical services,2020,104.77896,85.78496,187.83253,79.65631
Spectrum Health,Hospital & Health Care,"Madrid, Madrid, Spain",Spain,10754.693,Transportation,2020,109.078896,61.107403,0.8244744,95.01856
Fifth Third Bank,Financial Services,"Nanterre, Ile-De-France, France",France,16355.165,Professional Advisory,2020,145.93002,1.0784421,196.95056,95.29387
Crye Leike Realtors,Real Estate,"La Defense, Hauts-De-Seine, France",France,2999.3953,Property consultants,2020,125.544395,61.219505,99.48385,94.52755
Vancouver Coastal Health,Hospital & Health Care,"Dalian, Liaoning, China",China,2539.6584,General surgical services,2020,80.16989,39.793777,159.12096,71.80694
Ascension,Hospital & Health Care,"Box Hill, Victoria, Australia",Australia,2784.0322,Transportation,2020,101.462,66.02922,190.80518,3.331273
Lincoln Property Company,Real Estate,"Culiacán, Sinaloa, Mexico",Mexico,1579.767,Home inspection,2020,118.15689,65.55812,101.60256,75.035
Quicken Loans,Financial Services,"Eyup, Tokat, Turkey",Turkey,9119.506,Professional Advisory,2020,164.56999,83.484245,116.37433,2.2297351
Leidos,Information Technology And Services,"Balgat, Ankara, Turkey",Turkey,9892.015,Managed Print Services,2020,53.89991,64.82311,58.10174,76.72518
"Coldwell Banker United, Realtors",Real Estate,"Chennai, Tamil Nadu, India",India,2223.6494,Property Staging,2020,125.89676,70.12753,200.90923,1.2251385
Igt,Computer Software,"Bellville, Western Cape, South Africa",South Africa,4977.486,Application Software,2020,55.69518,71.73369,89.03459,81.52874
Tyler Technologies,Computer Software,"Mariano Moreno, Buenos Aires, Argentina",Argentina,2247.2646,Personal Productivity Software,2020,52.698544,87.51562,207.75323,82.133125
Vertiv Co,Computer Software,"Jonkoping, Jonkopings Lan, Sweden",Sweden,3146.031,System Software,2020,50.894306,71.971,222.51353,0.1680091
Barclaycard,Financial Services,"Neu Isenburg, Hesse, Germany",Germany,3274.5085,Capital Restructuring,2020,158.65395,52.593887,145.33223,85.807915
International Sos,Hospital & Health Care,"The Hague, Zuid-Holland, Netherlands",Netherlands,4390.814,Blood services,2020,87.05322,74.392075,167.89023,2.016195
Stockland,Real Estate,"Harwell, Oxfordshire, United Kingdom",United Kingdom,1734.1565,Property Staging,2020,127.412506,0.6971565,211.93398,98.473976
Dalian Wanda Group,Real Estate,"Selatan, East Java, Indonesia",Indonesia,2734.567,New Construction,2020,126.93793,65.22986,150.32898,85.70303
Vumc,Hospital & Health Care,"Assebroek, West Flanders Province, Belgium",Belgium,3483.2646,Transportation,2020,85.72083,51.29302,297.74615,0.75832415
Dst Systems,Financial Services,"Giethoorn, Overijssel, Netherlands",Netherlands,3860.3088,Banking,2020,151.78621,70.08188,121.58217,96.11227
