Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Macquarie Group,Financial Services,"Rijswijk, Zuid-Holland, Netherlands",Netherlands,7269.3213,Mutual Funds,2020,138.9503,0.9294736,146.71046,58.348095
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Chevreuse, Ile-De-France, France",France,9129.182,Short-term hospitalization,2020,97.743706,77.1547,150.76155,80.26822
Efi,Computer Software,"Fourways, Gauteng, South Africa",South Africa,3006.663,Application Software,2020,59.7029,101.46572,228.56076,98.12072
Dimension Data,Information Technology And Services,"Dalian, Liaoning, China",China,17180.275,Hardware support,2020,88.82251,76.55328,217.46886,0.962425
Equifax,Financial Services,"Bastogne, Luxembourg, Belgium",Belgium,3694.851,Capital Restructuring,2020,134.55518,0.6401383,84.92359,67.63877
The Hartford,Financial Services,"Mazowsze, Kujawsko-Pomorskie, Poland",Poland,16923.988,Mutual Funds,2020,2.3748612,81.167046,155.15544,87.95499
Hca,Hospital & Health Care,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,22996.67,X ray/radiology services,2020,126.690186,74.44817,213.1684,78.61102
Avison Young,Real Estate,"Vila Nova De Gaia, Porto, Portugal",Portugal,1103.7863,Property consultants,2020,110.425186,45.30321,125.02411,83.372314
Willis Towers Watson,Financial Services,"Federal, Entre Rios, Argentina",Argentina,23922.8,Tax/Audit Consulting,2020,200.49786,0.6091502,236.26491,81.46207
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Rosario, Santa Fe, Argentina",Argentina,5253.488,Blood services,2020,0.46034676,60.415627,210.48172,83.45035
Citrix,Computer Software,"Deventer, Overijssel, Netherlands",Netherlands,3811.2856,Multimedia Authoring Software,2020,0.58971584,46.189743,195.62547,1.2845571
Csc,Information Technology And Services,"Bekasi, West Java, Indonesia",Indonesia,23014.717,Email Services,2020,96.767975,48.829136,159.96094,54.763664
Aphp,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,10750.55,Special surgical services,2020,98.70943,69.67711,125.312065,93.10116
Ge Healthcare,Hospital & Health Care,"A, Syddanmark, Denmark",Denmark,21796.857,Mental health care,2020,122.66557,0.75735456,1.9889098,50.05449
Micro Focus,Computer Software,"Lincoln, Lincolnshire, United Kingdom",United Kingdom,6722.3706,Database Management,2020,57.323017,49.37484,175.20226,74.663246
General Growth Properties,Real Estate,"Malmö, Skåne, Sweden",Sweden,1421.884,Selling Real Estate,2020,117.99924,58.84529,161.15819,0.43032002
"Ameriprise Financial Services, Inc.",Financial Services,"Mendoza, Mendoza, Argentina",Argentina,19335.338,Insurance,2020,195.61287,70.09495,157.88028,91.64629
Absa,Financial Services,"Sault Ste. Marie, Ontario, Canada",Canada,16064.594,Debt Management,2020,1.7728878,46.8489,76.979935,61.476162
Christus Health,Hospital & Health Care,"Vianen, Utrecht, Netherlands",Netherlands,1975.2993,Blood services,2020,91.72419,70.581566,111.03249,105.96033
Verizon Business,Information Technology And Services,"Cologno Monzese, Lombardy, Italy",Italy,12557.119,Managed Print Services,2020,80.662926,84.333694,243.47041,89.70666
Epicor Software,Computer Software,"Dunedin, Otago, New Zealand",New Zealand,3517.3855,Application Software,2020,59.742195,0.90683323,138.89307,90.03108
Vmware,Computer Software,"Shanghai, Shanghai, China",China,8618.035,Operating Systems,2020,58.701344,1.4838302,105.32978,61.365772
Watson Realty Corp.,Real Estate,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,1302.711,New Construction,2020,122.91667,45.75405,155.26483,0.58941865
N-Able Technologies,Computer Software,"Malmö, Skåne, Sweden",Sweden,1338.1263,Desktop Publishing,2020,45.054634,54.595245,151.20692,85.31803
Interior Health Authority,Hospital & Health Care,"Lyngby, Central Jutland, Denmark",Denmark,2502.6987,X ray/radiology services,2020,80.65511,64.81582,150.23392,83.91278
Nasdaq,Financial Services,"Middelfart, Syddanmark, Denmark",Denmark,2035.2854,Wealth Management,2020,141.43658,54.57511,63.22848,80.51302
The Corcoran Group,Real Estate,"Yvoir, Namur, Belgium",Belgium,2717.2417,Property Staging,2020,123.67158,88.9203,0.91809267,81.86139
Opentext,Computer Software,"Bakırköy, Istanbul, Turkey",Turkey,5660.541,User Interface,2020,71.74424,59.59722,144.59651,85.06664
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Baden, Aargau, Switzerland",Switzerland,1256.476,Buying Real Estate,2020,114.702034,49.06763,173.82565,0.6899233
Homesmart,Real Estate,"Marne, Grand Est, France",France,1405.5331,Buying Real Estate,2020,2.2560282,89.951164,163.25497,92.103455
Pitney Bowes,Information Technology And Services,"Châteauguay, Quebec, Canada",Canada,10215.197,Computer Training,2020,0.7176695,0.7990831,119.69316,80.82232
Vinci Energies,Information Technology And Services,"Hangzhou, Zhejiang, China",China,2821.9805,Cybersecurity,2020,46.186905,67.11119,84.00782,0.48774993
Homesmart,Real Estate,"Edenvale, Gauteng, South Africa",South Africa,1153.7434,Property Staging,2020,116.52917,46.461735,112.17378,87.584305
Absa,Financial Services,"Sault Ste. Marie, Ontario, Canada",Canada,18189.7, Portfolio Management,2020,176.64172,75.52988,2.4304295,84.53616
Csg International,Computer Software,"Kochi, Kerala, India",India,2183.7402,Application Software,2020,56.941525,76.04289,168.92018,1.6884824
Primelending,Real Estate,"Natal, Rio Grande Do Norte, Brazil",Brazil,3165.178,Property consultants,2020,126.342636,74.22043,203.00694,92.25192
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Holte, Capital Region, Denmark",Denmark,4361.8877,Tax/Audit Consulting,2020,163.32588,64.11505,234.1165,98.22969
Motorola Solutions,Information Technology And Services,"Verdun, Quebec, Canada",Canada,5718.2905,Network Management,2020,56.33559,0.9765898,159.4667,69.2288
Utmb,Hospital & Health Care,"Grafton, Auckland, New Zealand",New Zealand,6511.0894,Nutritional support,2020,112.57494,75.067894,192.40411,103.78474
Aegon,Financial Services,"Pamukkale, Denizli, Turkey",Turkey,3960.5115,Insurance,2020,138.69125,62.43558,158.57135,88.87139
The Keyes Company,Real Estate,"Helsinki, Uusimaa, Finland",Finland,2339.0852,Home inspection,2020,1.7680103,80.408714,238.44008,91.98936
Quest Diagnostics,Hospital & Health Care,"Bekasi, Jawa Barat, Indonesia",Indonesia,16002.26,Blood services,2020,115.648834,92.66974,2.5553207,81.72022
St. Joseph Hospital,Hospital & Health Care,"Katowice, Slaskie, Poland",Poland,3369.636,Blood services,2020,89.410126,59.4505,192.49165,78.10344
Associated Bank,Financial Services,"Doncaster, Victoria, Australia",Australia,1719.8346,Capital Restructuring,2020,131.79814,62.995438,82.39487,78.4471
Tata Technologies,Information Technology And Services,"Purmerend, Noord-Holland, Netherlands",Netherlands,6152.593,IT Consulting,2020,70.348145,90.24997,222.74057,76.53085
Nationale-Nederlanden,Financial Services,"Bauru, Sao Paulo, Brazil",Brazil,3452.2625,Stock Market,2020,139.74783,72.080055,130.83867,65.58329
Vmware,Computer Software,"Grafton, Auckland, New Zealand",New Zealand,23107.244,Application Software,2020,0.57940483,81.7383,243.79727,78.83757
Ust Global,Information Technology And Services,"Birkerød, Capital Region, Denmark",Denmark,9346.873,Help Desk Support,2020,87.318085,84.96735,267.3209,0.7036519
Ubs,Financial Services,"Chinghochen, Xinjiang, China",China,52402.65,Stock Market,2020,208.32137,75.635605,225.43591,48.881367
3I Infotech,Information Technology And Services,"Tampere, Pirkanmaa, Finland",Finland,2778.7217,Help Desk Support,2020,45.798946,69.435104,0.5244324,71.46788
Ascension,Hospital & Health Care,"İStanbul, Istanbul, Turkey",Turkey,4798.1704,Short-term hospitalization,2020,111.91983,84.39669,2.768591,86.412796
St. Joseph Hospital,Hospital & Health Care,"Rzeszow, Podkarpackie, Poland",Poland,2695.7317,Mental health care,2020,94.73908,51.069996,84.039444,83.07022
Insidesecure,Computer Software,"Sariyer, Istanbul, Turkey",Turkey,13149.983,Multiprogramming,2020,0.29611766,50.37455,2.5990806,1.1878328
Northwell Health,Hospital & Health Care,"Christchurch, Canterbury, New Zealand",New Zealand,10696.99,Blood services,2020,88.091385,85.64229,1.4971045,74.57567
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Niel, Antwerpen, Belgium",Belgium,1053.5891,New Construction,2020,121.495445,67.49047,191.59343,74.818375
The Keyes Company,Real Estate,"Markham, Ontario, Canada",Canada,1869.1127,Selling Real Estate,2020,117.90502,68.71799,167.19633,87.811615
Motorola Solutions,Information Technology And Services,"Lyngby, Central Jutland, Denmark",Denmark,11124.934,Cybersecurity,2020,64.57275,90.4034,2.0158527,66.80679
Realty Executives,Real Estate,"Houdan, Île-De-France, France",France,5342.837,Property consultants,2020,1.4963311,69.22007,273.67914,95.68095
Sophos,Computer Software,"Gulf Breeze, Florida, United States",United States,1333.4762,Desktop Publishing,2020,0.5506603,0.8458914,65.65683,81.06079
Northwestern Mutual,Financial Services,"Esbjerg, Syddanmark, Denmark",Denmark,15893.425,Capital Restructuring,2020,171.9037,73.79812,143.80748,73.26503
Netapp,Information Technology And Services,"Sopot, Pomorskie, Poland",Poland,5570.4976,Managed Print Services,2020,46.937054,1.399159,110.33735,68.70862
3I Infotech,Information Technology And Services,"Lodi, Lombardia, Italy",Italy,3766.5457,Computer Training,2020,70.12311,67.87269,193.4023,80.92737
Epic,Computer Software,"Suzhou, Jiangsu, China",China,6338.893,System Software,2020,41.17872,69.91692,147.26895,88.11923
Upmc,Hospital & Health Care,"Hyderābād, Telangana, India",India,12084.866,Special surgical services,2020,70.730774,55.84451,175.94495,83.39364
Rush University Medical Center,Hospital & Health Care,"Espoo, Uusimaa, Finland",Finland,6147.3994,Blood services,2020,0.0128303645,60.9835,209.36305,70.46333
Amc,Hospital & Health Care,"Keller, Texas, United States",Belgium,4391.8496,Transportation,2020,89.75893,0.9003931,103.28073,76.41214
Rush University Medical Center,Hospital & Health Care,"Hanover, Pennsylvania, United States",United States,6513.139,Short-term hospitalization,2020,105.99844,74.31333,144.70776,103.92363
Legal & General,Financial Services,"San Donato Milanese, Lombardy, Italy",Italy,4748.317,Capital Restructuring,2020,157.50554,58.147945,179.5141,94.0011
Infosys,Information Technology And Services,"Hamilton, Waikato, New Zealand",New Zealand,86384.836,Backup & Disaster Recovery,2020,125.16133,62.18051,68.115036,55.63101
Hsbc,Financial Services,"Hoensbroek, Limburg, Netherlands",Netherlands,90391.2, Portfolio Management,2020,0.7325833,65.64794,154.2987,7.9192085
Csra Inc,Information Technology And Services,"Basel, Basel-City, Switzerland",Switzerland,5848.5728,IT Consulting,2020,88.18168,96.78246,173.55045,2.158656
Realty One Group,Real Estate,"Reeuwijk, Zuid-Holland, Netherlands",Netherlands,4480.146,Building contractors,2020,122.66409,64.2043,174.83658,89.54577
Ust Global,Information Technology And Services,"København, Capital Region, Denmark",Denmark,9997.764,Help Desk Support,2020,67.755775,84.996155,78.60174,98.36606
Insight,Information Technology And Services,"Veracruz, Veracruz-Llave, Mexico",Mexico,3293.6497,Help Desk Support,2020,41.465786,63.431805,142.94237,1.2445607
Northwestern Mutual,Financial Services,"Baiyu, Xizang, China",China,31804.973,Tax/Audit Consulting,2020,212.14375,0.6392102,197.72676,72.96398
Itc Infotech,Information Technology And Services,"Liège, Wallonia, Belgium",Belgium,4663.3193,Help Desk Support,2020,90.213005,89.851776,2.1461825,88.8798
Capgemini,Information Technology And Services,"Veldhoven, Noord-Brabant, Netherlands",Netherlands,81187.625,IT Consulting,2020,179.1726,45.356216,130.05627,14.289061
Johnson & Johnson,Hospital & Health Care,"Hemel Hempstead, Hertford, United Kingdom",United Kingdom,48690.11,Blood services,2020,2.532794,89.56033,250.92181,56.102962
Intellect Design Arena Ltd,Computer Software,"Oeiras, Lisbon, Portugal",Portugal,2654.6355,Personal Productivity Software,2020,55.427284,63.940716,127.77018,0.8504837
Ingram Micro,Information Technology And Services,"Gosselies, Hainaut Province, Belgium",Belgium,11566.345,Cybersecurity,2020,0.29222825,46.04962,177.80614,102.66098
Vancouver Coastal Health,Hospital & Health Care,"Hefei, Anhui, China",China,2455.1218,Blood services,2020,83.32138,36.328945,136.4086,78.20171
Long & Foster Companies,Real Estate,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,8057.1006,Architects,2020,117.08081,82.09719,145.39346,90.79279
Redfin,Real Estate,"Atlantic City, New Jersey, United States",United States,2761.4614,Home inspection,2020,119.58099,45.960728,152.98402,89.41208
Broadridge,Financial Services,"Milan, Milan, Italy",Italy,2549.0793,Debt Management,2020,124.21591,46.12505,118.11977,66.19835
Imss,Hospital & Health Care,"Wellington City, Wellington, New Zealand",New Zealand,13866.313,Special surgical services,2020,90.8612,54.890892,130.66718,71.19949
Indiana University Health,Hospital & Health Care,"Lecce, Puglia, Italy",Italy,4310.935,Emergency room services,2020,96.661964,0.44834432,173.82542,81.6375
Kindred Healthcare,Hospital & Health Care,"Lublin, Lubelskie, Poland",Poland,7971.549,Transportation,2020,79.562416,1.143044,263.12088,80.85763
Lpl Financial,Financial Services,"The Hague, Zuid-Holland, Netherlands",Netherlands,5929.716,Wealth Management,2020,125.93347,75.60258,109.713875,72.67516
Ncr Corporation,Information Technology And Services,"Hillerød, Capital Region, Denmark",Denmark,13096.161,Hardware support,2020,59.214573,48.41062,142.73036,63.018867
Epam Systems,Computer Software,"Hyderābād, Telangana, India",Singapore,26950.81,Multimedia Authoring Software,2020,77.76408,1.1793404,176.70872,83.58605
Indra,Information Technology And Services,"Tauxigny, Centre, France",France,26418.258,Network Management,2020,50.473072,60.507282,180.68227,57.064445
Gm Financial,Financial Services,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,5500.0024,Insurance,2020,132.81,75.155876,176.25746,67.251976
Unitedhealth Group,Hospital & Health Care,"Santiago, Region Metropolitana, Chile",Mexico,60935.527,Short-term hospitalization,2020,148.27873,68.7821,228.14114,49.234795
Exp Realty,Real Estate,"Stratford, Ontario, Canada",Canada,2354.0996,Home inspection,2020,115.59563,58.65566,187.53741,85.62923
Nice Systems,Computer Software,"Appenzell, Appenzell Innerrhoden, Switzerland",Switzerland,2410.8188,Desktop Publishing,2020,49.114033,85.17296,172.90602,94.31392
Software Ag,Computer Software,"Dublin, Dublin, Ireland",Singapore,3881.179,Personal Productivity Software,2020,59.559013,0.5846587,200.46759,97.63613
Itc Infotech,Information Technology And Services,"Potters Bar, Hertford, United Kingdom",United Kingdom,4020.6667,Backup & Disaster Recovery,2020,48.183025,2.3252156,74.12666,77.80034
Philips,Hospital & Health Care,"Ellerslie, Auckland, New Zealand",New Zealand,38116.027,Nutritional support,2020,142.13019,0.6758628,199.05446,36.399994
Snap Inc.,Computer Software,"Prilly, Vaud, Switzerland",Switzerland,2646.8472,System Software,2020,56.9504,86.03318,95.09125,92.99205
Eclinicalworks,Computer Software,"Sao Jose Do Rio Preto, Sao Paulo, Brazil",Brazil,1300.7208,System Software,2020,45.008698,43.61402,1.9388623,80.531784
T-Systems,Information Technology And Services,"Bhubaneswar, Odisha, India",India,12778.78,Hardware support,2020,1.0208901,74.73711,174.2749,95.087296
Johnson & Johnson,Hospital & Health Care,"Mostoles, Madrid, Spain",Spain,53578.645,Short-term hospitalization,2020,49.371147,67.49657,109.78343,43.11042
Nyu Langone Medical Center,Hospital & Health Care,"Suzhou, Jiangsu, China",China,5274.403,Transportation,2020,102.04947,45.765568,214.63712,83.9393
Irvine Company,Real Estate,"La Defense, Hauts-De-Seine, France",France,2551.0142,New Construction,2020,113.67865,52.470833,207.22908,87.24142
Dell Emc,Information Technology And Services,"Florence, Toscana, Italy",Italy,33546.727,Backup & Disaster Recovery,2020,77.14437,56.564594,90.67562,47.129524
Fidelity Investments,Financial Services,"Guadalajara, Jalisco, Mexico",Mexico,25315.924, Portfolio Management,2020,157.80489,0.6230231,94.814575,56.6116
Avanade,Information Technology And Services,"Petaling Jaya, Selangor, Malaysia",Singapore,7586.465,IT Consulting,2020,79.73563,75.049965,154.76222,100.20765
Danske Bank,Financial Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,5987.0386,Mutual Funds,2020,127.86569,56.7135,145.5227,71.68622
Fidelity Investments,Financial Services,"Montrouge, Ile-De-France, France",France,51577.16,Wealth Management,2020,143.26012,67.77408,219.04698,71.14696
Epic,Computer Software,"Reading, Reading, United Kingdom",United Kingdom,4015.3967,Multiprogramming,2020,49.1469,61.523697,96.45156,60.649612
The Agency,Real Estate,"Aabenraa, Syddanmark, Denmark",Denmark,1559.0256,Home inspection,2020,119.19005,0.47621357,209.38806,0.97873
Fairway Independent Mortgage Corporation,Financial Services,"Gummersbach, Nordrhein-Westfalen, Germany",Germany,3887.818,Debt Management,2020,142.50093,51.61445,163.22516,100.86221
Edina Realty,Real Estate,"South Charleston, West Virginia, United States",United States,2708.8384,Buying Real Estate,2020,116.347946,78.93892,73.21995,94.37029
Softwareone,Computer Software,"Suzhou, Jiangsu, China",China,2557.7354,Multiprogramming,2020,1.4652811,68.949814,224.16647,94.8762
Ca Technologies,Computer Software,"Jonkoping, Jonkopings Lan, Sweden",Sweden,10182.809,System Software,2020,57.36054,61.29567,381.3812,88.1164
3I Infotech,Information Technology And Services,"Oslo, Oslo, Norway",Norway,7564.8535,Cybersecurity,2020,100.30024,67.77468,152.2042,100.24172
Hcl Infosystems Ltd,Information Technology And Services,"Visalia, California, United States",United States,10050.831,Email Services,2020,102.04175,82.13482,267.33975,87.20417
Hsbc Global Banking And Markets,Financial Services,"Wroclaw, Dolnoslaskie, Poland",Poland,6604.8726,Wealth Management,2020,133.24052,56.39982,199.86407,73.58989
Insight,Information Technology And Services,"Barat, West Java, Indonesia",Indonesia,4496.418,Hardware support,2020,41.2828,57.06115,1.1491885,68.76282
Caci International Inc,Information Technology And Services,"Glattbrugg, Zurich, Switzerland",Switzerland,11471.896,Computer Training,2020,70.233765,85.46314,219.07773,0.49758378
3I Infotech,Information Technology And Services,"Calabasas, California, United States",United States,5162.443,IT Consulting,2020,89.61476,46.272232,136.11269,0.5410752
The Keyes Company,Real Estate,"Espoo, Uusimaa, Finland",Finland,1234.4392,Building contractors,2020,111.337166,53.84912,125.64087,83.6149
Sap Ariba,Computer Software,"Delhi, Delhi, India",India,4494.965,Personal Productivity Software,2020,1.7506226,56.037327,208.04372,87.70318
Fresenius Medical Care,Hospital & Health Care,"Mazowsze, Kujawsko-Pomorskie, Poland",Poland,11703.588,Nutritional support,2020,0.7680624,53.843384,73.55087,57.57956
Ascension,Hospital & Health Care,"Antony, Ile-De-France, France",France,5211.8066,General surgical services,2020,105.94718,63.611244,127.73947,90.977776
Alten,Information Technology And Services,"Hefei, Anhui, China",China,7722.2905,Managed Print Services,2020,76.8169,75.99603,185.91426,81.103836
The Hartford,Financial Services,"Madalena, Sao Paulo, Brazil",Brazil,8536.74,Stock Market,2020,144.26265,50.326653,82.84059,56.5206
Tata Technologies,Information Technology And Services,"Pretoria, Gauteng, South Africa",South Africa,3621.5073,Help Desk Support,2020,68.854935,64.92762,1.8152134,74.650795
Tsys,Financial Services,"Argentina, Santiago Del Estero, Argentina",Argentina,4517.7583,Capital Restructuring,2020,137.44215,53.450077,201.697,82.18297
Fifth Third Bank,Financial Services,"Pato Branco, Parana, Brazil",Brazil,9100.257,Banking,2020,107.67056,53.594433,105.65578,70.03554
Capgemini,Information Technology And Services,"Iselin, New Jersey, United States",Singapore,111708.53,Managed Print Services,2020,2.1392515,87.24111,2.4526575,1.6463181
Avnet,Information Technology And Services,"Box, Uusimaa, Finland",Finland,3063.2363,Email Services,2020,41.522846,37.30598,71.7038,73.98191
Providence Health & Services,Hospital & Health Care,"Newmarket, Ontario, Canada",Canada,12846.272,Laboratory services,2020,91.13007,66.57207,132.73174,73.32929
Asurion,Information Technology And Services,"Nanjing, Jiangsu, China",China,6532.048,Cybersecurity,2020,86.0885,64.68104,188.15668,96.655266
Christus Health,Hospital & Health Care,"Moscow, Moscow City, Russia",Switzerland,6164.539,Laboratory services,2020,108.832756,77.5791,141.7965,92.40608
Mount Sinai Health System,Hospital & Health Care,"Gijon, Asturias, Spain",Spain,3004.4067,Short-term hospitalization,2020,87.99403,45.315895,113.47054,1.1897614
Telekomunikasi Indonesia,Information Technology And Services,"Brisbane, Queensland, Australia",New Zealand,5066.8047,Computer Training,2020,67.04113,66.75613,212.33229,78.311264
Caci International Inc,Information Technology And Services,"Vimercate, Lombardia, Italy",Italy,5027.855,Cybersecurity,2020,0.14270134,42.605206,81.377205,74.46284
Capgemini,Information Technology And Services,"Bunnik, Utrecht, Netherlands",Netherlands,70728.625,Computer Training,2020,106.79986,63.567883,153.2643,2.2774527
Spectrum Health,Hospital & Health Care,"Sala, Vaestmanland, Sweden",Sweden,5580.0645,General surgical services,2020,85.77806,1.513707,112.2844,2.057446
"Keller Williams Realty, Inc.",Real Estate,"Waterloo, Wallonia, Belgium",Belgium,36532.258,Home inspection,2020,156.59674,64.84168,187.1409,0.7410146
Fresenius Medical Care,Hospital & Health Care,"Fresno, California, United States",Canada,24239.736,Short-term hospitalization,2020,1.2816179,71.36469,150.4076,1.1345109
Dell,Information Technology And Services,"Mundolsheim, Grand Est, France",France,70381.57,IT Consulting,2020,143.96078,60.05323,189.14798,43.175728
Fairview Health Services,Hospital & Health Care,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,6062.9307,Laboratory services,2020,99.523056,72.79854,217.80536,90.77867
Lincoln Property Company,Real Estate,"Bengaluru, Karnataka, India",India,1758.2197,Property consultants,2020,122.48177,77.034966,106.02275,93.04409
Rush University Medical Center,Hospital & Health Care,"Egypt, New York, United States",United States,4276.7095,X ray/radiology services,2020,78.35746,64.54961,148.98695,72.49171
Fiserv,Information Technology And Services,"Carrington, Midlothian, United Kingdom",United Kingdom,9756.583,Hardware support,2020,61.36778,67.34308,135.53926,56.01441
Mount Sinai Health System,Hospital & Health Care,"Sandton, Gauteng, South Africa",South Africa,4165.2363,Blood services,2020,85.628075,73.99735,110.1422,76.38739
India Infoline Ltd,Financial Services,"Porto, Porto, Portugal",Portugal,7941.198,Insurance,2020,155.9412,76.9818,153.20195,84.519035
Cleveland Clinic,Hospital & Health Care,"Claremont, Western Cape, South Africa",South Africa,13106.896,Mental health care,2020,78.27828,56.278187,122.1261,65.875305
Weichert Realtors,Real Estate,"Cuauhtemoc, Mexico, Mexico",Mexico,5482.6523,Home inspection,2020,125.87166,56.73043,116.98491,75.937035
Damac Properties,Real Estate,"Mar Del Plata, Buenos Aires, Argentina",Argentina,1650.9926,Selling Real Estate,2020,121.614655,58.965427,147.26665,75.916306
Adobe,Computer Software,"Amersfoort, Provincie Utrecht, Netherlands",Netherlands,12285.861,Multiprogramming,2020,0.63036364,49.176483,164.87929,74.97444
Vertiv Co,Computer Software,"Calcutta, West Bengal, India",India,2363.7214,System Software,2020,61.285843,65.61241,221.89326,107.75964
Altus Group,Real Estate,"Pune, Maharashtra, India",India,1666.6321,Rental and investment properties,2020,0.8113473,72.533775,217.8472,1.5992291
First Team Real Estate,Real Estate,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,1285.6919,New Construction,2020,117.93612,57.742386,48.285137,89.86094
Gfi Informatique,Information Technology And Services,"Larvik, Vestfold, Norway",Norway,3748.7761,Network Management,2020,0.54322845,56.86703,1.7911823,84.47094
Centene Corporation,Hospital & Health Care,"Secunderabad, Telangana, India",India,4004.347,General surgical services,2020,92.667625,83.28797,155.65323,77.39404
Cdw,Information Technology And Services,"Eskişehir, Eskisehir, Turkey",Turkey,7753.9546,Network Management,2020,69.52468,64.33092,97.48226,76.40642
Totvs,Computer Software,"Morehead City, North Carolina, United States",United States,5295.3623,Operating Systems,2020,46.921196,38.844116,105.763535,83.0379
Tableau Software,Computer Software,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,4579.693,System Software,2020,66.40238,49.712337,209.30806,94.9112
Bon Secours Health System,Hospital & Health Care,"Genk, Limburg, Belgium",Belgium,4863.33,Nutritional support,2020,94.108665,74.78559,113.805466,87.34203
Damac Properties,Real Estate,"Sopot, Pomorskie, Poland",Poland,1505.3457,Selling Real Estate,2020,122.73736,44.874424,86.4001,1.7606097
3I Infotech,Information Technology And Services,"Verona, Veneto, Italy",Italy,4927.828,Managed Print Services,2020,67.45163,0.63847107,179.15195,86.096794
Sicredi,Financial Services,"Pisa, Tuscany, Italy",Italy,5500.721,Insurance,2020,179.20807,90.232925,72.40615,101.64725
Lopes Consultoria De Imóveis - Imóveis De Terceiros,Real Estate,"Newcastle Upon Tyne, Newcastle Upon Tyne, United Kingdom",United Kingdom,959.4293,Architects,2020,118.21509,83.254326,1.7650944,88.56283
Centene Corporation,Hospital & Health Care,"Guadalajara, Jalisco, Mexico",Mexico,3.298198,Laboratory services,2020,0.30628154,0.39853963,197.51012,97.53145
Duke University Health System,Hospital & Health Care,"Poznan, Wielkopolskie, Poland",Poland,3955.683,X ray/radiology services,2020,90.929436,72.09024,145.8961,75.17653
Hcl Infosystems Ltd,Information Technology And Services,"Chesterfield, Missouri, United States",Singapore,10986.526,Backup & Disaster Recovery,2020,84.02549,1.413612,90.820145,75.7322
Danske Bank,Financial Services,"Les Acacias, Geneva, Switzerland",Switzerland,13219.006,Wealth Management,2020,145.2148,0.46334752,238.85576,86.61666
Gfi Informatique,Information Technology And Services,"Hovik, Buskerud, Norway",Norway,6133.2554,Hardware support,2020,2.4929075,83.93989,161.71275,95.26104
Iqvia,Hospital & Health Care,"Ankara, Ankara, Turkey",Turkey,14114.225,Transportation,2020,61.816574,38.763844,227.76991,52.335983
Alten,Information Technology And Services,"Sant Joan Despí, Catalonia, Spain",Spain,5541.824,Email Services,2020,56.572937,29.419258,152.84395,80.0236
Stefanini,Information Technology And Services,"Darmstadt, Hessen, Germany",Germany,8045.383,IT Consulting,2020,92.3402,51.21121,2.1879292,100.2903
Northshore University Healthsystem,Hospital & Health Care,"Baarn, Utrecht, Netherlands",Netherlands,3792.3381,General surgical services,2020,95.09346,78.61663,140.46405,70.67916
University Of Chicago Medicine,Hospital & Health Care,"Agrate Brianza, Lombardy, Italy",Italy,5876.6714,Mental health care,2020,114.7574,62.82673,218.86232,97.86932
Ge Healthcare,Hospital & Health Care,"Hellerup, Capital Region, Denmark",Denmark,44353.527,General surgical services,2020,74.21293,63.911205,120.016594,44.709293
First Data Corporation,Financial Services,"Poznan, Wielkopolskie, Poland",Poland,16831.695,Wealth Management,2020,159.66005,65.32361,121.29328,92.50364
K. Hovnanian Homes,Real Estate,"Newmarket, Auckland, New Zealand",New Zealand,1846.2722,Selling Real Estate,2020,123.74082,92.36518,173.78699,98.268654
Community Health Systems,Hospital & Health Care,"Grand Rapids, Michigan, United States",Singapore,6083.762,Short-term hospitalization,2020,108.27756,1.2218872,143.43356,94.31774
Commonwealth Bank,Financial Services,"Halifax, Calderdale, United Kingdom",United Kingdom,28081.777,Wealth Management,2020,180.18149,95.09789,69.49823,87.068756
Watson Realty Corp.,Real Estate,"Tangerang, Banten, Indonesia",Indonesia,2818.3357,Architects,2020,124.22271,63.672447,96.99094,89.374664
Engineering Ingegneria Informatica Spa,Information Technology And Services,"Göteborg, Vaestra Goetaland, Sweden",Sweden,6603.689,Computer Training,2020,88.31282,71.928535,114.299545,1.1626818
Worldpay,Information Technology And Services,"Vimercate, Lombardia, Italy",Italy,4499.6636,Help Desk Support,2020,76.900055,43.765907,150.95332,84.2931
Teradata,Information Technology And Services,"Gliwice, Slaskie, Poland",Poland,5003.094,Hardware support,2020,1.4883668,68.5144,190.1049,67.66976
The Hartford,Financial Services,"Belgrano, Santiago Del Estero, Argentina",Argentina,12359.892,Tax/Audit Consulting,2020,136.46432,0.2891761,162.32309,64.033714
