Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Fiserv,Information Technology And Services,"Helsinki, Uusimaa, Finland",Finland,14134.14,Backup & Disaster Recovery,2020,82.72888,73.788,226.2949,90.78701
Alten,Information Technology And Services,"Fornebu, Akershus, Norway",Norway,5683.6343,Managed Print Services,2020,52.40347,57.012924,129.67311,79.47512
Hsbc,Financial Services,"Harderwijk, Gelderland, Netherlands",Netherlands,68378.93,Banking,2020,64.20811,0.77193344,149.03542,10.594436
Globant,Information Technology And Services,"Dietzenbach, Hesse, Germany",Germany,6746.967,Cybersecurity,2020,79.84681,72.373024,191.98318,96.01089
Wipro Technologies,Information Technology And Services,"Toowong, Queensland, Australia",Australia,104941.7,Help Desk Support,2020,148.95018,58.100376,152.64148,22.899174
Motorola Solutions,Information Technology And Services,"North Lanarkshire, North Lanarkshire, United Kingdom",United Kingdom,7936.896,Computer Training,2020,43.676785,1.0249224,157.33232,68.6293
Software Ag,Computer Software,"Benito Juarez, Mexico City, Mexico",Mexico,4424.7793,System Software,2020,61.518845,51.038994,187.60573,95.93676
Equifax,Financial Services,"Bellinzona, Ticino, Switzerland",Switzerland,4884.309,Wealth Management,2020,1.3772907,61.716225,138.83934,95.59571
Guild Mortgage,Real Estate,"Gatineau, Quebec, Canada",Canada,2604.258,Home inspection,2020,122.91933,85.429085,147.27821,88.99102
Fairway Independent Mortgage Corporation,Financial Services,"Fairfield, Iowa, United States",United States,3068.3997,Mutual Funds,2020,1.7759145,73.72592,201.38197,0.8628229
Autodesk,Computer Software,"Saint-Georges-De-Poisieux, Centre, France",France,8007.8354,Multimedia Authoring Software,2020,62.95995,1.0231394,203.90085,87.43426
World Financial Group (Wfg),Financial Services,"Birkerød, Capital Region, Denmark",Denmark,10196.168,Banking,2020,154.11966,2.123122,100.98714,1.0910363
Eclinicalworks,Computer Software,"Canoas, Rio Grande Do Sul, Brazil",Brazil,1223.8187,Multimedia Authoring Software,2020,40.65918,0.76057917,149.51288,0.99614006
Sap Successfactors,Computer Software,"Houston, Texas, United States",Singapore,1500.4536,User Interface,2020,41.091858,56.620255,98.30379,83.703255
Concur,Computer Software,"Johnsonville, Wellington, New Zealand",New Zealand,5965.3604,Multimedia Authoring Software,2020,77.97679,64.709625,216.56847,91.722565
Teradata,Information Technology And Services,"Valence, Auvergne-Rhône-Alpes, France",France,7455.8555,IT Consulting,2020,49.026493,79.38807,121.97811,73.85159
Amedisys Home Health & Hospice,Hospital & Health Care,"Lodi, Lombardia, Italy",Italy,2812.897,Laboratory services,2020,93.53877,52.079784,176.19463,77.740295
Danske Bank,Financial Services,"Les Acacias, Geneva, Switzerland",Switzerland,16440.96,Banking,2020,181.91132,72.65484,272.9907,0.8696949
Hines,Real Estate,"Nedlands, Western Australia, Australia",Australia,3982.3206,Property Staging,2020,123.02883,71.65989,96.17734,85.73044
Synechron,Computer Software,"Aalborg, Nordjylland, Denmark",Denmark,6153.0522,Personal Productivity Software,2020,64.5467,64.59665,255.84122,92.55785
Mastercard,Information Technology And Services,"Virum, Capital Region, Denmark",Denmark,7136.6553,Cloud Services,2020,58.633163,85.8611,107.14643,74.05222
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Nanjing, Jiangsu, China",China,9490.639,Blood services,2020,126.91715,85.46387,155.39937,1.4273479
Watson Realty Corp.,Real Estate,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,1309.6007,Property consultants,2020,117.04891,84.04403,123.0029,84.083084
Navy Federal Credit Union,Financial Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,5324.7188,Mutual Funds,2020,157.22629,61.9604,148.75511,86.2521
Northshore University Healthsystem,Hospital & Health Care,"Monheim Am Rhein, North Rhine-Westphalia, Germany",Germany,7377.995,Special surgical services,2020,114.437454,71.416985,130.3179,0.6241849
Bayada Home Health Care,Hospital & Health Care,"Guangzhou, Guangdong, China",China,3779.7383,Transportation,2020,88.33906,69.60309,105.96843,75.871346
Intergraph,Computer Software,"Lille, Hauts-De-France, France",France,2529.1191,System Software,2020,62.268543,75.173546,180.22157,94.400986
Hcl Infosystems Ltd,Information Technology And Services,"New York, New York, United States",Singapore,6857.1265,IT Consulting,2020,60.8603,1.1856849,174.02841,74.90942
Old Mutual,Financial Services,"Lowell, Massachusetts, United States",Singapore,8479.107,Wealth Management,2020,155.61638,71.87192,129.7792,82.464645
Homesmart,Real Estate,"Stellenbosch, Western Cape, South Africa",South Africa,907.1534,Home inspection,2020,114.425446,46.802635,108.89159,82.00184
Lj Hooker,Real Estate,"Mendoza, Mendoza, Argentina",Argentina,1651.8223,Home inspection,2020,113.33806,0.5068805,100.29709,86.254486
Legal & General,Financial Services,"Pioltello, Lombardy, Italy",Italy,4081.5122,Debt Management,2020,168.92296,77.93952,257.53903,93.74094
Adobe,Computer Software,"Poznań, Greater Poland, Poland",Poland,11211.962,Multimedia Authoring Software,2020,52.7631,58.628155,151.67062,78.14417
Spectrum Health,Hospital & Health Care,"Kristiansund, More Og Romsdal, Norway",Norway,6960.4966,Emergency room services,2020,111.841385,61.85103,225.0612,78.299965
Royal Lepage,Real Estate,"Xiamen, Fujian, China",China,6989.3467,Home inspection,2020,127.39629,69.35167,90.94538,90.89584
Sicredi,Financial Services,"Partido De Pilar, Buenos Aires, Argentina",Argentina,3643.5066,Wealth Management,2020,124.686325,0.7436397,72.43361,83.09513
Lexisnexis,Information Technology And Services,"Agua Branca, Sao Paulo, Brazil",Brazil,8591.902,IT Consulting,2020,81.8119,80.836334,234.87755,98.57809
Broadridge,Financial Services,"Brumunddal, Hedmark, Norway",Norway,6168.5933,Banking,2020,134.68108,83.71894,233.71017,89.77585
Crye Leike Realtors,Real Estate,"Versailles, Ile-De-France, France",France,2538.2375,Building contractors,2020,123.64428,54.664352,145.17616,88.37896
Sibcy Cline Realtors,Real Estate,"Woodmead, Gauteng, South Africa",South Africa,882.64764,Building contractors,2020,114.02752,46.50378,136.92534,82.55388
Software Ag,Computer Software,"Copenhagen, Capital Region, Denmark",Denmark,1857.1129,Personal Productivity Software,2020,46.551296,0.6189434,113.568695,85.25369
Compucom,Information Technology And Services,"Wausau, Wisconsin, United States",United States,9398.712,Network Management,2020,62.978516,60.488205,91.58087,1.3483396
Asurion,Information Technology And Services,"Vicente Lopez, Buenos Aires, Argentina",Argentina,5939.5933,Backup & Disaster Recovery,2020,1.2124822,0.9313098,236.15413,98.0458
Lodha Group,Real Estate,"Shenyang, Liaoning, China",China,1885.5297,Property consultants,2020,119.17192,62.190655,110.71126,79.38143
Pitney Bowes,Information Technology And Services,"Akre, Hordaland, Norway",Norway,5416.6836,Cybersecurity,2020,39.533558,42.014683,194.42789,62.626053
Mcgrath Estate Agents,Real Estate,"Campanillas, Malaga, Spain",Spain,1876.4015,Selling Real Estate,2020,125.38835,58.545666,2.1400003,0.69054437
Diebold Nixdorf,Financial Services,"Juarez, Mexico, Mexico",Mexico,5935.464,Mutual Funds,2020,1.8737999,42.36958,0.19518992,69.03522
Csc,Information Technology And Services,"Lake Macquarie Shire, New South Wales, Australia",Australia,48943.062,Help Desk Support,2020,96.51424,72.08718,183.73251,73.02937
Windermere Real Estate,Real Estate,"Singapore, Central Singapore, Singapore",Singapore,2582.9365,Architects,2020,1.9380759,1.2723628,129.52522,0.85851985
American Medical Response,Hospital & Health Care,"Mechelen, Antwerpen, Belgium",Belgium,6494.753,Emergency room services,2020,104.754364,74.886536,240.07407,82.505
First American Title,Real Estate,"Iselin, New Jersey, United States",Singapore,5709.146,Buying Real Estate,2020,1.9057115,56.240555,55.967102,82.302216
Capgemini,Information Technology And Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,81616.8,IT Consulting,2020,164.0194,69.3995,99.56921,1.2576351
Texas Health Resources,Hospital & Health Care,"Coolangatta, Queensland, Australia",Australia,7830.6875,Blood services,2020,102.51045,66.09361,172.55093,96.69269
Jack Henry & Associates,Computer Software,"Monza, Lombardy, Italy",Italy,1956.321,Multiprogramming,2020,49.45871,50.75728,162.59508,1.5791383
Discover Financial Services,Financial Services,"Edegem, Antwerpen, Belgium",Belgium,8838.192,Insurance,2020,149.66693,67.019264,166.69215,63.936695
Symantec,Computer Software,"Florence, Tuscany, Italy",Italy,6706.4517,Operating Systems,2020,1.6025974,72.50259,1.2122784,79.99241
Asurion,Information Technology And Services,"Norrtälje, Stockholm, Sweden",Sweden,3875.796,Help Desk Support,2020,2.0028176,55.80726,144.06783,76.02413
Nationwide Building Society,Financial Services,"Dalian, Liaoning, China",China,6117.554,Wealth Management,2020,171.03648,85.717606,151.21541,74.06362
Tech Mahindra,Information Technology And Services,"Vimercate, Lombardia, Italy",Italy,46963.2,Hardware support,2020,94.98045,62.459457,203.98538,49.657948
Avnet,Information Technology And Services,"Box, Uusimaa, Finland",Finland,3615.8352,Cloud Services,2020,56.837517,74.17685,197.09,73.91264
Tech Mahindra,Information Technology And Services,"Tangerang, Jawa Barat, Indonesia",Indonesia,32699.91,Cloud Services,2020,80.39987,55.388054,91.91555,1.009801
Snap Inc.,Computer Software,"Sundbyberg, Stockholm, Sweden",Sweden,2897.5715,Application Software,2020,56.913113,57.583435,227.912,0.87913597
Atlassian,Computer Software,"Eysins, Vaud, Switzerland",Switzerland,1960.0009,Personal Productivity Software,2020,53.817795,63.44506,132.46603,0.38012907
Insight,Information Technology And Services,"El Dorado, California, United States",Canada,5209.635,Help Desk Support,2020,69.3803,1.1480534,109.75768,96.590805
Molina Healthcare,Hospital & Health Care,"Mohali, Punjab, India",India,7667.567,X ray/radiology services,2020,102.51523,88.21919,2.2100825,1.5169791
Netsuite,Computer Software,"Edenvale, Gauteng, South Africa",South Africa,9684.17,Personal Productivity Software,2020,57.389606,82.1301,98.59116,84.091805
Toll Brothers,Real Estate,"Nanjing, Jiangsu, China",China,3181.6704,Building contractors,2020,123.82933,0.9583579,166.80756,89.65521
Globallogic,Computer Software,"Copenhagen, Capital Region, Denmark",Denmark,4342.9043,Personal Productivity Software,2020,49.74257,71.80548,132.54277,2.0160515
Barfoot & Thompson,Real Estate,"Takapuna, Auckland, New Zealand",New Zealand,2042.6407,Rental and investment properties,2020,121.7294,77.97682,232.6439,93.798
Blackbaud,Computer Software,"Cherasco, Piedmont, Italy",Italy,3165.712,Multimedia Authoring Software,2020,49.494453,0.72158897,232.81023,92.746895
Molina Healthcare,Hospital & Health Care,"Espoo, Southern Finland, Finland",Finland,5992.021,Transportation,2020,71.31992,59.73279,123.298386,77.76254
Ryan Homes,Real Estate,"Federal, Entre Rios, Argentina",Argentina,746.80035,Property Staging,2020,116.312805,67.623505,0.57263964,90.01872
Rbc Investor & Treasury Services,Financial Services,"La Plata, Buenos Aires, Argentina",Argentina,4528.5073,Mutual Funds,2020,158.33455,75.761925,75.79661,96.68747
Redfin,Real Estate,"Turin, Piedmont, Italy",Italy,3021.9214,Property consultants,2020,117.584816,69.049515,0.99606293,91.43353
The Hartford,Financial Services,"Penrose, Auckland, New Zealand",New Zealand,17319.113,Capital Restructuring,2020,172.21727,0.66268766,249.48749,86.58288
Asurion,Information Technology And Services,"Aaso, Syddanmark, Denmark",Denmark,3990.7437,Network Management,2020,54.122993,75.05908,96.00482,1.5576086
Opentext,Computer Software,"Bekasi, Jawa Barat, Indonesia",Indonesia,8106.657,User Interface,2020,60.33208,0.7439737,206.23257,84.23646
Lifespan,Hospital & Health Care,"Bagneux, Ile-De-France, France",France,24875.855,Transportation,2020,96.36405,58.139576,144.08633,1.0728368
Barclays Africa Group Limited,Financial Services,"Colonia Cuauhtemoc, Estado De Mexico, Mexico",Mexico,3002.702,Tax/Audit Consulting,2020,147.24283,70.218185,124.3652,84.382065
"Realpage, Inc.",Computer Software,"Cirencester, Gloucestershire, United Kingdom",United Kingdom,3245.9832,Desktop Publishing,2020,0.63396055,0.59978724,190.0281,0.6744692
Tieto,Information Technology And Services,"Farum, Capital Region, Denmark",Denmark,12031.094,Cloud Services,2020,68.644516,64.05384,105.125755,73.31319
Caliber Home Loans,Financial Services,"Santos, Sao Paulo, Brazil",Brazil,3564.1858,Insurance,2020,148.98277,53.557617,147.43004,0.6289358
Kronos,Computer Software,"Berks, West Berkshire, United Kingdom",United Kingdom,6536.473,Multiprogramming,2020,1.8817736,57.811676,196.5859,1.3228636
Mentor Graphics,Computer Software,"Frederiksberg, Capital Region, Denmark",Denmark,5728.556,User Interface,2020,39.672024,38.06589,97.910774,89.77658
Verizon Business,Information Technology And Services,"Mexico City, Mexico City, Mexico",Mexico,12052.598,Hardware support,2020,86.87588,74.34747,1.1512786,90.524345
Oracle,Information Technology And Services,"Bandung, Jawa Barat, Indonesia",Indonesia,66659.34,Computer Training,2020,116.60516,63.98687,0.48183784,2.8704834
Docusign,Computer Software,"Peking, Beijing, China",China,1327.3783,Multiprogramming,2020,42.999485,49.50442,96.863434,86.9284
Weichert Realtors,Real Estate,"Fredericia, Syddanmark, Denmark",Denmark,9739.555,New Construction,2020,1.8125678,63.61585,169.1058,84.61863
Atlassian,Computer Software,"Genève, Geneva, Switzerland",Switzerland,1449.8304,Application Software,2020,40.96101,72.06956,1.4418671,89.57104
