Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Intero Real Estate Services,Real Estate,"Augsburg, Bayern, Germany",Germany,3061.2131,Selling Real Estate,2020,123.647736,61.966854,1.5058542,87.45964
Microstrategy,Computer Software,"København, Capital Region, Denmark",Denmark,2198.9473,Multiprogramming,2020,55.534016,82.043495,207.84195,99.63211
N-Able Technologies,Computer Software,"Göteborg, Vaestra Goetaland, Sweden",Sweden,1483.3083,Application Software,2020,54.78804,47.717953,187.64233,85.537224
Tech Mahindra,Information Technology And Services,"Balgat, Ankara, Turkey",Turkey,55367.047,Email Services,2020,91.51021,0.8554082,183.52666,0.48610356
Dell,Information Technology And Services,"Härnösand, Västernorrland, Sweden",Sweden,71602.25,Cloud Services,2020,159.34409,82.000145,211.02829,50.602924
Sage,Computer Software,"Xiamen, Fujian, China",China,11294.359,Desktop Publishing,2020,69.65131,65.33752,133.45274,82.040016
Johns Hopkins Hospital,Hospital & Health Care,"Jakarta, Jakarta Raya, Indonesia",Indonesia,7148.4727,General surgical services,2020,89.59858,45.762592,238.94139,75.77058
Vmware,Computer Software,"Daira, Dubai, United Arab Emirates",United Arab Emirates,14607.702,Multimedia Authoring Software,2020,51.136234,39.54256,160.82281,74.082184
Ramco Systems,Computer Software,"Şişli, Istanbul, Turkey",Turkey,1013.8996,User Interface,2020,1.2036834,0.66422486,177.71083,0.80682623
American Campus Communities,Real Estate,"Poitiers, Poitou-Charentes, France",France,1311.5105,New Construction,2020,1.4239033,62.00685,251.20308,87.66449
Vinci Energies,Information Technology And Services,"Stevens Point, Wisconsin, United States",United States,2370.8606,IT Consulting,2020,67.84972,50.89503,66.97592,84.65646
St. Luke'S Hospital,Hospital & Health Care,"Vigo, Galicia, Spain",Spain,2366.9844,Blood services,2020,0.15167092,39.189423,136.58577,74.31405
Radboudumc,Hospital & Health Care,"Portugal, Para, Brazil",Portugal,3502.0154,Short-term hospitalization,2020,0.87770265,0.6260599,144.27168,82.59198
Csg International,Computer Software,"Córdoba, Cordoba, Argentina",Argentina,2785.7197,Application Software,2020,0.39343935,71.57514,93.53838,84.617455
Globant,Information Technology And Services,"Bern, Bern, Switzerland",Switzerland,4119.9214,Email Services,2020,52.40737,66.71016,146.42595,74.247246
Douglas Elliman Real Estate,Real Estate,"Chaska, Minnesota, United States",United States,4303.564,Building contractors,2020,120.02973,39.26042,148.57259,79.73408
Ifc - International Finance Corporation,Financial Services,"Hillsborough, New Hampshire, United States",United States,3303.3965,Banking,2020,163.31105,86.86826,182.09187,104.51384
Tata Technologies,Information Technology And Services,"Ashburn, Virginia, United States",Singapore,3863.9446,Cloud Services,2020,51.439514,45.98533,0.7055438,76.61346
Aon,Financial Services,"Hamar, Hedmark, Norway",Norway,40251.742,Professional Advisory,2020,159.0089,48.026848,108.72869,45.0952
Verizon Business,Information Technology And Services,"Brunswick, Niedersachsen, Germany",Germany,7444.8604,Help Desk Support,2020,62.12536,66.20255,79.370605,77.72852
Dalian Wanda Group,Real Estate,"Bekasi, Jawa Barat, Indonesia",Indonesia,2492.4353,Rental and investment properties,2020,117.689575,85.254776,114.674995,85.32024
Ramco Systems,Computer Software,"Erkrath, Nordrhein-Westfalen, Germany",Germany,1575.5653,Operating Systems,2020,42.67317,77.0666,1.2157745,82.08608
Henry Ford Health System,Hospital & Health Care,"Sala, Vaestmanland, Sweden",Sweden,4246.0596,Blood services,2020,81.66862,49.806644,121.15573,85.50293
Banner Health,Hospital & Health Care,"Wrocław, Lower Silesia, Poland",Poland,7613.1685,Short-term hospitalization,2020,109.60895,41.04887,185.39775,91.43976
Novant Health,Hospital & Health Care,"Bolsward, Friesland, Netherlands",Netherlands,7139.662,General surgical services,2020,111.0503,0.09335585,157.47646,75.33294
Genesys,Computer Software,"Bellville, Western Cape, South Africa",South Africa,3884.3582,User Interface,2020,65.19476,76.32924,72.69576,90.65178
Swedish Medical Center,Hospital & Health Care,"Kortrijk, Flanders, Belgium",Belgium,7764.0654,General surgical services,2020,0.3713006,89.85536,190.45634,79.328224
Tableau Software,Computer Software,"Prilly, Vaud, Switzerland",Switzerland,1997.7166,Desktop Publishing,2020,48.99037,56.702297,75.712006,88.230484
Infosys,Information Technology And Services,"Fort Washington, Pennsylvania, United States",United States,117041.95,Email Services,2020,177.84363,0.3770564,105.984146,105.550316
Legal & General,Financial Services,"Vaasa, Ostrobothnia, Finland",Finland,4564.384,Tax/Audit Consulting,2020,156.54054,64.519875,150.9071,94.57465
Citrix,Computer Software,"Mar Del Plata, Buenos Aires, Argentina",Argentina,3.3339608,Personal Productivity Software,2020,82.88076,73.614296,205.95346,87.77112
Blackrock,Financial Services,"Blackburn, Victoria, Australia",Australia,15052.116,Professional Advisory,2020,137.5072,84.34524,168.27531,72.44258
Scripps Health,Hospital & Health Care,"Cupertino, California, United States",United States,5595.38,Emergency room services,2020,107.30596,83.26513,86.96425,93.11963
Maxim Healthcare Services,Hospital & Health Care,"Penrose, Auckland, New Zealand",New Zealand,5894.2144,Special surgical services,2020,84.7226,58.22354,64.41269,76.69969
Krajowy Fundusz Kapitałowy Sa,Financial Services,"La Plata, Buenos Aires, Argentina",Argentina,5507.821,Stock Market,2020,1.0758104,67.110115,201.83493,79.43977
Hcl Infosystems Ltd,Information Technology And Services,"Grafton, Auckland, New Zealand",New Zealand,11777.404,IT Consulting,2020,53.478077,38.14917,116.17409,73.24217
Old Mutual South Africa,Financial Services,"Mazowsze, Kujawsko-Pomorskie, Poland",Poland,6371.984,Mutual Funds,2020,165.70392,70.686005,234.53792,100.94164
Gfi Informatique,Information Technology And Services,"Piracicaba, Sao Paulo, Brazil",Brazil,5651.5117,Network Management,2020,73.21381,58.6209,238.13376,94.11413
Servicenow,Computer Software,"Parkville, New South Wales, Australia",Australia,3688.9243,Desktop Publishing,2020,42.012104,74.210625,197.728,1.0468898
Northern Trust Corporation,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,20814.451,Insurance,2020,145.44724,0.7156017,159.12624,60.67289
Northwestern Mutual,Financial Services,"Madrid, Madrid, Spain",Spain,23524.773,Insurance,2020,141.72444,92.98534,3.5396938,91.09658
Ramco Systems,Computer Software,"Retreat, Western Cape, South Africa",South Africa,2685.6028,Application Software,2020,50.993244,65.325935,218.15672,91.85042
Simon Property Group,Real Estate,"Arnhem, Gelderland, Netherlands",Netherlands,2084.866,Property Staging,2020,112.37538,0.6975249,145.52312,0.5803943
Redfin,Real Estate,"Edegem, Antwerpen, Belgium",Belgium,2624.6729,New Construction,2020,135.0156,1.3193843,254.91733,93.60136
Bon Secours Health System,Hospital & Health Care,"Schindellegi, Schwyz, Switzerland",Switzerland,3634.9644,Emergency room services,2020,94.3307,42.72373,129.27666,84.92908
Bmc Software,Information Technology And Services,"Frederiksberg, Capital Region, Denmark",Denmark,4154.5093,Network Management,2020,60.301792,63.322334,109.31028,75.42458
Bentley Systems,Computer Software,"Kettering, Northamptonshire, United Kingdom",United Kingdom,1900.3488,Application Software,2020,50.964718,57.302,2.7214282,84.66483
Amp,Financial Services,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,4587.421,Insurance,2020,173.72272,58.03995,161.2439,105.805435
Watson Realty Corp.,Real Estate,"Covent Garden, Camden, United Kingdom",United Kingdom,2835.8474,Property Staging,2020,124.2792,69.79668,128.43405,93.68593
Alten,Information Technology And Services,"Barcelona, Catalonia, Spain",Spain,3922.166,Computer Training,2020,49.079933,48.357937,132.68517,68.66918
Mcgrath Estate Agents,Real Estate,"Hovik, Buskerud, Norway",Norway,1609.9875,Home inspection,2020,120.76474,69.85493,217.06122,99.22278
Northshore University Healthsystem,Hospital & Health Care,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,2182.9192,General surgical services,2020,80.96516,0.66816545,190.16159,77.73385
"Rackspace, The #1 Managed Cloud Company",Information Technology And Services,"Maltepe, Istanbul, Turkey",Turkey,7171.655,Managed Print Services,2020,73.61688,80.12712,146.87424,118.301765
Westfield,Real Estate,"Pretoria, Gauteng, South Africa",South Africa,2154.9424,Architects,2020,1.3599033,66.32813,223.63838,1.8772459
Merrill Lynch,Financial Services,"Beykoz, Istanbul, Turkey",Turkey,36274.363,Professional Advisory,2020,154.21355,84.54502,76.6026,76.576096
Henry Ford Health System,Hospital & Health Care,"Miami Lakes, Florida, United States",United States,7920.0767,Transportation,2020,86.85453,59.560436,76.78597,75.38134
Hsbc Global Banking And Markets,Financial Services,"Iselin, New Jersey, United States",Singapore,17358.959,Stock Market,2020,177.95963,76.252464,138.4258,84.81946
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Kirkcaldy, Fife, United Kingdom",United Kingdom,2936.7683,Capital Restructuring,2020,147.05313,43.194218,173.80098,0.9089092
Aon,Financial Services,"Nasik, Maharashtra, India",India,41031.395,Insurance,2020,197.23055,97.06896,254.96045,1.157319
Jda Software,Computer Software,"Johannesburg, Gauteng, South Africa",South Africa,3653.3862,Personal Productivity Software,2020,57.672783,51.131374,161.778,97.08787
Hewlett-Packard,Information Technology And Services,"Glostrup, Capital Region, Denmark",Denmark,98549.46,Backup & Disaster Recovery,2020,170.58592,74.37373,140.15433,27.651829
Globant,Information Technology And Services,"Christchurch, Canterbury, New Zealand",New Zealand,6087.0625,Managed Print Services,2020,68.15578,87.34705,98.41331,2.0637007
Amadeus It Group,Information Technology And Services,"Canterbury, New South Wales, Australia",Australia,6197.3896,Managed Print Services,2020,73.408585,66.493904,63.629566,72.08434
Amedisys Home Health & Hospice,Hospital & Health Care,"Falls Church, Virginia, United States",United States,2534.4116,Emergency room services,2020,86.02321,48.532352,1.5250736,81.253204
Ochsner Health System,Hospital & Health Care,"Pamukkale, Denizli, Turkey",Turkey,7248.696,Special surgical services,2020,115.83342,72.56757,115.24087,91.09144
Edina Realty,Real Estate,"Hamar, Hedmark, Norway",Norway,1014.08716,Property consultants,2020,113.56096,58.40862,78.29148,91.90977
Mount Sinai Health System,Hospital & Health Care,"Tangerang, Banten, Indonesia",Indonesia,5082.378,General surgical services,2020,92.505936,70.71918,210.86028,77.71142
Caliber Home Loans,Financial Services,"Dublin, Dublin, Ireland",Singapore,5788.0615,Wealth Management,2020,158.77455,85.88711,154.16824,89.64844
Associated Bank,Financial Services,"Geelong, Victoria, Australia",Australia,4030.6687,Capital Restructuring,2020,159.00723,85.29285,136.2197,95.521164
Citrix,Computer Software,"Mar Del Plata, Buenos Aires, Argentina",Argentina,8623.534,System Software,2020,57.648308,90.86666,245.10332,0.94418633
Bmo Financial Group,Financial Services,"Oulu, Northern Ostrobothnia, Finland",Finland,25602.05,Professional Advisory,2020,150.68274,41.754997,230.81151,61.19846
Ge Healthcare,Hospital & Health Care,"Bucks, Pennsylvania, United States",Singapore,29970.477,Short-term hospitalization,2020,135.43619,71.25324,144.04755,1.0122064
Cognizant Technology Solutions,Information Technology And Services,"Middelfart, Syddanmark, Denmark",Denmark,142410.31,Email Services,2020,190.6299,43.880596,222.04912,88.687004
Sicredi,Financial Services,"Norrtälje, Stockholm, Sweden",Sweden,5977.5186,Banking,2020,138.5823,57.954712,180.63464,86.96681
Willis Towers Watson,Financial Services,"Rosario, Santa Fe, Argentina",Argentina,28191.889,Stock Market,2020,144.50322,68.854195,181.61235,69.9078
Vertiv Co,Computer Software,"Cesena, Emilia-Romagna, Italy",Italy,3473.509,Multiprogramming,2020,57.775127,43.883373,185.85435,87.252014
Brasil Brokers,Real Estate,"Takapuna, Auckland, New Zealand",New Zealand,1995.5032,Rental and investment properties,2020,119.66707,53.52376,135.7771,97.19873
Allscripts,Computer Software,"Lowell, Massachusetts, United States",Singapore,10382.262,Personal Productivity Software,2020,62.013493,63.18794,205.62277,87.1087
Sabre Corporation,Information Technology And Services,"Vianen, Utrecht, Netherlands",Netherlands,4509.4263,Managed Print Services,2020,83.04226,59.911827,153.1783,76.76711
Edina Realty,Real Estate,"Kuopio, Northern Savo, Finland",Finland,3411.3372,Property Staging,2020,116.907936,0.39118838,90.47219,1.6208862
Ryan Homes,Real Estate,"Kristiansand, Vest-Agder, Norway",Norway,839.95245,Home inspection,2020,119.82824,49.982788,0.22268802,93.045555
Md Anderson Cancer Center,Hospital & Health Care,"Sandown, Gauteng, South Africa",South Africa,6948.0215,Blood services,2020,95.43958,59.5625,168.13951,63.468353
Virtusa,Computer Software,"Hyderābād, Telangana, India",Singapore,6993.364,Database Management,2020,39.795483,73.33507,191.8238,69.51995
Symantec,Computer Software,"Kottayam, Kerala, India",India,7630.3555,Operating Systems,2020,44.715485,47.1481,198.13097,80.07468
Northwestern Mutual,Financial Services,"Norwood, Massachusetts, United States",United States,13637.137,Wealth Management,2020,117.984116,68.92018,201.2332,65.13611
Prudential Financial,Financial Services,"Lublin, Lubelskie, Poland",Poland,16061.439,Capital Restructuring,2020,180.01164,48.61008,167.45738,75.76848
Irvine Company,Real Estate,"Rome, Rome, Italy",Italy,1771.4515,New Construction,2020,122.10367,57.35374,289.58395,85.18139
Ca Technologies,Computer Software,"Luleå, Norrbotten, Sweden",Sweden,12176.526,System Software,2020,54.197403,89.13225,131.49156,70.97659
Tsys,Financial Services,"Rosario, Santa Fe, Argentina",Argentina,5896.858,Capital Restructuring,2020,165.66118,93.40226,107.88095,103.161415
Sas,Computer Software,"Litzmannstadt, Lodzkie, Poland",Poland,18608.525,Operating Systems,2020,69.87347,64.4081,143.47311,79.601654
Ca Technologies,Computer Software,"San Donato Milanese, Lombardy, Italy",Italy,12964.871,Operating Systems,2020,0.74643713,76.468155,171.14716,1.6537981
Xena Properties,Real Estate,"Wellington City, Wellington, New Zealand",New Zealand,3286.666,Buying Real Estate,2020,124.83565,60.861446,108.78396,88.43965
The Hartford,Financial Services,"Auckland, Auckland, New Zealand",New Zealand,8870.663, Portfolio Management,2020,142.62584,70.84109,0.4881397,0.50946856
Servicenow,Computer Software,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,4483.1704,Multimedia Authoring Software,2020,62.57919,97.186,177.45837,90.30161
Tech Mahindra,Information Technology And Services,"Bucks, Pennsylvania, United States",Singapore,27561.21,Network Management,2020,82.50763,66.2966,102.01022,44.19014
Md Anderson Cancer Center,Hospital & Health Care,"Queretaro, Queretaro, Mexico",Mexico,9729.361,Transportation,2020,2.0256197,53.57118,185.83676,81.480125
Legal & General,Financial Services,"Roseville, Minnesota, United States",United States,2387.3767,Debt Management,2020,132.3257,0.48712277,2.9808846,68.52877
Lifespan,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,26778.621,Short-term hospitalization,2020,95.4882,74.62523,187.95027,76.20518
First American Title,Real Estate,"Chicago, Illinois, United States",Singapore,8156.6353,Home inspection,2020,123.11419,78.97416,99.58768,84.05538
Molina Healthcare,Hospital & Health Care,"Copenhagen, Capital Region, Denmark",Denmark,5581.782,Emergency room services,2020,102.45044,76.52445,138.27168,95.83726
Compass /,Real Estate,"Markham, Ontario, Canada",Canada,2988.665,Selling Real Estate,2020,120.294945,54.05888,240.9791,84.03799
Insidesecure,Computer Software,"Etiler, Antalya, Turkey",Turkey,17053.838,Personal Productivity Software,2020,-3.1284363,82.05477,193.838,81.086105
Csc,Information Technology And Services,"Canterbury, New South Wales, Australia",Australia,21119.799,IT Consulting,2020,76.33542,0.72699535,112.4276,51.849926
Erasmus Mc,Hospital & Health Care,"Jabaquara, Sao Paulo, Brazil",Brazil,4727.566,Emergency room services,2020,113.04166,70.871635,269.9306,80.70622
Prudential Financial,Financial Services,"Lublin, Lubelskie, Poland",Poland,12450.021, Portfolio Management,2020,100.568504,71.156456,94.25286,62.433006
Sunrise Senior Living,Hospital & Health Care,"Benito Juarez, Distrito Federal, Mexico",Mexico,6262.152,General surgical services,2020,99.626396,51.393307,168.81006,84.368996
Amadeus It Group,Information Technology And Services,"Duncan, British Columbia, Canada",Canada,9102.814,Email Services,2020,73.20544,74.58339,168.85873,93.28959
Chicago Title,Real Estate,"Oldenburg, Niedersachsen, Germany",Germany,2196.4316,Home inspection,2020,122.57598,2.0453606,56.777843,92.13897
Jda Software,Computer Software,"Baudour, Hainaut Province, Belgium",Belgium,2319.8389,User Interface,2020,41.57631,62.108032,52.48379,81.997734
Chicago Title,Real Estate,"Köln, North Rhine-Westphalia, Germany",Germany,1302.264,Architects,2020,116.999825,35.057846,151.17038,83.83973
Northwell Health,Hospital & Health Care,"Tauranga, Gisborne, New Zealand",New Zealand,12430.822,Emergency room services,2020,96.728455,0.62940085,109.52774,0.48197228
Asurion,Information Technology And Services,"Aabenraa, Syddanmark, Denmark",Denmark,3299.3982,Cloud Services,2020,47.615017,41.613537,136.82635,78.63754
Asurion,Information Technology And Services,"Napoli, Campania, Italy",Italy,3526.3228,Email Services,2020,46.475872,66.47226,128.44661,66.09518
Teksystems,Information Technology And Services,"Genolier, Vaud, Switzerland",Switzerland,7749.8833,Email Services,2020,53.676414,52.56132,96.24853,59.10534
The Keyes Company,Real Estate,"Stenungsund, Vaestra Goetaland, Sweden",Sweden,1065.2289,New Construction,2020,118.81316,46.621086,166.3387,82.18347
Leidos,Information Technology And Services,"Tarragona, Catalonia, Spain",Spain,10206.907,Help Desk Support,2020,55.149853,55.79015,93.830475,70.52781
Td Ameritrade,Financial Services,"Gdansk, Pomorskie, Poland",Poland,4237.0854, Portfolio Management,2020,2.0326483,36.86393,0.766149,77.03618
University Of Chicago Medicine,Hospital & Health Care,"Cham, Zug, Switzerland",Switzerland,1540.9729,X ray/radiology services,2020,112.388535,57.909134,168.67415,0.84587884
Old Mutual,Financial Services,"Boulogne-Billancourt, Ile-De-France, France",France,7989.0493,Debt Management,2020,115.606476,81.63595,158.4824,0.91342485
Discover Financial Services,Financial Services,"Fareham, Hampshire, United Kingdom",United Kingdom,5770.7827,Mutual Funds,2020,162.70941,60.912865,195.31999,0.98433924
The Hartford,Financial Services,"Madalena, Sao Paulo, Brazil",Brazil,9388.881,Banking,2020,132.93501,0.29099384,202.26521,69.48902
Brasil Brokers,Real Estate,"Partido De Pilar, Buenos Aires, Argentina",Argentina,3171.5996,Rental and investment properties,2020,121.150856,73.68333,195.05057,0.6508186
Teradata,Information Technology And Services,"Gliwice, Slaskie, Poland",Poland,11609.791,Computer Training,2020,64.241615,62.590157,210.6221,0.9691731
Efi,Computer Software,"Coimbatore, Tamil Nadu, India",India,1175.8693,User Interface,2020,41.946888,52.595703,0.8686883,83.19386
Advocate Health Care,Hospital & Health Care,"Lasne, Walloon Brabant Province, Belgium",Belgium,6068.8413,Laboratory services,2020,78.36281,54.5558,1.8108325,79.03342
Usaa,Financial Services,"Taastrup, Hovedstaden, Denmark",Denmark,23379.008,Professional Advisory,2020,133.18578,0.49761656,133.9773,77.883804
Ultimate Software,Computer Software,"Munich, Bavaria, Germany",Germany,4423.8315,Database Management,2020,53.760284,74.83019,119.03632,92.99051
Netapp,Information Technology And Services,"Cracow, Malopolskie, Poland",Poland,5957.7783,Network Management,2020,71.429596,74.44599,182.00809,86.75223
Fairway Independent Mortgage Corporation,Financial Services,"Balgat, Ankara, Turkey",Turkey,4868.171,Capital Restructuring,2020,169.60783,1.6192203,179.52548,98.35943
Massachusetts General Hospital,Hospital & Health Care,"Argentina, Santiago Del Estero, Argentina",Argentina,14486.327,Blood services,2020,102.98788,89.400826,161.91403,89.00358
Better Homes And Gardens Real Estate Metro Brokers,Real Estate,"Copenhagen, Hovedstaden, Denmark",Denmark,1241.2798,Architects,2020,1.098055,54.63626,139.21112,91.88027
Spectrum Health,Hospital & Health Care,"Norrtälje, Stockholm, Sweden",Sweden,6755.697,Transportation,2020,79.70488,0.08083744,113.002235,0.94212335
Dimension Data,Information Technology And Services,"Albany, Auckland, New Zealand",New Zealand,16620.17,Help Desk Support,2020,86.45459,68.53255,185.72318,2.42733
Unit4,Computer Software,"Hillsborough, New Hampshire, United States",United States,3419.1912,Application Software,2020,0.94408554,72.67309,208.97879,92.657814
Broadridge,Financial Services,"Fornebu, Akershus, Norway",Norway,4724.6387, Portfolio Management,2020,140.64359,0.54375124,96.18012,95.84573
[24]7.Ai,Computer Software,"Perret, Brittany, France",France,2282.6174,Database Management,2020,55.78007,71.22584,147.0264,79.53922
Pegasystems,Computer Software,"Bondi Junction, New South Wales, Australia",Australia,4150.9385,Operating Systems,2020,1.5733166,64.90262,276.94873,86.46847
Earthlink,Information Technology And Services,"Windisch, Aargau, Switzerland",Switzerland,14072.638,Email Services,2020,62.741657,92.686745,94.845665,97.06056
Atlassian,Computer Software,"Culiacán, Sinaloa, Mexico",Mexico,1704.9319,Application Software,2020,57.702625,71.15676,241.57585,88.856735
New York Life Insurance Company,Financial Services,"Saint-Georges-De-Poisieux, Centre, France",France,19644.709,Tax/Audit Consulting,2020,0.4899531,69.069664,212.25737,0.77980924
Hsbc Global Banking And Markets,Financial Services,"Nottinghamshire, Nottinghamshire, United Kingdom",United Kingdom,7689.563,Stock Market,2020,126.62004,47.490658,101.40265,65.64504
Mantech,Information Technology And Services,"Moncton, New Brunswick, Canada",Canada,4586.2812,Network Management,2020,46.60374,0.8251032,161.57304,1.521149
Broadridge,Financial Services,"Fornebu, Akershus, Norway",Norway,7692.6685,Tax/Audit Consulting,2020,163.76965,83.11112,138.9941,101.32223
Weichert Realtors,Real Estate,"Aalborg, Nordjylland, Denmark",Denmark,5146.256,Home inspection,2020,124.5892,50.8473,179.154,83.03116
The Agency,Real Estate,"Aachen, North Rhine-Westphalia, Germany",Germany,1591.0283,Building contractors,2020,118.67329,62.411133,208.10973,92.75605
Northwestern Mutual,Financial Services,"Claremont, Western Cape, South Africa",South Africa,24438.213,Wealth Management,2020,166.68918,63.65516,220.57977,71.947525
Re/Max,Real Estate,"Hefei, Anhui, China",China,13486.761,Selling Real Estate,2020,134.20058,81.21843,183.14307,0.88884854
Sotheby'S International Realty,Real Estate,"Helmond, Noord-Brabant, Netherlands",Netherlands,2576.6797,Architects,2020,117.77326,54.941303,165.66194,89.72693
Diebold Nixdorf,Financial Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,13455.355,Stock Market,2020,153.09578,83.81839,213.5889,87.269035
Christus Health,Hospital & Health Care,"Clarens, Vaud, Switzerland",Switzerland,5852.567,X ray/radiology services,2020,112.122246,68.85568,1.3535718,93.55293
Banner Health,Hospital & Health Care,"Lisbon, Lisbon, Portugal",Portugal,14263.083,Laboratory services,2020,93.49985,77.076195,202.1395,0.8963324
Altus Group,Real Estate,"Albany, Auckland, New Zealand",New Zealand,1750.1781,Building contractors,2020,120.368385,56.104618,146.94545,91.30717
Wipro Technologies,Information Technology And Services,"Burnley, Victoria, Australia",Australia,115935.04,Computer Training,2020,198.7327,96.19562,155.79665,18.440357
Kbc Bank & Verzekering,Financial Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,5904.218,Insurance,2020,134.81493,73.415245,91.46205,88.071175
Docusign,Computer Software,"Holland, North Brabant, Netherlands",Netherlands,1264.7241,Multiprogramming,2020,40.099823,1.3624732,148.49895,75.19959
Asurion,Information Technology And Services,"Napoli, Campania, Italy",Italy,4702.616,Help Desk Support,2020,52.652126,1.0261272,183.06248,80.395096
Capgemini,Information Technology And Services,"Las Palmas De Gran Canaria, Canary Islands, Spain",Spain,34710.484,Computer Training,2020,140.15952,65.51477,139.94978,11.981271
Pegasystems,Computer Software,"Herning, Central Jutland, Denmark",Denmark,3218.5205,User Interface,2020,52.36018,42.677944,94.36619,91.91693
Associated Bank,Financial Services,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,2433.885,Capital Restructuring,2020,141.11214,48.57002,120.333885,102.72055
University Of Chicago Medicine,Hospital & Health Care,"Munich, Bavaria, Germany",Germany,3062.2083,Blood services,2020,93.52989,45.25875,156.1297,77.975464
Charles Schwab,Financial Services,"Lecce, Apulia, Italy",Italy,14750.872,Banking,2020,184.55528,60.890358,137.60088,82.655815
International Sos,Hospital & Health Care,"Queretaro, Queretaro De Arteaga, Mexico",Mexico,4049.9976,Transportation,2020,89.46807,61.32968,177.25461,81.19813
Qlik,Computer Software,"Suresnes, Ile-De-France, France",France,2182.956,System Software,2020,57.31301,48.57586,185.80997,90.80567
Wipro Technologies,Information Technology And Services,"Provincia Di Reggio Emilia, Emilia-Romagna, Italy",Italy,72642.8,Hardware support,2020,136.79008,42.536423,163.82982,13.770164
Jpmorgan Chase & Co.,Financial Services,"Yeadon, Leeds, United Kingdom",United Kingdom,106637.63,Debt Management,2020,72.989655,89.96137,133.70377,66.42901
Mantech,Information Technology And Services,"Cirencester, Gloucestershire, United Kingdom",United Kingdom,3395.9958,Network Management,2020,57.74319,40.022427,1.3816273,78.66886
3I Infotech,Information Technology And Services,"Auckland, Auckland, New Zealand",New Zealand,7661.2524,Cloud Services,2020,63.93505,79.026184,141.83163,90.57185
Baird & Warner,Real Estate,"Ellerslie, Auckland, New Zealand",New Zealand,1976.6425,New Construction,2020,118.09131,78.12787,1.1700511,1.1318547
Long & Foster Companies,Real Estate,"Provincia Di Reggio Emilia, Emilia-Romagna, Italy",Italy,5608.5303,Rental and investment properties,2020,107.713066,33.07757,151.95294,91.12067
Ingram Micro,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,8299.472,Network Management,2020,73.251175,0.8731805,0.22159496,82.22243
Altus Group,Real Estate,"La Plata, Buenos Aires, Argentina",Argentina,764.74115,Rental and investment properties,2020,119.32204,52.400757,102.69969,0.45105454
Scripps Health,Hospital & Health Care,"Montgomery, Alabama, United States",United States,3975.1274,Transportation,2020,90.85501,78.2068,183.87524,83.00139
Amedisys Home Health & Hospice,Hospital & Health Care,"Mexico, Distrito Federal, Mexico",Mexico,5181.574,Emergency room services,2020,106.33345,76.285255,0.9526464,90.662834
Uchealth,Hospital & Health Care,"Westhill, Aberdeenshire, United Kingdom",Singapore,4498.6763,General surgical services,2020,97.37029,59.096333,179.53493,86.57417
Indiana University Health,Hospital & Health Care,"Bendigo, Victoria, Australia",Australia,5997.6133,Transportation,2020,81.9475,0.5312967,109.29535,1.7477027
West Usa Realty,Real Estate,"São José Dos Campos, Sao Paulo, Brazil",Brazil,695.89087,Home inspection,2020,0.45642483,63.04555,219.30457,92.80601
Ifc - International Finance Corporation,Financial Services,"Gillette, Wyoming, United States",United States,2390.5247,Tax/Audit Consulting,2020,128.72528,67.425575,145.39302,81.90042
Symantec,Computer Software,"Litzmannstadt, Lodzkie, Poland",Poland,11229.486,Operating Systems,2020,62.478523,60.491413,158.70056,87.14607
Altus Group,Real Estate,"Växjö, Kronoberg, Sweden",Sweden,1500.5992,Rental and investment properties,2020,124.06561,82.45833,91.23191,95.14775
Unc Health Care,Hospital & Health Care,"Gliwice, Slaskie, Poland",Poland,4459.3716,Nutritional support,2020,113.932846,87.1708,158.05179,93.059105
American Medical Response,Hospital & Health Care,"Jyvaeskylae, Central Finland, Finland",Finland,3086.39,Special surgical services,2020,83.14954,72.45712,74.8351,0.59256715
Zensar Technologies,Information Technology And Services,"Provincia Di Reggio Emilia, Emilia-Romagna, Italy",Italy,4597.6094,Backup & Disaster Recovery,2020,1.142875,48.309895,171.35094,85.25042
Igt,Computer Software,"Linköping, Östergötland, Sweden",Sweden,5729.9893,Desktop Publishing,2020,56.149464,44.078014,182.15147,82.23989
Irvine Company,Real Estate,"Rome, Rome, Italy",Italy,2016.6016,Selling Real Estate,2020,123.69179,62.270447,124.65625,82.54212
Banco Galicia,Financial Services,"Carson City, Nevada, United States",United States,2614.5452,Stock Market,2020,132.60867,62.85358,200.6834,89.42743
Damac Properties,Real Estate,"Mexicali, Baja California, Mexico",Mexico,1746.143,Architects,2020,113.07328,52.204933,96.58224,81.427155
Jda Software,Computer Software,"Murrumbeena, Victoria, Australia",Australia,2622.5647,System Software,2020,48.417664,50.276394,142.72955,75.67108
