Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Douglas Elliman Real Estate,Real Estate,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,7034.457,Selling Real Estate,2020,132.12718,0.93851817,181.16718,93.42452
Leidos,Information Technology And Services,"Johnsonville, Wellington, New Zealand",New Zealand,10088.398,Managed Print Services,2020,0.7811317,52.72884,151.69672,69.22644
Netsuite,Computer Software,"Paulshof, Gauteng, South Africa",South Africa,7373.575,Multimedia Authoring Software,2020,64.23105,90.905365,1.8777629,98.54655
Nyu Langone Medical Center,Hospital & Health Care,"Tangerang, Banten, Indonesia",Indonesia,11518.391,Transportation,2020,110.13667,61.473736,127.22339,92.27756
Old Mutual South Africa,Financial Services,"Partido De Pilar, Buenos Aires, Argentina",Argentina,3068.6802, Portfolio Management,2020,122.39566,75.38466,96.999794,83.24157
Iqvia,Hospital & Health Care,"Siruseri, Tamil Nadu, India",India,27645.846,X ray/radiology services,2020,1.5602738,49.346577,135.75009,81.726295
Sotheby'S International Realty,Real Estate,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,3883.5732,Architects,2020,130.03152,63.68395,232.04274,89.55073
Ptc,Computer Software,"Carnaxide, Lisbon, Portugal",Portugal,4018.385,Operating Systems,2020,46.378452,49.57536,193.40327,84.418434
Concur,Computer Software,"Johnsonville, Wellington, New Zealand",New Zealand,2506.0715,Multiprogramming,2020,38.6951,37.985283,129.14288,0.38943177
Old Mutual South Africa,Financial Services,"Ceret, Occitanie, France",France,5651.1934,Mutual Funds,2020,2.0252593,80.62698,120.9459,97.172775
Ge Digital,Computer Software,"Neutral Bay, New South Wales, Australia",Australia,4208.5884,Database Management,2020,62.045704,85.39309,232.39699,98.0015
Intero Real Estate Services,Real Estate,"Rzeszow, Podkarpackie, Poland",Poland,1456.1702,Property consultants,2020,0.83461756,45.763615,126.56564,1.0330638
First Team Real Estate,Real Estate,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,1177.3527,Selling Real Estate,2020,2.6037455,72.012695,111.65834,78.34619
Discovery Limited,Financial Services,"Balgat, Ankara, Turkey",Turkey,6265.837,Debt Management,2020,147.65585,52.66746,131.91281,92.7776
Molina Healthcare,Hospital & Health Care,"Capelle, Zuid-Holland, Netherlands",Netherlands,5222.69,Nutritional support,2020,103.77174,86.16578,169.64954,68.0893
Alliance Residential Company,Real Estate,"Abbotsford, Victoria, Australia",Australia,1495.3391,Architects,2020,119.985565,0.2502722,188.2491,94.70413
Ge Healthcare,Hospital & Health Care,"Copenhagen, Capital Region, Denmark",Denmark,46617.395,Short-term hospitalization,2020,56.606865,55.35848,158.61934,68.32363
Macquarie Group,Financial Services,"Suzhou, Jiangsu, China",China,15266.946,Stock Market,2020,164.29224,76.322945,157.47437,90.53326
Barclays Africa Group Limited,Financial Services,"Kottayam, Kerala, India",India,3769.7131, Portfolio Management,2020,165.05101,1.2668023,70.94418,84.0439
Micro Focus,Computer Software,"Moglingen, Baden-Wurttemberg, Germany",Germany,3835.2434,System Software,2020,47.853336,63.02944,103.278915,69.50412
Long & Foster Companies,Real Estate,"Bhubaneswar, Orissa, India",India,5136.7993,Selling Real Estate,2020,113.79403,58.843437,215.70187,94.778824
Blackbaud,Computer Software,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,1694.1357,Personal Productivity Software,2020,51.326965,69.79845,0.807638,0.76658785
Nationale-Nederlanden,Financial Services,"Tauranga, Gisborne, New Zealand",New Zealand,5882.389,Capital Restructuring,2020,153.06526,83.49532,108.605835,74.52957
Concur,Computer Software,"Zabierzow Bochenski, Malopolskie, Poland",Poland,3112.7456,User Interface,2020,60.366417,73.58964,218.24808,81.83342
Cleveland Clinic,Hospital & Health Care,"Vila Nova De Famalicao, Braga, Portugal",Portugal,21378.031,Nutritional support,2020,83.48529,61.421124,202.79141,1.2954925
Ramco Systems,Computer Software,"Tampere, Pirkanmaa, Finland",Finland,2341.641,Multimedia Authoring Software,2020,0.38522318,72.015686,182.81166,91.29997
Ics,Computer Software,"Shenzhen, Guangdong, China",China,1894.6836,Multimedia Authoring Software,2020,65.36718,58.122547,153.58685,86.46559
Baylor Scott & White Health,Hospital & Health Care,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,3605.0251,Mental health care,2020,103.62236,70.37087,132.7269,66.97822
Associated Bank,Financial Services,"Claremont, Western Australia, Australia",Australia,3082.56,Debt Management,2020,178.92557,76.29189,132.45992,0.58440363
Dell,Information Technology And Services,"Borås, Vaestra Goetaland, Sweden",Sweden,74260.25,Hardware support,2020,152.55258,0.32393718,172.03029,43.598152
Lehigh Valley Health Network,Hospital & Health Care,"Meckenheim, North Rhine-Westphalia, Germany",Germany,3978.5059,Laboratory services,2020,0.723054,71.80687,2.3982081,102.51141
Workday,Computer Software,"Morelia, Michoacan De Ocampo, Mexico",Mexico,5022.408,Application Software,2020,48.596783,64.48025,155.65758,89.07372
Iron Mountain,Information Technology And Services,"Amadora, Lisbon, Portugal",Portugal,6311.7104,Help Desk Support,2020,82.889946,62.20554,119.13395,76.51112
Uchealth,Hospital & Health Care,"Beşiktaş, Istanbul, Turkey",Turkey,8275.498,X ray/radiology services,2020,72.87273,55.798634,108.373276,0.9066232
Quest Software,Computer Software,"Sant Joan Despí, Catalonia, Spain",Spain,1519.473,Application Software,2020,49.922756,74.864395,153.2739,91.11469
Rbc Investor & Treasury Services,Financial Services,"Retreat, Western Cape, South Africa",South Africa,1878.3978, Portfolio Management,2020,139.47154,75.39783,142.3063,63.87101
Orlando Health,Hospital & Health Care,"Bekasi, West Java, Indonesia",Indonesia,4979.5923,Emergency room services,2020,116.86137,66.549515,145.27495,88.44437
Ims Health,Information Technology And Services,"Amadora, Lisbon, Portugal",Portugal,6214.359,Backup & Disaster Recovery,2020,51.130585,66.663925,40.822876,85.239746
Informatica,Computer Software,"Mechelen, Antwerpen, Belgium",Belgium,3284.3088,Operating Systems,2020,42.27068,59.24977,1.5068326,91.312965
Altus Group,Real Estate,"Palmerston North, Wellington, New Zealand",New Zealand,1095.8264,Rental and investment properties,2020,122.387665,50.537422,215.58794,97.082344
Cadence Design Systems,Computer Software,"Tønsberg, Vestfold, Norway",Norway,5683.344,Operating Systems,2020,62.98736,64.02252,106.16644,2.1361923
University Of Chicago Medicine,Hospital & Health Care,"Wellington City, Wellington, New Zealand",New Zealand,5434.959,Blood services,2020,105.31515,0.1847599,84.023766,80.17297
Uhs,Hospital & Health Care,"Farsta, Stockholm, Sweden",Sweden,4888.039,Transportation,2020,111.5571,65.39231,86.21096,89.35041
Lexisnexis,Information Technology And Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,6389.3677,Computer Training,2020,51.031178,31.387415,121.023415,62.532272
Zensar Technologies,Information Technology And Services,"Savo, Pirkanmaa, Finland",Finland,3630.456,Hardware support,2020,50.081833,62.97668,166.17358,86.74152
Instagram,Computer Software,"Matosinhos, Porto, Portugal",Portugal,1499.9985,Desktop Publishing,2020,47.100605,56.768005,174.41222,0.6380727
Blackbaud,Computer Software,"Villahermosa, Tabasco, Mexico",Mexico,3766.1082,Multiprogramming,2020,62.90219,63.07355,206.17459,1.1237302
St. Luke'S Hospital,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,4544.941,Laboratory services,2020,107.69168,52.409058,163.5012,1.6152124
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Tjele, Central Jutland, Denmark",Denmark,8492.256,Emergency room services,2020,93.712875,54.02485,204.18098,80.173
Wipro Technologies,Information Technology And Services,"Cologno Monzese, Lombardy, Italy",Italy,63952.33,Backup & Disaster Recovery,2020,107.760345,58.962273,186.5481,7.3176017
Duke University Health System,Hospital & Health Care,"Getafe, Madrid, Spain",Spain,3928.2717,Transportation,2020,108.508835,67.24898,139.86911,0.70523024
Jack Henry & Associates,Computer Software,"Ismaning, Bayern, Germany",Germany,4184.8154,Multiprogramming,2020,43.699783,1.1596946,141.7442,95.17882
Cadence Design Systems,Computer Software,"Docklands, Victoria, Australia",Australia,5689.6064,Desktop Publishing,2020,55.616684,64.75552,201.20746,88.436424
Dimension Data,Information Technology And Services,"Limoges, Nouvelle-Aquitaine, France",France,17569.82,Backup & Disaster Recovery,2020,116.54758,1.1120468,190.4836,96.396774
Dell,Information Technology And Services,"Hamar, Hedmark, Norway",Norway,40041.285,Email Services,2020,0.7539,40.15295,80.324295,26.073627
Henry Ford Health System,Hospital & Health Care,"Malmö, Skåne, Sweden",Sweden,6626.214,Blood services,2020,0.44745255,75.36953,239.08812,114.562164
"Keller Williams Realty, Inc.",Real Estate,"Caxias Do Sul, Rio Grande Do Sul, Brazil",Brazil,42575.242,Building contractors,2020,1.0436419,39.53019,168.78214,43.955906
Maxim Healthcare Services,Hospital & Health Care,"Geneva, Geneva, Switzerland",Switzerland,5755.0483,Special surgical services,2020,98.529366,66.87558,122.62305,76.48491
Visa,Information Technology And Services,"Eastleigh, Hampshire, United Kingdom",United Kingdom,16264.105,Hardware support,2020,68.05181,46.84315,160.16432,79.625694
First American Title,Real Estate,"Vaerlose, Hovedstaden, Denmark",Denmark,5110.9683,Building contractors,2020,1.2556624,72.33336,100.57651,1.0367943
Mantech,Information Technology And Services,"Poznan, Wielkopolskie, Poland",Poland,2828.321,Cybersecurity,2020,54.562717,71.66208,71.108536,75.38676
Hsbc Global Banking And Markets,Financial Services,"Kraków, Lesser Poland Voivodeship, Poland",Poland,9220.97,Wealth Management,2020,138.99144,39.223137,75.09483,69.71393
Christus Health,Hospital & Health Care,"Portage, Michigan, United States",United States,4987.6323,General surgical services,2020,89.0055,41.0513,144.81223,97.5744
Telekomunikasi Indonesia,Information Technology And Services,"Zuidlaren, Drenthe, Netherlands",Netherlands,6065.1904,Managed Print Services,2020,68.02282,75.87977,227.02094,98.90672
Sev,Real Estate,"North Vancouver, British Columbia, Canada",Canada,1720.4408,Buying Real Estate,2020,115.39004,58.220337,70.51685,85.3072
Unc Health Care,Hospital & Health Care,"Monterrey, Nuevo Leon, Mexico",Mexico,4305.0586,X ray/radiology services,2020,84.1558,0.6089067,211.13484,78.98259
Guild Mortgage,Real Estate,"Kristiansand, Vest-Agder, Norway",Norway,1938.1445,Building contractors,2020,124.021,51.053112,117.41588,75.831375
Tech Data,Information Technology And Services,"North Hollywood, California, United States",United States,7800.088,Hardware support,2020,83.20207,0.9971808,173.98523,97.251396
Guardian Life,Financial Services,"Twickenham, Richmond Upon Thames, United Kingdom",United Kingdom,2750.4414,Stock Market,2020,141.6326,43.212704,80.881714,82.68158
The Hartford,Financial Services,"Horseheads, New York, United States",United States,14415.869,Capital Restructuring,2020,140.58902,73.01132,236.99644,0.89714324
Insidesecure,Computer Software,"Gaziosmanpaşa, Istanbul, Turkey",Turkey,13843.899,Database Management,2020,67.7485,0.25539914,170.31905,75.88945
Syntel,Information Technology And Services,"Shepparton, Victoria, Australia",Australia,6343.1685,Computer Training,2020,59.05228,40.72268,60.210686,74.8812
Totvs,Computer Software,"Verwoerdburg, Gauteng, South Africa",South Africa,9370.834,Operating Systems,2020,0.4926799,77.27474,238.39583,86.92201
Unitedhealth Group,Hospital & Health Care,"Kuopio, Northern Savo, Finland",Finland,64413.4,Blood services,2020,160.63818,78.49264,211.88712,39.74118
Intuit,Computer Software,"Les Acacias, Geneva, Switzerland",Switzerland,5879.248,Application Software,2020,48.470062,66.69758,103.71321,77.15619
Fujitsu,Information Technology And Services,"Rotterdam, Zuid-Holland, Netherlands",Netherlands,24858.633,Network Management,2020,113.824326,76.50142,123.96304,100.73866
Diebold Nixdorf,Financial Services,"Vaerlose, Hovedstaden, Denmark",Denmark,13077.79, Portfolio Management,2020,183.00456,78.98548,138.16106,83.651596
Symantec,Computer Software,"Kochi, Kerala, India",India,8703.41,Personal Productivity Software,2020,48.501766,51.68337,89.64095,86.059044
Tech Mahindra,Information Technology And Services,"San Donato Milanese, Lombardy, Italy",Italy,44247.77,Managed Print Services,2020,82.6634,82.999306,143.79167,66.81062
Leidos,Information Technology And Services,"Newton, Auckland, New Zealand",New Zealand,7003.1245,Hardware support,2020,62.30136,69.863556,160.35194,65.70929
Docusign,Computer Software,"Liverpool, Liverpool, United Kingdom",United Kingdom,2511.86,Multiprogramming,2020,52.04196,68.93284,161.96754,91.40081
Allen Tate Realtors,Real Estate,"Schiedam, Zuid-Holland, Netherlands",Netherlands,1351.5479,Home inspection,2020,121.82487,0.8470923,210.6292,1.1531076
Partners Healthcare,Hospital & Health Care,"Bakırköy, Istanbul, Turkey",Turkey,6251.9927,Emergency room services,2020,0.81013024,0.42611182,105.6095,76.54664
Zensar Technologies,Information Technology And Services,"Albertslund, Capital Region, Denmark",Denmark,4141.1313,Help Desk Support,2020,54.044464,56.55472,76.6686,72.31153
Tata Technologies,Information Technology And Services,"Crema, Lombardia, Italy",Italy,3416.579,Help Desk Support,2020,43.16116,79.41967,95.39514,63.589
Igt,Computer Software,"Limonest, Auvergne-Rhône-Alpes, France",France,5302.399,User Interface,2020,51.19464,59.311417,139.51697,92.23566
Microstrategy,Computer Software,"Chicoutimi, Quebec, Canada",Canada,1165.3512,Multimedia Authoring Software,2020,45.93726,44.503616,85.360504,86.51457
Cartus,Real Estate,"Venlo, Limburg, Netherlands",Netherlands,1497.4817,Building contractors,2020,1.8456668,63.84352,245.9237,92.04121
Commonwealth Bank,Financial Services,"Bella Vista, New South Wales, Australia",Australia,14405.364,Tax/Audit Consulting,2020,129.30139,0.5624385,1.9633011,0.72692245
