Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Ramco Systems,Computer Software,"Espoo, Uusimaa, Finland",Finland,1154.5884,System Software,2020,2.8388383,60.574524,161.8304,81.855415
Lexisnexis,Information Technology And Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,11703.1455,Help Desk Support,2020,53.85753,56.16933,2.4297106,99.455444
Nationwide Building Society,Financial Services,"Stockholm, Stockholm, Sweden",Sweden,4455.946,Banking,2020,126.207436,54.022045,56.412247,0.44912937
Community Health Systems,Hospital & Health Care,"Asker, Akershus, Norway",Norway,4134.8184,General surgical services,2020,100.19315,30.184628,193.00565,69.86506
Adobe,Computer Software,"Sandviga, Aust-Agder, Norway",Norway,19018.668,Personal Productivity Software,2020,72.151115,93.342926,188.41695,1.2081995
Softtek,Information Technology And Services,"Modena, Emilia-Romagna, Italy",Italy,2941.8826,Cloud Services,2020,47.579685,52.93344,48.55013,75.71602
Rms,Computer Software,"Gennevilliers, Île-De-France, France",France,914.1831,System Software,2020,0.8538953,71.675674,209.98102,88.51572
Globant,Information Technology And Services,"Kingston, Ontario, Canada",Canada,3553.9373,Managed Print Services,2020,48.799603,57.773228,1.6722248,65.95541
Nyu Langone Medical Center,Hospital & Health Care,"Munich, Bavaria, Germany",Germany,14859.052,Nutritional support,2020,2.1473935,71.139336,222.60341,90.178116
Globallogic,Computer Software,"Kristiansand, Vest-Agder, Norway",Norway,5504.3003,Multiprogramming,2020,52.44069,52.093754,150.56247,86.580765
Bb&T,Financial Services,"Ellerslie, Auckland, New Zealand",New Zealand,11927.7295,Mutual Funds,2020,148.68207,63.627296,155.89085,0.104519725
Ge Healthcare,Hospital & Health Care,"Holte, Capital Region, Denmark",Denmark,43638.26,Nutritional support,2020,152.60458,93.59282,193.21272,1.5953463
Wipro Technologies,Information Technology And Services,"Pirituba, Sao Paulo, Brazil",Brazil,70127.266,Cloud Services,2020,139.8567,55.48355,126.62399,11.712608
Caliber Home Loans,Financial Services,"Teresópolis, Rio De Janeiro, Brazil",Brazil,2826.301,Banking,2020,115.42801,61.952103,130.5547,77.993546
Symantec,Computer Software,"Chandigarh, Chandigarh, India",India,7389.724,System Software,2020,55.733543,0.5752911,142.06137,69.68897
Mcgrath Estate Agents,Real Estate,"Hovik, Buskerud, Norway",Norway,1429.222,Property consultants,2020,119.196785,81.567184,81.16393,86.707985
Cognizant Technology Solutions,Information Technology And Services,"Humanes De Madrid, Madrid, Spain",Spain,72270.09,Help Desk Support,2020,152.18962,51.221184,146.789,70.019516
Itc Infotech,Information Technology And Services,"Malmö, Skåne, Sweden",Sweden,7084.7847,Hardware support,2020,70.988556,1.6484374,233.12729,104.31642
Mercy,Hospital & Health Care,"Lomme, Hauts-De-France, France",France,12406.321,Mental health care,2020,102.27686,0.7062016,175.40799,103.48313
Csg International,Computer Software,"Mariano Moreno, Buenos Aires, Argentina",Argentina,1642.9692,Operating Systems,2020,71.30092,88.24303,179.7104,94.33238
Insight,Information Technology And Services,"Thornhill, Ontario, Canada",Canada,7262.8784,Backup & Disaster Recovery,2020,61.293766,75.4939,1.8685306,102.066795
Vertiv Co,Computer Software,"Calcutta, West Bengal, India",India,1744.5569,Database Management,2020,38.12519,46.85709,71.481064,82.652756
Ebby Halliday Realtors,Real Estate,"Box, Uusimaa, Finland",Finland,2496.7903,Building contractors,2020,124.496574,94.156105,238.83832,88.21312
"Lexmark International, Inc.",Information Technology And Services,"Santa Clara, California, United States",Singapore,9271.313,Cybersecurity,2020,63.581818,0.7170279,243.5263,93.89449
Nationale-Nederlanden,Financial Services,"Christchurch, Canterbury, New Zealand",New Zealand,4908.18,Capital Restructuring,2020,157.04787,77.91271,148.43144,2.4815443
Texas Health Resources,Hospital & Health Care,"Taastrup, Hovedstaden, Denmark",Denmark,9084.174,Mental health care,2020,107.76846,1.37844,174.66692,83.536644
Hewlett-Packard,Information Technology And Services,"Vallensbæk, Capital Region, Denmark",Denmark,104805.56,Help Desk Support,2020,167.28488,0.7964233,183.7646,64.00054
Softwareone,Computer Software,"Assebroek, West Flanders Province, Belgium",Belgium,1892.7023,User Interface,2020,52.885094,52.708553,204.08029,99.68977
Efi,Computer Software,"Roskilde, Sjelland, Denmark",Denmark,2515.6309,Multimedia Authoring Software,2020,1.4414781,46.375767,168.91556,0.6738089
Servicenow,Computer Software,"Södertälje, Stockholm, Sweden",Sweden,3958.9153,Multiprogramming,2020,53.00123,56.25027,124.139656,1.1044236
The Children'S Hospital Of Philadelphia,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,5989.832,Short-term hospitalization,2020,59.458,68.66928,157.23878,78.611824
Merrill Lynch,Financial Services,"Johannesburg, Gauteng, South Africa",South Africa,37971.812,Mutual Funds,2020,194.06644,0.55270606,113.8306,67.778275
Intellect Design Arena Ltd,Computer Software,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,1182.3542,Database Management,2020,42.70406,0.5048872,114.60414,1.0930209
Tyler Technologies,Computer Software,"Matosinhos, Porto, Portugal",Portugal,2763.3188,System Software,2020,0.46370107,76.16466,162.78648,1.1934612
Cvent,Computer Software,"Mexico City, Mexico City, Mexico",Mexico,2467.9917,Database Management,2020,54.882843,61.927536,202.14099,1.0120606
Cleveland Clinic,Hospital & Health Care,"Palermo, Sicily, Italy",Italy,24003.135,X ray/radiology services,2020,103.231224,84.23794,86.3443,76.90874
The Hartford,Financial Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,11129.923,Mutual Funds,2020,2.5466106,84.054474,108.273415,0.87746626
Realty One Group,Real Estate,"Middelharnis, Zuid-Holland, Netherlands",Netherlands,3819.4084,Property consultants,2020,1.3664999,56.67664,147.97919,1.2034878
Jack Henry & Associates,Computer Software,"Crema, Lombardia, Italy",Italy,3915.028,Database Management,2020,0.6945841,68.61378,242.70357,93.19477
Knight Frank,Real Estate,"Gent, Oost-Vlaanderen, Belgium",Belgium,3285.707,Property consultants,2020,126.84377,78.159294,152.52606,96.18261
Jack Henry & Associates,Computer Software,"Mariano Moreno, Buenos Aires, Argentina",Argentina,4682.7896,Multiprogramming,2020,60.389725,88.42893,70.293,87.96427
Telekomunikasi Indonesia,Information Technology And Services,"Wellington, Wellington, New Zealand",New Zealand,4609.762,Backup & Disaster Recovery,2020,59.815136,56.427723,131.32632,94.44711
American Express,Financial Services,"Drammen, Buskerud, Norway",Norway,28740.305,Banking,2020,201.01527,74.039795,103.49912,60.71236
Teradata,Information Technology And Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,5872.2876,Managed Print Services,2020,48.27275,0.99111164,107.56935,72.93139
Sicredi,Financial Services,"Argentina, Santiago Del Estero, Argentina",Argentina,5819.561,Capital Restructuring,2020,155.51352,78.49894,133.85487,108.32697
Christus Health,Hospital & Health Care,"Holte, Capital Region, Denmark",Denmark,4563.632,Nutritional support,2020,94.41883,63.071323,159.15244,81.728226
Verizon Business,Information Technology And Services,"Nashik, Maharashtra, India",India,13096.696,IT Consulting,2020,70.18141,78.247826,133.39131,86.909904
Morgan Stanley,Financial Services,"Etiler, Antalya, Turkey",Turkey,49182.855,Banking,2020,1.2331992,0.24006546,97.91024,42.830746
Hsbc,Financial Services,"Middelharnis, Zuid-Holland, Netherlands",Netherlands,72737.62,Banking,2020,94.22148,66.08755,2.597635,10.985969
Meb,Real Estate,"Morelia, Michoacan, Mexico",Mexico,7704.962,Selling Real Estate,2020,113.21327,62.11757,104.25279,83.171104
Efi,Computer Software,"Drammen, Buskerud, Norway",Norway,2051.463,User Interface,2020,61.085476,0.87452674,179.95598,87.27277
Tableau Software,Computer Software,"Prilly, Vaud, Switzerland",Switzerland,3357.7336,Multiprogramming,2020,54.508728,0.5312453,244.23248,86.98453
Douglas Elliman Real Estate,Real Estate,"Hillerød, Capital Region, Denmark",Denmark,3709.6392,Property Staging,2020,112.75251,56.59344,52.143684,72.07844
Royal Lepage,Real Estate,"Kartal, Istanbul, Turkey",Turkey,5182.7437,Buying Real Estate,2020,0.9291579,60.746128,170.64577,96.79369
Shriram Transport Finance Co. Ltd.,Financial Services,"Bengaluru, Karnataka, India",India,2715.4229,Capital Restructuring,2020,174.05455,73.37675,1.4282335,96.78939
Aphp,Hospital & Health Care,"Sursee, Lucerne, Switzerland",Switzerland,7383.4683,Emergency room services,2020,95.11394,67.21903,175.68356,72.03249
Nasdaq,Financial Services,"Johnsonville, Wellington, New Zealand",New Zealand,4813.0615,Professional Advisory,2020,132.88173,0.863689,175.99625,89.31442
University Of Chicago Medicine,Hospital & Health Care,"Wellington City, Wellington, New Zealand",New Zealand,2983.399,X ray/radiology services,2020,90.01499,45.15057,178.30217,77.464905
Fairview Health Services,Hospital & Health Care,"Barat, West Java, Indonesia",Indonesia,5935.0493,Special surgical services,2020,107.70498,69.4887,149.40996,1.1638088
Tata Technologies,Information Technology And Services,"Ashburn, Virginia, United States",Singapore,5739.3516,Managed Print Services,2020,66.70988,0.37570697,148.66766,0.85337126
Lifespan,Hospital & Health Care,"Keller, Texas, United States",Belgium,21542.861,Blood services,2020,86.17552,57.20794,198.95302,61.93567
Erasmus Mc,Hospital & Health Care,"Tangerang, Banten, Indonesia",Indonesia,7904.252,Short-term hospitalization,2020,119.42823,54.98804,235.61594,87.95224
Servicenow,Computer Software,"Milano, Lombardy, Italy",Italy,6148.453,Multimedia Authoring Software,2020,65.852974,73.475975,2.450003,90.86121
Merrill Lynch,Financial Services,"İStanbul, Istanbul, Turkey",Turkey,22440.434, Portfolio Management,2020,143.66072,50.070408,2.1641204,60.120018
Lopes Consultoria De Imóveis,Real Estate,"Roubaix, Nord-Pas-De-Calais, France",France,3124.822,Buying Real Estate,2020,114.172,64.5727,168.01727,84.06945
Ryan Homes,Real Estate,"North Shore, Auckland, New Zealand",New Zealand,1190.1583,Rental and investment properties,2020,2.1338706,56.447285,121.204666,88.28551
Splunk,Computer Software,"Palm Harbor, Florida, United States",United States,3784.5762,Multimedia Authoring Software,2020,59.69875,76.80065,226.67314,93.94831
Leidos,Information Technology And Services,"Linköping, Östergötland, Sweden",Sweden,15769.848,Cybersecurity,2020,84.05821,101.62916,228.64052,85.39975
Coldwell Banker Real Estate,Real Estate,"Tilburg, Noord-Brabant, Netherlands",Netherlands,4795.9087,Property Staging,2020,121.245735,62.978916,80.10536,81.676384
Softwareone,Computer Software,"Sandown, Gauteng, South Africa",South Africa,1510.0657,Multiprogramming,2020,46.54498,59.228172,122.67258,85.63103
Scripps Health,Hospital & Health Care,"Charleroi, Hainaut, Belgium",Belgium,3479.3123,Nutritional support,2020,110.29791,70.59479,246.17848,95.20848
Dimension Data,Information Technology And Services,"Oviedo, Asturias, Spain",Spain,14902.243,Managed Print Services,2020,98.47215,0.7386188,161.50786,83.265076
Infosys,Information Technology And Services,"Navarra, Navarre, Spain",Spain,122901.0,Computer Training,2020,167.07982,71.38066,112.452934,27.036045
National Association Of Realtors®,Real Estate,"Oulu, Northern Ostrobothnia, Finland",Finland,1710.3228,Buying Real Estate,2020,124.628746,76.00517,175.50923,1.653431
Motorola Solutions,Information Technology And Services,"Herlev, Capital Region, Denmark",Denmark,10830.353,Network Management,2020,58.9593,74.93541,139.70308,73.492836
Charles Schwab,Financial Services,"Port Elizabeth, Eastern Cape, South Africa",South Africa,15683.622,Stock Market,2020,166.78978,68.96732,155.30617,93.65041
Dell,Information Technology And Services,"Växjö, Kronoberg, Sweden",Sweden,37846.36,Hardware support,2020,76.01887,54.415516,138.16605,31.938078
Gfi Informatique,Information Technology And Services,"Guangzhou, Guangdong, China",China,3923.6753,Hardware support,2020,87.70911,1.8058187,180.08643,72.76097
Worldpay,Information Technology And Services,"Santander, Cantabria, Spain",Spain,2548.325,IT Consulting,2020,43.897747,43.582,160.29887,83.8048
Willis Towers Watson,Financial Services,"Buenos Aires, Buenos Aires F.D., Argentina",Argentina,26972.39,Capital Restructuring,2020,117.501465,69.676765,126.5646,65.07552
F-Secure Corporation,Computer Software,"Lochem, Gelderland, Netherlands",Netherlands,3618.2063,Multimedia Authoring Software,2020,56.837936,0.4715035,128.76752,94.16778
The Keyes Company,Real Estate,"Tromsø, Troms, Norway",Norway,2147.1833,Building contractors,2020,127.74209,69.69217,1.2722328,1.1795801
Sicredi,Financial Services,"Selatan, East Java, Indonesia",Indonesia,3275.8357,Capital Restructuring,2020,137.99646,0.34853095,54.177784,-1.1379166
Discover Financial Services,Financial Services,"Dietzenbach, Hesse, Germany",Germany,8076.335,Insurance,2020,193.0968,0.70419544,135.64224,83.6435
Efi,Computer Software,"Edenvale, Gauteng, South Africa",South Africa,1889.5089,User Interface,2020,68.47517,77.78376,98.543045,100.39604
The Corcoran Group,Real Estate,"Härnösand, Västernorrland, Sweden",Sweden,2440.5222,Property consultants,2020,120.93632,61.60843,136.2872,87.539505
Cdw,Information Technology And Services,"Eyup, Tokat, Turkey",Turkey,5785.646,IT Consulting,2020,38.195545,46.495667,181.22018,78.68439
"Ameriprise Financial Services, Inc.",Financial Services,"Mendoza, Mendoza, Argentina",Argentina,15656.252,Banking,2020,160.4484,0.76564544,178.3263,91.39441
Avanade,Information Technology And Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,11477.729,Cloud Services,2020,103.91564,63.420414,206.1469,89.09012
Erasmus Mc,Hospital & Health Care,"Alleur, Liège Province, Belgium",Belgium,7293.874,Nutritional support,2020,110.61718,55.61116,154.04391,91.0242
Vanke,Real Estate,"Calgary, Alberta, Canada",Canada,1538.0875,Property Staging,2020,1.1303931,77.325424,146.79715,81.28068
Softtek,Information Technology And Services,"Colomiers, Occitanie, France",France,3578.18,IT Consulting,2020,85.25773,0.70085794,157.90494,77.502266
Mentor Graphics,Computer Software,"Lecce, Puglia, Italy",Italy,4599.2188,Desktop Publishing,2020,44.6874,0.9826573,1.6478066,106.176254
General Growth Properties,Real Estate,"Alingsås, Vaestra Goetaland, Sweden",Sweden,1397.2938,Rental and investment properties,2020,113.099525,73.68319,118.46473,83.20995
Associated Bank,Financial Services,"Aalborg, Nordjylland, Denmark",Denmark,2273.018,Banking,2020,141.74635,75.1397,135.38173,78.862465
Splunk,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,2648.7356,Multimedia Authoring Software,2020,0.83601815,67.56632,282.94742,86.25767
Nyu Langone Medical Center,Hospital & Health Care,"Kochi, Kerala, India",India,13660.431,X ray/radiology services,2020,1.0268848,59.125126,181.00217,95.42726
Reecenichols Real Estate,Real Estate,"Prince Albert, Saskatchewan, Canada",Canada,2732.196,Architects,2020,1.4909946,62.44787,97.65569,1.1008174
Shriram Transport Finance Co. Ltd.,Financial Services,"Getafe, Madrid, Spain",Spain,4921.288,Professional Advisory,2020,142.50578,74.30272,79.52704,103.21024
Iqvia,Hospital & Health Care,"Coimbatore, Tamil Nadu, India",India,16418.037,Short-term hospitalization,2020,119.44577,44.325096,64.115524,55.900234
Principal Financial Group,Financial Services,"Jyvaeskylae, Central Finland, Finland",Finland,6671.8613,Insurance,2020,137.54695,0.7464282,207.91455,88.70804
Express Scripts,Hospital & Health Care,"Vallensbæk, Capital Region, Denmark",Denmark,3.5680232,Laboratory services,2020,110.295395,77.55826,240.0829,95.24625
Danske Bank,Financial Services,"Espoo, Uusimaa, Finland",Finland,6743.205,Capital Restructuring,2020,108.275635,56.175217,201.18358,1.2982657
Reecenichols Real Estate,Real Estate,"Hyvinkää, Uusimaa, Finland",Finland,3204.1611,Home inspection,2020,125.442184,87.13087,170.79778,1.1885496
Visa,Information Technology And Services,"Chelmsford, Essex, United Kingdom",United Kingdom,6144.424,IT Consulting,2020,55.235073,53.59463,118.29051,0.81949186
Pnc,Financial Services,"Lublin, Lubelskie, Poland",Poland,40613.59,Wealth Management,2020,1.4153886,66.529015,192.13618,57.9613
Softtek,Information Technology And Services,"Doncaster East, Victoria, Australia",Australia,6696.911,Network Management,2020,71.19668,90.47261,223.96045,0.93483585
Veritas Technologies Llc,Computer Software,"Naples, Campania, Italy",Italy,2742.1472,System Software,2020,47.995598,68.356445,103.43025,87.05234
Rbc Wealth Management,Financial Services,"Dehradun, Uttarakhand, India",India,2625.599,Wealth Management,2020,117.43094,1.0160761,117.18632,83.98054
Centura Health,Hospital & Health Care,"Katowice, Slaskie, Poland",Poland,3586.3923,Blood services,2020,83.0563,51.65963,172.19725,64.74361
Davita,Hospital & Health Care,"Jakarta, Jakarta Raya, Indonesia",Indonesia,10154.863,Nutritional support,2020,0.8853289,55.18925,178.87866,64.85124
Epam Systems,Computer Software,"Boulogne-Billancourt, Ile-De-France, France",France,11754.085,Desktop Publishing,2020,61.232937,45.23438,64.6758,0.68472224
Kindred Healthcare,Hospital & Health Care,"Root, Lucerne, Switzerland",Switzerland,11818.699,Special surgical services,2020,111.38744,83.542206,157.90565,100.89724
Tech Data,Information Technology And Services,"Calais, Nord-Pas-De-Calais, France",France,7039.8877,Email Services,2020,72.61638,94.375626,159.4923,108.01004
Associated Bank,Financial Services,"Naerum, Capital Region, Denmark",Denmark,3729.3123,Wealth Management,2020,162.60416,1.0964532,168.40858,0.6759325
Cerner Corporation,Information Technology And Services,"Hawthorn, Victoria, Australia",Australia,15367.613,Hardware support,2020,94.18299,70.19507,176.40747,94.27557
Kindred Healthcare,Hospital & Health Care,"José Bonifácio, Sao Paulo, Brazil",Brazil,12957.89,X ray/radiology services,2020,104.02239,44.635506,265.78632,86.890465
Globallogic,Computer Software,"Bolivar, Missouri, United States",United States,7854.442,Database Management,2020,64.15583,0.4379898,185.37431,93.18291
Fiserv,Information Technology And Services,"Aimargues, Occitanie, France",France,11862.2705,Backup & Disaster Recovery,2020,71.67106,73.381874,131.81357,94.55979
Infor,Computer Software,"Bilbao, Basque Country, Spain",Spain,12937.563,Multiprogramming,2020,62.391808,85.88604,2.4786425,86.815216
Sotheby'S International Realty,Real Estate,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,3428.8665,Property Staging,2020,1.8428718,62.81065,200.51143,85.02862
Epam Systems,Computer Software,"Argentine, Auvergne-Rhône-Alpes, France",France,17176.521,Application Software,2020,78.6894,81.10254,143.82335,70.14605
Medical University Of South Carolina,Hospital & Health Care,"Stockholm, Stockholm, Sweden",Sweden,9122.502,Special surgical services,2020,87.99953,85.85685,176.15044,87.48799
[24]7.Ai,Computer Software,"Gebze, Kocaeli, Turkey",Turkey,1581.0352,Personal Productivity Software,2020,51.93033,0.78198564,153.19263,86.92348
Alten,Information Technology And Services,"Chinghochen, Xinjiang, China",China,4368.342,Computer Training,2020,44.030376,85.72792,1.8604316,70.4715
Genesys,Computer Software,"Paulshof, Gauteng, South Africa",South Africa,4406.86,Application Software,2020,60.52969,69.94185,186.83176,93.85296
Hcl Technologies,Information Technology And Services,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,53685.387,Cloud Services,2020,88.54497,72.33897,1.1207354,28.78391
Oracle,Information Technology And Services,"Jakarta, Jakarta, Indonesia",Indonesia,35843.34,Managed Print Services,2020,0.77857953,49.850697,218.90932,7.795597
The Reynolds And Reynolds Company,Computer Software,"Dalian, Liaoning, China",China,1853.3546,Desktop Publishing,2020,41.601315,54.903442,75.534645,79.840485
Swedbank,Financial Services,"Matosinhos, Porto, Portugal",Portugal,8042.8022,Debt Management,2020,169.68379,62.425583,221.68394,89.508385
Standard Life,Financial Services,"Thiruvananthapuram, Kerala, India",India,4314.3394,Stock Market,2020,1.9967128,75.233406,132.72108,94.994606
Maxim Healthcare Services,Hospital & Health Care,"Örebro Län, Örebro, Sweden",Sweden,9534.892,Laboratory services,2020,1.670162,59.00145,156.94,95.42096
International Sos,Hospital & Health Care,"The Hague, Zuid-Holland, Netherlands",Netherlands,3267.458,Nutritional support,2020,2.5490196,62.423195,47.742584,0.7779311
Itc Infotech,Information Technology And Services,"Malaga, Andalucia, Spain",Spain,3368.4153,Managed Print Services,2020,1.204259,0.81943417,1.1741045,75.59173
Jack Henry & Associates,Computer Software,"Cape Town, Western Cape, South Africa",South Africa,2040.2976,System Software,2020,44.434795,62.89454,153.75122,90.68528
Earthlink,Information Technology And Services,"Getafe, Madrid, Spain",Spain,9960.1045,Email Services,2020,60.57017,78.20509,133.00742,90.53785
Sopra Steria,Information Technology And Services,"Leeuwarden, Friesland, Netherlands",Netherlands,19419.637,Help Desk Support,2020,86.43967,87.49988,168.58545,84.930824
Nyu Langone Medical Center,Hospital & Health Care,"Augsburg, Bayern, Germany",Germany,11145.644,Mental health care,2020,108.925125,81.46616,169.31264,1.2823484
Quest Software,Computer Software,"Lille, Hauts-De-France, France",France,1805.764,Personal Productivity Software,2020,41.47189,73.28361,131.27493,80.63131
Baylor Scott & White Health,Hospital & Health Care,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,11842.869,Nutritional support,2020,120.3674,57.15235,223.76347,104.3739
Lincoln Property Company,Real Estate,"Brasilia, Distrito Federal, Brazil",Mexico,3173.2207,Home inspection,2020,125.61123,0.60961264,129.78442,0.60424477
Aegon,Financial Services,"Gaziosmanpaşa, Istanbul, Turkey",Turkey,6009.3394,Capital Restructuring,2020,157.19588,1.0724131,172.42027,88.18862
"Ameriprise Financial Services, Inc.",Financial Services,"Perth, Western Australia, Australia",Australia,15151.382,Stock Market,2020,122.94204,59.279583,109.88488,86.92944
Indra,Information Technology And Services,"Jyvaeskylae, Central Finland, Finland",Finland,12052.374,Help Desk Support,2020,86.46168,60.84072,95.3106,89.42921
Wipro Technologies,Information Technology And Services,"Pirituba, Sao Paulo, Brazil",Brazil,105907.61,IT Consulting,2020,137.35385,87.75661,146.70137,14.544924
Erasmus Mc,Hospital & Health Care,"Box, Uusimaa, Finland",Finland,8019.212,Laboratory services,2020,118.82547,44.702618,165.35193,90.57267
Aphp,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,6457.3745,Mental health care,2020,66.937294,0.9847099,135.67545,77.542015
Old Mutual,Financial Services,"Le Pont, Var, France",France,6867.5903, Portfolio Management,2020,126.01891,60.891945,85.3563,67.99321
"Coldwell Banker United, Realtors",Real Estate,"Bengaluru, Karnataka, India",India,3282.6428,Building contractors,2020,123.94315,70.82258,98.93211,-7.286228
Altus Group,Real Estate,"Oosterpark, Groningen, Netherlands",Netherlands,1092.851,Rental and investment properties,2020,120.47465,57.565784,115.103096,109.11481
Lifespan,Hospital & Health Care,"Kortrijk, West-Vlaanderen, Belgium",Belgium,30358.074,Blood services,2020,100.93921,62.485634,83.75891,79.186455
Standard Bank Group,Financial Services,"Gorinchem, Zuid-Holland, Netherlands",Netherlands,18429.06,Capital Restructuring,2020,188.70377,52.622837,179.95296,0.7726873
Md Anderson Cancer Center,Hospital & Health Care,"Edenvale, Gauteng, South Africa",South Africa,5983.4375,Short-term hospitalization,2020,0.44982916,60.68747,153.055,72.60675
Mckesson,Hospital & Health Care,"Poznan, Wielkopolskie, Poland",Poland,13777.501,Emergency room services,2020,103.19028,49.634987,180.45099,70.31947
Alibaba Group,Information Technology And Services,"Dublin, Dublin, Ireland",Singapore,5986.1733,Help Desk Support,2020,1.4151953,0.6059754,235.92822,93.498116
Gm Financial,Financial Services,"Iselin, New Jersey, United States",Singapore,4995.243,Wealth Management,2020,152.70085,59.25773,212.56285,83.76918
Ge Healthcare,Hospital & Health Care,"Holte, Capital Region, Denmark",Denmark,37823.875,Blood services,2020,136.84592,0.86390465,220.29337,0.59837365
Vancouver Coastal Health,Hospital & Health Care,"Poznan, Wielkopolskie, Poland",Poland,4310.8564,Short-term hospitalization,2020,101.09821,76.57359,191.69643,76.79671
Unitedhealth Group,Hospital & Health Care,"Sydney, New South Wales, Australia",Switzerland,58303.562,Laboratory services,2020,165.51125,52.95161,141.39189,39.59833
American Medical Response,Hospital & Health Care,"Antwerp, Antwerpen, Belgium",Belgium,3646.7407,Short-term hospitalization,2020,91.665695,72.21634,38.430756,81.394295
Crye Leike Realtors,Real Estate,"Suzano, Sao Paulo, Brazil",Brazil,1527.6034,Building contractors,2020,113.0843,37.069817,173.1028,0.36398098
First American Title,Real Estate,"Selatan, East Java, Indonesia",Indonesia,7682.5273,Architects,2020,124.52482,60.169292,174.27104,86.20528
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Surabaya, Jawa Timur, Indonesia",Indonesia,8036.906,Transportation,2020,0.95065284,77.294685,174.37494,0.5015847
Taylor Wimpey Plc,Real Estate,"Lopez Mateos, Mexico, Mexico",Mexico,1687.9689,Architects,2020,128.01271,72.79685,90.51623,95.06241
Sapient,Information Technology And Services,"Brisbane, Queensland, Australia",Australia,4619.9336,Cybersecurity,2020,52.592358,0.22080685,122.65572,79.659584
Fiserv,Information Technology And Services,"Brisbane, Queensland, Australia",New Zealand,18666.902,Backup & Disaster Recovery,2020,56.620934,71.40942,1.4904631,62.594803
Halstead Property,Real Estate,"Oostende, West-Vlaanderen, Belgium",Belgium,1293.4413,Building contractors,2020,119.681625,60.34409,126.85839,90.98742
Fujitsu,Information Technology And Services,"Gdynia, Pomorskie, Poland",Poland,21112.512,Cybersecurity,2020,77.51927,52.694298,113.11853,78.11662
Rms,Computer Software,"Le Pont, Var, France",France,2580.045,Multimedia Authoring Software,2020,72.30888,0.46468288,124.727844,90.538284
Motorola Solutions,Information Technology And Services,"Vincennes, Ile-De-France, France",France,6533.612,Managed Print Services,2020,53.0748,58.23745,143.52834,59.308865
Ochsner Health System,Hospital & Health Care,"Esenler, Istanbul, Turkey",Turkey,4259.349,Mental health care,2020,0.3617872,43.668743,206.39746,88.63351
Dalian Wanda Group,Real Estate,"Bekasi, Jawa Barat, Indonesia",Indonesia,2790.1145,Architects,2020,108.52609,43.38765,176.6134,79.32338
Hyland,Computer Software,"Bandung, Jawa Barat, Indonesia",Indonesia,2999.5544,User Interface,2020,61.548203,63.79692,102.70021,94.81515
Softwareone,Computer Software,"Antwerp, Antwerpen, Belgium",Belgium,1125.6792,Multiprogramming,2020,40.383583,0.5943584,156.25076,80.362816
Absa,Financial Services,"Dalian, Liaoning, China",China,17358.781,Banking,2020,179.20726,54.6509,191.82408,77.93334
Northern Trust Corporation,Financial Services,"Martinez, Buenos Aires, Argentina",Argentina,8409.354,Mutual Funds,2020,137.80661,46.992443,77.990524,0.7154596
Nhs England,Hospital & Health Care,"Vila Nova De Gaia, Porto, Portugal",Portugal,6661.828,Special surgical services,2020,93.984795,35.514362,169.56415,66.20648
Standard Bank Group,Financial Services,"Lecce, Puglia, Italy",Italy,27480.62,Stock Market,2020,180.19444,0.5749639,166.35515,84.90901
Tmf Group,Financial Services,"Bandung, Jawa Barat, Indonesia",Indonesia,2765.717,Stock Market,2020,118.75625,62.28727,149.13057,1.9918485
John L Scott Real Estate,Real Estate,"Leiria, Leiria, Portugal",Portugal,3106.3613,Property consultants,2020,122.023796,61.033978,1.5953689,85.81558
New York Life Insurance Company,Financial Services,"Grenoble, Auvergne-Rhône-Alpes, France",France,17428.654,Tax/Audit Consulting,2020,137.09993,55.57934,150.64316,57.096638
Nuance Communications,Computer Software,"Denmark, Western Australia, Australia",Australia,4559.784,Personal Productivity Software,2020,54.47659,64.08043,116.25268,88.972275
Vanguard,Financial Services,"Stellenbosch, Western Cape, South Africa",South Africa,9458.237,Tax/Audit Consulting,2020,125.02117,53.314823,1.5253723,79.211
Lexisnexis,Information Technology And Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,8854.568,Cybersecurity,2020,86.94145,81.87892,215.65207,94.082596
Softserve,Computer Software,"Örebro Län, Örebro, Sweden",Sweden,4986.741,Desktop Publishing,2020,55.00173,77.06628,154.20879,82.671135
Virtusa,Computer Software,"Maltepe, Istanbul, Turkey",Turkey,7667.061,Operating Systems,2020,58.38292,58.486958,220.83232,83.19048
