Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Nasdaq,Financial Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,1684.8833, Portfolio Management,2020,1.2046279,43.75539,106.22017,79.53431
Nasdaq,Financial Services,"Jyvaeskylae, Central Finland, Finland",Finland,3178.6838,Mutual Funds,2020,162.66586,56.319637,125.171394,105.196754
Informatica,Computer Software,"Heverlee, Flemish Brabant Province, Belgium",Belgium,3488.059,User Interface,2020,49.506317,57.340004,208.73134,85.9371
Willis Towers Watson,Financial Services,"Vallensbæk, Capital Region, Denmark",Denmark,4.2433915,Insurance,2020,185.56058,93.35658,158.07619,88.61323
Utmb,Hospital & Health Care,"Hellerup, Capital Region, Denmark",Denmark,5341.1724,Emergency room services,2020,111.57733,86.73621,180.00133,92.168274
Fujitsu,Information Technology And Services,"Citta Metropolitana Di Roma Capitale, Latium, Italy",Italy,17855.451,IT Consulting,2020,55.33871,1.0947721,124.74454,70.216194
Commonwealth Bank,Financial Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,22880.22,Tax/Audit Consulting,2020,168.04082,56.359425,101.07302,85.46047
Danske Bank,Financial Services,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,9608.299,Insurance,2020,1.8212008,57.212795,117.91955,0.49007192
Baylor Scott & White Health,Hospital & Health Care,"Stockholm, Stockholm, Sweden",Sweden,12212.081,Short-term hospitalization,2020,93.848854,80.521835,128.35938,93.18322
Caliber Home Loans,Financial Services,"Sydney, New South Wales, Australia",Australia,4193.047,Wealth Management,2020,173.86176,61.412453,175.62357,80.809166
Cleveland Clinic,Hospital & Health Care,"Portimão, Faro, Portugal",Portugal,28721.332,Mental health care,2020,123.032585,75.61023,1.5171567,1.1098638
Banner Health,Hospital & Health Care,"Kitchener, Ontario, Canada",Canada,16091.394,General surgical services,2020,101.130615,73.18398,177.95584,88.96015
Community Health Systems,Hospital & Health Care,"Bucks, Pennsylvania, United States",Singapore,5774.0767,X ray/radiology services,2020,0.5884815,61.553608,113.70453,75.59825
Mount Sinai Health System,Hospital & Health Care,"Montréal, Quebec, Canada",Canada,6968.832,Emergency room services,2020,100.28395,63.402203,227.1916,91.09857
Sap Ariba,Computer Software,"Fornebu, Akershus, Norway",Norway,3108.475,Personal Productivity Software,2020,55.41692,63.558025,138.90417,98.45691
Dimension Data,Information Technology And Services,"Tarragona, Catalonia, Spain",Spain,10012.149,Network Management,2020,51.541134,52.14441,125.99196,1.0032434
Autodesk,Computer Software,"Barat, West Java, Indonesia",Indonesia,4911.113,Desktop Publishing,2020,47.01961,52.763073,81.20688,0.7239941
Allen Tate Realtors,Real Estate,"Emmen, Drenthe, Netherlands",Netherlands,2743.982,Selling Real Estate,2020,116.56057,67.92936,263.79578,88.41575
Concur,Computer Software,"Dunedin, Otago, New Zealand",New Zealand,2577.2527,Desktop Publishing,2020,45.518738,64.12202,74.729904,85.86864
Sicredi,Financial Services,"Villorba, Veneto, Italy",Italy,7030.323,Capital Restructuring,2020,160.78186,62.647575,143.61394,71.771454
Ricoh Americas Corporation,Information Technology And Services,"Colombo, Western, Sri Lanka",Singapore,5701.3213,Computer Training,2020,36.37219,77.38051,76.732155,91.47853
Fairway Independent Mortgage Corporation,Financial Services,"Golmarmara, Manisa, Turkey",Turkey,3927.9893,Debt Management,2020,167.85576,65.60625,2.70896,96.741615
Damac Properties,Real Estate,"Ismaning, Bayern, Germany",Germany,1426.2396,New Construction,2020,117.563896,1.9353464,52.612938,84.66068
Orlando Health,Hospital & Health Care,"San Pedro Garza García, Nuevo León, Mexico",Mexico,6672.1694,Mental health care,2020,114.5773,0.77900577,222.05357,82.99841
Indiana University Health,Hospital & Health Care,"Terrassa, Catalonia, Spain",Spain,6503.679,Special surgical services,2020,107.0755,73.524796,249.91214,96.45971
Sap Successfactors,Computer Software,"Iselin, New Jersey, United States",Singapore,1098.3282,Database Management,2020,44.777462,64.41156,161.89458,82.98969
Splunk,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,1724.546,Application Software,2020,35.833843,1.429442,107.029274,81.93575
Franklin Templeton Investments,Financial Services,"Toulouse, Occitanie, France",France,5258.0713,Professional Advisory,2020,129.95383,55.47888,71.77705,88.159225
Maxim Healthcare Services,Hospital & Health Care,"Puteaux, Île-De-France, France",France,10458.134,Emergency room services,2020,98.57043,58.50272,205.28043,91.083786
Td Ameritrade,Financial Services,"Bielsko-Biala, Slaskie, Poland",Poland,3804.6406, Portfolio Management,2020,155.0488,81.29633,110.07745,1.3305492
Vanke,Real Estate,"Oirschot, Noord-Brabant, Netherlands",Netherlands,1750.1458,Architects,2020,123.87325,1.2683175,263.17746,91.84376
International Sos,Hospital & Health Care,"Santiago, Region Metropolitana, Chile",Mexico,6147.0967,Laboratory services,2020,105.88669,1.2200112,185.99261,92.770676
Earth Infrastructures Ltd.,Real Estate,"Bucks, Pennsylvania, United States",Singapore,1406.0957,Architects,2020,112.47113,52.23423,104.26765,99.589745
Mount Sinai Health System,Hospital & Health Care,"Brisbane, Queensland, Australia",New Zealand,4380.239,Laboratory services,2020,1.0393835,66.71045,210.71835,67.56991
Swedish Medical Center,Hospital & Health Care,"Hvidovre, Capital Region, Denmark",Denmark,3656.9458,Emergency room services,2020,93.381454,66.50409,0.8243017,71.23328
Cerner Corporation,Information Technology And Services,"Cuiaba, Mato Grosso, Brazil",Brazil,22071.773,Computer Training,2020,91.63012,60.059277,169.62956,84.79469
Microsoft,Computer Software,"Maltepe, Istanbul, Turkey",Turkey,112595.016,Application Software,2020,179.39876,58.526215,203.72774,37.607235
Duke University Health System,Hospital & Health Care,"Alcobendas, Madrid, Spain",Spain,6284.749,Short-term hospitalization,2020,102.574265,58.401333,149.11649,94.57832
Long & Foster Companies,Real Estate,"Savo, Pirkanmaa, Finland",Finland,4484.4404,Rental and investment properties,2020,123.33351,76.757866,138.55278,77.61911
Vanke,Real Estate,"Danderyd, Stockholm, Sweden",Sweden,1739.4628,Rental and investment properties,2020,1.1166797,54.87617,157.8592,90.71358
Yale New Haven Hospital,Hospital & Health Care,"Bath, Bath And North East Somerset, United Kingdom",United Kingdom,4641.412,Short-term hospitalization,2020,118.12957,89.04291,215.82669,93.48275
Kindred Healthcare,Hospital & Health Care,"Monterrey, Nuevo Leon, Mexico",Mexico,7075.174,Nutritional support,2020,101.85256,62.38931,124.21429,0.6594847
Gm Financial,Financial Services,"Bad Homburg, Hessen, Germany",Germany,4745.1074,Debt Management,2020,161.14507,67.00189,161.8935,96.16233
Royal Lepage,Real Estate,"Shenzhen, Guangdong, China",China,2998.1733,Building contractors,2020,1.1494778,41.64816,125.14477,90.62762
Amadeus It Group,Information Technology And Services,"Maltepe, Istanbul, Turkey",Turkey,7050.5654,Email Services,2020,36.517086,63.62907,76.60523,62.89847
Capco,Financial Services,"Suzhou, Jiangsu, China",China,3602.2593,Mutual Funds,2020,123.79385,67.08682,90.59947,90.4039
Epic,Computer Software,"Sant Cugat Del Vallès, Catalonia, Spain",Spain,6087.442,System Software,2020,57.314774,49.187428,142.33215,83.577995
Providence Health & Services,Hospital & Health Care,"Weingarten, Baden-Wurttemberg, Germany",Germany,18764.338,Short-term hospitalization,2020,111.73817,62.39479,163.8043,89.543144
Citi,Financial Services,"Basel, Basel-City, Switzerland",Switzerland,106092.27,Capital Restructuring,2020,265.6358,49.892708,1.6156106,44.69147
Ohsu | Oregon Health & Science University,Hospital & Health Care,"Martinez, Buenos Aires, Argentina",Argentina,3822.4404,Special surgical services,2020,93.5075,68.67342,160.60397,0.49827328
Lifespan,Hospital & Health Care,"South Yarmouth, Massachusetts, United States",United States,25944.484,Transportation,2020,123.61099,68.53398,2.0495608,77.03089
Nutanix,Computer Software,"Aalborg, Nordjylland, Denmark",Denmark,1834.8585,User Interface,2020,53.46989,48.17566,164.82779,1.4144241
Hca,Hospital & Health Care,"Monza, Lombardy, Italy",Italy,25565.871,General surgical services,2020,2.1596334,80.004776,180.85962,78.5036
M&T Bank,Financial Services,"Nancy, Lorraine, France",France,14604.854,Stock Market,2020,149.3979,57.582,194.29202,1.1449716
Mckesson,Hospital & Health Care,"Selatan, East Java, Indonesia",Indonesia,11715.154,Blood services,2020,95.92989,70.54883,176.41154,1.069235
Ally Financial Inc.,Financial Services,"Udupi, Karnataka, India",India,6321.1206, Portfolio Management,2020,159.77502,0.8911757,197.69684,1.4937414
Northwell Health,Hospital & Health Care,"Frederiksberg, Capital Region, Denmark",Denmark,7991.7446,Transportation,2020,71.58444,57.69091,174.12714,79.80693
Tieto,Information Technology And Services,"Carnaxide, Lisbon, Portugal",Portugal,9143.496,Computer Training,2020,84.81673,64.78791,229.90622,86.01963
Epicor Software,Computer Software,"Pozuelo De Alarcón, Madrid, Spain",Spain,4190.432,Database Management,2020,53.412666,82.831,177.61913,94.090645
Associated Bank,Financial Services,"New Farm, Queensland, Australia",Australia,1913.2003,Professional Advisory,2020,138.61958,45.52037,126.95182,78.24814
Alliance Residential Company,Real Estate,"Lysaker, Akershus, Norway",Norway,2333.1204,Property Staging,2020,0.7856426,69.57442,1.4025471,1.1857734
American Campus Communities,Real Estate,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,1352.4961,Buying Real Estate,2020,121.65487,65.0075,158.9866,97.46988
Ifs,Computer Software,"Shenzhen, Guangdong, China",China,3426.4087,Database Management,2020,59.864674,78.419304,1.9592435,1.4979203
Upmc,Hospital & Health Care,"Bekasi, West Java, Indonesia",Indonesia,17315.986,Short-term hospitalization,2020,97.701035,77.26225,192.91402,98.0165
Banner Health,Hospital & Health Care,"La Plata, Buenos Aires, Argentina",Argentina,9574.127,Special surgical services,2020,79.33032,55.753723,125.41401,60.53019
Bb&T,Financial Services,"Whitby, Ontario, Canada",Canada,8905.174,Banking,2020,138.96088,71.04228,103.13505,70.22645
Providence Health & Services,Hospital & Health Care,"Newmarket, Ontario, Canada",Canada,17023.398,General surgical services,2020,115.64606,0.39455676,186.9249,87.11691
Quest Diagnostics,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,7494.1177,Short-term hospitalization,2020,0.6879028,43.14886,98.742615,73.5711
Mckesson,Hospital & Health Care,"Basel, Basel-City, Switzerland",Switzerland,17863.812,Mental health care,2020,0.4140472,81.77002,119.04397,107.16616
Ryan Homes,Real Estate,"Copenhagen, Capital Region, Denmark",Denmark,1366.7808,New Construction,2020,120.96162,95.04169,162.5833,1.5652456
Nutanix,Computer Software,"Jyvaeskylae, Central Finland, Finland",Finland,1404.2493,Multiprogramming,2020,39.356358,85.13992,144.54213,75.61801
Globallogic,Computer Software,"Hovik, Buskerud, Norway",Norway,7702.5586,Personal Productivity Software,2020,53.910313,82.92032,114.402336,0.81393707
Alibaba Group,Information Technology And Services,"La Plata, Buenos Aires, Argentina",Argentina,3050.6545,Help Desk Support,2020,38.45215,57.27707,87.80129,65.58733
Sotheby'S International Realty,Real Estate,"Wrocław, Lower Silesia, Poland",Poland,4878.41,New Construction,2020,129.15503,76.54324,145.18619,97.25899
Lopes Consultoria De Imóveis,Real Estate,"Townsville, Queensland, Australia",Australia,3482.59,Property consultants,2020,1.9974767,70.39594,148.34343,1.8058728
Lennar,Real Estate,"Jyvaeskylae, Central Finland, Finland",Finland,3811.0242,Rental and investment properties,2020,1.4777005,51.121685,289.37225,88.643295
Florida Hospital,Hospital & Health Care,"Flórida, Parana, Brazil",Brazil,3787.7886,Transportation,2020,102.2562,58.641518,119.98407,83.80379
The Agency,Real Estate,"Genève, Geneva, Switzerland",Switzerland,1589.3561,Buying Real Estate,2020,119.23404,89.50382,166.16502,94.39069
Caci International Inc,Information Technology And Services,"Helsinki, Uusimaa, Finland",Finland,11801.323,Email Services,2020,95.29537,56.662525,77.03535,97.4255
Novant Health,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,3600.2332,Laboratory services,2020,84.51402,68.0526,84.92206,76.70953
Vumc,Hospital & Health Care,"Oosterzele, Oost-Vlaanderen, Belgium",Belgium,3806.9036,General surgical services,2020,85.584755,53.855984,0.40231308,67.084274
Usaa,Financial Services,"Ipswich, Suffolk, United Kingdom",United Kingdom,17665.225,Stock Market,2020,148.28703,64.61548,88.92808,74.31579
Cadence Design Systems,Computer Software,"Katowice, Slaskie, Poland",Poland,3563.9778,User Interface,2020,45.092537,65.34921,101.01209,81.21631
Uhs,Hospital & Health Care,"Olsztyn, Warminsko-Mazurskie, Poland",Poland,6016.452,Emergency room services,2020,101.43143,89.5646,178.62273,88.607605
Teradata,Information Technology And Services,"Edgecliff, New South Wales, Australia",Australia,5563.7344,Cybersecurity,2020,53.426937,46.87985,148.0685,77.72238
Capgemini,Information Technology And Services,"Lublin, Lubelskie, Poland",Poland,90636.45,Cybersecurity,2020,177.86981,57.578552,138.02061,1.4260001
Concur,Computer Software,"Baiyu, Xizang, China",China,2961.089,User Interface,2020,46.481747,75.0099,129.06233,0.7438153
Lj Hooker,Real Estate,"Addison, Illinois, United States",United States,2040.0132,Building contractors,2020,115.67874,80.21611,200.1246,86.508934
