Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Blackbaud,Computer Software,"Cuauhtemoc, Mexico, Mexico",Mexico,2733.445,Desktop Publishing,2020,67.84316,57.629364,188.07855,87.24748
Cardinal Health,Hospital & Health Care,"Heidelberg, Baden-Wurttemberg, Germany",Germany,19387.047,Mental health care,2020,114.06336,71.3397,0.5319205,85.187164
Blackbaud,Computer Software,"Jakarta, Jakarta Raya, Indonesia",Indonesia,1405.3794,Multiprogramming,2020,38.070442,55.504208,3.0349061,1.540698
Northshore University Healthsystem,Hospital & Health Care,"State College, Pennsylvania, United States",United States,2935.4653,Mental health care,2020,93.00929,53.36169,93.83703,85.11108
St. Joseph Hospital,Hospital & Health Care,"Hyvinkää, Uusimaa, Finland",Finland,5422.256,Transportation,2020,0.7343378,72.71887,155.05862,0.54048616
Broadridge,Financial Services,"Campanillas, Malaga, Spain",Spain,6856.89,Debt Management,2020,165.37001,53.25459,146.4601,1.6667999
Loandepot,Financial Services,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,2565.3354,Insurance,2020,1.7601528,46.19513,102.648186,66.085266
Arrow Electronics,Information Technology And Services,"Warsaw, Mazowieckie, Poland",Poland,4983.5864,Hardware support,2020,37.718018,56.338974,112.41355,64.41077
Ge Healthcare,Hospital & Health Care,"Hellerup, Capital Region, Denmark",Denmark,36827.637,Transportation,2020,135.48622,49.793797,226.86421,59.765675
Teradata,Information Technology And Services,"Provincia Di Reggio Emilia, Emilia-Romagna, Italy",Italy,8398.866,Help Desk Support,2020,94.328995,66.366295,197.2754,109.65611
Northwell Health,Hospital & Health Care,"Baiyu, Xizang, China",China,11489.392,Laboratory services,2020,1.1312675,76.77956,122.695274,66.576416
Indra,Information Technology And Services,"Parow, Western Cape, South Africa",South Africa,18557.896,Network Management,2020,0.45594728,83.21059,142.82188,92.37761
Dell,Information Technology And Services,"Longueuil, Quebec, Canada",Canada,48108.105,Cloud Services,2020,94.671646,1.2369703,0.69703907,27.534094
Vertiv Co,Computer Software,"Milan, Lombardy, Italy",Italy,2626.3245,Database Management,2020,0.3592554,57.81289,239.7252,90.502205
Mitre,Information Technology And Services,"Coburg, Bayern, Germany",Germany,2811.139,Managed Print Services,2020,0.9550212,53.16101,124.34761,0.42527145
Baylor Scott & White Health,Hospital & Health Care,"Bonheiden, Antwerpen, Belgium",Belgium,5045.3955,Special surgical services,2020,94.42986,81.17718,99.43455,0.9618458
Software Ag,Computer Software,"Guadalajara, Jalisco, Mexico",Mexico,3901.3345,Multimedia Authoring Software,2020,57.298225,55.491028,255.09695,90.35802
Fresenius Medical Care,Hospital & Health Care,"Palmerston North, Wellington, New Zealand",New Zealand,19027.734,Blood services,2020,104.489105,71.25808,178.13582,69.89287
Globant,Information Technology And Services,"Kingston, Ontario, Canada",Canada,3193.792,Computer Training,2020,45.840656,43.27436,145.23918,78.40219
Tech Mahindra,Information Technology And Services,"Milan, Milan, Italy",Italy,54622.32,IT Consulting,2020,111.33457,89.607864,245.921,57.76576
Xena Properties,Real Estate,"Taveiro, Coimbra, Portugal",Portugal,5557.8086,Property consultants,2020,126.97646,58.97248,100.44671,92.508545
Epam Systems,Computer Software,"Växjö, Kronoberg, Sweden",Sweden,15860.184,Application Software,2020,60.02261,70.970924,123.729065,58.418224
John L Scott Real Estate,Real Estate,"Uden, Noord-Brabant, Netherlands",Netherlands,3210.1702,Buying Real Estate,2020,113.058784,73.3705,199.00835,0.99777555
Charles Schwab,Financial Services,"Naples, Campania, Italy",Italy,9865.837,Capital Restructuring,2020,141.83742,65.34752,205.75565,69.96963
Unc Health Care,Hospital & Health Care,"Gdynia, Pomorskie, Poland",Poland,3816.9382,General surgical services,2020,1.0880533,69.787895,51.386803,100.28043
Gm Financial,Financial Services,"Iselin, New Jersey, United States",Singapore,5155.028,Banking,2020,176.08897,78.03375,129.71135,85.28289
Vanguard,Financial Services,"Augsburg, Bayern, Germany",Germany,14170.197,Tax/Audit Consulting,2020,141.24266,0.5670731,175.7215,83.268486
Dimension Data,Information Technology And Services,"Bhubaneswar, Orissa, India",India,13052.282,Network Management,2020,68.46565,79.04907,205.17613,89.9009
Principal Financial Group,Financial Services,"Arundel, Queensland, Australia",Australia,7621.7305,Wealth Management,2020,150.42819,87.43328,146.65721,103.723404
Genesys,Computer Software,"Hyderābād, Telangana, India",Singapore,5131.939,Multiprogramming,2020,56.547947,84.411514,228.1991,0.79991627
Maxim Healthcare Services,Hospital & Health Care,"Florianópolis, Santa Catarina, Brazil",Brazil,7056.2046,Short-term hospitalization,2020,87.931595,0.7456441,80.32373,77.51029
Rescare,Hospital & Health Care,"Lowell, Massachusetts, United States",Singapore,6099.7505,Special surgical services,2020,112.61657,0.27866885,217.30695,90.172195
The Corcoran Group,Real Estate,"Fourways, Gauteng, South Africa",South Africa,2837.8313,Property consultants,2020,124.89628,67.264435,225.8403,96.80169
Banner Health,Hospital & Health Care,"Downsview, Ontario, Canada",Canada,10475.272,Special surgical services,2020,74.66477,61.45399,160.06444,0.49669725
Erasmus Mc,Hospital & Health Care,"Shenzhen, Guangdong, China",China,9097.154,Mental health care,2020,103.49885,65.774734,182.06113,81.4303
Ziprealty,Real Estate,"San Angelo, Texas, United States",United States,1147.4684,Buying Real Estate,2020,120.46805,50.023888,1.2161176,85.38153
Jda Software,Computer Software,"Limoges, Nouvelle-Aquitaine, France",France,3132.037,Desktop Publishing,2020,47.864746,55.21167,139.38622,88.97219
Hca,Hospital & Health Care,"Daira, Dubai, United Arab Emirates",United Arab Emirates,17819.436,Nutritional support,2020,129.71474,56.743683,166.44005,0.6962547
Trend Micro,Computer Software,"Rivonia, Gauteng, South Africa",South Africa,5847.4766,Multiprogramming,2020,59.542404,61.247604,181.78395,87.36821
Howard Hanna Real Estate Services,Real Estate,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,6556.174,Selling Real Estate,2020,1.4272686,72.13921,139.07983,90.72984
Micro Focus,Computer Software,"Pearl River, Mississippi, United States",Singapore,8572.623,Desktop Publishing,2020,56.901257,61.30906,228.24739,109.28795
Equity Residential,Real Estate,"Bellville, Western Cape, South Africa",South Africa,1108.6387,New Construction,2020,117.14745,64.88941,1.8693813,87.868095
Atlassian,Computer Software,"Manises, Valencia, Spain",Spain,2504.9985,Operating Systems,2020,52.554718,1.0275731,175.10043,92.85286
Banco Galicia,Financial Services,"Carson City, Nevada, United States",United States,3516.7014,Banking,2020,160.08965,73.95137,199.18326,97.82621
Nice Systems,Computer Software,"Appenzell, Appenzell Innerrhoden, Switzerland",Switzerland,3699.9402,Database Management,2020,64.055534,89.62522,130.96492,0.47575298
Ryan Homes,Real Estate,"Bodø, Nordland, Norway",Norway,1770.7969,Home inspection,2020,127.431816,65.60603,214.08327,95.59451
Charles Schwab,Financial Services,"Pretoria, Gauteng, South Africa",South Africa,6823.702,Stock Market,2020,1.7366835,71.24582,96.07095,78.218796
Cardinal Health,Hospital & Health Care,"Midrand, Gauteng, South Africa",South Africa,20941.887,Transportation,2020,93.563866,64.16835,71.9373,75.94494
Northshore University Healthsystem,Hospital & Health Care,"La Plata, Buenos Aires, Argentina",Argentina,5639.531,X ray/radiology services,2020,106.553345,0.53869927,2.3663132,87.6762
Leidos,Information Technology And Services,"Windsor, Ontario, Canada",Canada,11573.694,Managed Print Services,2020,119.08388,67.956764,119.97347,84.19807
Lincoln Property Company,Real Estate,"Hyvinkää, Uusimaa, Finland",Finland,3058.3496,Building contractors,2020,125.99302,65.1663,214.3793,87.19402
Sophos,Computer Software,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,1503.6566,Database Management,2020,55.52356,2.0306902,249.54495,103.013275
Century 21®,Real Estate,"Mendoza, Mendoza, Argentina",Argentina,12021.78,Architects,2020,0.59371626,48.833286,91.55219,74.19831
Edina Realty,Real Estate,"Akre, Hordaland, Norway",Norway,2162.7988,Building contractors,2020,115.13295,64.27744,2.151078,86.65187
Bb&T,Financial Services,"Vaasa, Ostrobothnia, Finland",Finland,18471.316,Banking,2020,1.3487461,73.9194,149.13843,1.4745905
St. Luke'S Hospital,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,4340.1343,Blood services,2020,90.03032,69.27794,138.80128,85.84739
Baird & Warner,Real Estate,"Grafton, Auckland, New Zealand",New Zealand,2928.192,Property Staging,2020,1.9233488,52.50592,199.37523,90.24583
Long & Foster Companies,Real Estate,"Gliwice, Slaskie, Poland",Poland,5080.7476,Property Staging,2020,129.45457,66.79809,157.02328,86.87309
Apollo Hospitals,Hospital & Health Care,"Billericay, Essex, United Kingdom",United Kingdom,3555.2434,Laboratory services,2020,1.7759702,75.3362,79.76249,80.58383
Lifespan,Hospital & Health Care,"Almere, Flevoland, Netherlands",Netherlands,18546.316,General surgical services,2020,76.84845,68.95656,135.58109,67.34303
Fresenius Medical Care,Hospital & Health Care,"Penrose, Auckland, New Zealand",New Zealand,17550.244,Blood services,2020,80.20408,65.257545,163.03021,64.456055
Hyland,Computer Software,"Petaling Jaya, Selangor, Malaysia",Singapore,3068.9004,Multimedia Authoring Software,2020,44.877132,0.53483546,108.95295,93.89451
Christus Health,Hospital & Health Care,"Holte, Capital Region, Denmark",Denmark,3113.202,Mental health care,2020,90.819145,73.41352,72.04459,71.147
Tyler Technologies,Computer Software,"Vicente Lopez, Buenos Aires, Argentina",Argentina,1565.6636,User Interface,2020,48.067562,64.681,124.7622,86.46658
Hexaware Technologies,Information Technology And Services,"Peking, Beijing, China",China,4867.886,Cloud Services,2020,46.625973,0.9835647,59.75108,77.475334
Tmf Group,Financial Services,"Barat, West Java, Indonesia",Indonesia,3335.7888,Capital Restructuring,2020,172.46793,75.76929,114.51633,70.924095
Sabre Corporation,Information Technology And Services,"Vianen, Utrecht, Netherlands",Netherlands,6539.302,Cybersecurity,2020,0.94760597,72.483864,1.7639058,91.50658
Vertiv Co,Computer Software,"Kuopio, Northern Savo, Finland",Finland,3951.9922,Database Management,2020,57.08083,68.01161,127.32755,92.291725
Fraser Health Authority,Hospital & Health Care,"Shepparton, Victoria, Australia",Australia,3763.943,General surgical services,2020,82.657295,49.649338,128.61647,0.37445253
Douglas Elliman Real Estate,Real Estate,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,6921.855,Home inspection,2020,124.74087,91.45545,218.90427,1.6422786
The Mathworks,Computer Software,"As, Hallands Lan, Sweden",Sweden,2008.7013,System Software,2020,52.39061,0.6329029,108.02899,78.630516
Philips,Hospital & Health Care,"Daira, Dubai, United Arab Emirates",United Arab Emirates,47892.58,Special surgical services,2020,57.861214,61.126892,150.09471,53.748055
American Express,Financial Services,"Port Melbourne, Victoria, Australia",Australia,47308.53,Mutual Funds,2020,163.78838,79.60114,166.01364,40.136276
Western Union,Financial Services,"Indore, Madhya Pradesh, India",India,9589.785,Insurance,2020,164.71388,77.38557,165.67816,93.33553
Dell,Information Technology And Services,"Göteborg, Vaestra Goetaland, Sweden",Sweden,53856.61,Network Management,2020,137.15327,66.72513,110.362755,38.469593
Infor,Computer Software,"Yvoir, Namur, Belgium",Belgium,8335.463,System Software,2020,57.11764,45.372227,97.69025,77.85627
Centura Health,Hospital & Health Care,"Turku, Finland Proper, Finland",Finland,2640.5137,General surgical services,2020,0.95150703,44.497044,173.25691,74.08128
Merrill Lynch,Financial Services,"Leon, Guanajuato, Mexico",Mexico,28888.52,Mutual Funds,2020,138.91727,0.23763387,196.15085,69.61917
Centura Health,Hospital & Health Care,"Jyvaeskylae, Central Finland, Finland",Finland,6211.8335,X ray/radiology services,2020,107.64068,86.5197,203.42955,93.04512
Uchealth,Hospital & Health Care,"City Of Johannesburg Metropolitan Municipality, Gauteng, South Africa",South Africa,8089.0537,General surgical services,2020,105.66621,54.350178,154.5677,87.082115
Associated Bank,Financial Services,"Pisa, Tuscany, Italy",Italy,4198.666, Portfolio Management,2020,172.41464,73.016045,151.63194,96.984344
Bon Secours Health System,Hospital & Health Care,"Cham, Zug, Switzerland",Switzerland,4542.0703,X ray/radiology services,2020,107.10201,68.51981,81.92802,80.67469
Softtek,Information Technology And Services,"Fabriano, The Marches, Italy",Italy,6033.7466,Hardware support,2020,69.978355,66.89761,155.54599,94.14809
Ryan Homes,Real Estate,"Gosselies, Hainaut Province, Belgium",Belgium,1250.3146,Buying Real Estate,2020,117.46796,62.08685,95.21015,74.087776
Fico®,Computer Software,"Hvidovre, Capital Region, Denmark",Denmark,1692.8864,Operating Systems,2020,0.6866667,0.87179697,1.1028414,93.01064
Uchealth,Hospital & Health Care,"Selatan, East Java, Indonesia",Indonesia,7517.775,Emergency room services,2020,99.74043,66.59913,182.85886,90.453735
Telekomunikasi Indonesia,Information Technology And Services,"Milan, Lombardy, Italy",Italy,5697.194,Cloud Services,2020,62.031555,66.73497,168.8735,95.13774
Alten,Information Technology And Services,"Sant Joan Despí, Catalonia, Spain",Spain,7259.3047,Cybersecurity,2020,1.6293277,88.82374,218.93045,88.69478
Medical University Of South Carolina,Hospital & Health Care,"Bremen, Bremen, Germany",Germany,9594.892,Short-term hospitalization,2020,1.6080885,1.1861018,260.83707,1.5381436
Compucom,Information Technology And Services,"Ellensburg, Washington, United States",United States,8397.476,Computer Training,2020,83.992935,68.07949,164.63643,109.80526
Bmc Software,Information Technology And Services,"Mar Del Plata, Buenos Aires, Argentina",Argentina,6655.4336,Help Desk Support,2020,80.18251,67.654495,94.47202,75.46833
Primerica,Financial Services,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,13199.369,Tax/Audit Consulting,2020,99.232025,73.1631,126.55777,63.58077
Autodesk,Computer Software,"Levis, Quebec, Canada",Canada,8782.798,Desktop Publishing,2020,0.8187289,66.83367,217.94954,0.36812782
Ryan Homes,Real Estate,"Mendoza, Mendoza, Argentina",Argentina,994.8387,Property consultants,2020,114.70757,51.307507,0.846616,86.724915
Avanade,Information Technology And Services,"Abu Dhabi, Abu Dhabi, United Arab Emirates",United Arab Emirates,4501.672,Network Management,2020,42.307575,59.284702,89.33987,59.786396
Comarch,Computer Software,"Amadora, Lisbon, Portugal",Portugal,1851.505,User Interface,2020,42.490574,82.814865,109.49679,83.467995
Worldpay,Information Technology And Services,"Porto Salvo, Lisbon, Portugal",Portugal,2881.169,Help Desk Support,2020,52.611687,60.788364,2.042197,97.1101
Sicredi,Financial Services,"Villorba, Veneto, Italy",Italy,4568.549,Tax/Audit Consulting,2020,132.06169,0.95877534,137.31041,1.5489451
Hcl Infosystems Ltd,Information Technology And Services,"Geneva, Alabama, United States",Switzerland,12662.836,Computer Training,2020,77.79685,62.676228,171.82404,106.36466
"Ansys, Inc.",Computer Software,"Auchenflower, Queensland, Australia",Australia,2218.5244,User Interface,2020,49.433342,72.24207,132.86038,78.26987
Transamerica,Financial Services,"Florence, Tuscany, Italy",Italy,6825.267,Mutual Funds,2020,143.69424,0.46674573,206.78687,91.971825
Cyient,Information Technology And Services,"Jyvaeskylae, Central Finland, Finland",Finland,5594.294,Hardware support,2020,0.14516808,59.96612,190.51431,70.058
American Campus Communities,Real Estate,"Milan, Lombardy, Italy",Italy,1586.3158,New Construction,2020,123.07497,0.61501825,151.89621,92.01347
Telekomunikasi Indonesia,Information Technology And Services,"Wellington City, Wellington, New Zealand",New Zealand,4720.321,Backup & Disaster Recovery,2020,88.77092,0.9520572,150.64409,91.21058
Swedbank,Financial Services,"Porto Salvo, Lisbon, Portugal",Portugal,3669.6235,Capital Restructuring,2020,2.9258182,49.65859,182.72806,73.52888
Dalian Wanda Group,Real Estate,"Xicheng District, Beijing, China",China,2057.488,Building contractors,2020,1.1122797,64.62755,119.568085,92.15464
Tishman Speyer,Real Estate,"Gliwice, Slaskie, Poland",Poland,1408.5869,Rental and investment properties,2020,127.22889,84.08508,149.05066,0.44002953
Gemalto,Information Technology And Services,"Kristiansand, Vest-Agder, Norway",Norway,7873.1973,Help Desk Support,2020,71.69182,62.757137,1.1353054,76.55499
Peacehealth,Hospital & Health Care,"Les Acacias, Geneva, Switzerland",Switzerland,3993.245,General surgical services,2020,99.982506,2.278216,177.82626,101.66386
Rbc Wealth Management,Financial Services,"Oslo, Oslo, Norway",Norway,4352.053,Stock Market,2020,163.48807,53.286636,188.58385,83.60113
Yardi,Computer Software,"Langley, British Columbia, Canada",Canada,1904.0057,Database Management,2020,35.52402,80.09785,148.7071,79.7898
Kaiser Permanente,Hospital & Health Care,"Rengsdorf, Rheinland-Pfalz, Germany",Germany,67512.88,Transportation,2020,184.5386,61.27198,165.52724,30.543335
Intellect Design Arena Ltd,Computer Software,"Firenze, Tuscany, Italy",Italy,2338.0334,User Interface,2020,1.3805394,75.877426,163.4289,0.8391086
Lopes Consultoria De Imóveis,Real Estate,"Drøbak, Akershus, Norway",Norway,3065.1472,Buying Real Estate,2020,110.58963,59.710415,134.13718,85.276115
Jpmorgan Chase & Co.,Financial Services,"Wellesley Hills, Massachusetts, United States",United States,67564.234, Portfolio Management,2020,38.26053,68.61656,123.80453,70.6803
Kaiser Permanente,Hospital & Health Care,"Lowell, Massachusetts, United States",Singapore,68148.74,Mental health care,2020,168.6129,80.61954,88.697876,22.123312
Comarch,Computer Software,"Root, Lucerne, Switzerland",Switzerland,2335.0703,Operating Systems,2020,63.28237,84.24161,109.94412,1.7955563
Atlassian,Computer Software,"Dublin, Dublin, Ireland",Singapore,2131.755,Multimedia Authoring Software,2020,60.671806,53.875214,170.84535,0.91621256
Symantec,Computer Software,"Rosario, Santa Fe, Argentina",Argentina,6966.4033,Application Software,2020,46.16824,58.96969,202.76663,73.01587
Meb,Real Estate,"Leon, Guanajuato, Mexico",Mexico,10039.632,Architects,2020,2.4563565,62.12195,137.60252,0.93111223
Pitney Bowes,Information Technology And Services,"Vadodara, Gujarat, India",India,10719.852,Hardware support,2020,103.78276,49.4746,304.2609,93.66974
The Keyes Company,Real Estate,"Fornebu, Akershus, Norway",Norway,2956.9065,Property Staging,2020,125.06673,0.93774647,195.57365,1.6397076
Hsbc Global Banking And Markets,Financial Services,"Petaling Jaya, Selangor, Malaysia",Singapore,13287.108,Stock Market,2020,175.31206,65.947365,198.39124,88.28767
Cardinal Health,Hospital & Health Care,"Bellville, Western Cape, South Africa",South Africa,27635.72,Blood services,2020,91.13576,70.0671,112.43363,83.85464
Ut Southwestern Medical Center,Hospital & Health Care,"Salinas, California, United States",United States,6211.2373,General surgical services,2020,110.576866,83.07415,165.81102,87.39879
Softserve,Computer Software,"Glattbrugg, Zurich, Switzerland",Switzerland,5213.2705,Multiprogramming,2020,60.240456,66.71942,144.86206,94.75914
The Hartford,Financial Services,"Mazowsze, Kujawsko-Pomorskie, Poland",Poland,8524.479,Capital Restructuring,2020,122.1263,61.23163,168.29651,79.373344
World Financial Group (Wfg),Financial Services,"Risskov, Central Jutland, Denmark",Denmark,5648.8184,Debt Management,2020,137.38918,54.77886,166.70726,70.42986
Earth Infrastructures Ltd.,Real Estate,"Wellington, Florida, United States",New Zealand,879.53033,Architects,2020,112.14204,48.26005,153.7908,0.395509
Molina Healthcare,Hospital & Health Care,"Bhilai, Chhattisgarh, India",India,6778.4175,Short-term hospitalization,2020,100.857864,67.37508,86.33931,85.31111
[24]7.Ai,Computer Software,"Aalten, Gelderland, Netherlands",Netherlands,1257.8495,Database Management,2020,45.420925,40.680187,167.15926,83.86784
Ifs,Computer Software,"Bielsko-Biala, Slaskie, Poland",Poland,2213.0674,Multiprogramming,2020,0.5767476,1.0886072,131.51268,76.06408
Nutanix,Computer Software,"Aalborg, Nordjylland, Denmark",Denmark,3268.2588,System Software,2020,60.104996,57.766945,183.90155,0.88424814
Genpact,Information Technology And Services,"Rosario, Santa Fe, Argentina",Argentina,35421.332,Network Management,2020,129.99608,55.062077,153.74013,51.31024
Ricoh Americas Corporation,Information Technology And Services,"Ahmadabad, Gujarat, India",India,12776.034,Network Management,2020,93.34994,0.3961627,138.34877,86.70008
Absa,Financial Services,"A, Syddanmark, Denmark",Denmark,14319.728,Wealth Management,2020,146.69348,75.250244,168.29887,75.30324
Blackbaud,Computer Software,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,3145.7559,Database Management,2020,0.4835509,55.240623,201.70444,85.69251
Novant Health,Hospital & Health Care,"Brisbane, Queensland, Australia",New Zealand,3533.061,X ray/radiology services,2020,92.65864,61.403275,188.12964,73.73624
Texas Health Resources,Hospital & Health Care,"Dunedin, Otago, New Zealand",New Zealand,5023.153,Laboratory services,2020,96.287254,42.405994,148.2951,74.14634
Providence Health & Services,Hospital & Health Care,"Hyderābād, Telangana, India",Singapore,7238.384,X ray/radiology services,2020,94.3025,90.989365,211.5929,75.48595
Blackrock,Financial Services,"Kontich, Antwerpen, Belgium",Belgium,16905.762,Debt Management,2020,165.70062,64.5534,231.19635,90.739334
Banco Galicia,Financial Services,"New York, Chiapas, Mexico",Mexico,4508.8457, Portfolio Management,2020,144.83487,55.807228,157.5079,88.59373
Allianz,Financial Services,"Linköping, Östergötland, Sweden",Sweden,14918.526,Tax/Audit Consulting,2020,152.37654,63.156487,105.39449,58.85792
Ptc,Computer Software,"Copenhagen, Hovedstaden, Denmark",Denmark,8112.855,Desktop Publishing,2020,0.37663698,79.512436,159.82442,95.81316
The Agency,Real Estate,"Stuttgart, Baden-Wurttemberg, Germany",Germany,826.5897,Architects,2020,1.2254674,44.662395,99.02292,81.94268
Duke University Health System,Hospital & Health Care,"Chrysopolis, Istanbul, Turkey",Turkey,4689.217,X ray/radiology services,2020,73.276924,68.30927,77.26433,88.80107
Ochsner Health System,Hospital & Health Care,"Hyderabad, Telangana, India",India,6359.975,General surgical services,2020,102.892136,74.18274,134.60411,97.06619
Quest Diagnostics,Hospital & Health Care,"Oulu, Northern Ostrobothnia, Finland",Finland,14882.547,Nutritional support,2020,102.11815,88.287155,1.424938,66.81719
3I Infotech,Information Technology And Services,"Wellington, Wellington, New Zealand",New Zealand,6319.4995,Backup & Disaster Recovery,2020,63.299137,0.42053613,192.38275,99.69233
Mentor Graphics,Computer Software,"Wilrijk, Antwerp Province, Belgium",Belgium,5993.372,Multiprogramming,2020,57.24517,52.640392,199.15129,94.01895
Atlassian,Computer Software,"Pearl River, Mississippi, United States",Singapore,1173.0192,Database Management,2020,49.814167,1.1414528,70.75548,88.49547
Cvent,Computer Software,"Risskov, Central Jutland, Denmark",Denmark,1745.79,Database Management,2020,0.9868321,49.87608,116.36003,78.10891
The Keyes Company,Real Estate,"Poznan, Wielkopolskie, Poland",Poland,1567.7584,Property consultants,2020,1.0689731,1.0627797,134.06157,84.17761
Re/Max,Real Estate,"Chengdu, Sichuan, China",China,11114.038,Building contractors,2020,130.22293,53.74243,42.371548,0.5656172
Vanke,Real Estate,"Lainate, Lombardy, Italy",Italy,2044.299,Rental and investment properties,2020,119.89231,61.845123,106.687454,0.9839087
Related Companies,Real Estate,"Campanillas, Malaga, Spain",Spain,1509.6898,New Construction,2020,126.61309,61.374138,195.04158,85.0872
Intellect Design Arena Ltd,Computer Software,"Zabierzow Bochenski, Malopolskie, Poland",Poland,1363.9205,Operating Systems,2020,45.874554,78.92423,123.87001,0.96207714
Sicredi,Financial Services,"Villorba, Veneto, Italy",Italy,5108.1875,Debt Management,2020,139.93332,51.78961,143.9871,116.3461
Kaiser Permanente,Hospital & Health Care,"Sint Hubert, North Brabant, Netherlands",Netherlands,69258.13,Special surgical services,2020,174.1173,75.354065,130.00072,0.7522008
Caci International Inc,Information Technology And Services,"Geneva, Alabama, United States",Switzerland,6452.251,IT Consulting,2020,42.50169,0.77476496,127.679405,69.86862
Fairway Independent Mortgage Corporation,Financial Services,"Riverwoods, Illinois, United States",United States,5645.2617,Debt Management,2020,166.70499,2.6115308,133.30438,84.267395
Coldwell Banker Real Estate,Real Estate,"Warsaw, Mazovia, Poland",Poland,8133.8193,Selling Real Estate,2020,126.14495,67.119225,219.66805,82.407555
Csc,Information Technology And Services,"Canterbury, New South Wales, Australia",Australia,44555.004,Cloud Services,2020,128.55678,1.9597502,179.27821,86.70736
Mastercard,Information Technology And Services,"Virum, Capital Region, Denmark",Denmark,13471.84,Computer Training,2020,0.5274919,61.14172,123.25719,84.82586
Ally Financial Inc.,Financial Services,"Kurnell, New South Wales, Australia",Australia,6542.7954,Debt Management,2020,143.92203,78.29161,153.24466,1.66846
Community Health Systems,Hospital & Health Care,"Bergen, Hordaland, Norway",Norway,4408.363,Nutritional support,2020,102.16354,0.5245351,1.5574702,1.6708946
Worldpay,Information Technology And Services,"Langley, British Columbia, Canada",Canada,4461.601,Cybersecurity,2020,95.67365,65.963646,122.30016,96.84457
Long & Foster Companies,Real Estate,"Bouge, Namur, Belgium",Belgium,6174.2153,Property Staging,2020,131.82835,77.413246,150.73856,88.39862
Texas Health Resources,Hospital & Health Care,"Veracruz, Veracruz-Llave, Mexico",Mexico,6823.3325,Special surgical services,2020,118.686485,81.769226,185.1996,83.09642
Nutanix,Computer Software,"Cheseaux, Vaud, Switzerland",Switzerland,3527.945,Multimedia Authoring Software,2020,67.8306,64.22187,121.44745,94.315094
Sophos,Computer Software,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,1481.214,User Interface,2020,45.896217,0.12481569,0.8223658,77.41073
Softtek,Information Technology And Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,5555.2373,Hardware support,2020,75.93402,78.67692,101.53926,63.569923
Upmc,Hospital & Health Care,"Nagpur, Maharashtra, India",India,8792.692,Blood services,2020,1.1706324,0.7809369,139.13933,76.298
Intellect Design Arena Ltd,Computer Software,"Portugal, Para, Brazil",Portugal,1212.2284,User Interface,2020,45.21484,49.022797,176.345,2.3059118
Nutanix,Computer Software,"Sandton, Gauteng, South Africa",South Africa,1523.1755,Multimedia Authoring Software,2020,42.25028,80.77285,117.05685,0.47315815
Nationwide Childrens Hospital,Hospital & Health Care,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,6562.186,Short-term hospitalization,2020,101.92622,52.977627,167.587,77.676346
Halstead Property,Real Estate,"Iselin, New Jersey, United States",Singapore,1505.9158,Building contractors,2020,121.90144,86.13106,1.2555172,75.83306
Factset,Computer Software,"Schindellegi, Schwyz, Switzerland",Switzerland,5416.084,System Software,2020,60.38864,67.7107,109.52573,88.1835
Bozzuto,Real Estate,"Zuidlaren, Drenthe, Netherlands",Netherlands,1293.6171,Architects,2020,119.31751,1.4092982,191.2538,85.159935
Engel & Völkers,Real Estate,"Oulu, Northern Ostrobothnia, Finland",Finland,2346.925,Building contractors,2020,113.84059,66.72012,236.0167,91.23385
Pitney Bowes,Information Technology And Services,"Bielsko-Biala, Slaskie, Poland",Poland,11978.144,Computer Training,2020,82.134094,74.77132,220.24014,84.48105
Macquarie Group,Financial Services,"New York, New York, United States",Australia,13372.975,Stock Market,2020,171.48222,59.63945,202.97969,90.15466
Broadridge,Financial Services,"Vaerlose, Hovedstaden, Denmark",Denmark,4939.556,Capital Restructuring,2020,1.3605623,55.756226,0.92505646,87.73633
Mantech,Information Technology And Services,"Poznan, Wielkopolskie, Poland",Poland,3284.2021,Hardware support,2020,50.921394,54.02667,127.42445,0.7914342
Centura Health,Hospital & Health Care,"Belgrano, Santiago Del Estero, Argentina",Argentina,3008.7678,Transportation,2020,101.254524,1.3000699,45.55105,69.22365
Mercy,Hospital & Health Care,"Claremont, Western Cape, South Africa",South Africa,10130.367,Emergency room services,2020,1.7158868,64.22699,244.64014,74.22262
Csc,Information Technology And Services,"Puebla, Puebla, Mexico",Mexico,42646.504,Help Desk Support,2020,1.4245408,1.1319892,200.0769,66.3806
Mantech,Information Technology And Services,"Dortmund, Nordrhein-Westfalen, Germany",Germany,5235.8604,Email Services,2020,72.359764,80.40465,0.24067852,72.06869
