Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Teksystems,Information Technology And Services,"Trento, Trentino-Alto Adige, Italy",Italy,11302.314,Hardware support,2020,64.649155,57.204956,98.80988,69.86849
Lj Hooker,Real Estate,"Midrand, Gauteng, South Africa",South Africa,3046.0728,New Construction,2020,120.74091,77.77956,81.97192,112.64668
Allen Tate Realtors,Real Estate,"Taastrup, Hovedstaden, Denmark",Denmark,1268.9708,Property Staging,2020,1.6723862,0.5893318,110.85617,69.79397
Unitedhealth Group,Hospital & Health Care,"Rambouillet, Île-De-France, France",France,75771.81,Short-term hospitalization,2020,177.7662,89.2437,203.64693,33.53404
Xena Properties,Real Estate,"Laramie, Wyoming, United States",United States,2803.945,Architects,2020,1.376554,60.117798,116.45914,82.59378
Commonwealth Bank,Financial Services,"Ashburn, Virginia, United States",Singapore,22079.791, Portfolio Management,2020,135.74214,87.461876,166.35503,71.05738
Pnc,Financial Services,"Bekasi, West Java, Indonesia",Indonesia,19837.934, Portfolio Management,2020,2.403677,57.313107,1.1100984,56.18632
Tata Consultancy Services,Information Technology And Services,"Montpellier, Occitanie, France",France,173940.88,Hardware support,2020,212.12935,41.688793,133.1474,45.775486
Royal Lepage,Real Estate,"Golmarmara, Manisa, Turkey",Turkey,2672.836,Architects,2020,0.98608273,64.49327,143.13089,83.87621
Discovery Limited,Financial Services,"Surat, Gujarat, India",India,8053.8506,Mutual Funds,2020,167.4747,87.92783,133.37985,1.4135158
First Data Corporation,Financial Services,"Aparecida De Goiania, Goias, Brazil",Brazil,14190.741,Stock Market,2020,2.304242,53.718494,116.69193,83.66111
Sibcy Cline Realtors,Real Estate,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,1906.1803,Architects,2020,124.99989,65.24354,2.2108138,97.47563
Efi,Computer Software,"Roskilde, Sjelland, Denmark",Denmark,1264.1101,Application Software,2020,44.700943,67.40396,164.07338,83.40915
Igt,Computer Software,"Bellville, Western Cape, South Africa",South Africa,5874.0293,Multimedia Authoring Software,2020,45.68927,49.63736,152.82932,90.85452
Caci International Inc,Information Technology And Services,"Shenyang, Liaoning, China",China,9592.793,IT Consulting,2020,111.295616,77.74157,110.92307,72.63351
Unit4,Computer Software,"Brentwood, Missouri, United States",United States,3431.7083,Operating Systems,2020,66.08177,0.40141848,196.24092,95.2884
Spectrum Health,Hospital & Health Care,"Lleida, Catalonia, Spain",Spain,6073.534,Blood services,2020,95.77831,59.380318,79.72166,0.7293904
Northwell Health,Hospital & Health Care,"Naerum, Capital Region, Denmark",Denmark,13771.475,X ray/radiology services,2020,113.63547,87.589554,129.41626,92.48927
Discover Financial Services,Financial Services,"Litzmannstadt, Lodzkie, Poland",Poland,4879.9297,Insurance,2020,163.12505,51.094048,142.33147,0.79643697
Hines,Real Estate,"Oostende, West-Vlaanderen, Belgium",Belgium,2191.0315,Building contractors,2020,123.61689,57.54214,131.21443,99.12985
Mantech,Information Technology And Services,"Dortmund, Nordrhein-Westfalen, Germany",Germany,5113.2046,Network Management,2020,46.07688,78.24802,146.52737,84.11533
Dalian Wanda Group,Real Estate,"Penetanguishene, Ontario, Canada",Canada,3185.484,Home inspection,2020,0.8310748,77.654396,222.16301,80.593925
Vinci Energies,Information Technology And Services,"Morelia, Michoacan De Ocampo, Mexico",Mexico,3091.8062,Cloud Services,2020,102.93576,51.068523,179.97906,102.247536
Persistent Systems,Computer Software,"Drøbak, Akershus, Norway",Norway,8729.148,Personal Productivity Software,2020,64.36805,61.279083,223.20967,98.617935
Earthlink,Information Technology And Services,"Sandown, Gauteng, South Africa",South Africa,10591.611,Help Desk Support,2020,91.11036,65.47595,187.56886,85.29328
"Realpage, Inc.",Computer Software,"Lecce, Apulia, Italy",Italy,1673.697,Multimedia Authoring Software,2020,47.90072,42.3161,177.13599,81.68897
Westfield,Real Estate,"Hillerod, Hovedstaden, Denmark",Denmark,2800.924,Buying Real Estate,2020,121.73705,105.178314,222.27115,91.79985
Mount Sinai Health System,Hospital & Health Care,"Tangerang, Banten, Indonesia",Indonesia,3101.9143,Short-term hospitalization,2020,89.747086,71.00904,50.129055,80.30238
Sage,Computer Software,"Baiyu, Xizang, China",China,5480.664,Database Management,2020,49.17194,46.210854,0.22424577,77.72651
Cleveland Clinic,Hospital & Health Care,"Espoo, Uusimaa, Finland",Finland,22368.322,X ray/radiology services,2020,1.3114188,87.56385,258.0731,77.87551
Mount Sinai Health System,Hospital & Health Care,"Johnsonville, Wellington, New Zealand",New Zealand,2930.7964,Special surgical services,2020,0.7853325,0.7432382,0.6551882,77.37563
Caci International Inc,Information Technology And Services,"Hyvinkää, Uusimaa, Finland",Finland,12542.582,Cloud Services,2020,86.49053,60.107235,171.09071,1.2493602
Bmc Software,Information Technology And Services,"Clackamas, Oregon, United States",United States,3119.756,Email Services,2020,32.351154,68.34336,124.04,1.436433
Sophos,Computer Software,"Waterloo, Ontario, Canada",Canada,3191.5063,User Interface,2020,46.245365,0.8659899,225.67134,0.5662021
Kbc Bank & Verzekering,Financial Services,"Grand Rapids, Michigan, United States",Singapore,10544.549,Debt Management,2020,161.75925,72.85287,123.43036,80.64365
Rbc Investor & Treasury Services,Financial Services,"Aachen, North Rhine-Westphalia, Germany",Germany,4013.2861,Wealth Management,2020,157.90866,69.08648,123.735146,92.26975
Keller Williams Realty,Real Estate,"Saint-Denis-De-Palin, Centre, France",France,1097.7596,Home inspection,2020,117.55128,31.247234,159.3203,87.45026
Hcl Technologies,Information Technology And Services,"Trento, Trentino-Alto Adige, Italy",Italy,72001.63,IT Consulting,2020,1.6736275,76.004295,260.31882,63.39555
Related Companies,Real Estate,"Chiasso, Ticino, Switzerland",Switzerland,1571.7466,Selling Real Estate,2020,118.878876,60.10681,141.8934,97.17283
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Bunnik, Utrecht, Netherlands",Netherlands,2476.0989,Debt Management,2020,132.77592,63.747017,85.19288,70.1379
Persistent Systems,Computer Software,"Trondheim, Sor-Trondelag, Norway",Norway,5084.9575,System Software,2020,43.404476,66.34829,151.01562,83.75819
Csra Inc,Information Technology And Services,"Härnösand, Västernorrland, Sweden",Sweden,4615.1807,IT Consulting,2020,93.11388,72.75774,87.78731,85.55596
Rbc Investor & Treasury Services,Financial Services,"County Of Nottinghamshire, Nottinghamshire, United Kingdom",United Kingdom,4823.4634,Banking,2020,143.52425,58.394547,146.27011,0.6044027
Lehigh Valley Health Network,Hospital & Health Care,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,3392.926,Nutritional support,2020,0.21420835,54.527817,92.19172,82.00873
Berkshire Hathaway Homeservices Georgia Properties,Real Estate,"Savo, Pirkanmaa, Finland",Finland,1062.6262,Building contractors,2020,122.22908,2.0234523,163.18074,80.514824
Genesys,Computer Software,"Paulshof, Gauteng, South Africa",South Africa,1485.4968,Personal Productivity Software,2020,42.667618,54.50962,109.69161,82.76941
Computacenter,Information Technology And Services,"Mar Del Plata, Buenos Aires, Argentina",Argentina,5916.1313,Backup & Disaster Recovery,2020,0.36696333,48.509335,200.35585,92.256584
Robert Bosch Engineering And Business Solutions Ltd.,Information Technology And Services,"Madalena, Sao Paulo, Brazil",Brazil,4181.922,Managed Print Services,2020,42.199497,68.15119,181.47325,62.42277
Cadence Design Systems,Computer Software,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,7297.0444,Database Management,2020,0.7634258,65.507126,79.30278,91.42996
Houlihan Lawrence,Real Estate,"Pondicherry, Puducherry, India",India,1917.3112,Property consultants,2020,1.3278444,1.3242291,220.20985,83.38772
Rush University Medical Center,Hospital & Health Care,"Bandung, Jawa Barat, Indonesia",Indonesia,6011.9053,Mental health care,2020,106.96471,68.214935,190.04268,92.775406
Community Health Systems,Hospital & Health Care,"Panchkula, Haryana, India",India,6636.86,Transportation,2020,121.969,48.88617,194.21461,91.7064
Fresenius Medical Care,Hospital & Health Care,"Noida, Uttar Pradesh, India",India,12345.632,Short-term hospitalization,2020,1.7011651,62.981052,161.60364,0.31583574
Fico®,Computer Software,"Hvidovre, Capital Region, Denmark",Denmark,3661.6511,Database Management,2020,62.937336,76.31106,76.96199,98.60599
Charles Schwab,Financial Services,"Bodø, Nordland, Norway",Norway,8235.041,Professional Advisory,2020,135.33475,47.081993,150.63016,61.343143
Indra,Information Technology And Services,"Norderstedt, Schleswig-Holstein, Germany",Germany,22201.627,IT Consulting,2020,0.88877076,79.80184,175.54372,82.833595
Avison Young,Real Estate,"Furstenfeldbruck, Bayern, Germany",Germany,1598.3855,Architects,2020,108.2788,93.34973,154.59924,0.6389531
Coldwell Banker Real Estate,Real Estate,"Piscataway, New Jersey, United States",United States,9491.687,Architects,2020,132.1875,83.469475,281.05112,93.879074
Epic,Computer Software,"Quart De Poblet, Valencia, Spain",Spain,9907.248,Multiprogramming,2020,65.5417,0.68228245,2.115846,1.600213
Avison Young,Real Estate,"Furstenfeldbruck, Bayern, Germany",Germany,1868.8536,Selling Real Estate,2020,126.764984,58.866974,151.40703,95.867096
Momentum,Financial Services,"Orillia, Ontario, Canada",Canada,1903.8801,Tax/Audit Consulting,2020,139.22478,61.107574,82.7242,75.25959
Fiserv,Information Technology And Services,"Colonia Cuauhtemoc, Estado De Mexico, Mexico",Mexico,17472.492,Network Management,2020,0.48080567,1.4710603,138.12706,84.128914
Tishman Speyer,Real Estate,"Blackburn, Victoria, Australia",Australia,1485.6375,Rental and investment properties,2020,133.95183,75.5981,189.8131,86.89115
Navy Federal Credit Union,Financial Services,"Sandown, Gauteng, South Africa",South Africa,10086.738,Mutual Funds,2020,167.13367,74.59976,139.43509,95.071915
Caliber Home Loans,Financial Services,"Bedford, Bedfordshire, United Kingdom",United Kingdom,4781.537,Mutual Funds,2020,159.60634,80.02123,167.62613,2.7887182
Ust Global,Information Technology And Services,"Birkerød, Capital Region, Denmark",Denmark,6139.9473,Managed Print Services,2020,41.932537,50.845306,1.5889949,53.144444
University Of Chicago Medicine,Hospital & Health Care,"Turin, Piemonte, Italy",Italy,2649.3035,Mental health care,2020,84.472755,66.133675,122.68045,2.9362347
Compucom,Information Technology And Services,"Daira, Dubai, United Arab Emirates",United Arab Emirates,5393.4185,Cloud Services,2020,67.77729,68.65357,176.14146,84.381
Capgemini,Information Technology And Services,"Murcia, Murcia, Spain",Spain,113131.6,Computer Training,2020,168.96727,95.53392,136.76175,15.357677
Reecenichols Real Estate,Real Estate,"Jyvaeskylae, Central Finland, Finland",Finland,2595.0435,Home inspection,2020,121.49571,84.48681,2.2060416,94.24227
Vinci Energies,Information Technology And Services,"Stevens Point, Wisconsin, United States",United States,4617.259,Network Management,2020,46.277348,50.947006,195.49228,87.321785
Uchealth,Hospital & Health Care,"Beşiktaş, Istanbul, Turkey",Turkey,4526.285,Transportation,2020,77.91449,73.08771,111.974464,77.54428
Micro Focus,Computer Software,"Hefei, Anhui, China",China,3653.052,Multimedia Authoring Software,2020,0.60887265,73.525475,157.6966,73.22467
Sogeti,Information Technology And Services,"Palma De Mallorca, Balearic Islands, Spain",Spain,10071.362,Email Services,2020,41.169724,53.862705,136.49272,104.34399
Amc,Hospital & Health Care,"Gosselies, Hainaut Province, Belgium",Belgium,7523.1294,Special surgical services,2020,101.48179,1.9590266,203.63412,92.83203
Compucom,Information Technology And Services,"Winterthur, Zurich, Switzerland",Switzerland,3257.2659,Email Services,2020,62.173134,89.25375,127.19937,85.423195
Igt,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,4226.1196,Operating Systems,2020,51.903202,46.362705,106.686386,87.79784
Verizon,Information Technology And Services,"Yogyakarta, Yogyakarta, Indonesia",Indonesia,57879.207,Email Services,2020,121.02899,77.099945,184.36145,78.4701
Simon Property Group,Real Estate,"Woerden, Zuid-Holland, Netherlands",Netherlands,2143.8525,Rental and investment properties,2020,117.76641,46.73088,180.73245,84.51891
Centura Health,Hospital & Health Care,"Drammen, Buskerud, Norway",Norway,5951.2783,General surgical services,2020,114.99063,78.42746,259.0293,0.59001416
Interior Health Authority,Hospital & Health Care,"Milton Keynes, Milton Keynes, United Kingdom",United Kingdom,4321.482,Short-term hospitalization,2020,90.61706,1.6467183,191.18361,0.6891531
Autodesk,Computer Software,"Levis, Quebec, Canada",Canada,6328.339,Operating Systems,2020,50.999435,46.57072,59.932083,1.3360567
Symantec,Computer Software,"Verwoerdburg, Gauteng, South Africa",South Africa,13089.079,Application Software,2020,73.31434,95.73251,233.53769,77.61129
Cgi,Information Technology And Services,"Grand Rapids, Michigan, United States",Singapore,37045.53,Email Services,2020,98.431816,51.88156,148.2494,0.3971491
Utmb,Hospital & Health Care,"Elstree, Hertfordshire, United Kingdom",United Kingdom,3776.8428,Mental health care,2020,0.78811884,56.65635,56.702682,79.768036
Coldwell Banker Real Estate,Real Estate,"Schijndel, Noord-Brabant, Netherlands",Netherlands,4193.693,New Construction,2020,1.8546113,41.06273,69.25478,80.981804
Epam Systems,Computer Software,"Lund, Skåne, Sweden",Sweden,9941.394,System Software,2020,0.6506897,0.38077682,2.6339138,67.774445
Visa,Information Technology And Services,"Golmarmara, Manisa, Turkey",Turkey,7818.6743,Backup & Disaster Recovery,2020,34.607407,76.6577,157.60689,0.35462552
Erasmus Mc,Hospital & Health Care,"Vaasa, Ostrobothnia, Finland",Finland,9363.557,Laboratory services,2020,116.11112,92.080765,187.77048,1.4421715
Altus Group,Real Estate,"Claremont, Western Cape, South Africa",South Africa,1521.8529,Rental and investment properties,2020,110.337685,63.565956,221.75648,1.2252187
