Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Kaiser Permanente,Hospital & Health Care,"Heerenveen, Friesland, Netherlands",Netherlands,60824.41,Transportation,2020,158.75922,61.09411,114.16666,26.939083
Principal Financial Group,Financial Services,"Grande Prairie, Alberta, Canada",Canada,7894.7944,Tax/Audit Consulting,2020,180.21909,70.078476,255.8264,1.5902637
Coldwell Banker Real Estate,Real Estate,"Taveiro, Coimbra, Portugal",Portugal,4999.883,Rental and investment properties,2020,110.68463,46.098198,69.65116,93.5315
Angel Broking,Financial Services,"Wroclaw, Dolnoslaskie, Poland",Poland,2587.6694,Stock Market,2020,122.175064,40.48115,1.8569216,91.73152
Stanford Health Care,Hospital & Health Care,"Durban, Kwazulu-Natal, South Africa",South Africa,5158.3394,Transportation,2020,0.7043727,64.35857,134.36992,86.25678
Kaiser Permanente,Hospital & Health Care,"Tangerang, Jawa Barat, Indonesia",Indonesia,56873.402,Nutritional support,2020,1.8064388,75.992195,107.51687,26.091358
"Realpage, Inc.",Computer Software,"Gloucester, Gloucestershire, United Kingdom",United Kingdom,3841.6145,Operating Systems,2020,53.34537,0.81461495,165.41362,99.91893
Meb,Real Estate,"Guangzhou, Guangdong, China",China,10283.262,Home inspection,2020,120.38318,70.35051,0.9071718,90.1121
Cleveland Clinic,Hospital & Health Care,"Palermo, Sicily, Italy",Italy,19096.88,Emergency room services,2020,97.13765,74.549835,181.11928,60.34112
Merrill Lynch,Financial Services,"Beykoz, Istanbul, Turkey",Turkey,40607.953,Tax/Audit Consulting,2020,177.65291,1.1958369,258.7312,58.584255
Instituto Mexicano Del Seguro Social,Hospital & Health Care,"Bordeaux, Nouvelle-Aquitaine, France",France,5361.3413,General surgical services,2020,96.40507,56.508926,118.33903,63.391354
Efi,Computer Software,"Kochi, Kerala, India",India,2170.1113,Application Software,2020,47.916584,71.89399,151.01353,96.235214
Aviva,Financial Services,"Le Pont, Var, France",France,16755.451,Professional Advisory,2020,114.06721,74.018845,1.9553081,61.000782
Vumc,Hospital & Health Care,"Lisbon, Lisbon, Portugal",Portugal,5258.45,Emergency room services,2020,109.78118,1.5462648,122.08643,82.894745
Insight,Information Technology And Services,"Prilly, Vaud, Switzerland",Switzerland,7329.527,Help Desk Support,2020,77.2321,65.90495,152.35237,97.79756
Nyu Langone Medical Center,Hospital & Health Care,"Nittendorf, Bayern, Germany",Germany,10636.549,Special surgical services,2020,96.44634,76.735756,145.02214,96.97534
Caci International Inc,Information Technology And Services,"Napoli, Campania, Italy",Italy,6016.7188,Network Management,2020,34.190044,50.84412,182.67953,71.73104
Sotheby'S International Realty,Real Estate,"Bakırköy, Istanbul, Turkey",Turkey,2525.4006,Selling Real Estate,2020,106.9336,0.9836355,2.606826,80.30941
The Corcoran Group,Real Estate,"Wroclaw, Dolnoslaskie, Poland",Poland,1444.6133,Home inspection,2020,116.83754,68.05085,125.250656,89.60369
Discovery Limited,Financial Services,"Eskişehir, Eskisehir, Turkey",Turkey,7990.6733,Capital Restructuring,2020,170.68845,56.490726,124.33176,89.851814
Ally Financial Inc.,Financial Services,"Dresden, Saxony, Germany",Germany,7343.9873,Insurance,2020,152.49522,72.55351,251.94922,107.49198
Teksystems,Information Technology And Services,"İStanbul, Istanbul, Turkey",Turkey,17421.85,Email Services,2020,77.33911,0.7578342,129.94894,97.08352
Servicenow,Computer Software,"Modena, Emilia-Romagna, Italy",Italy,3646.6726,Multimedia Authoring Software,2020,0.9648103,35.8133,1.0251411,93.88541
Quest Software,Computer Software,"Petaling Jaya, Selangor, Malaysia",Singapore,2557.1477,Multiprogramming,2020,50.91628,58.49486,153.01556,90.36209
Western Union,Financial Services,"Rotterdam, Zuid-Holland, Netherlands",Netherlands,7027.7827,Mutual Funds,2020,145.79582,62.768448,164.84526,84.96034
Informatica,Computer Software,"Dunedin, Otago, New Zealand",New Zealand,6974.966,Desktop Publishing,2020,53.57634,0.27309287,220.06932,100.19254
Informatica,Computer Software,"Markham, Ontario, Canada",Canada,1989.0688,Application Software,2020,58.506725,54.153934,170.19789,98.69586
Fairview Health Services,Hospital & Health Care,"Daira, Dubai, United Arab Emirates",United Arab Emirates,6141.1597,Mental health care,2020,108.22892,83.17739,146.9901,93.86834
Greystar,Real Estate,"Daira, Dubai, United Arab Emirates",United Arab Emirates,3318.3826,Home inspection,2020,118.81443,0.544545,170.46255,90.58725
Radboudumc,Hospital & Health Care,"Genolier, Vaud, Switzerland",Switzerland,6875.0356,X ray/radiology services,2020,106.082245,0.5386029,168.84421,78.6681
Sharp Healthcare,Hospital & Health Care,"As, Hallands Lan, Sweden",Sweden,3578.053,General surgical services,2020,84.6583,0.9070621,81.609764,1.3720732
American Campus Communities,Real Estate,"Milan, Lombardy, Italy",Italy,1442.8844,Property consultants,2020,118.21108,56.981262,210.15704,91.516174
Netsuite,Computer Software,"Porto, Porto, Portugal",Portugal,7701.0474,Operating Systems,2020,1.3370147,83.62212,175.59601,96.966156
Mckesson,Hospital & Health Care,"Jakarta Pusat, Jakarta Raya, Indonesia",Indonesia,10185.21,X ray/radiology services,2020,98.567566,1.1800725,100.96311,0.92716545
Teksystems,Information Technology And Services,"Wakefield, Massachusetts, United States",Canada,10187.646,Managed Print Services,2020,64.551285,42.195724,0.50138575,0.96976805
Tsys,Financial Services,"Rivonia, Gauteng, South Africa",South Africa,3524.755,Capital Restructuring,2020,135.18774,0.65116423,167.87271,88.761955
Aci Worldwide,Computer Software,"Newmarket, Auckland, New Zealand",New Zealand,3981.9292,Personal Productivity Software,2020,61.20624,56.3387,2.448608,100.10267
Infor,Computer Software,"Suzhou, Jiangsu, China",China,5688.118,Application Software,2020,54.929268,1.5815362,89.07353,72.49669
Capgemini,Information Technology And Services,"La Spezia, Liguria, Italy",Italy,58216.5,Email Services,2020,124.38717,1.0776176,142.02202,2.9121926
Bon Secours Health System,Hospital & Health Care,"Tangerang, Banten, Indonesia",Indonesia,8359.595,Transportation,2020,94.81155,66.03645,84.398575,1.2454332
Christus Health,Hospital & Health Care,"Chester, Cheshire, United Kingdom",United Kingdom,3869.8086,Nutritional support,2020,2.0270188,69.54867,1.0387595,1.016184
Chicago Title,Real Estate,"Venlo, Limburg, Netherlands",Netherlands,1718.2988,Buying Real Estate,2020,115.54415,51.512863,188.18658,0.4779684
Fico®,Computer Software,"Shenzhen, Guangdong, China",China,1389.3142,Database Management,2020,47.783024,72.52426,2.3057215,83.760735
Wipro Technologies,Information Technology And Services,"New Delhi, Nct, India",India,49939.598,Email Services,2020,127.94818,50.55319,139.79414,13.991811
Genpact,Information Technology And Services,"Rosario, Santa Fe, Argentina",Argentina,34722.85,Backup & Disaster Recovery,2020,106.32755,59.161987,136.47887,0.65477794
Navy Federal Credit Union,Financial Services,"Córdoba, Cordoba, Argentina",Argentina,6750.4937,Wealth Management,2020,151.26987,63.871166,69.800896,69.559975
Microstrategy,Computer Software,"North Shore, Auckland, New Zealand",New Zealand,2715.7026,System Software,2020,53.903862,56.935528,198.00305,1.3728603
Bmo Financial Group,Financial Services,"Miramar, Florida, United States",Germany,11668.416,Debt Management,2020,140.78319,40.611572,172.99667,66.94943
Dalian Wanda Group,Real Estate,"Barrie, Ontario, Canada",Canada,4616.3716,Property consultants,2020,122.24076,56.80078,161.65779,89.83342
Vertiv Co,Computer Software,"Hyvinkää, Uusimaa, Finland",Finland,1830.6547,Database Management,2020,39.137966,74.64093,150.08784,79.33087
Medical University Of South Carolina,Hospital & Health Care,"Albany, Auckland, New Zealand",New Zealand,8339.816,Blood services,2020,113.50176,0.55707073,139.32008,92.65753
First Team Real Estate,Real Estate,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,2873.7053,Buying Real Estate,2020,133.30754,80.79571,214.64561,91.96566
Fairview Health Services,Hospital & Health Care,"Bondi Junction, New South Wales, Australia",Australia,5282.1323,General surgical services,2020,104.61864,0.64304185,209.24069,0.7809833
Spotify,Computer Software,"Levis, Quebec, Canada",Canada,2658.424,Database Management,2020,0.994429,84.4641,150.4688,0.48247904
Cadence Design Systems,Computer Software,"Oslo, Oslo, Norway",Norway,5691.3433,Application Software,2020,56.76852,62.881893,186.19276,88.9801
Cleveland Clinic,Hospital & Health Care,"Lisbon, Lisbon, Portugal",Portugal,19848.617,Special surgical services,2020,123.333336,72.940506,157.21585,72.05203
Ingram Micro,Information Technology And Services,"Lyon, Auvergne-Rhône-Alpes, France",France,8367.936,Hardware support,2020,39.178177,64.04943,1.8464115,0.38821864
Absa,Financial Services,"Hvidovre, Capital Region, Denmark",Denmark,18048.404,Professional Advisory,2020,195.06464,84.796745,208.63176,90.323105
Redfin,Real Estate,"Florence, Toscana, Italy",Italy,2869.9233,Property Staging,2020,122.37784,74.24235,122.81573,86.67599
Interior Health Authority,Hospital & Health Care,"Esplugues De Llobregat, Catalonia, Spain",Spain,5075.4204,Emergency room services,2020,124.94541,73.88614,118.02002,98.88221
"Lexmark International, Inc.",Information Technology And Services,"Hasselt, Limburg, Belgium",Belgium,6753.4893,Cybersecurity,2020,62.34533,71.53683,164.24739,111.348656
Edward Jones,Financial Services,"Gijon, Asturias, Spain",Spain,20023.314,Mutual Funds,2020,187.89493,67.294945,139.2672,79.523094
Ims Health,Information Technology And Services,"Calgary, Alberta, Canada",Canada,2774.1057,Hardware support,2020,36.59823,43.66197,118.073654,0.67079264
Nutanix,Computer Software,"Silkeborg, Central Jutland, Denmark",Denmark,2231.1008,Database Management,2020,38.941723,68.19605,102.7397,80.42273
"Realpage, Inc.",Computer Software,"El Dorado, California, United States",Canada,3140.9624,Operating Systems,2020,64.49023,1.3956239,193.20331,1.0277967
Teksystems,Information Technology And Services,"Vaasa, Ostrobothnia, Finland",Finland,19020.645,Managed Print Services,2020,88.30463,65.56196,122.07793,65.26321
Lifespan,Hospital & Health Care,"Sheffield, Alabama, United States",United States,18411.12,General surgical services,2020,69.29162,0.14302762,120.9133,53.900734
Genesys,Computer Software,"Chester, Cheshire West And Chester, United Kingdom",United Kingdom,2181.1868,Operating Systems,2020,59.155632,51.230927,87.572754,84.016594
Servicenow,Computer Software,"Hyvinkää, Uusimaa, Finland",Finland,3653.6672,Operating Systems,2020,43.355106,39.644497,90.695145,1.6737868
Worldpay,Information Technology And Services,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,6014.2686,Network Management,2020,66.653824,78.45859,227.6362,1.1637307
Old Mutual South Africa,Financial Services,"Bekasi, West Java, Indonesia",Indonesia,2009.0704,Stock Market,2020,135.1828,0.95724136,124.12153,75.670845
Franklin Templeton Investments,Financial Services,"Toulouse, Occitanie, France",France,8222.617,Stock Market,2020,164.2916,76.67592,2.9357142,1.1267893
Arrow Electronics,Information Technology And Services,"Merida, Yucatan, Mexico",Mexico,8477.257,IT Consulting,2020,62.601395,64.81703,103.70606,77.46507
St. Joseph Hospital,Hospital & Health Care,"Rzeszow, Podkarpackie, Poland",Poland,4111.215,Nutritional support,2020,100.642006,66.64466,148.86224,84.39104
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Doncaster, Doncaster, United Kingdom",United Kingdom,6025.0024,Wealth Management,2020,123.284134,53.203644,108.99941,0.7045486
"Lexmark International, Inc.",Information Technology And Services,"Hyderābād, Telangana, India",Singapore,8778.376,Managed Print Services,2020,74.55768,68.51893,151.6883,0.7610081
Bentley Systems,Computer Software,"Kurnell, New South Wales, Australia",Australia,3377.3674,System Software,2020,49.78602,0.65451294,186.51633,1.5958053
Tyler Technologies,Computer Software,"Vila Nova De Famalicao, Braga, Portugal",Portugal,1311.4149,Database Management,2020,45.94959,74.06939,169.82736,80.46507
Macquarie Group,Financial Services,"Xiamen, Fujian, China",China,6610.506,Tax/Audit Consulting,2020,135.84846,70.88682,148.84775,76.3173
Wipro Technologies,Information Technology And Services,"Rennes, Bretagne, France",France,108197.555,IT Consulting,2020,161.47874,58.122486,221.37706,21.332834
Western Union,Financial Services,"Indore, Madhya Pradesh, India",India,6011.8804,Debt Management,2020,134.30008,68.390755,120.166916,83.5224
[24]7.Ai,Computer Software,"Hoofddorp, North Holland, Netherlands",Netherlands,2537.0054,Personal Productivity Software,2020,1.4477186,74.188385,205.44801,91.99704
Community Health Systems,Hospital & Health Care,"Bucks, Pennsylvania, United States",Singapore,6682.0977,General surgical services,2020,110.422424,73.05219,239.8406,80.26572
Indra,Information Technology And Services,"Sandown, Gauteng, South Africa",South Africa,20916.715,Network Management,2020,78.90743,42.939735,241.10327,0.4819736
Navy Federal Credit Union,Financial Services,"Randburg, Gauteng, South Africa",South Africa,4123.236,Debt Management,2020,146.7213,69.650536,167.3434,70.07616
"Ameriprise Financial Services, Inc.",Financial Services,"Katowice, Slaskie, Poland",Poland,19749.785, Portfolio Management,2020,195.05605,88.651344,235.63596,1.1403059
Uhs,Hospital & Health Care,"Rome, Rome, Italy",Italy,5923.1255,Nutritional support,2020,2.2016113,70.224304,126.77935,104.98892
