Supplier Name,Function,Region,Country,Resources,Service,Year,Avg. Cost($),Rating,Average Delivery Time,Number of Escalations
Earthlink,Information Technology And Services,"Selatan, East Java, Indonesia",Indonesia,6109.0186,Backup & Disaster Recovery,2020,50.85239,55.54816,150.37297,0.4406131
Transamerica,Financial Services,"Sherbrooke, Quebec, Canada",Canada,12617.279,Stock Market,2020,139.53891,56.05325,160.73747,66.95911
Zensar Technologies,Information Technology And Services,"Arhus, Midtjylland, Denmark",Denmark,7033.1655,Network Management,2020,72.80831,57.519917,177.92859,81.25064
Uchealth,Hospital & Health Care,"Assebroek, West Flanders Province, Belgium",Belgium,4504.798,Blood services,2020,0.30247566,51.677483,192.166,87.72383
Freddie Mac,Financial Services,"Houston, Texas, United States",Singapore,4565.37, Portfolio Management,2020,158.64268,57.470203,129.30573,82.93556
Allianz,Financial Services,"Stellenbosch, Western Cape, South Africa",South Africa,13827.946,Stock Market,2020,159.79163,0.5772013,96.706505,0.7363902
Lifespan,Hospital & Health Care,"Keller, Texas, United States",Belgium,24802.686,Nutritional support,2020,90.06848,72.44789,216.59746,1.8914839
Sotheby'S International Realty,Real Estate,"Helmond, Noord-Brabant, Netherlands",Netherlands,3844.0227,New Construction,2020,119.94514,66.56871,171.7258,86.19371
Mcgrath Estate Agents,Real Estate,"Fredericia, Syddanmark, Denmark",Denmark,1175.8026,Rental and investment properties,2020,118.5863,65.232,155.68268,1.0908704
Rush University Medical Center,Hospital & Health Care,"South Melbourne, Victoria, Australia",Australia,8595.286,Emergency room services,2020,110.03877,81.88466,205.0394,91.44301
Banner Health,Hospital & Health Care,"Lainate, Lombardy, Italy",Italy,11452.073,Nutritional support,2020,97.067345,92.55167,114.42067,0.92335033
Engel & Völkers,Real Estate,"Barat, West Java, Indonesia",Indonesia,2440.6636,Home inspection,2020,122.15014,0.87235016,130.45937,99.17098
M&T Bank,Financial Services,"Moulineaux, Normandy, France",France,13033.107,Insurance,2020,138.6403,75.66511,88.07614,75.49527
Ics,Computer Software,"Helsinki, Uusimaa, Finland",Finland,1339.7039,System Software,2020,41.51557,64.45387,86.47727,79.35052
"Rackspace, The #1 Managed Cloud Company",Information Technology And Services,"Sandown, Gauteng, South Africa",South Africa,4286.9126,IT Consulting,2020,0.5823017,62.53709,100.175606,120.85424
Md Anderson Cancer Center,Hospital & Health Care,"Hyderābād, Telangana, India",Singapore,8841.752,Short-term hospitalization,2020,0.64502335,0.4905146,207.6943,64.76458
Fifth Third Bank,Financial Services,"Bucks, Pennsylvania, United States",Singapore,9672.088,Tax/Audit Consulting,2020,174.24089,47.508026,192.55981,88.8956
Ifs,Computer Software,"Umraniye, Istanbul, Turkey",Turkey,2151.3467,System Software,2020,54.49815,56.19005,183.00922,90.530785
Exp Realty,Real Estate,"Glostrup, Capital Region, Denmark",Denmark,2742.8303,New Construction,2020,124.463974,42.6976,105.70134,91.063065
John L Scott Real Estate,Real Estate,"Matosinhos, Porto, Portugal",Portugal,3746.9998,Home inspection,2020,123.46914,92.286995,1.7213253,94.7667
Medical University Of South Carolina,Hospital & Health Care,"Amadora, Lisbon, Portugal",Portugal,9089.972,Short-term hospitalization,2020,111.45214,75.33492,140.65166,99.92675
Leidos,Information Technology And Services,"İStanbul, Istanbul, Turkey",Turkey,9740.226,Hardware support,2020,55.346977,51.258446,84.3245,0.9064371
Amadeus It Group,Information Technology And Services,"Vila Nova De Famalicao, Braga, Portugal",Portugal,9483.28,Cloud Services,2020,84.7055,74.635796,163.0493,94.74755
Advocate Health Care,Hospital & Health Care,"Bochum, Nordrhein-Westfalen, Germany",Germany,8831.766,Transportation,2020,113.357124,0.51241577,235.251,99.183975
Banco Galicia,Financial Services,"Puebla, Puebla, Mexico",Mexico,2122.186,Stock Market,2020,144.10739,59.620777,81.61781,1.1447985
Softserve,Computer Software,"Örebro Län, Örebro, Sweden",Sweden,3600.2788,Database Management,2020,56.273785,72.86509,67.22772,94.26876
Cardinal Health,Hospital & Health Care,"Bellville, Western Cape, South Africa",South Africa,11224.645,Emergency room services,2020,81.19004,52.533302,192.24753,75.50332
Md Anderson Cancer Center,Hospital & Health Care,"Queretaro, Queretaro, Mexico",Mexico,14812.417,General surgical services,2020,1.3385454,63.196987,210.76744,67.6738
Discover Financial Services,Financial Services,"Loma Linda, California, United States",United States,10011.04,Banking,2020,164.8708,94.19083,110.965996,103.41188
Tata Technologies,Information Technology And Services,"Noida, Uttar Pradesh, India",India,3675.2854,Computer Training,2020,42.680077,66.246994,107.69995,78.180725
"Ansys, Inc.",Computer Software,"New Delhi, Nct, India",India,1848.1023,System Software,2020,51.365654,62.26107,196.2819,91.63078
Iqvia,Hospital & Health Care,"Sandown, Gauteng, South Africa",South Africa,22171.428,Special surgical services,2020,138.37473,76.78525,166.19954,73.45828
Barfoot & Thompson,Real Estate,"İStanbul, Istanbul, Turkey",Turkey,2215.0146,Building contractors,2020,116.47467,65.43933,100.693,80.09875
Cardinal Health,Hospital & Health Care,"Randburg, Gauteng, South Africa",South Africa,20139.9,Laboratory services,2020,1.22246,73.72991,141.28197,84.668205
Hsbc Global Banking And Markets,Financial Services,"Litzmannstadt, Lodzkie, Poland",Poland,12068.505,Professional Advisory,2020,125.52931,60.57806,166.1896,81.07741
Alliance Residential Company,Real Estate,"Etobicoke, Ontario, Canada",Canada,1834.3914,Buying Real Estate,2020,0.6332725,52.163136,161.91893,1.9716203
Christus Health,Hospital & Health Care,"Portage, Michigan, United States",United States,3254.1846,Transportation,2020,1.1392044,0.4244954,110.51664,0.8152741
Massmutual Financial Group,Financial Services,"Portugal, Para, Brazil",Portugal,10917.734,Stock Market,2020,138.92586,72.33023,159.94347,78.83721
Kaiser Permanente,Hospital & Health Care,"Ase, Vasternorrlands Lan, Sweden",Sweden,70607.98,Mental health care,2020,188.06726,64.95684,2.2983847,34.444515
Northwestern Mutual,Financial Services,"Saranac Lake, New York, United States",United States,14106.613,Debt Management,2020,145.24522,2.3938842,116.32283,64.59601
Sas,Computer Software,"Guangzhou, Guangdong, China",China,22415.396,Operating Systems,2020,65.18996,69.146614,205.45552,0.83888006
Capgemini,Information Technology And Services,"Poznan, Wielkopolskie, Poland",Poland,88461.07,Hardware support,2020,121.27636,55.962475,126.01963,1.2317357
Brasil Brokers,Real Estate,"Hamilton, Waikato, New Zealand",New Zealand,2660.3853,Home inspection,2020,127.19405,82.54703,167.35553,84.8836
Toll Brothers,Real Estate,"Daira, Dubai, United Arab Emirates",United Arab Emirates,3732.9722,Home inspection,2020,2.169682,81.84213,164.49385,1.1443576
Danske Bank,Financial Services,"Toccoa, Georgia, United States",United States,11453.414,Mutual Funds,2020,177.61346,61.177143,108.96754,83.35141
Wellstar Health System,Hospital & Health Care,"Gillingham, Kent, United Kingdom",United Kingdom,3906.9492,Laboratory services,2020,88.79147,45.044884,154.96411,87.66442
Amp,Financial Services,"Dale I Sunnfjord, Sogn Og Fjordane, Norway",Norway,4740.0938,Banking,2020,175.58684,0.3794407,122.26851,93.39357
American Campus Communities,Real Estate,"Xiamen, Fujian, China",China,1645.1665,Rental and investment properties,2020,1.9927614,61.691235,144.06055,89.57419
Insight,Information Technology And Services,"Bandung, Jawa Barat, Indonesia",Indonesia,6446.0605,Help Desk Support,2020,47.934578,46.669216,99.6858,74.68916
Bb&T,Financial Services,"Box, Uusimaa, Finland",Finland,16557.33,Wealth Management,2020,149.3849,62.13536,105.59049,75.88544
Old Mutual,Financial Services,"Leme, Sao Paulo, Brazil",Brazil,7275.486,Mutual Funds,2020,126.39868,75.846664,83.71144,65.097336
Splunk,Computer Software,"Spring Hill, Kansas, United States",United States,1640.3635,Operating Systems,2020,50.460484,37.10523,62.0224,0.8251538
Snap Inc.,Computer Software,"Takapuna, Auckland, New Zealand",New Zealand,1665.2322,Multimedia Authoring Software,2020,0.9098535,77.49384,1.5483204,1.1190468
Massmutual Financial Group,Financial Services,"Frederiksberg, Capital Region, Denmark",Denmark,4987.7573,Stock Market,2020,128.15352,57.46332,156.42525,76.887085
Alliance Residential Company,Real Estate,"Lysaker, Akershus, Norway",Norway,1832.7579,Rental and investment properties,2020,115.61392,74.34681,224.21985,91.536316
Johnson & Johnson,Hospital & Health Care,"Kristiansand, Vest-Agder, Norway",Norway,34199.055,Transportation,2020,52.270996,63.4342,3.0131862,47.049583
Quicken Loans,Financial Services,"Sandviga, Aust-Agder, Norway",Norway,8805.078,Stock Market,2020,171.82994,66.62113,141.57921,0.63229716
Alibaba Group,Information Technology And Services,"Chesterfield, Missouri, United States",Singapore,5949.7314,Email Services,2020,86.77236,75.351105,2.9754872,1.4388134
Mantech,Information Technology And Services,"Stockholm, Stockholm, Sweden",Sweden,4244.523,Cybersecurity,2020,75.21809,60.09148,158.00354,78.33342
Fresenius Medical Care,Hospital & Health Care,"Secunderabad, Andhra Pradesh, India",India,9810.41,Laboratory services,2020,102.91581,67.40923,199.15826,70.2215
Cdk Global,Computer Software,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,9680.866,Multimedia Authoring Software,2020,59.50699,0.83097,152.0095,95.90607
Informatica,Computer Software,"Beşiktaş, Istanbul, Turkey",Turkey,4940.498,Personal Productivity Software,2020,55.648678,69.96253,179.19337,76.89032
Erasmus Mc,Hospital & Health Care,"Tangerang, Banten, Indonesia",Indonesia,4283.8945,Special surgical services,2020,89.78226,89.32332,140.65982,82.49719
Duke University Health System,Hospital & Health Care,"Chrysopolis, Istanbul, Turkey",Turkey,7185.758,Blood services,2020,101.91597,68.14673,194.10422,0.6342521
Tech Mahindra,Information Technology And Services,"Argentina, Santiago Del Estero, Argentina",Argentina,28370.586,Backup & Disaster Recovery,2020,86.66282,47.943962,112.895935,40.904278
University Of Chicago Medicine,Hospital & Health Care,"Guelph, Ontario, Canada",Canada,4013.664,X ray/radiology services,2020,94.100136,65.40505,44.8051,86.061165
Atos,Information Technology And Services,"Chippenham, Wiltshire, United Kingdom",United Kingdom,39785.14,Help Desk Support,2020,93.80367,64.205315,112.94663,79.39662
Texas Health Resources,Hospital & Health Care,"Hamilton, Waikato, New Zealand",New Zealand,6014.9136,Transportation,2020,102.65918,42.78932,207.87952,71.50351
Genesys,Computer Software,"Ellerslie, Auckland, New Zealand",New Zealand,2658.7417,Multimedia Authoring Software,2020,49.09061,76.11438,202.68564,93.67654
American Express,Financial Services,"Drammen, Buskerud, Norway",Norway,30720.238, Portfolio Management,2020,162.89087,57.35461,189.84073,42.125034
Krajowy Fundusz Kapitałowy Sa,Financial Services,"Gdansk, Pomorskie, Poland",Poland,5737.7856,Debt Management,2020,166.9087,71.23783,206.69351,97.96446
Gm Financial,Financial Services,"Jebel Ali, Dubai, United Arab Emirates",United Arab Emirates,3435.884,Debt Management,2020,118.9949,0.40984333,58.878708,77.94481
Commvault,Computer Software,"Westhill, Aberdeenshire, United Kingdom",Singapore,2880.507,User Interface,2020,58.43558,83.44645,127.78348,89.74409
Tata Consultancy Services,Information Technology And Services,"Rzeszow, Podkarpackie, Poland",Poland,176387.08,Backup & Disaster Recovery,2020,307.561,52.391876,1.2797359,59.0942
Davita,Hospital & Health Care,"Jakarta, Jakarta Raya, Indonesia",Indonesia,8579.258,Laboratory services,2020,1.3916434,62.150135,99.66784,67.854385
Insidesecure,Computer Software,"Alcorcon, Madrid, Spain",Spain,8420.023,Application Software,2020,57.165115,54.786655,167.01482,73.13
Hsbc Global Banking And Markets,Financial Services,"Kochi, Kerala, India",India,14062.778,Debt Management,2020,164.62349,58.808422,193.97307,86.86121
Wipro Technologies,Information Technology And Services,"Box, Uusimaa, Finland",Finland,94301.81,Managed Print Services,2020,126.13814,61.209663,110.71022,9.230271
Usaa,Financial Services,"London, London, United Kingdom",United Kingdom,14646.109,Debt Management,2020,1.397605,59.663418,111.6126,82.88388
Sap Ariba,Computer Software,"Od, Bayern, Germany",Germany,3446.2583,System Software,2020,58.03153,62.549675,174.03526,90.03896
Tsys,Financial Services,"Kristiansand, Vest-Agder, Norway",Norway,3524.55,Wealth Management,2020,170.92735,0.35286245,161.01552,95.57841
Alliance Residential Company,Real Estate,"Lysaker, Akershus, Norway",Norway,1952.9088,Building contractors,2020,117.675705,71.65325,109.37975,0.59100306
Discover Financial Services,Financial Services,"Bozeman, Montana, United States",United States,8656.983,Stock Market,2020,170.16246,54.74339,211.52573,92.2912
Redfin,Real Estate,"Florence, Tuscany, Italy",Italy,1601.2104,Property Staging,2020,120.56757,63.55157,214.62694,78.43609
Usaa,Financial Services,"Feering, Essex, United Kingdom",United Kingdom,8885.35,Insurance,2020,131.06473,1.8311625,119.50974,61.969234
Diebold Nixdorf,Financial Services,"Argentina, Santiago Del Estero, Argentina",Argentina,10534.882,Debt Management,2020,144.06642,65.912544,169.86491,78.55017
Ohiohealth,Hospital & Health Care,"Bonheiden, Antwerpen, Belgium",Belgium,4451.971,General surgical services,2020,94.77779,1.6088655,184.82967,83.22133
Uchealth,Hospital & Health Care,"Beşiktaş, Istanbul, Turkey",Turkey,7112.296,Short-term hospitalization,2020,103.281944,88.402954,159.36642,93.10213
Henry Ford Health System,Hospital & Health Care,"Recife, Pernambuco, Brazil",Brazil,3955.0784,X ray/radiology services,2020,92.07083,0.6496474,112.41818,76.3662
Insight,Information Technology And Services,"Thornhill, Ontario, Canada",Canada,8365.061,Hardware support,2020,0.6444946,60.18837,130.9749,103.80159
Blackrock,Financial Services,"New York, New York, United States",Singapore,8440.445,Stock Market,2020,176.80579,63.437206,93.020294,81.68321
Capco,Financial Services,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,1851.0555,Mutual Funds,2020,143.36462,0.40844756,89.06348,71.29356
Weichert Realtors,Real Estate,"Guadalajara, Jalisco, Mexico",Mexico,4392.3643,New Construction,2020,2.2559452,50.554474,177.93108,78.58114
Teradata,Information Technology And Services,"Salerno, Campania, Italy",Italy,6424.295,Computer Training,2020,33.101204,38.171017,132.19902,64.129486
Globant,Information Technology And Services,"Pinerolo, Piedmont, Italy",Italy,6864.9507,Computer Training,2020,90.12983,111.054306,167.1686,99.935165
Xerox,Information Technology And Services,"Grafton, Auckland, New Zealand",New Zealand,42615.637,Cloud Services,2020,92.2112,62.932716,1.9907212,51.831066
Dimension Data,Information Technology And Services,"Brumunddal, Hedmark, Norway",Norway,13434.564,Managed Print Services,2020,69.86864,79.92296,167.27583,1.5602843
! Cb Repossessions !,Real Estate,"Petaling Jaya, Selangor, Malaysia",Singapore,2316.0178,Home inspection,2020,124.19606,91.32115,237.95682,91.61384
Molina Healthcare,Hospital & Health Care,"Copenhagen, Capital Region, Denmark",Denmark,6307.9536,Special surgical services,2020,1.6774821,70.253296,139.26144,94.320656
Insight,Information Technology And Services,"Sant Cugat Del Vallès, Catalonia, Spain",Spain,3549.4946,Hardware support,2020,52.58858,0.9277657,141.51817,75.75254
Tech Mahindra,Information Technology And Services,"Espoo, Uusimaa, Finland",Finland,41988.137,Managed Print Services,2020,88.32794,74.43517,112.34013,68.68334
Globant,Information Technology And Services,"North Vancouver, British Columbia, Canada",Canada,3020.527,IT Consulting,2020,37.70203,1.3639961,60.66416,74.29068
Redfin,Real Estate,"Lecce, Puglia, Italy",Italy,1605.1488,Buying Real Estate,2020,111.31562,66.55027,123.14088,77.55693
Csc,Information Technology And Services,"Carouge, Geneva, Switzerland",Switzerland,48261.445,IT Consulting,2020,79.107376,73.35223,1.758906,77.13243
Navy Federal Credit Union,Financial Services,"Mariano Moreno, Buenos Aires, Argentina",Argentina,4003.7324,Stock Market,2020,2.1555824,52.165134,135.2884,78.274345
Sicredi,Financial Services,"Venezia, Veneto, Italy",Italy,3776.0405,Capital Restructuring,2020,118.71657,55.868637,88.6953,83.39549
Banco Galicia,Financial Services,"Carson City, Nevada, United States",United States,3771.5356,Mutual Funds,2020,163.82896,50.919025,165.78664,0.28407514
The Mathworks,Computer Software,"Örebro, Örebro, Sweden",Sweden,3689.2625,Desktop Publishing,2020,62.587723,72.25699,1.9537002,90.750015
Cleveland Clinic,Hospital & Health Care,"Massarosa, Tuscany, Italy",Italy,19080.06,Emergency room services,2020,61.996304,64.16329,0.83211625,66.24165
Alliance Residential Company,Real Estate,"Hamar, Hedmark, Norway",Norway,1076.1454,Property Staging,2020,118.377945,71.08792,121.70715,76.93192
Vanke,Real Estate,"Örebro, Örebro, Sweden",Sweden,1039.3824,New Construction,2020,114.633316,76.97944,1.2665945,92.005295
Tsys,Financial Services,"Esbjerg, Syddanmark, Denmark",Denmark,2613.002, Portfolio Management,2020,133.15527,53.5732,93.95029,64.17683
Jack Henry & Associates,Computer Software,"Benidorm, Valencia, Spain",Spain,2277.6562,Operating Systems,2020,48.054375,47.05386,95.484375,81.18279
K. Hovnanian Homes,Real Estate,"Newmarket, Auckland, New Zealand",New Zealand,1411.9236,Building contractors,2020,118.091064,75.77549,1.5876387,1.2025359
Massmutual Financial Group,Financial Services,"Drøbak, Akershus, Norway",Norway,8807.34,Stock Market,2020,151.50179,106.30416,177.52556,84.20698
Docusign,Computer Software,"Santa Clara, California, United States",Singapore,1288.4164,Desktop Publishing,2020,42.18018,48.634834,171.74004,1.5717489
Apollo Hospitals,Hospital & Health Care,"Chengdu, Sichuan, China",China,3913.5532,Laboratory services,2020,92.26882,48.29855,63.95262,65.35864
Rms,Computer Software,"Lyon, Auvergne-Rhône-Alpes, France",France,2655.6414,Multiprogramming,2020,0.4307512,82.441345,239.92325,93.33827
@Properties,Real Estate,"Newstead, Queensland, Australia",Australia,2225.6084,Home inspection,2020,120.42926,99.162994,115.40355,85.749664
Allscripts,Computer Software,"Thrissur, Kerala, India",India,8022.1284,User Interface,2020,47.77741,52.075134,221.50674,89.596436
Altus Group,Real Estate,"Växjö, Kronoberg, Sweden",Sweden,1668.9144,Property Staging,2020,119.71009,52.873917,110.45508,90.62116
Ifs,Computer Software,"Xicheng District, Beijing, China",China,2795.6086,Multimedia Authoring Software,2020,58.824326,84.547104,135.02238,96.0962
Vertiv Co,Computer Software,"Helsinki, Uusimaa, Finland",Finland,2460.7961,User Interface,2020,0.49641225,73.87888,112.409225,80.35304
Ust Global,Information Technology And Services,"Jakarta, Jakarta Raya, Indonesia",Indonesia,10039.322,Hardware support,2020,44.01993,61.988903,140.05162,84.99817
Rush University Medical Center,Hospital & Health Care,"Sydney, New South Wales, Australia",Australia,6363.0615,Emergency room services,2020,1.6083829,77.706764,118.49633,77.749176
Unc Health Care,Hospital & Health Care,"Bandung, Jawa Barat, Indonesia",Indonesia,5336.4897,X ray/radiology services,2020,124.046234,1.9986072,240.72127,91.88661
Northwestern Mutual,Financial Services,"Herstal, Liege, Belgium",Belgium,7840.955,Mutual Funds,2020,149.94702,41.961483,151.28188,0.018285355
Quest Software,Computer Software,"Vicente Lopez, Buenos Aires, Argentina",Argentina,3157.4465,System Software,2020,60.73776,70.696976,201.55313,82.07771
Earthlink,Information Technology And Services,"Diemen, North Holland, Netherlands",Netherlands,4879.0737,Hardware support,2020,41.83865,41.610355,179.02321,0.9974831
Providence Health & Services,Hospital & Health Care,"Iselin, New Jersey, United States",Singapore,16583.242,Emergency room services,2020,99.21579,74.736015,0.6943654,76.185326
Coldwell Banker Real Estate,Real Estate,"Portugal, Portalegre, Portugal",Portugal,7337.0557,Architects,2020,116.53798,0.36998272,205.48721,89.27441
Nhs England,Hospital & Health Care,"Portimão, Faro, Portugal",Portugal,12324.793,Mental health care,2020,109.5199,81.727646,161.57504,97.99761
Amc,Hospital & Health Care,"Wellington, Wellington, New Zealand",New Zealand,6800.985,Laboratory services,2020,116.72074,68.17291,253.9891,0.38133374
Fraser Health Authority,Hospital & Health Care,"Cornwall, Ontario, Canada",Canada,6264.202,Laboratory services,2020,114.32702,56.131325,152.09938,103.87571
3I Infotech,Information Technology And Services,"Limena, Veneto, Italy",Italy,3207.2246,Backup & Disaster Recovery,2020,56.644184,68.256035,109.08536,74.678116
Providence Health & Services,Hospital & Health Care,"Bonn, Nordrhein-Westfalen, Germany",Germany,9563.33,Emergency room services,2020,89.23016,48.43837,147.86658,74.3242
Tieto,Information Technology And Services,"Bu, Centre, France",France,13331.567,Cybersecurity,2020,81.28457,62.411095,163.47293,91.55689
Fifth Third Bank,Financial Services,"Carolina, Maranhao, Brazil",Brazil,7964.148,Tax/Audit Consulting,2020,1.985081,0.6940642,137.8294,1.3046182
The Hartford,Financial Services,"Córdoba, Cordoba, Argentina",Argentina,7947.972,Mutual Funds,2020,117.34735,43.40345,122.0431,62.81384
Capgemini,Information Technology And Services,"Warsaw, Mazovia, Poland",Poland,72505.36,Hardware support,2020,1.0412189,1.1880302,86.9164,82.94342
Old Mutual,Financial Services,"Lowell, Massachusetts, United States",Singapore,10456.711,Mutual Funds,2020,178.37863,76.04487,1.9968766,86.51631
Fico®,Computer Software,"Partido De Pilar, Buenos Aires, Argentina",Argentina,2668.7688,System Software,2020,59.25058,50.987087,208.93716,81.95839
Efi,Computer Software,"Ataşehir, Istanbul, Turkey",Turkey,1594.3478,Multiprogramming,2020,43.257713,62.737633,74.70891,78.20028
Danske Bank,Financial Services,"Espoo, Southern Finland, Finland",Finland,6310.3823,Stock Market,2020,145.19348,42.972546,117.137665,79.12876
University Of Chicago Medicine,Hospital & Health Care,"Augsburg, Bayern, Germany",Germany,4749.749,Special surgical services,2020,104.49074,94.99092,2.1767383,1.4276985
Fujitsu,Information Technology And Services,"Fresno, California, United States",Canada,26206.514,Cloud Services,2020,88.52375,59.751682,200.21286,0.7481976
Re/Max,Real Estate,"Portugal, Para, Brazil",Portugal,15557.434,Building contractors,2020,128.96034,75.78612,86.60199,83.079666
Mount Sinai Health System,Hospital & Health Care,"Epsom, Auckland, New Zealand",New Zealand,8336.749,General surgical services,2020,104.87827,69.27253,229.38216,88.550514
Sicredi,Financial Services,"Sopot, Pomorskie, Poland",Poland,8008.3755,Banking,2020,2.1023772,1.066902,208.14857,1.4320958
Rush University Medical Center,Hospital & Health Care,"Benito Juarez, Distrito Federal, Mexico",Mexico,4921.867,General surgical services,2020,1.505439,71.1044,169.24698,75.39956
Tata Technologies,Information Technology And Services,"Houston, Texas, United States",Singapore,7011.4814,Cloud Services,2020,74.21714,0.45014545,212.24783,90.34252
Syntel,Information Technology And Services,"Turin, Piedmont, Italy",Italy,11368.097,Cybersecurity,2020,38.88675,63.03561,0.94223857,81.04666
Compucom,Information Technology And Services,"Takapuna, Auckland, New Zealand",New Zealand,7683.8003,Hardware support,2020,29.305311,49.02818,1.1176703,89.069954
Ge Healthcare,Hospital & Health Care,"A, Syddanmark, Denmark",Denmark,45377.293,Emergency room services,2020,127.30779,1.324169,189.27106,56.330612
Usaa,Financial Services,"Herlev, Capital Region, Denmark",Denmark,25680.188,Mutual Funds,2020,163.41635,0.43941423,0.805232,73.42437
Insidesecure,Computer Software,"Cuauhtemoc, Zacatecas, Mexico",Mexico,9954.409,Application Software,2020,64.01869,56.092506,97.02276,75.33591
National Association Of Realtors®,Real Estate,"Lucca, Tuscany, Italy",Italy,1035.1733,Property Staging,2020,118.52499,69.27781,130.9683,87.589386
! Cb Repossessions !,Real Estate,"Natal, Rio Grande Do Norte, Brazil",Brazil,1399.024,Property consultants,2020,115.57746,53.351665,169.13136,77.19936
Douglas Elliman Real Estate,Real Estate,"Gummersbach, Nordrhein-Westfalen, Germany",Germany,7372.7617,New Construction,2020,118.994576,0.27002007,1.489838,83.73329
Leidos,Information Technology And Services,"Christchurch, Canterbury, New Zealand",New Zealand,15441.075,Help Desk Support,2020,73.942024,44.988064,118.726494,67.610565
Related Companies,Real Estate,"Mulgrave, Victoria, Australia",Australia,885.1558,Buying Real Estate,2020,2.0436609,74.39399,110.76621,0.929429
Windermere Real Estate,Real Estate,"Ashburn, Virginia, United States",Singapore,5533.9395,Home inspection,2020,124.68521,1.5803655,169.72583,81.149086
Amedisys Home Health & Hospice,Hospital & Health Care,"Mexico, Distrito Federal, Mexico",Mexico,4494.8813,Laboratory services,2020,119.16402,79.286125,129.43286,90.815506
Infor,Computer Software,"Awans, Liege, Belgium",Belgium,12170.049,System Software,2020,0.8632596,60.244194,173.65923,83.26621
Intellect Design Arena Ltd,Computer Software,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,2631.1304,Desktop Publishing,2020,56.213844,86.780266,221.50476,85.05369
Radboudumc,Hospital & Health Care,"Pearl River, Mississippi, United States",Singapore,2928.705,X ray/radiology services,2020,94.063354,67.171425,77.180145,69.549576
Hcl Infosystems Ltd,Information Technology And Services,"Houston, Texas, United States",Singapore,6980.6304,Managed Print Services,2020,47.924625,50.867092,0.6047104,61.775146
Novant Health,Hospital & Health Care,"Glostrup, Capital Region, Denmark",Denmark,7463.834,X ray/radiology services,2020,100.64598,44.122993,196.50137,84.662476
Howard Hanna Real Estate Services,Real Estate,"Jumeirah, Dubai, United Arab Emirates",United Arab Emirates,5780.2275,Property consultants,2020,119.36665,77.38693,179.43831,1.8723164
Rush University Medical Center,Hospital & Health Care,"Tjele, Central Jutland, Denmark",Denmark,7073.8237,Mental health care,2020,102.96946,79.78237,213.93251,114.384445
Jpmorgan Chase & Co.,Financial Services,"Benito Juarez, Distrito Federal, Mexico",Mexico,82774.77,Stock Market,2020,43.925716,71.942444,1.2216465,17.413513
American Campus Communities,Real Estate,"Vevey, Vaud, Switzerland",Switzerland,906.0288,Selling Real Estate,2020,118.75953,67.11096,196.132,94.76726
Efi,Computer Software,"Tjele, Central Jutland, Denmark",Denmark,2161.0398,Personal Productivity Software,2020,43.010128,73.710106,166.94629,86.9262
Franklin Templeton Investments,Financial Services,"Larvik, Vestfold, Norway",Norway,8211.82,Professional Advisory,2020,167.6235,74.87015,146.86734,101.32143
Royal Lepage,Real Estate,"Xicheng District, Beijing, China",China,3945.1785,New Construction,2020,116.17712,67.52665,192.2046,83.70813
Irvine Company,Real Estate,"Jonkoping, Jonkopings Lan, Sweden",Sweden,2513.2422,Property consultants,2020,120.25874,56.311035,54.470505,89.96001
Informatica,Computer Software,"Julfa, Ras Al Khaimah, United Arab Emirates",United Arab Emirates,4259.0947,Multimedia Authoring Software,2020,64.113335,68.58581,193.45926,100.92415
Advocate Health Care,Hospital & Health Care,"Holland, North Brabant, Netherlands",Netherlands,4815.4883,Short-term hospitalization,2020,74.43511,47.192314,0.91065127,80.91123
Northwestern Mutual,Financial Services,"Mons, Hainaut, Belgium",Belgium,21825.6,Debt Management,2020,117.15564,54.14141,2.7030964,0.71445525
Fifth Third Bank,Financial Services,"Helmond, Noord-Brabant, Netherlands",Netherlands,11381.255,Capital Restructuring,2020,124.96449,38.38418,162.10234,71.92358
Cvent,Computer Software,"Mendoza, Mendoza, Argentina",Argentina,1304.1967,Personal Productivity Software,2020,52.131847,61.42752,164.27953,1.0415843
Kaiser Permanente,Hospital & Health Care,"Heerenveen, Friesland, Netherlands",Netherlands,74043.18,Nutritional support,2020,178.449,54.821148,1.4903762,2.5226243
Csc,Information Technology And Services,"Vaciamadrid, Madrid, Spain",Spain,28102.668,Backup & Disaster Recovery,2020,57.613758,82.32531,0.35127074,51.411884
Vumc,Hospital & Health Care,"Goteborg, Vastra Gotaland, Sweden",Sweden,5727.358,Blood services,2020,110.01188,0.15000951,142.91127,86.824036
Softtek,Information Technology And Services,"Horgen, Zurich, Switzerland",Switzerland,7343.812,Managed Print Services,2020,0.33692566,52.05726,151.02457,81.364746
Scripps Health,Hospital & Health Care,"Cupertino, California, United States",United States,5674.361,Nutritional support,2020,2.0799396,83.425415,281.77145,0.70895475
Persistent Systems,Computer Software,"Trondheim, Sor-Trondelag, Norway",Norway,4938.5386,Multimedia Authoring Software,2020,58.838974,1.8038486,0.6414608,77.04379
Softtek,Information Technology And Services,"Bekasi, Jawa Barat, Indonesia",Indonesia,3740.1462,Backup & Disaster Recovery,2020,39.603897,55.712204,112.00907,0.84503055
